tempo,posicao,velocidade,aceleracao
9.2609,9579.3261,-90.8480,-9.8097
9.2610,9579.3170,-90.8490,-9.8097
9.2611,9579.3080,-90.8500,-9.8097
9.2612,9579.2989,-90.8509,-9.8097
9.2613,9579.2898,-90.8519,-9.8097
9.2614,9579.2807,-90.8529,-9.8097
9.2615,9579.2716,-90.8539,-9.8097
9.2616,9579.2625,-90.8549,-9.8097
9.2617,9579.2534,-90.8558,-9.8097
9.2618,9579.2444,-90.8568,-9.8097
9.2619,9579.2353,-90.8578,-9.8097
9.2620,9579.2262,-90.8588,-9.8097
9.2621,9579.2171,-90.8598,-9.8097
9.2622,9579.2080,-90.8608,-9.8097
9.2623,9579.1989,-90.8617,-9.8097
9.2624,9579.1898,-90.8627,-9.8097
9.2625,9579.1808,-90.8637,-9.8097
9.2626,9579.1717,-90.8647,-9.8097
9.2627,9579.1626,-90.8657,-9.8097
9.2628,9579.1535,-90.8666,-9.8097
9.2629,9579.1444,-90.8676,-9.8097
9.2630,9579.1353,-90.8686,-9.8097
9.2631,9579.1262,-90.8696,-9.8097
9.2632,9579.1171,-90.8706,-9.8097
9.2633,9579.1081,-90.8715,-9.8097
9.2634,9579.0990,-90.8725,-9.8097
9.2635,9579.0899,-90.8735,-9.8097
9.2636,9579.0808,-90.8745,-9.8097
9.2637,9579.0717,-90.8755,-9.8097
9.2638,9579.0626,-90.8764,-9.8097
9.2639,9579.0535,-90.8774,-9.8097
9.2640,9579.0444,-90.8784,-9.8097
9.2641,9579.0354,-90.8794,-9.8097
9.2642,9579.0263,-90.8804,-9.8097
9.2643,9579.0172,-90.8814,-9.8097
9.2644,9579.0081,-90.8823,-9.8097
9.2645,9578.9990,-90.8833,-9.8097
9.2646,9578.9899,-90.8843,-9.8097
9.2647,9578.9808,-90.8853,-9.8097
9.2648,9578.9717,-90.8863,-9.8097
9.2649,9578.9627,-90.8872,-9.8097
9.2650,9578.9536,-90.8882,-9.8097
9.2651,9578.9445,-90.8892,-9.8097
9.2652,9578.9354,-90.8902,-9.8097
9.2653,9578.9263,-90.8912,-9.8097
9.2654,9578.9172,-90.8921,-9.8097
9.2655,9578.9081,-90.8931,-9.8097
9.2656,9578.8990,-90.8941,-9.8097
9.2657,9578.8899,-90.8951,-9.8097
9.2658,9578.8808,-90.8961,-9.8097
9.2659,9578.8718,-90.8971,-9.8097
9.2660,9578.8627,-90.8980,-9.8097
9.2661,9578.8536,-90.8990,-9.8097
9.2662,9578.8445,-90.9000,-9.8097
9.2663,9578.8354,-90.9010,-9.8097
9.2664,9578.8263,-90.9020,-9.8097
9.2665,9578.8172,-90.9029,-9.8097
9.2666,9578.8081,-90.9039,-9.8097
9.2667,9578.7990,-90.9049,-9.8097
9.2668,9578.7899,-90.9059,-9.8097
9.2669,9578.7809,-90.9069,-9.8097
9.2670,9578.7718,-90.9078,-9.8097
9.2671,9578.7627,-90.9088,-9.8097
9.2672,9578.7536,-90.9098,-9.8097
9.2673,9578.7445,-90.9108,-9.8097
9.2674,9578.7354,-90.9118,-9.8097
9.2675,9578.7263,-90.9127,-9.8097
9.2676,9578.7172,-90.9137,-9.8097
9.2677,9578.7081,-90.9147,-9.8097
9.2678,9578.6990,-90.9157,-9.8097
9.2679,9578.6899,-90.9167,-9.8097
9.2680,9578.6809,-90.9177,-9.8097
9.2681,9578.6718,-90.9186,-9.8097
9.2682,9578.6627,-90.9196,-9.8097
9.2683,9578.6536,-90.9206,-9.8097
9.2684,9578.6445,-90.9216,-9.8097
9.2685,9578.6354,-90.9226,-9.8097
9.2686,9578.6263,-90.9235,-9.8097
9.2687,9578.6172,-90.9245,-9.8097
9.2688,9578.6081,-90.9255,-9.8097
9.2689,9578.5990,-90.9265,-9.8097
9.2690,9578.5899,-90.9275,-9.8097
9.2691,9578.5808,-90.9284,-9.8097
9.2692,9578.5717,-90.9294,-9.8097
9.2693,9578.5627,-90.9304,-9.8097
9.2694,9578.5536,-90.9314,-9.8097
9.2695,9578.5445,-90.9324,-9.8097
9.2696,9578.5354,-90.9333,-9.8097
9.2697,9578.5263,-90.9343,-9.8097
9.2698,9578.5172,-90.9353,-9.8097
9.2699,9578.5081,-90.9363,-9.8097
9.2700,9578.4990,-90.9373,-9.8097
9.2701,9578.4899,-90.9383,-9.8097
9.2702,9578.4808,-90.9392,-9.8097
9.2703,9578.4717,-90.9402,-9.8097
9.2704,9578.4626,-90.9412,-9.8097
9.2705,9578.4535,-90.9422,-9.8097
9.2706,9578.4444,-90.9432,-9.8097
9.2707,9578.4353,-90.9441,-9.8097
9.2708,9578.4262,-90.9451,-9.8097
9.2709,9578.4171,-90.9461,-9.8097
9.2710,9578.4081,-90.9471,-9.8097
9.2711,9578.3990,-90.9481,-9.8097
9.2712,9578.3899,-90.9490,-9.8097
9.2713,9578.3808,-90.9500,-9.8097
9.2714,9578.3717,-90.9510,-9.8097
9.2715,9578.3626,-90.9520,-9.8097
9.2716,9578.3535,-90.9530,-9.8097
9.2717,9578.3444,-90.9539,-9.8097
9.2718,9578.3353,-90.9549,-9.8097
9.2719,9578.3262,-90.9559,-9.8097
9.2720,9578.3171,-90.9569,-9.8097
9.2721,9578.3080,-90.9579,-9.8097
9.2722,9578.2989,-90.9589,-9.8097
9.2723,9578.2898,-90.9598,-9.8097
9.2724,9578.2807,-90.9608,-9.8097
9.2725,9578.2716,-90.9618,-9.8097
9.2726,9578.2625,-90.9628,-9.8097
9.2727,9578.2534,-90.9638,-9.8097
9.2728,9578.2443,-90.9647,-9.8097
9.2729,9578.2352,-90.9657,-9.8097
9.2730,9578.2261,-90.9667,-9.8097
9.2731,9578.2170,-90.9677,-9.8097
9.2732,9578.2079,-90.9687,-9.8097
9.2733,9578.1988,-90.9696,-9.8097
9.2734,9578.1898,-90.9706,-9.8097
9.2735,9578.1807,-90.9716,-9.8097
9.2736,9578.1716,-90.9726,-9.8097
9.2737,9578.1625,-90.9736,-9.8097
9.2738,9578.1534,-90.9745,-9.8097
9.2739,9578.1443,-90.9755,-9.8097
9.2740,9578.1352,-90.9765,-9.8097
9.2741,9578.1261,-90.9775,-9.8097
9.2742,9578.1170,-90.9785,-9.8097
9.2743,9578.1079,-90.9795,-9.8097
9.2744,9578.0988,-90.9804,-9.8097
9.2745,9578.0897,-90.9814,-9.8097
9.2746,9578.0806,-90.9824,-9.8097
9.2747,9578.0715,-90.9834,-9.8097
9.2748,9578.0624,-90.9844,-9.8097
9.2749,9578.0533,-90.9853,-9.8097
9.2750,9578.0442,-90.9863,-9.8097
9.2751,9578.0351,-90.9873,-9.8097
9.2752,9578.0260,-90.9883,-9.8097
9.2753,9578.0169,-90.9893,-9.8097
9.2754,9578.0078,-90.9902,-9.8097
9.2755,9577.9987,-90.9912,-9.8097
9.2756,9577.9896,-90.9922,-9.8097
9.2757,9577.9805,-90.9932,-9.8097
9.2758,9577.9714,-90.9942,-9.8097
9.2759,9577.9623,-90.9951,-9.8097
9.2760,9577.9532,-90.9961,-9.8097
9.2761,9577.9441,-90.9971,-9.8097
9.2762,9577.9350,-90.9981,-9.8097
9.2763,9577.9259,-90.9991,-9.8097
9.2764,9577.9168,-91.0001,-9.8097
9.2765,9577.9077,-91.0010,-9.8097
9.2766,9577.8986,-91.0020,-9.8097
9.2767,9577.8895,-91.0030,-9.8097
9.2768,9577.8804,-91.0040,-9.8097
9.2769,9577.8713,-91.0050,-9.8097
9.2770,9577.8622,-91.0059,-9.8097
9.2771,9577.8531,-91.0069,-9.8097
9.2772,9577.8440,-91.0079,-9.8097
9.2773,9577.8349,-91.0089,-9.8097
9.2774,9577.8258,-91.0099,-9.8097
9.2775,9577.8167,-91.0108,-9.8097
9.2776,9577.8076,-91.0118,-9.8097
9.2777,9577.7985,-91.0128,-9.8097
9.2778,9577.7894,-91.0138,-9.8097
9.2779,9577.7803,-91.0148,-9.8097
9.2780,9577.7712,-91.0157,-9.8097
9.2781,9577.7621,-91.0167,-9.8097
9.2782,9577.7530,-91.0177,-9.8097
9.2783,9577.7439,-91.0187,-9.8097
9.2784,9577.7348,-91.0197,-9.8097
9.2785,9577.7257,-91.0207,-9.8097
9.2786,9577.7166,-91.0216,-9.8097
9.2787,9577.7075,-91.0226,-9.8097
9.2788,9577.6984,-91.0236,-9.8097
9.2789,9577.6893,-91.0246,-9.8097
9.2790,9577.6802,-91.0256,-9.8097
9.2791,9577.6711,-91.0265,-9.8097
9.2792,9577.6620,-91.0275,-9.8097
9.2793,9577.6529,-91.0285,-9.8097
9.2794,9577.6437,-91.0295,-9.8097
9.2795,9577.6346,-91.0305,-9.8097
9.2796,9577.6255,-91.0314,-9.8097
9.2797,9577.6164,-91.0324,-9.8097
9.2798,9577.6073,-91.0334,-9.8097
9.2799,9577.5982,-91.0344,-9.8097
9.2800,9577.5891,-91.0354,-9.8097
9.2801,9577.5800,-91.0363,-9.8097
9.2802,9577.5709,-91.0373,-9.8097
9.2803,9577.5618,-91.0383,-9.8097
9.2804,9577.5527,-91.0393,-9.8097
9.2805,9577.5436,-91.0403,-9.8097
9.2806,9577.5345,-91.0413,-9.8097
9.2807,9577.5254,-91.0422,-9.8097
9.2808,9577.5163,-91.0432,-9.8097
9.2809,9577.5072,-91.0442,-9.8097
9.2810,9577.4981,-91.0452,-9.8097
9.2811,9577.4890,-91.0462,-9.8097
9.2812,9577.4799,-91.0471,-9.8097
9.2813,9577.4708,-91.0481,-9.8097
9.2814,9577.4617,-91.0491,-9.8097
9.2815,9577.4526,-91.0501,-9.8097
9.2816,9577.4435,-91.0511,-9.8097
9.2817,9577.4344,-91.0520,-9.8097
9.2818,9577.4252,-91.0530,-9.8097
9.2819,9577.4161,-91.0540,-9.8097
9.2820,9577.4070,-91.0550,-9.8097
9.2821,9577.3979,-91.0560,-9.8097
9.2822,9577.3888,-91.0569,-9.8097
9.2823,9577.3797,-91.0579,-9.8097
9.2824,9577.3706,-91.0589,-9.8097
9.2825,9577.3615,-91.0599,-9.8097
9.2826,9577.3524,-91.0609,-9.8097
9.2827,9577.3433,-91.0619,-9.8097
9.2828,9577.3342,-91.0628,-9.8097
9.2829,9577.3251,-91.0638,-9.8097
9.2830,9577.3160,-91.0648,-9.8097
9.2831,9577.3069,-91.0658,-9.8097
9.2832,9577.2978,-91.0668,-9.8097
9.2833,9577.2887,-91.0677,-9.8097
9.2834,9577.2796,-91.0687,-9.8097
9.2835,9577.2704,-91.0697,-9.8097
9.2836,9577.2613,-91.0707,-9.8097
9.2837,9577.2522,-91.0717,-9.8097
9.2838,9577.2431,-91.0726,-9.8097
9.2839,9577.2340,-91.0736,-9.8097
9.2840,9577.2249,-91.0746,-9.8097
9.2841,9577.2158,-91.0756,-9.8097
9.2842,9577.2067,-91.0766,-9.8097
9.2843,9577.1976,-91.0775,-9.8097
9.2844,9577.1885,-91.0785,-9.8097
9.2845,9577.1794,-91.0795,-9.8097
9.2846,9577.1703,-91.0805,-9.8097
9.2847,9577.1612,-91.0815,-9.8097
9.2848,9577.1520,-91.0825,-9.8097
9.2849,9577.1429,-91.0834,-9.8097
9.2850,9577.1338,-91.0844,-9.8097
9.2851,9577.1247,-91.0854,-9.8097
9.2852,9577.1156,-91.0864,-9.8097
9.2853,9577.1065,-91.0874,-9.8097
9.2854,9577.0974,-91.0883,-9.8097
9.2855,9577.0883,-91.0893,-9.8097
9.2856,9577.0792,-91.0903,-9.8097
9.2857,9577.0701,-91.0913,-9.8097
9.2858,9577.0610,-91.0923,-9.8097
9.2859,9577.0518,-91.0932,-9.8097
9.2860,9577.0427,-91.0942,-9.8097
9.2861,9577.0336,-91.0952,-9.8097
9.2862,9577.0245,-91.0962,-9.8097
9.2863,9577.0154,-91.0972,-9.8097
9.2864,9577.0063,-91.0981,-9.8097
9.2865,9576.9972,-91.0991,-9.8097
9.2866,9576.9881,-91.1001,-9.8097
9.2867,9576.9790,-91.1011,-9.8097
9.2868,9576.9699,-91.1021,-9.8097
9.2869,9576.9607,-91.1031,-9.8097
9.2870,9576.9516,-91.1040,-9.8097
9.2871,9576.9425,-91.1050,-9.8097
9.2872,9576.9334,-91.1060,-9.8097
9.2873,9576.9243,-91.1070,-9.8097
9.2874,9576.9152,-91.1080,-9.8097
9.2875,9576.9061,-91.1089,-9.8097
9.2876,9576.8970,-91.1099,-9.8097
9.2877,9576.8879,-91.1109,-9.8097
9.2878,9576.8788,-91.1119,-9.8097
9.2879,9576.8696,-91.1129,-9.8097
9.2880,9576.8605,-91.1138,-9.8097
9.2881,9576.8514,-91.1148,-9.8097
9.2882,9576.8423,-91.1158,-9.8097
9.2883,9576.8332,-91.1168,-9.8097
9.2884,9576.8241,-91.1178,-9.8097
9.2885,9576.8150,-91.1187,-9.8097
9.2886,9576.8059,-91.1197,-9.8097
9.2887,9576.7967,-91.1207,-9.8097
9.2888,9576.7876,-91.1217,-9.8097
9.2889,9576.7785,-91.1227,-9.8097
9.2890,9576.7694,-91.1237,-9.8097
9.2891,9576.7603,-91.1246,-9.8097
9.2892,9576.7512,-91.1256,-9.8097
9.2893,9576.7421,-91.1266,-9.8097
9.2894,9576.7330,-91.1276,-9.8097
9.2895,9576.7238,-91.1286,-9.8097
9.2896,9576.7147,-91.1295,-9.8097
9.2897,9576.7056,-91.1305,-9.8097
9.2898,9576.6965,-91.1315,-9.8097
9.2899,9576.6874,-91.1325,-9.8097
9.2900,9576.6783,-91.1335,-9.8097
9.2901,9576.6692,-91.1344,-9.8097
9.2902,9576.6601,-91.1354,-9.8097
9.2903,9576.6509,-91.1364,-9.8097
9.2904,9576.6418,-91.1374,-9.8097
9.2905,9576.6327,-91.1384,-9.8097
9.2906,9576.6236,-91.1393,-9.8097
9.2907,9576.6145,-91.1403,-9.8097
9.2908,9576.6054,-91.1413,-9.8097
9.2909,9576.5963,-91.1423,-9.8097
9.2910,9576.5871,-91.1433,-9.8097
9.2911,9576.5780,-91.1443,-9.8097
9.2912,9576.5689,-91.1452,-9.8097
9.2913,9576.5598,-91.1462,-9.8097
9.2914,9576.5507,-91.1472,-9.8097
9.2915,9576.5416,-91.1482,-9.8097
9.2916,9576.5325,-91.1492,-9.8097
9.2917,9576.5233,-91.1501,-9.8097
9.2918,9576.5142,-91.1511,-9.8097
9.2919,9576.5051,-91.1521,-9.8097
9.2920,9576.4960,-91.1531,-9.8097
9.2921,9576.4869,-91.1541,-9.8097
9.2922,9576.4778,-91.1550,-9.8097
9.2923,9576.4686,-91.1560,-9.8097
9.2924,9576.4595,-91.1570,-9.8097
9.2925,9576.4504,-91.1580,-9.8097
9.2926,9576.4413,-91.1590,-9.8097
9.2927,9576.4322,-91.1599,-9.8097
9.2928,9576.4231,-91.1609,-9.8097
9.2929,9576.4140,-91.1619,-9.8097
9.2930,9576.4048,-91.1629,-9.8097
9.2931,9576.3957,-91.1639,-9.8097
9.2932,9576.3866,-91.1649,-9.8097
9.2933,9576.3775,-91.1658,-9.8097
9.2934,9576.3684,-91.1668,-9.8097
9.2935,9576.3593,-91.1678,-9.8097
9.2936,9576.3501,-91.1688,-9.8097
9.2937,9576.3410,-91.1698,-9.8097
9.2938,9576.3319,-91.1707,-9.8097
9.2939,9576.3228,-91.1717,-9.8097
9.2940,9576.3137,-91.1727,-9.8097
9.2941,9576.3045,-91.1737,-9.8097
9.2942,9576.2954,-91.1747,-9.8097
9.2943,9576.2863,-91.1756,-9.8097
9.2944,9576.2772,-91.1766,-9.8097
9.2945,9576.2681,-91.1776,-9.8097
9.2946,9576.2590,-91.1786,-9.8097
9.2947,9576.2498,-91.1796,-9.8097
9.2948,9576.2407,-91.1806,-9.8097
9.2949,9576.2316,-91.1815,-9.8097
9.2950,9576.2225,-91.1825,-9.8097
9.2951,9576.2134,-91.1835,-9.8097
9.2952,9576.2043,-91.1845,-9.8097
9.2953,9576.1951,-91.1855,-9.8097
9.2954,9576.1860,-91.1864,-9.8097
9.2955,9576.1769,-91.1874,-9.8097
9.2956,9576.1678,-91.1884,-9.8097
9.2957,9576.1587,-91.1894,-9.8097
9.2958,9576.1495,-91.1904,-9.8097
9.2959,9576.1404,-91.1913,-9.8097
9.2960,9576.1313,-91.1923,-9.8097
9.2961,9576.1222,-91.1933,-9.8097
9.2962,9576.1131,-91.1943,-9.8097
9.2963,9576.1039,-91.1953,-9.8097
9.2964,9576.0948,-91.1962,-9.8097
9.2965,9576.0857,-91.1972,-9.8097
9.2966,9576.0766,-91.1982,-9.8097
9.2967,9576.0675,-91.1992,-9.8097
9.2968,9576.0583,-91.2002,-9.8097
9.2969,9576.0492,-91.2012,-9.8097
9.2970,9576.0401,-91.2021,-9.8097
9.2971,9576.0310,-91.2031,-9.8097
9.2972,9576.0219,-91.2041,-9.8097
9.2973,9576.0127,-91.2051,-9.8097
9.2974,9576.0036,-91.2061,-9.8097
9.2975,9575.9945,-91.2070,-9.8097
9.2976,9575.9854,-91.2080,-9.8097
9.2977,9575.9763,-91.2090,-9.8097
9.2978,9575.9671,-91.2100,-9.8097
9.2979,9575.9580,-91.2110,-9.8097
9.2980,9575.9489,-91.2119,-9.8097
9.2981,9575.9398,-91.2129,-9.8097
9.2982,9575.9307,-91.2139,-9.8097
9.2983,9575.9215,-91.2149,-9.8097
9.2984,9575.9124,-91.2159,-9.8097
9.2985,9575.9033,-91.2168,-9.8097
9.2986,9575.8942,-91.2178,-9.8097
9.2987,9575.8850,-91.2188,-9.8097
9.2988,9575.8759,-91.2198,-9.8097
9.2989,9575.8668,-91.2208,-9.8097
9.2990,9575.8577,-91.2218,-9.8097
9.2991,9575.8486,-91.2227,-9.8097
9.2992,9575.8394,-91.2237,-9.8097
9.2993,9575.8303,-91.2247,-9.8097
9.2994,9575.8212,-91.2257,-9.8097
9.2995,9575.8121,-91.2267,-9.8097
9.2996,9575.8029,-91.2276,-9.8097
9.2997,9575.7938,-91.2286,-9.8097
9.2998,9575.7847,-91.2296,-9.8097
9.2999,9575.7756,-91.2306,-9.8097
9.3000,9575.7665,-91.2316,-9.8097
9.3001,9575.7573,-91.2325,-9.8097
9.3002,9575.7482,-91.2335,-9.8097
9.3003,9575.7391,-91.2345,-9.8097
9.3004,9575.7300,-91.2355,-9.8097
9.3005,9575.7208,-91.2365,-9.8097
9.3006,9575.7117,-91.2374,-9.8097
9.3007,9575.7026,-91.2384,-9.8097
9.3008,9575.6935,-91.2394,-9.8097
9.3009,9575.6843,-91.2404,-9.8097
9.3010,9575.6752,-91.2414,-9.8097
9.3011,9575.6661,-91.2424,-9.8097
9.3012,9575.6570,-91.2433,-9.8097
9.3013,9575.6478,-91.2443,-9.8097
9.3014,9575.6387,-91.2453,-9.8097
9.3015,9575.6296,-91.2463,-9.8097
9.3016,9575.6205,-91.2473,-9.8097
9.3017,9575.6113,-91.2482,-9.8097
9.3018,9575.6022,-91.2492,-9.8097
9.3019,9575.5931,-91.2502,-9.8097
9.3020,9575.5840,-91.2512,-9.8097
9.3021,9575.5748,-91.2522,-9.8097
9.3022,9575.5657,-91.2531,-9.8097
9.3023,9575.5566,-91.2541,-9.8097
9.3024,9575.5475,-91.2551,-9.8097
9.3025,9575.5383,-91.2561,-9.8097
9.3026,9575.5292,-91.2571,-9.8097
9.3027,9575.5201,-91.2580,-9.8097
9.3028,9575.5110,-91.2590,-9.8097
9.3029,9575.5018,-91.2600,-9.8097
9.3030,9575.4927,-91.2610,-9.8097
9.3031,9575.4836,-91.2620,-9.8097
9.3032,9575.4745,-91.2630,-9.8097
9.3033,9575.4653,-91.2639,-9.8097
9.3034,9575.4562,-91.2649,-9.8097
9.3035,9575.4471,-91.2659,-9.8097
9.3036,9575.4380,-91.2669,-9.8097
9.3037,9575.4288,-91.2679,-9.8097
9.3038,9575.4197,-91.2688,-9.8097
9.3039,9575.4106,-91.2698,-9.8097
9.3040,9575.4014,-91.2708,-9.8097
9.3041,9575.3923,-91.2718,-9.8097
9.3042,9575.3832,-91.2728,-9.8097
9.3043,9575.3741,-91.2737,-9.8097
9.3044,9575.3649,-91.2747,-9.8097
9.3045,9575.3558,-91.2757,-9.8097
9.3046,9575.3467,-91.2767,-9.8097
9.3047,9575.3376,-91.2777,-9.8097
9.3048,9575.3284,-91.2786,-9.8097
9.3049,9575.3193,-91.2796,-9.8097
9.3050,9575.3102,-91.2806,-9.8097
9.3051,9575.3010,-91.2816,-9.8097
9.3052,9575.2919,-91.2826,-9.8097
9.3053,9575.2828,-91.2836,-9.8097
9.3054,9575.2737,-91.2845,-9.8097
9.3055,9575.2645,-91.2855,-9.8097
9.3056,9575.2554,-91.2865,-9.8097
9.3057,9575.2463,-91.2875,-9.8097
9.3058,9575.2371,-91.2885,-9.8097
9.3059,9575.2280,-91.2894,-9.8097
9.3060,9575.2189,-91.2904,-9.8097
9.3061,9575.2098,-91.2914,-9.8097
9.3062,9575.2006,-91.2924,-9.8097
9.3063,9575.1915,-91.2934,-9.8097
9.3064,9575.1824,-91.2943,-9.8097
9.3065,9575.1732,-91.2953,-9.8097
9.3066,9575.1641,-91.2963,-9.8097
9.3067,9575.1550,-91.2973,-9.8097
9.3068,9575.1458,-91.2983,-9.8097
9.3069,9575.1367,-91.2992,-9.8097
9.3070,9575.1276,-91.3002,-9.8097
9.3071,9575.1185,-91.3012,-9.8097
9.3072,9575.1093,-91.3022,-9.8097
9.3073,9575.1002,-91.3032,-9.8097
9.3074,9575.0911,-91.3042,-9.8097
9.3075,9575.0819,-91.3051,-9.8097
9.3076,9575.0728,-91.3061,-9.8097
9.3077,9575.0637,-91.3071,-9.8097
9.3078,9575.0545,-91.3081,-9.8097
9.3079,9575.0454,-91.3091,-9.8097
9.3080,9575.0363,-91.3100,-9.8097
9.3081,9575.0271,-91.3110,-9.8097
9.3082,9575.0180,-91.3120,-9.8097
9.3083,9575.0089,-91.3130,-9.8097
9.3084,9574.9998,-91.3140,-9.8097
9.3085,9574.9906,-91.3149,-9.8097
9.3086,9574.9815,-91.3159,-9.8097
9.3087,9574.9724,-91.3169,-9.8097
9.3088,9574.9632,-91.3179,-9.8097
9.3089,9574.9541,-91.3189,-9.8097
9.3090,9574.9450,-91.3198,-9.8097
9.3091,9574.9358,-91.3208,-9.8097
9.3092,9574.9267,-91.3218,-9.8097
9.3093,9574.9176,-91.3228,-9.8097
9.3094,9574.9084,-91.3238,-9.8097
9.3095,9574.8993,-91.3248,-9.8097
9.3096,9574.8902,-91.3257,-9.8097
9.3097,9574.8810,-91.3267,-9.8097
9.3098,9574.8719,-91.3277,-9.8097
9.3099,9574.8628,-91.3287,-9.8097
9.3100,9574.8536,-91.3297,-9.8097
9.3101,9574.8445,-91.3306,-9.8097
9.3102,9574.8354,-91.3316,-9.8097
9.3103,9574.8262,-91.3326,-9.8097
9.3104,9574.8171,-91.3336,-9.8097
9.3105,9574.8080,-91.3346,-9.8097
9.3106,9574.7988,-91.3355,-9.8097
9.3107,9574.7897,-91.3365,-9.8097
9.3108,9574.7806,-91.3375,-9.8097
9.3109,9574.7714,-91.3385,-9.8097
9.3110,9574.7623,-91.3395,-9.8097
9.3111,9574.7532,-91.3404,-9.8097
9.3112,9574.7440,-91.3414,-9.8097
9.3113,9574.7349,-91.3424,-9.8097
9.3114,9574.7258,-91.3434,-9.8097
9.3115,9574.7166,-91.3444,-9.8097
9.3116,9574.7075,-91.3454,-9.8097
9.3117,9574.6984,-91.3463,-9.8097
9.3118,9574.6892,-91.3473,-9.8097
9.3119,9574.6801,-91.3483,-9.8097
9.3120,9574.6710,-91.3493,-9.8097
9.3121,9574.6618,-91.3503,-9.8097
9.3122,9574.6527,-91.3512,-9.8097
9.3123,9574.6436,-91.3522,-9.8097
9.3124,9574.6344,-91.3532,-9.8097
9.3125,9574.6253,-91.3542,-9.8097
9.3126,9574.6161,-91.3552,-9.8097
9.3127,9574.6070,-91.3561,-9.8097
9.3128,9574.5979,-91.3571,-9.8097
9.3129,9574.5887,-91.3581,-9.8097
9.3130,9574.5796,-91.3591,-9.8097
9.3131,9574.5705,-91.3601,-9.8097
9.3132,9574.5613,-91.3610,-9.8097
9.3133,9574.5522,-91.3620,-9.8097
9.3134,9574.5431,-91.3630,-9.8097
9.3135,9574.5339,-91.3640,-9.8097
9.3136,9574.5248,-91.3650,-9.8097
9.3137,9574.5157,-91.3660,-9.8097
9.3138,9574.5065,-91.3669,-9.8097
9.3139,9574.4974,-91.3679,-9.8097
9.3140,9574.4882,-91.3689,-9.8097
9.3141,9574.4791,-91.3699,-9.8097
9.3142,9574.4700,-91.3709,-9.8097
9.3143,9574.4608,-91.3718,-9.8097
9.3144,9574.4517,-91.3728,-9.8097
9.3145,9574.4426,-91.3738,-9.8097
9.3146,9574.4334,-91.3748,-9.8097
9.3147,9574.4243,-91.3758,-9.8097
9.3148,9574.4151,-91.3767,-9.8097
9.3149,9574.4060,-91.3777,-9.8097
9.3150,9574.3969,-91.3787,-9.8097
9.3151,9574.3877,-91.3797,-9.8097
9.3152,9574.3786,-91.3807,-9.8097
9.3153,9574.3695,-91.3816,-9.8097
9.3154,9574.3603,-91.3826,-9.8097
9.3155,9574.3512,-91.3836,-9.8097
9.3156,9574.3420,-91.3846,-9.8097
9.3157,9574.3329,-91.3856,-9.8097
9.3158,9574.3238,-91.3866,-9.8097
9.3159,9574.3146,-91.3875,-9.8097
9.3160,9574.3055,-91.3885,-9.8097
9.3161,9574.2963,-91.3895,-9.8097
9.3162,9574.2872,-91.3905,-9.8097
9.3163,9574.2781,-91.3915,-9.8097
9.3164,9574.2689,-91.3924,-9.8097
9.3165,9574.2598,-91.3934,-9.8097
9.3166,9574.2506,-91.3944,-9.8097
9.3167,9574.2415,-91.3954,-9.8097
9.3168,9574.2324,-91.3964,-9.8097
9.3169,9574.2232,-91.3973,-9.8097
9.3170,9574.2141,-91.3983,-9.8097
9.3171,9574.2049,-91.3993,-9.8097
9.3172,9574.1958,-91.4003,-9.8097
9.3173,9574.1867,-91.4013,-9.8097
9.3174,9574.1775,-91.4022,-9.8097
9.3175,9574.1684,-91.4032,-9.8097
9.3176,9574.1592,-91.4042,-9.8097
9.3177,9574.1501,-91.4052,-9.8097
9.3178,9574.1410,-91.4062,-9.8097
9.3179,9574.1318,-91.4072,-9.8097
9.3180,9574.1227,-91.4081,-9.8097
9.3181,9574.1135,-91.4091,-9.8097
9.3182,9574.1044,-91.4101,-9.8097
9.3183,9574.0953,-91.4111,-9.8097
9.3184,9574.0861,-91.4121,-9.8097
9.3185,9574.0770,-91.4130,-9.8097
9.3186,9574.0678,-91.4140,-9.8097
9.3187,9574.0587,-91.4150,-9.8097
9.3188,9574.0496,-91.4160,-9.8097
9.3189,9574.0404,-91.4170,-9.8097
9.3190,9574.0313,-91.4179,-9.8097
9.3191,9574.0221,-91.4189,-9.8097
9.3192,9574.0130,-91.4199,-9.8097
9.3193,9574.0038,-91.4209,-9.8097
9.3194,9573.9947,-91.4219,-9.8097
9.3195,9573.9856,-91.4228,-9.8097
9.3196,9573.9764,-91.4238,-9.8097
9.3197,9573.9673,-91.4248,-9.8097
9.3198,9573.9581,-91.4258,-9.8097
9.3199,9573.9490,-91.4268,-9.8097
9.3200,9573.9398,-91.4278,-9.8097
9.3201,9573.9307,-91.4287,-9.8097
9.3202,9573.9216,-91.4297,-9.8097
9.3203,9573.9124,-91.4307,-9.8097
9.3204,9573.9033,-91.4317,-9.8097
9.3205,9573.8941,-91.4327,-9.8097
9.3206,9573.8850,-91.4336,-9.8097
9.3207,9573.8758,-91.4346,-9.8097
9.3208,9573.8667,-91.4356,-9.8097
9.3209,9573.8576,-91.4366,-9.8097
9.3210,9573.8484,-91.4376,-9.8097
9.3211,9573.8393,-91.4385,-9.8097
9.3212,9573.8301,-91.4395,-9.8097
9.3213,9573.8210,-91.4405,-9.8097
9.3214,9573.8118,-91.4415,-9.8097
9.3215,9573.8027,-91.4425,-9.8097
