tempo,posicao,velocidade,aceleracao
13.7686,9070.1368,-135.0664,-9.8095
13.7689,9070.0941,-135.0695,-9.8095
13.7692,9070.0513,-135.0726,-9.8095
13.7695,9070.0086,-135.0757,-9.8095
13.7698,9069.9659,-135.0788,-9.8095
13.7701,9069.9232,-135.0819,-9.8095
13.7705,9069.8805,-135.0850,-9.8095
13.7708,9069.8378,-135.0881,-9.8095
13.7711,9069.7950,-135.0912,-9.8095
13.7714,9069.7523,-135.0943,-9.8095
13.7717,9069.7096,-135.0974,-9.8095
13.7720,9069.6669,-135.1005,-9.8095
13.7724,9069.6242,-135.1036,-9.8095
13.7727,9069.5814,-135.1067,-9.8095
13.7730,9069.5387,-135.1098,-9.8095
13.7733,9069.4960,-135.1129,-9.8095
13.7736,9069.4533,-135.1160,-9.8095
13.7739,9069.4105,-135.1191,-9.8095
13.7742,9069.3678,-135.1222,-9.8095
13.7746,9069.3251,-135.1253,-9.8095
13.7749,9069.2823,-135.1284,-9.8095
13.7752,9069.2396,-135.1315,-9.8095
13.7755,9069.1969,-135.1346,-9.8095
13.7758,9069.1541,-135.1377,-9.8095
13.7761,9069.1114,-135.1408,-9.8095
13.7765,9069.0687,-135.1439,-9.8095
13.7768,9069.0259,-135.1470,-9.8095
13.7771,9068.9832,-135.1501,-9.8095
13.7774,9068.9404,-135.1532,-9.8095
13.7777,9068.8977,-135.1563,-9.8095
13.7780,9068.8550,-135.1595,-9.8095
13.7784,9068.8122,-135.1626,-9.8095
13.7787,9068.7695,-135.1657,-9.8095
13.7790,9068.7267,-135.1688,-9.8095
13.7793,9068.6840,-135.1719,-9.8095
13.7796,9068.6412,-135.1750,-9.8095
13.7799,9068.5985,-135.1781,-9.8095
13.7803,9068.5557,-135.1812,-9.8095
13.7806,9068.5130,-135.1843,-9.8095
13.7809,9068.4703,-135.1874,-9.8095
13.7812,9068.4275,-135.1905,-9.8095
13.7815,9068.3847,-135.1936,-9.8095
13.7818,9068.3420,-135.1967,-9.8095
13.7822,9068.2992,-135.1998,-9.8095
13.7825,9068.2565,-135.2029,-9.8095
13.7828,9068.2137,-135.2060,-9.8095
13.7831,9068.1710,-135.2091,-9.8095
13.7834,9068.1282,-135.2122,-9.8095
13.7837,9068.0855,-135.2153,-9.8095
13.7841,9068.0427,-135.2184,-9.8095
13.7844,9067.9999,-135.2215,-9.8095
13.7847,9067.9572,-135.2246,-9.8095
13.7850,9067.9144,-135.2277,-9.8095
13.7853,9067.8716,-135.2308,-9.8095
13.7856,9067.8289,-135.2339,-9.8095
13.7859,9067.7861,-135.2370,-9.8095
13.7863,9067.7434,-135.2401,-9.8095
13.7866,9067.7006,-135.2432,-9.8095
13.7869,9067.6578,-135.2463,-9.8095
13.7872,9067.6150,-135.2494,-9.8095
13.7875,9067.5723,-135.2525,-9.8095
13.7878,9067.5295,-135.2556,-9.8095
13.7882,9067.4867,-135.2587,-9.8095
13.7885,9067.4440,-135.2618,-9.8095
13.7888,9067.4012,-135.2649,-9.8095
13.7891,9067.3584,-135.2680,-9.8095
13.7894,9067.3156,-135.2711,-9.8095
13.7897,9067.2729,-135.2742,-9.8095
13.7901,9067.2301,-135.2773,-9.8095
13.7904,9067.1873,-135.2804,-9.8095
13.7907,9067.1445,-135.2835,-9.8095
13.7910,9067.1017,-135.2866,-9.8095
13.7913,9067.0589,-135.2897,-9.8095
13.7916,9067.0162,-135.2928,-9.8095
13.7920,9066.9734,-135.2959,-9.8095
13.7923,9066.9306,-135.2990,-9.8095
13.7926,9066.8878,-135.3021,-9.8095
13.7929,9066.8450,-135.3052,-9.8095
13.7932,9066.8022,-135.3083,-9.8095
13.7935,9066.7594,-135.3115,-9.8095
13.7939,9066.7167,-135.3146,-9.8095
13.7942,9066.6739,-135.3177,-9.8095
13.7945,9066.6311,-135.3208,-9.8095
13.7948,9066.5883,-135.3239,-9.8095
13.7951,9066.5455,-135.3270,-9.8095
13.7954,9066.5027,-135.3301,-9.8095
13.7958,9066.4599,-135.3332,-9.8095
13.7961,9066.4171,-135.3363,-9.8095
13.7964,9066.3743,-135.3394,-9.8095
13.7967,9066.3315,-135.3425,-9.8095
13.7970,9066.2887,-135.3456,-9.8095
13.7973,9066.2459,-135.3487,-9.8095
13.7976,9066.2031,-135.3518,-9.8095
13.7980,9066.1603,-135.3549,-9.8095
13.7983,9066.1175,-135.3580,-9.8095
13.7986,9066.0747,-135.3611,-9.8095
13.7989,9066.0319,-135.3642,-9.8095
13.7992,9065.9891,-135.3673,-9.8095
13.7995,9065.9463,-135.3704,-9.8095
13.7999,9065.9035,-135.3735,-9.8095
13.8002,9065.8606,-135.3766,-9.8095
13.8005,9065.8178,-135.3797,-9.8095
13.8008,9065.7750,-135.3828,-9.8095
13.8011,9065.7322,-135.3859,-9.8095
13.8014,9065.6894,-135.3890,-9.8095
13.8018,9065.6466,-135.3921,-9.8095
13.8021,9065.6038,-135.3952,-9.8095
13.8024,9065.5609,-135.3983,-9.8095
13.8027,9065.5181,-135.4014,-9.8095
13.8030,9065.4753,-135.4045,-9.8095
13.8033,9065.4325,-135.4076,-9.8095
13.8037,9065.3897,-135.4107,-9.8095
13.8040,9065.3469,-135.4138,-9.8095
13.8043,9065.3040,-135.4169,-9.8095
13.8046,9065.2612,-135.4200,-9.8095
13.8049,9065.2184,-135.4231,-9.8095
13.8052,9065.1756,-135.4262,-9.8095
13.8056,9065.1327,-135.4293,-9.8095
13.8059,9065.0899,-135.4324,-9.8095
13.8062,9065.0471,-135.4355,-9.8095
13.8065,9065.0042,-135.4386,-9.8095
13.8068,9064.9614,-135.4417,-9.8095
13.8071,9064.9186,-135.4448,-9.8095
13.8075,9064.8757,-135.4479,-9.8095
13.8078,9064.8329,-135.4510,-9.8095
13.8081,9064.7901,-135.4541,-9.8095
13.8084,9064.7472,-135.4572,-9.8095
13.8087,9064.7044,-135.4603,-9.8095
13.8090,9064.6616,-135.4635,-9.8095
13.8094,9064.6187,-135.4666,-9.8095
13.8097,9064.5759,-135.4697,-9.8095
13.8100,9064.5331,-135.4728,-9.8095
13.8103,9064.4902,-135.4759,-9.8095
13.8106,9064.4474,-135.4790,-9.8095
13.8109,9064.4045,-135.4821,-9.8095
13.8112,9064.3617,-135.4852,-9.8095
13.8116,9064.3188,-135.4883,-9.8095
13.8119,9064.2760,-135.4914,-9.8095
13.8122,9064.2331,-135.4945,-9.8095
13.8125,9064.1903,-135.4976,-9.8095
13.8128,9064.1474,-135.5007,-9.8095
13.8131,9064.1046,-135.5038,-9.8095
13.8135,9064.0617,-135.5069,-9.8095
13.8138,9064.0189,-135.5100,-9.8095
13.8141,9063.9760,-135.5131,-9.8095
13.8144,9063.9332,-135.5162,-9.8095
13.8147,9063.8903,-135.5193,-9.8095
13.8150,9063.8475,-135.5224,-9.8095
13.8154,9063.8046,-135.5255,-9.8095
13.8157,9063.7618,-135.5286,-9.8095
13.8160,9063.7189,-135.5317,-9.8095
13.8163,9063.6760,-135.5348,-9.8095
13.8166,9063.6332,-135.5379,-9.8095
13.8169,9063.5903,-135.5410,-9.8095
13.8173,9063.5475,-135.5441,-9.8095
13.8176,9063.5046,-135.5472,-9.8095
13.8179,9063.4617,-135.5503,-9.8095
13.8182,9063.4189,-135.5534,-9.8095
13.8185,9063.3760,-135.5565,-9.8095
13.8188,9063.3331,-135.5596,-9.8095
13.8192,9063.2903,-135.5627,-9.8095
13.8195,9063.2474,-135.5658,-9.8095
13.8198,9063.2045,-135.5689,-9.8095
13.8201,9063.1616,-135.5720,-9.8095
13.8204,9063.1188,-135.5751,-9.8095
13.8207,9063.0759,-135.5782,-9.8095
13.8211,9063.0330,-135.5813,-9.8095
13.8214,9062.9902,-135.5844,-9.8095
13.8217,9062.9473,-135.5875,-9.8095
13.8220,9062.9044,-135.5906,-9.8095
13.8223,9062.8615,-135.5937,-9.8095
13.8226,9062.8186,-135.5968,-9.8095
13.8229,9062.7758,-135.5999,-9.8095
13.8233,9062.7329,-135.6030,-9.8095
13.8236,9062.6900,-135.6061,-9.8095
13.8239,9062.6471,-135.6092,-9.8095
13.8242,9062.6042,-135.6123,-9.8095
13.8245,9062.5613,-135.6155,-9.8095
13.8248,9062.5185,-135.6186,-9.8095
13.8252,9062.4756,-135.6217,-9.8095
13.8255,9062.4327,-135.6248,-9.8095
13.8258,9062.3898,-135.6279,-9.8095
13.8261,9062.3469,-135.6310,-9.8095
13.8264,9062.3040,-135.6341,-9.8095
13.8267,9062.2611,-135.6372,-9.8095
13.8271,9062.2182,-135.6403,-9.8095
13.8274,9062.1753,-135.6434,-9.8095
13.8277,9062.1324,-135.6465,-9.8095
13.8280,9062.0895,-135.6496,-9.8095
13.8283,9062.0466,-135.6527,-9.8095
13.8286,9062.0037,-135.6558,-9.8095
13.8290,9061.9608,-135.6589,-9.8095
13.8293,9061.9179,-135.6620,-9.8095
13.8296,9061.8750,-135.6651,-9.8095
13.8299,9061.8321,-135.6682,-9.8095
13.8302,9061.7892,-135.6713,-9.8095
13.8305,9061.7463,-135.6744,-9.8095
13.8309,9061.7034,-135.6775,-9.8095
13.8312,9061.6605,-135.6806,-9.8095
13.8315,9061.6176,-135.6837,-9.8095
13.8318,9061.5747,-135.6868,-9.8095
13.8321,9061.5318,-135.6899,-9.8095
13.8324,9061.4889,-135.6930,-9.8095
13.8328,9061.4460,-135.6961,-9.8095
13.8331,9061.4031,-135.6992,-9.8095
13.8334,9061.3602,-135.7023,-9.8095
13.8337,9061.3172,-135.7054,-9.8095
13.8340,9061.2743,-135.7085,-9.8095
13.8343,9061.2314,-135.7116,-9.8095
13.8346,9061.1885,-135.7147,-9.8095
13.8350,9061.1456,-135.7178,-9.8095
13.8353,9061.1027,-135.7209,-9.8095
13.8356,9061.0597,-135.7240,-9.8095
13.8359,9061.0168,-135.7271,-9.8095
13.8362,9060.9739,-135.7302,-9.8095
13.8365,9060.9310,-135.7333,-9.8095
13.8369,9060.8880,-135.7364,-9.8095
13.8372,9060.8451,-135.7395,-9.8095
13.8375,9060.8022,-135.7426,-9.8095
13.8378,9060.7593,-135.7457,-9.8095
13.8381,9060.7163,-135.7488,-9.8095
13.8384,9060.6734,-135.7519,-9.8095
13.8388,9060.6305,-135.7550,-9.8095
13.8391,9060.5876,-135.7581,-9.8095
13.8394,9060.5446,-135.7612,-9.8095
13.8397,9060.5017,-135.7643,-9.8095
13.8400,9060.4588,-135.7675,-9.8095
13.8403,9060.4158,-135.7706,-9.8095
13.8407,9060.3729,-135.7737,-9.8095
13.8410,9060.3300,-135.7768,-9.8095
13.8413,9060.2870,-135.7799,-9.8095
13.8416,9060.2441,-135.7830,-9.8095
13.8419,9060.2011,-135.7861,-9.8095
13.8422,9060.1582,-135.7892,-9.8095
13.8426,9060.1153,-135.7923,-9.8095
13.8429,9060.0723,-135.7954,-9.8095
13.8432,9060.0294,-135.7985,-9.8095
13.8435,9059.9864,-135.8016,-9.8095
13.8438,9059.9435,-135.8047,-9.8095
13.8441,9059.9005,-135.8078,-9.8095
13.8445,9059.8576,-135.8109,-9.8095
13.8448,9059.8146,-135.8140,-9.8095
13.8451,9059.7717,-135.8171,-9.8095
13.8454,9059.7287,-135.8202,-9.8095
13.8457,9059.6858,-135.8233,-9.8095
13.8460,9059.6428,-135.8264,-9.8095
13.8463,9059.5999,-135.8295,-9.8095
13.8467,9059.5569,-135.8326,-9.8095
13.8470,9059.5140,-135.8357,-9.8095
13.8473,9059.4710,-135.8388,-9.8095
13.8476,9059.4281,-135.8419,-9.8095
13.8479,9059.3851,-135.8450,-9.8095
13.8482,9059.3421,-135.8481,-9.8095
13.8486,9059.2992,-135.8512,-9.8095
13.8489,9059.2562,-135.8543,-9.8095
13.8492,9059.2133,-135.8574,-9.8095
13.8495,9059.1703,-135.8605,-9.8095
13.8498,9059.1273,-135.8636,-9.8095
13.8501,9059.0844,-135.8667,-9.8095
13.8505,9059.0414,-135.8698,-9.8095
13.8508,9058.9984,-135.8729,-9.8095
13.8511,9058.9555,-135.8760,-9.8095
13.8514,9058.9125,-135.8791,-9.8095
13.8517,9058.8695,-135.8822,-9.8095
13.8520,9058.8266,-135.8853,-9.8095
13.8524,9058.7836,-135.8884,-9.8095
13.8527,9058.7406,-135.8915,-9.8095
13.8530,9058.6976,-135.8946,-9.8095
13.8533,9058.6547,-135.8977,-9.8095
13.8536,9058.6117,-135.9008,-9.8095
13.8539,9058.5687,-135.9039,-9.8095
13.8543,9058.5257,-135.9070,-9.8095
13.8546,9058.4828,-135.9101,-9.8095
13.8549,9058.4398,-135.9132,-9.8095
13.8552,9058.3968,-135.9164,-9.8095
13.8555,9058.3538,-135.9195,-9.8095
13.8558,9058.3108,-135.9226,-9.8095
13.8562,9058.2679,-135.9257,-9.8095
13.8565,9058.2249,-135.9288,-9.8095
13.8568,9058.1819,-135.9319,-9.8095
13.8571,9058.1389,-135.9350,-9.8095
13.8574,9058.0959,-135.9381,-9.8095
13.8577,9058.0529,-135.9412,-9.8095
13.8580,9058.0099,-135.9443,-9.8095
13.8584,9057.9669,-135.9474,-9.8095
13.8587,9057.9239,-135.9505,-9.8095
13.8590,9057.8810,-135.9536,-9.8095
13.8593,9057.8380,-135.9567,-9.8095
13.8596,9057.7950,-135.9598,-9.8095
13.8599,9057.7520,-135.9629,-9.8095
13.8603,9057.7090,-135.9660,-9.8095
13.8606,9057.6660,-135.9691,-9.8095
13.8609,9057.6230,-135.9722,-9.8095
13.8612,9057.5800,-135.9753,-9.8095
13.8615,9057.5370,-135.9784,-9.8095
13.8618,9057.4940,-135.9815,-9.8095
13.8622,9057.4510,-135.9846,-9.8095
13.8625,9057.4080,-135.9877,-9.8095
13.8628,9057.3650,-135.9908,-9.8095
13.8631,9057.3220,-135.9939,-9.8095
13.8634,9057.2790,-135.9970,-9.8095
13.8637,9057.2360,-136.0001,-9.8095
13.8641,9057.1929,-136.0032,-9.8095
13.8644,9057.1499,-136.0063,-9.8095
13.8647,9057.1069,-136.0094,-9.8095
13.8650,9057.0639,-136.0125,-9.8095
13.8653,9057.0209,-136.0156,-9.8095
13.8656,9056.9779,-136.0187,-9.8095
13.8660,9056.9349,-136.0218,-9.8095
13.8663,9056.8919,-136.0249,-9.8095
13.8666,9056.8488,-136.0280,-9.8095
13.8669,9056.8058,-136.0311,-9.8095
13.8672,9056.7628,-136.0342,-9.8095
13.8675,9056.7198,-136.0373,-9.8095
13.8679,9056.6768,-136.0404,-9.8095
13.8682,9056.6338,-136.0435,-9.8095
13.8685,9056.5907,-136.0466,-9.8095
13.8688,9056.5477,-136.0497,-9.8095
13.8691,9056.5047,-136.0528,-9.8095
13.8694,9056.4617,-136.0559,-9.8095
13.8697,9056.4186,-136.0590,-9.8095
13.8701,9056.3756,-136.0621,-9.8095
13.8704,9056.3326,-136.0652,-9.8095
13.8707,9056.2896,-136.0684,-9.8095
13.8710,9056.2465,-136.0715,-9.8095
13.8713,9056.2035,-136.0746,-9.8095
13.8716,9056.1605,-136.0777,-9.8095
13.8720,9056.1174,-136.0808,-9.8095
13.8723,9056.0744,-136.0839,-9.8095
13.8726,9056.0314,-136.0870,-9.8095
13.8729,9055.9883,-136.0901,-9.8095
13.8732,9055.9453,-136.0932,-9.8095
13.8735,9055.9022,-136.0963,-9.8095
13.8739,9055.8592,-136.0994,-9.8095
13.8742,9055.8162,-136.1025,-9.8095
13.8745,9055.7731,-136.1056,-9.8095
13.8748,9055.7301,-136.1087,-9.8095
13.8751,9055.6870,-136.1118,-9.8095
13.8754,9055.6440,-136.1149,-9.8095
13.8758,9055.6010,-136.1180,-9.8095
13.8761,9055.5579,-136.1211,-9.8095
13.8764,9055.5149,-136.1242,-9.8095
13.8767,9055.4718,-136.1273,-9.8095
13.8770,9055.4288,-136.1304,-9.8095
13.8773,9055.3857,-136.1335,-9.8095
13.8777,9055.3427,-136.1366,-9.8095
13.8780,9055.2996,-136.1397,-9.8095
13.8783,9055.2566,-136.1428,-9.8095
13.8786,9055.2135,-136.1459,-9.8095
13.8789,9055.1705,-136.1490,-9.8095
13.8792,9055.1274,-136.1521,-9.8095
13.8796,9055.0844,-136.1552,-9.8095
13.8799,9055.0413,-136.1583,-9.8095
13.8802,9054.9982,-136.1614,-9.8095
13.8805,9054.9552,-136.1645,-9.8095
13.8808,9054.9121,-136.1676,-9.8095
13.8811,9054.8691,-136.1707,-9.8095
13.8815,9054.8260,-136.1738,-9.8095
13.8818,9054.7829,-136.1769,-9.8095
13.8821,9054.7399,-136.1800,-9.8095
13.8824,9054.6968,-136.1831,-9.8095
13.8827,9054.6537,-136.1862,-9.8095
13.8830,9054.6107,-136.1893,-9.8095
13.8833,9054.5676,-136.1924,-9.8095
13.8837,9054.5245,-136.1955,-9.8095
13.8840,9054.4815,-136.1986,-9.8095
13.8843,9054.4384,-136.2017,-9.8095
13.8846,9054.3953,-136.2048,-9.8095
13.8849,9054.3522,-136.2079,-9.8095
13.8852,9054.3092,-136.2110,-9.8095
13.8856,9054.2661,-136.2141,-9.8095
13.8859,9054.2230,-136.2172,-9.8095
13.8862,9054.1799,-136.2204,-9.8095
13.8865,9054.1369,-136.2235,-9.8095
13.8868,9054.0938,-136.2266,-9.8095
13.8871,9054.0507,-136.2297,-9.8095
13.8875,9054.0076,-136.2328,-9.8095
13.8878,9053.9646,-136.2359,-9.8095
13.8881,9053.9215,-136.2390,-9.8095
13.8884,9053.8784,-136.2421,-9.8095
13.8887,9053.8353,-136.2452,-9.8095
13.8890,9053.7922,-136.2483,-9.8095
13.8894,9053.7491,-136.2514,-9.8095
13.8897,9053.7060,-136.2545,-9.8095
13.8900,9053.6630,-136.2576,-9.8095
13.8903,9053.6199,-136.2607,-9.8095
13.8906,9053.5768,-136.2638,-9.8095
13.8909,9053.5337,-136.2669,-9.8095
13.8913,9053.4906,-136.2700,-9.8095
13.8916,9053.4475,-136.2731,-9.8095
13.8919,9053.4044,-136.2762,-9.8095
13.8922,9053.3613,-136.2793,-9.8095
13.8925,9053.3182,-136.2824,-9.8095
13.8928,9053.2751,-136.2855,-9.8095
13.8932,9053.2320,-136.2886,-9.8095
13.8935,9053.1889,-136.2917,-9.8095
13.8938,9053.1458,-136.2948,-9.8095
13.8941,9053.1027,-136.2979,-9.8095
13.8944,9053.0596,-136.3010,-9.8095
13.8947,9053.0165,-136.3041,-9.8095
13.8950,9052.9734,-136.3072,-9.8095
13.8954,9052.9303,-136.3103,-9.8095
13.8957,9052.8872,-136.3134,-9.8095
13.8960,9052.8441,-136.3165,-9.8095
13.8963,9052.8010,-136.3196,-9.8095
13.8966,9052.7579,-136.3227,-9.8095
13.8969,9052.7148,-136.3258,-9.8095
13.8973,9052.6716,-136.3289,-9.8095
13.8976,9052.6285,-136.3320,-9.8095
13.8979,9052.5854,-136.3351,-9.8095
13.8982,9052.5423,-136.3382,-9.8095
13.8985,9052.4992,-136.3413,-9.8095
13.8988,9052.4561,-136.3444,-9.8095
13.8992,9052.4130,-136.3475,-9.8095
13.8995,9052.3698,-136.3506,-9.8095
13.8998,9052.3267,-136.3537,-9.8095
13.9001,9052.2836,-136.3568,-9.8095
13.9004,9052.2405,-136.3599,-9.8095
13.9007,9052.1974,-136.3630,-9.8095
13.9011,9052.1542,-136.3661,-9.8095
13.9014,9052.1111,-136.3692,-9.8095
13.9017,9052.0680,-136.3724,-9.8095
13.9020,9052.0249,-136.3755,-9.8095
13.9023,9051.9817,-136.3786,-9.8095
13.9026,9051.9386,-136.3817,-9.8095
13.9030,9051.8955,-136.3848,-9.8095
13.9033,9051.8524,-136.3879,-9.8095
13.9036,9051.8092,-136.3910,-9.8095
13.9039,9051.7661,-136.3941,-9.8095
13.9042,9051.7230,-136.3972,-9.8095
13.9045,9051.6798,-136.4003,-9.8095
13.9049,9051.6367,-136.4034,-9.8095
13.9052,9051.5936,-136.4065,-9.8095
13.9055,9051.5504,-136.4096,-9.8095
13.9058,9051.5073,-136.4127,-9.8095
13.9061,9051.4641,-136.4158,-9.8095
13.9064,9051.4210,-136.4189,-9.8095
13.9067,9051.3779,-136.4220,-9.8095
13.9071,9051.3347,-136.4251,-9.8095
13.9074,9051.2916,-136.4282,-9.8095
13.9077,9051.2484,-136.4313,-9.8095
13.9080,9051.2053,-136.4344,-9.8095
13.9083,9051.1621,-136.4375,-9.8095
13.9086,9051.1190,-136.4406,-9.8095
13.9090,9051.0759,-136.4437,-9.8095
13.9093,9051.0327,-136.4468,-9.8095
13.9096,9050.9896,-136.4499,-9.8095
13.9099,9050.9464,-136.4530,-9.8095
13.9102,9050.9033,-136.4561,-9.8095
13.9105,9050.8601,-136.4592,-9.8095
13.9109,9050.8169,-136.4623,-9.8095
13.9112,9050.7738,-136.4654,-9.8095
13.9115,9050.7306,-136.4685,-9.8095
13.9118,9050.6875,-136.4716,-9.8095
13.9121,9050.6443,-136.4747,-9.8095
13.9124,9050.6012,-136.4778,-9.8095
13.9128,9050.5580,-136.4809,-9.8095
13.9131,9050.5148,-136.4840,-9.8095
13.9134,9050.4717,-136.4871,-9.8095
13.9137,9050.4285,-136.4902,-9.8095
13.9140,9050.3854,-136.4933,-9.8095
13.9143,9050.3422,-136.4964,-9.8095
13.9147,9050.2990,-136.4995,-9.8095
13.9150,9050.2559,-136.5026,-9.8095
13.9153,9050.2127,-136.5057,-9.8095
13.9156,9050.1695,-136.5088,-9.8095
13.9159,9050.1264,-136.5119,-9.8095
13.9162,9050.0832,-136.5150,-9.8095
13.9166,9050.0400,-136.5181,-9.8095
13.9169,9049.9969,-136.5212,-9.8095
13.9172,9049.9537,-136.5244,-9.8095
13.9175,9049.9105,-136.5275,-9.8095
13.9178,9049.8673,-136.5306,-9.8095
13.9181,9049.8242,-136.5337,-9.8095
13.9184,9049.7810,-136.5368,-9.8095
13.9188,9049.7378,-136.5399,-9.8095
13.9191,9049.6946,-136.5430,-9.8095
13.9194,9049.6514,-136.5461,-9.8095
13.9197,9049.6083,-136.5492,-9.8095
13.9200,9049.5651,-136.5523,-9.8095
13.9203,9049.5219,-136.5554,-9.8095
13.9207,9049.4787,-136.5585,-9.8095
13.9210,9049.4355,-136.5616,-9.8095
13.9213,9049.3923,-136.5647,-9.8095
13.9216,9049.3492,-136.5678,-9.8095
13.9219,9049.3060,-136.5709,-9.8095
13.9222,9049.2628,-136.5740,-9.8095
13.9226,9049.2196,-136.5771,-9.8095
13.9229,9049.1764,-136.5802,-9.8095
13.9232,9049.1332,-136.5833,-9.8095
13.9235,9049.0900,-136.5864,-9.8095
13.9238,9049.0468,-136.5895,-9.8095
13.9241,9049.0036,-136.5926,-9.8095
13.9245,9048.9604,-136.5957,-9.8095
13.9248,9048.9172,-136.5988,-9.8095
13.9251,9048.8740,-136.6019,-9.8095
13.9254,9048.8308,-136.6050,-9.8095
13.9257,9048.7876,-136.6081,-9.8095
13.9260,9048.7444,-136.6112,-9.8095
13.9264,9048.7012,-136.6143,-9.8095
13.9267,9048.6580,-136.6174,-9.8095
13.9270,9048.6148,-136.6205,-9.8095
13.9273,9048.5716,-136.6236,-9.8095
13.9276,9048.5284,-136.6267,-9.8095
13.9279,9048.4852,-136.6298,-9.8095
13.9283,9048.4420,-136.6329,-9.8095
13.9286,9048.3988,-136.6360,-9.8095
13.9289,9048.3556,-136.6391,-9.8095
13.9292,9048.3124,-136.6422,-9.8095
13.9295,9048.2692,-136.6453,-9.8095
13.9298,9048.2260,-136.6484,-9.8095
13.9301,9048.1827,-136.6515,-9.8095
13.9305,9048.1395,-136.6546,-9.8095
13.9308,9048.0963,-136.6577,-9.8095
13.9311,9048.0531,-136.6608,-9.8095
13.9314,9048.0099,-136.6639,-9.8095
13.9317,9047.9667,-136.6670,-9.8095
13.9320,9047.9234,-136.6701,-9.8095
13.9324,9047.8802,-136.6732,-9.8095
13.9327,9047.8370,-136.6764,-9.8095
13.9330,9047.7938,-136.6795,-9.8095
13.9333,9047.7506,-136.6826,-9.8095
13.9336,9047.7073,-136.6857,-9.8095
13.9339,9047.6641,-136.6888,-9.8095
13.9343,9047.6209,-136.6919,-9.8095
13.9346,9047.5777,-136.6950,-9.8095
13.9349,9047.5344,-136.6981,-9.8095
13.9352,9047.4912,-136.7012,-9.8095
13.9355,9047.4480,-136.7043,-9.8095
13.9358,9047.4047,-136.7074,-9.8095
13.9362,9047.3615,-136.7105,-9.8095
13.9365,9047.3183,-136.7136,-9.8095
13.9368,9047.2750,-136.7167,-9.8095
13.9371,9047.2318,-136.7198,-9.8095
13.9374,9047.1886,-136.7229,-9.8095
13.9377,9047.1453,-136.7260,-9.8095
13.9381,9047.1021,-136.7291,-9.8095
13.9384,9047.0589,-136.7322,-9.8095
13.9387,9047.0156,-136.7353,-9.8095
13.9390,9046.9724,-136.7384,-9.8095
13.9393,9046.9291,-136.7415,-9.8095
13.9396,9046.8859,-136.7446,-9.8095
13.9400,9046.8427,-136.7477,-9.8095
13.9403,9046.7994,-136.7508,-9.8095
13.9406,9046.7562,-136.7539,-9.8095
13.9409,9046.7129,-136.7570,-9.8095
13.9412,9046.6697,-136.7601,-9.8095
13.9415,9046.6264,-136.7632,-9.8095
13.9418,9046.5832,-136.7663,-9.8095
13.9422,9046.5399,-136.7694,-9.8095
13.9425,9046.4967,-136.7725,-9.8095
13.9428,9046.4534,-136.7756,-9.8095
13.9431,9046.4102,-136.7787,-9.8095
13.9434,9046.3669,-136.7818,-9.8095
13.9437,9046.3237,-136.7849,-9.8095
13.9441,9046.2804,-136.7880,-9.8095
13.9444,9046.2371,-136.7911,-9.8095
13.9447,9046.1939,-136.7942,-9.8095
13.9450,9046.1506,-136.7973,-9.8095
13.9453,9046.1074,-136.8004,-9.8095
13.9456,9046.0641,-136.8035,-9.8095
13.9460,9046.0208,-136.8066,-9.8095
13.9463,9045.9776,-136.8097,-9.8095
13.9466,9045.9343,-136.8128,-9.8095
13.9469,9045.8911,-136.8159,-9.8095
13.9472,9045.8478,-136.8190,-9.8095
13.9475,9045.8045,-136.8221,-9.8095
13.9479,9045.7613,-136.8253,-9.8095
13.9482,9045.7180,-136.8284,-9.8095
13.9485,9045.6747,-136.8315,-9.8095
13.9488,9045.6314,-136.8346,-9.8095
13.9491,9045.5882,-136.8377,-9.8095
13.9494,9045.5449,-136.8408,-9.8095
13.9498,9045.5016,-136.8439,-9.8095
13.9501,9045.4584,-136.8470,-9.8095
13.9504,9045.4151,-136.8501,-9.8095
13.9507,9045.3718,-136.8532,-9.8095
13.9510,9045.3285,-136.8563,-9.8095
13.9513,9045.2852,-136.8594,-9.8095
13.9517,9045.2420,-136.8625,-9.8095
13.9520,9045.1987,-136.8656,-9.8095
13.9523,9045.1554,-136.8687,-9.8095
13.9526,9045.1121,-136.8718,-9.8095
13.9529,9045.0688,-136.8749,-9.8095
13.9532,9045.0255,-136.8780,-9.8095
13.9536,9044.9823,-136.8811,-9.8095
13.9539,9044.9390,-136.8842,-9.8095
13.9542,9044.8957,-136.8873,-9.8095
13.9545,9044.8524,-136.8904,-9.8095
13.9548,9044.8091,-136.8935,-9.8095
13.9551,9044.7658,-136.8966,-9.8095
13.9554,9044.7225,-136.8997,-9.8095
13.9558,9044.6792,-136.9028,-9.8095
13.9561,9044.6359,-136.9059,-9.8095
13.9564,9044.5926,-136.9090,-9.8095
13.9567,9044.5494,-136.9121,-9.8095
13.9570,9044.5061,-136.9152,-9.8095
13.9573,9044.4628,-136.9183,-9.8095
13.9577,9044.4195,-136.9214,-9.8095
13.9580,9044.3762,-136.9245,-9.8095
13.9583,9044.3329,-136.9276,-9.8095
13.9586,9044.2896,-136.9307,-9.8095
13.9589,9044.2463,-136.9338,-9.8095
13.9592,9044.2030,-136.9369,-9.8095
13.9596,9044.1597,-136.9400,-9.8095
13.9599,9044.1163,-136.9431,-9.8095
13.9602,9044.0730,-136.9462,-9.8095
