tempo,posicao,velocidade,aceleracao
4.2050,9913.2495,-41.2508,-9.8099
4.2060,9913.2082,-41.2606,-9.8099
4.2070,9913.1669,-41.2704,-9.8099
4.2080,9913.1256,-41.2802,-9.8099
4.2090,9913.0844,-41.2900,-9.8099
4.2100,9913.0431,-41.2998,-9.8099
4.2110,9913.0017,-41.3096,-9.8099
4.2120,9912.9604,-41.3194,-9.8099
4.2130,9912.9191,-41.3292,-9.8099
4.2140,9912.8778,-41.3390,-9.8099
4.2150,9912.8364,-41.3489,-9.8099
4.2160,9912.7950,-41.3587,-9.8099
4.2170,9912.7537,-41.3685,-9.8099
4.2180,9912.7123,-41.3783,-9.8099
4.2190,9912.6709,-41.3881,-9.8099
4.2200,9912.6295,-41.3979,-9.8099
4.2210,9912.5881,-41.4077,-9.8099
4.2220,9912.5467,-41.4175,-9.8099
4.2230,9912.5053,-41.4273,-9.8099
4.2240,9912.4638,-41.4371,-9.8099
4.2250,9912.4224,-41.4470,-9.8099
4.2260,9912.3809,-41.4568,-9.8099
4.2270,9912.3395,-41.4666,-9.8099
4.2280,9912.2980,-41.4764,-9.8099
4.2290,9912.2565,-41.4862,-9.8099
4.2300,9912.2150,-41.4960,-9.8099
4.2310,9912.1735,-41.5058,-9.8099
4.2320,9912.1320,-41.5156,-9.8099
4.2330,9912.0905,-41.5254,-9.8099
4.2340,9912.0489,-41.5352,-9.8099
4.2350,9912.0074,-41.5451,-9.8099
4.2360,9911.9658,-41.5549,-9.8099
4.2370,9911.9243,-41.5647,-9.8099
4.2380,9911.8827,-41.5745,-9.8099
4.2390,9911.8411,-41.5843,-9.8099
4.2400,9911.7995,-41.5941,-9.8099
4.2410,9911.7579,-41.6039,-9.8099
4.2420,9911.7163,-41.6137,-9.8099
4.2430,9911.6747,-41.6235,-9.8099
4.2440,9911.6330,-41.6333,-9.8099
4.2450,9911.5914,-41.6432,-9.8099
4.2460,9911.5497,-41.6530,-9.8099
4.2470,9911.5081,-41.6628,-9.8099
4.2480,9911.4664,-41.6726,-9.8099
4.2490,9911.4247,-41.6824,-9.8099
4.2500,9911.3830,-41.6922,-9.8099
4.2510,9911.3413,-41.7020,-9.8099
4.2520,9911.2996,-41.7118,-9.8099
4.2530,9911.2579,-41.7216,-9.8099
4.2540,9911.2162,-41.7314,-9.8099
4.2550,9911.1744,-41.7412,-9.8099
4.2560,9911.1327,-41.7511,-9.8099
4.2570,9911.0909,-41.7609,-9.8099
4.2580,9911.0491,-41.7707,-9.8099
4.2590,9911.0073,-41.7805,-9.8099
4.2600,9910.9656,-41.7903,-9.8099
4.2610,9910.9238,-41.8001,-9.8099
4.2620,9910.8819,-41.8099,-9.8099
4.2630,9910.8401,-41.8197,-9.8099
4.2640,9910.7983,-41.8295,-9.8099
4.2650,9910.7565,-41.8393,-9.8099
4.2660,9910.7146,-41.8492,-9.8099
4.2670,9910.6727,-41.8590,-9.8099
4.2680,9910.6309,-41.8688,-9.8099
4.2690,9910.5890,-41.8786,-9.8099
4.2700,9910.5471,-41.8884,-9.8099
4.2710,9910.5052,-41.8982,-9.8099
4.2720,9910.4633,-41.9080,-9.8099
4.2730,9910.4214,-41.9178,-9.8099
4.2740,9910.3795,-41.9276,-9.8099
4.2750,9910.3375,-41.9374,-9.8099
4.2760,9910.2956,-41.9473,-9.8099
4.2770,9910.2536,-41.9571,-9.8099
4.2780,9910.2117,-41.9669,-9.8099
4.2790,9910.1697,-41.9767,-9.8099
4.2800,9910.1277,-41.9865,-9.8099
4.2810,9910.0857,-41.9963,-9.8099
4.2820,9910.0437,-42.0061,-9.8099
4.2830,9910.0017,-42.0159,-9.8099
4.2840,9909.9596,-42.0257,-9.8099
4.2850,9909.9176,-42.0355,-9.8099
4.2860,9909.8756,-42.0454,-9.8099
4.2870,9909.8335,-42.0552,-9.8099
4.2880,9909.7914,-42.0650,-9.8099
4.2890,9909.7494,-42.0748,-9.8099
4.2900,9909.7073,-42.0846,-9.8099
4.2910,9909.6652,-42.0944,-9.8099
4.2920,9909.6231,-42.1042,-9.8099
4.2930,9909.5810,-42.1140,-9.8099
4.2940,9909.5388,-42.1238,-9.8099
4.2950,9909.4967,-42.1336,-9.8099
4.2960,9909.4546,-42.1435,-9.8099
4.2970,9909.4124,-42.1533,-9.8099
4.2980,9909.3703,-42.1631,-9.8099
4.2990,9909.3281,-42.1729,-9.8099
4.3000,9909.2859,-42.1827,-9.8099
4.3010,9909.2437,-42.1925,-9.8099
4.3020,9909.2015,-42.2023,-9.8099
4.3030,9909.1593,-42.2121,-9.8099
4.3040,9909.1171,-42.2219,-9.8099
4.3050,9909.0748,-42.2317,-9.8099
4.3060,9909.0326,-42.2416,-9.8099
4.3070,9908.9903,-42.2514,-9.8099
4.3080,9908.9481,-42.2612,-9.8099
4.3090,9908.9058,-42.2710,-9.8099
4.3100,9908.8635,-42.2808,-9.8099
4.3110,9908.8212,-42.2906,-9.8099
4.3120,9908.7789,-42.3004,-9.8099
4.3130,9908.7366,-42.3102,-9.8099
4.3140,9908.6943,-42.3200,-9.8099
4.3150,9908.6520,-42.3298,-9.8099
4.3160,9908.6096,-42.3397,-9.8099
4.3170,9908.5673,-42.3495,-9.8099
4.3180,9908.5249,-42.3593,-9.8099
4.3190,9908.4826,-42.3691,-9.8099
4.3200,9908.4402,-42.3789,-9.8099
4.3210,9908.3978,-42.3887,-9.8099
4.3220,9908.3554,-42.3985,-9.8099
4.3230,9908.3130,-42.4083,-9.8099
4.3240,9908.2706,-42.4181,-9.8099
4.3250,9908.2281,-42.4279,-9.8099
4.3260,9908.1857,-42.4377,-9.8099
4.3270,9908.1433,-42.4476,-9.8099
4.3280,9908.1008,-42.4574,-9.8099
4.3290,9908.0583,-42.4672,-9.8099
4.3300,9908.0159,-42.4770,-9.8099
4.3310,9907.9734,-42.4868,-9.8099
4.3320,9907.9309,-42.4966,-9.8099
4.3330,9907.8884,-42.5064,-9.8099
4.3340,9907.8459,-42.5162,-9.8099
4.3350,9907.8033,-42.5260,-9.8099
4.3360,9907.7608,-42.5358,-9.8099
4.3370,9907.7182,-42.5457,-9.8099
4.3380,9907.6757,-42.5555,-9.8099
4.3390,9907.6331,-42.5653,-9.8099
4.3400,9907.5905,-42.5751,-9.8099
4.3410,9907.5480,-42.5849,-9.8099
4.3420,9907.5054,-42.5947,-9.8099
4.3430,9907.4628,-42.6045,-9.8099
4.3440,9907.4201,-42.6143,-9.8099
4.3450,9907.3775,-42.6241,-9.8099
4.3460,9907.3349,-42.6339,-9.8099
4.3470,9907.2922,-42.6438,-9.8099
4.3480,9907.2496,-42.6536,-9.8099
4.3490,9907.2069,-42.6634,-9.8099
4.3500,9907.1643,-42.6732,-9.8099
4.3510,9907.1216,-42.6830,-9.8099
4.3520,9907.0789,-42.6928,-9.8099
4.3530,9907.0362,-42.7026,-9.8099
4.3540,9906.9935,-42.7124,-9.8099
4.3550,9906.9507,-42.7222,-9.8099
4.3560,9906.9080,-42.7320,-9.8099
4.3570,9906.8653,-42.7419,-9.8099
4.3580,9906.8225,-42.7517,-9.8099
4.3590,9906.7798,-42.7615,-9.8099
4.3600,9906.7370,-42.7713,-9.8099
4.3610,9906.6942,-42.7811,-9.8099
4.3620,9906.6514,-42.7909,-9.8099
4.3630,9906.6086,-42.8007,-9.8099
4.3640,9906.5658,-42.8105,-9.8099
4.3650,9906.5230,-42.8203,-9.8099
4.3660,9906.4802,-42.8301,-9.8099
4.3670,9906.4373,-42.8400,-9.8099
4.3680,9906.3945,-42.8498,-9.8099
4.3690,9906.3516,-42.8596,-9.8099
4.3700,9906.3087,-42.8694,-9.8099
4.3710,9906.2659,-42.8792,-9.8099
4.3720,9906.2230,-42.8890,-9.8099
4.3730,9906.1801,-42.8988,-9.8099
4.3740,9906.1372,-42.9086,-9.8099
4.3750,9906.0942,-42.9184,-9.8099
4.3760,9906.0513,-42.9282,-9.8099
4.3770,9906.0084,-42.9381,-9.8099
4.3780,9905.9654,-42.9479,-9.8099
4.3790,9905.9225,-42.9577,-9.8099
4.3800,9905.8795,-42.9675,-9.8099
4.3810,9905.8365,-42.9773,-9.8099
4.3820,9905.7935,-42.9871,-9.8099
4.3830,9905.7505,-42.9969,-9.8099
4.3840,9905.7075,-43.0067,-9.8099
4.3850,9905.6645,-43.0165,-9.8099
4.3860,9905.6215,-43.0263,-9.8099
4.3870,9905.5785,-43.0361,-9.8099
4.3880,9905.5354,-43.0460,-9.8099
4.3890,9905.4924,-43.0558,-9.8099
4.3900,9905.4493,-43.0656,-9.8099
4.3910,9905.4062,-43.0754,-9.8099
4.3920,9905.3631,-43.0852,-9.8099
4.3930,9905.3200,-43.0950,-9.8099
4.3940,9905.2769,-43.1048,-9.8099
4.3950,9905.2338,-43.1146,-9.8099
4.3960,9905.1907,-43.1244,-9.8099
4.3970,9905.1476,-43.1342,-9.8099
4.3980,9905.1044,-43.1441,-9.8099
4.3990,9905.0613,-43.1539,-9.8099
4.4000,9905.0181,-43.1637,-9.8099
4.4010,9904.9749,-43.1735,-9.8099
4.4020,9904.9317,-43.1833,-9.8099
4.4030,9904.8885,-43.1931,-9.8099
4.4040,9904.8453,-43.2029,-9.8099
4.4050,9904.8021,-43.2127,-9.8099
4.4060,9904.7589,-43.2225,-9.8099
4.4070,9904.7157,-43.2323,-9.8099
4.4080,9904.6724,-43.2422,-9.8099
4.4090,9904.6292,-43.2520,-9.8099
4.4100,9904.5859,-43.2618,-9.8099
4.4110,9904.5426,-43.2716,-9.8099
4.4120,9904.4994,-43.2814,-9.8099
4.4130,9904.4561,-43.2912,-9.8099
4.4140,9904.4128,-43.3010,-9.8099
4.4150,9904.3695,-43.3108,-9.8099
4.4160,9904.3261,-43.3206,-9.8099
4.4170,9904.2828,-43.3304,-9.8099
4.4180,9904.2395,-43.3403,-9.8099
4.4190,9904.1961,-43.3501,-9.8099
4.4200,9904.1528,-43.3599,-9.8099
4.4210,9904.1094,-43.3697,-9.8099
4.4220,9904.0660,-43.3795,-9.8099
4.4230,9904.0226,-43.3893,-9.8099
4.4240,9903.9792,-43.3991,-9.8099
4.4250,9903.9358,-43.4089,-9.8099
4.4260,9903.8924,-43.4187,-9.8099
4.4270,9903.8490,-43.4285,-9.8099
4.4280,9903.8055,-43.4384,-9.8099
4.4290,9903.7621,-43.4482,-9.8099
4.4300,9903.7186,-43.4580,-9.8099
4.4310,9903.6752,-43.4678,-9.8099
4.4320,9903.6317,-43.4776,-9.8099
4.4330,9903.5882,-43.4874,-9.8099
4.4340,9903.5447,-43.4972,-9.8099
4.4350,9903.5012,-43.5070,-9.8099
4.4360,9903.4577,-43.5168,-9.8099
4.4370,9903.4141,-43.5266,-9.8099
4.4380,9903.3706,-43.5365,-9.8099
4.4390,9903.3271,-43.5463,-9.8099
4.4400,9903.2835,-43.5561,-9.8099
4.4410,9903.2399,-43.5659,-9.8099
4.4420,9903.1964,-43.5757,-9.8099
4.4430,9903.1528,-43.5855,-9.8099
4.4440,9903.1092,-43.5953,-9.8099
4.4450,9903.0656,-43.6051,-9.8099
4.4460,9903.0220,-43.6149,-9.8099
4.4470,9902.9783,-43.6247,-9.8099
4.4480,9902.9347,-43.6346,-9.8099
4.4490,9902.8911,-43.6444,-9.8099
4.4500,9902.8474,-43.6542,-9.8099
4.4510,9902.8037,-43.6640,-9.8099
4.4520,9902.7601,-43.6738,-9.8099
4.4530,9902.7164,-43.6836,-9.8099
4.4540,9902.6727,-43.6934,-9.8099
4.4550,9902.6290,-43.7032,-9.8099
4.4560,9902.5853,-43.7130,-9.8099
4.4570,9902.5415,-43.7228,-9.8099
4.4580,9902.4978,-43.7326,-9.8099
4.4590,9902.4541,-43.7425,-9.8099
4.4600,9902.4103,-43.7523,-9.8099
4.4610,9902.3666,-43.7621,-9.8099
4.4620,9902.3228,-43.7719,-9.8099
4.4630,9902.2790,-43.7817,-9.8099
4.4640,9902.2352,-43.7915,-9.8099
4.4650,9902.1914,-43.8013,-9.8099
4.4660,9902.1476,-43.8111,-9.8099
4.4670,9902.1038,-43.8209,-9.8099
4.4680,9902.0599,-43.8307,-9.8099
4.4690,9902.0161,-43.8406,-9.8099
4.4700,9901.9723,-43.8504,-9.8099
4.4710,9901.9284,-43.8602,-9.8099
4.4720,9901.8845,-43.8700,-9.8099
4.4730,9901.8406,-43.8798,-9.8099
4.4740,9901.7968,-43.8896,-9.8099
4.4750,9901.7529,-43.8994,-9.8099
4.4760,9901.7089,-43.9092,-9.8099
4.4770,9901.6650,-43.9190,-9.8099
4.4780,9901.6211,-43.9288,-9.8099
4.4790,9901.5772,-43.9387,-9.8099
4.4800,9901.5332,-43.9485,-9.8099
4.4810,9901.4893,-43.9583,-9.8099
4.4820,9901.4453,-43.9681,-9.8099
4.4830,9901.4013,-43.9779,-9.8099
4.4840,9901.3573,-43.9877,-9.8099
4.4850,9901.3133,-43.9975,-9.8099
4.4860,9901.2693,-44.0073,-9.8099
4.4870,9901.2253,-44.0171,-9.8099
4.4880,9901.1813,-44.0269,-9.8099
4.4890,9901.1372,-44.0368,-9.8099
4.4900,9901.0932,-44.0466,-9.8099
4.4910,9901.0491,-44.0564,-9.8099
4.4920,9901.0051,-44.0662,-9.8099
4.4930,9900.9610,-44.0760,-9.8099
4.4940,9900.9169,-44.0858,-9.8099
4.4950,9900.8728,-44.0956,-9.8099
4.4960,9900.8287,-44.1054,-9.8099
4.4970,9900.7846,-44.1152,-9.8099
4.4980,9900.7405,-44.1250,-9.8099
4.4990,9900.6963,-44.1349,-9.8099
4.5000,9900.6522,-44.1447,-9.8099
4.5010,9900.6080,-44.1545,-9.8099
4.5020,9900.5639,-44.1643,-9.8099
4.5030,9900.5197,-44.1741,-9.8099
4.5040,9900.4755,-44.1839,-9.8099
4.5050,9900.4313,-44.1937,-9.8099
4.5060,9900.3871,-44.2035,-9.8099
4.5070,9900.3429,-44.2133,-9.8099
4.5080,9900.2987,-44.2231,-9.8098
4.5090,9900.2544,-44.2330,-9.8098
4.5100,9900.2102,-44.2428,-9.8098
4.5110,9900.1659,-44.2526,-9.8098
4.5120,9900.1217,-44.2624,-9.8098
4.5130,9900.0774,-44.2722,-9.8098
4.5140,9900.0331,-44.2820,-9.8098
4.5150,9899.9888,-44.2918,-9.8098
4.5160,9899.9445,-44.3016,-9.8098
4.5170,9899.9002,-44.3114,-9.8098
4.5180,9899.8559,-44.3212,-9.8098
4.5190,9899.8116,-44.3311,-9.8098
4.5200,9899.7672,-44.3409,-9.8098
4.5210,9899.7229,-44.3507,-9.8098
4.5220,9899.6785,-44.3605,-9.8098
4.5230,9899.6341,-44.3703,-9.8098
4.5240,9899.5898,-44.3801,-9.8098
4.5250,9899.5454,-44.3899,-9.8098
4.5260,9899.5010,-44.3997,-9.8098
4.5270,9899.4566,-44.4095,-9.8098
4.5280,9899.4121,-44.4193,-9.8098
4.5290,9899.3677,-44.4291,-9.8098
4.5300,9899.3233,-44.4390,-9.8098
4.5310,9899.2788,-44.4488,-9.8098
4.5320,9899.2344,-44.4586,-9.8098
4.5330,9899.1899,-44.4684,-9.8098
4.5340,9899.1454,-44.4782,-9.8098
4.5350,9899.1009,-44.4880,-9.8098
4.5360,9899.0564,-44.4978,-9.8098
4.5370,9899.0119,-44.5076,-9.8098
4.5380,9898.9674,-44.5174,-9.8098
4.5390,9898.9229,-44.5272,-9.8098
4.5400,9898.8784,-44.5371,-9.8098
4.5410,9898.8338,-44.5469,-9.8098
4.5420,9898.7892,-44.5567,-9.8098
4.5430,9898.7447,-44.5665,-9.8098
4.5440,9898.7001,-44.5763,-9.8098
4.5450,9898.6555,-44.5861,-9.8098
4.5460,9898.6109,-44.5959,-9.8098
4.5470,9898.5663,-44.6057,-9.8098
4.5480,9898.5217,-44.6155,-9.8098
4.5490,9898.4771,-44.6253,-9.8098
4.5500,9898.4324,-44.6352,-9.8098
4.5510,9898.3878,-44.6450,-9.8098
4.5520,9898.3431,-44.6548,-9.8098
4.5530,9898.2985,-44.6646,-9.8098
4.5540,9898.2538,-44.6744,-9.8098
4.5550,9898.2091,-44.6842,-9.8098
4.5560,9898.1644,-44.6940,-9.8098
4.5570,9898.1197,-44.7038,-9.8098
4.5580,9898.0750,-44.7136,-9.8098
4.5590,9898.0303,-44.7234,-9.8098
4.5600,9897.9856,-44.7333,-9.8098
4.5610,9897.9408,-44.7431,-9.8098
4.5620,9897.8961,-44.7529,-9.8098
4.5630,9897.8513,-44.7627,-9.8098
4.5640,9897.8065,-44.7725,-9.8098
4.5650,9897.7617,-44.7823,-9.8098
4.5660,9897.7169,-44.7921,-9.8098
4.5670,9897.6721,-44.8019,-9.8098
4.5680,9897.6273,-44.8117,-9.8098
4.5690,9897.5825,-44.8215,-9.8098
4.5700,9897.5377,-44.8314,-9.8098
4.5710,9897.4928,-44.8412,-9.8098
4.5720,9897.4480,-44.8510,-9.8098
4.5730,9897.4031,-44.8608,-9.8098
4.5740,9897.3583,-44.8706,-9.8098
4.5750,9897.3134,-44.8804,-9.8098
4.5760,9897.2685,-44.8902,-9.8098
4.5770,9897.2236,-44.9000,-9.8098
4.5780,9897.1787,-44.9098,-9.8098
4.5790,9897.1338,-44.9196,-9.8098
4.5800,9897.0888,-44.9295,-9.8098
4.5810,9897.0439,-44.9393,-9.8098
4.5820,9896.9989,-44.9491,-9.8098
4.5830,9896.9540,-44.9589,-9.8098
4.5840,9896.9090,-44.9687,-9.8098
4.5850,9896.8640,-44.9785,-9.8098
4.5860,9896.8190,-44.9883,-9.8098
4.5870,9896.7740,-44.9981,-9.8098
4.5880,9896.7290,-45.0079,-9.8098
4.5890,9896.6840,-45.0177,-9.8098
4.5900,9896.6390,-45.0275,-9.8098
4.5910,9896.5940,-45.0374,-9.8098
4.5920,9896.5489,-45.0472,-9.8098
4.5930,9896.5039,-45.0570,-9.8098
4.5940,9896.4588,-45.0668,-9.8098
4.5950,9896.4137,-45.0766,-9.8098
4.5960,9896.3686,-45.0864,-9.8098
4.5970,9896.3235,-45.0962,-9.8098
4.5980,9896.2784,-45.1060,-9.8098
4.5990,9896.2333,-45.1158,-9.8098
4.6000,9896.1882,-45.1256,-9.8098
4.6010,9896.1430,-45.1355,-9.8098
4.6020,9896.0979,-45.1453,-9.8098
4.6030,9896.0527,-45.1551,-9.8098
4.6040,9896.0076,-45.1649,-9.8098
4.6050,9895.9624,-45.1747,-9.8098
4.6060,9895.9172,-45.1845,-9.8098
4.6070,9895.8720,-45.1943,-9.8098
4.6080,9895.8268,-45.2041,-9.8098
4.6090,9895.7816,-45.2139,-9.8098
4.6100,9895.7364,-45.2237,-9.8098
4.6110,9895.6911,-45.2336,-9.8098
4.6120,9895.6459,-45.2434,-9.8098
4.6130,9895.6007,-45.2532,-9.8098
4.6140,9895.5554,-45.2630,-9.8098
4.6150,9895.5101,-45.2728,-9.8098
4.6160,9895.4648,-45.2826,-9.8098
4.6170,9895.4195,-45.2924,-9.8098
4.6180,9895.3742,-45.3022,-9.8098
4.6190,9895.3289,-45.3120,-9.8098
4.6200,9895.2836,-45.3218,-9.8098
4.6210,9895.2383,-45.3317,-9.8098
4.6220,9895.1929,-45.3415,-9.8098
4.6230,9895.1476,-45.3513,-9.8098
4.6240,9895.1022,-45.3611,-9.8098
4.6250,9895.0568,-45.3709,-9.8098
4.6260,9895.0115,-45.3807,-9.8098
4.6270,9894.9661,-45.3905,-9.8098
4.6280,9894.9207,-45.4003,-9.8098
4.6290,9894.8753,-45.4101,-9.8098
4.6300,9894.8298,-45.4199,-9.8098
4.6310,9894.7844,-45.4298,-9.8098
4.6320,9894.7390,-45.4396,-9.8098
4.6330,9894.6935,-45.4494,-9.8098
4.6340,9894.6481,-45.4592,-9.8098
4.6350,9894.6026,-45.4690,-9.8098
4.6360,9894.5571,-45.4788,-9.8098
4.6370,9894.5116,-45.4886,-9.8098
4.6380,9894.4661,-45.4984,-9.8098
4.6390,9894.4206,-45.5082,-9.8098
4.6400,9894.3751,-45.5180,-9.8098
4.6410,9894.3296,-45.5279,-9.8098
4.6420,9894.2840,-45.5377,-9.8098
4.6430,9894.2385,-45.5475,-9.8098
4.6440,9894.1929,-45.5573,-9.8098
4.6450,9894.1474,-45.5671,-9.8098
4.6460,9894.1018,-45.5769,-9.8098
4.6470,9894.0562,-45.5867,-9.8098
4.6480,9894.0106,-45.5965,-9.8098
4.6490,9893.9650,-45.6063,-9.8098
4.6500,9893.9194,-45.6161,-9.8098
4.6510,9893.8738,-45.6260,-9.8098
4.6520,9893.8281,-45.6358,-9.8098
4.6530,9893.7825,-45.6456,-9.8098
4.6540,9893.7368,-45.6554,-9.8098
4.6550,9893.6912,-45.6652,-9.8098
4.6560,9893.6455,-45.6750,-9.8098
4.6570,9893.5998,-45.6848,-9.8098
4.6580,9893.5541,-45.6946,-9.8098
4.6590,9893.5084,-45.7044,-9.8098
4.6600,9893.4627,-45.7142,-9.8098
4.6610,9893.4170,-45.7240,-9.8098
4.6620,9893.3712,-45.7339,-9.8098
4.6630,9893.3255,-45.7437,-9.8098
4.6640,9893.2797,-45.7535,-9.8098
4.6650,9893.2340,-45.7633,-9.8098
4.6660,9893.1882,-45.7731,-9.8098
4.6670,9893.1424,-45.7829,-9.8098
4.6680,9893.0966,-45.7927,-9.8098
4.6690,9893.0508,-45.8025,-9.8098
4.6700,9893.0050,-45.8123,-9.8098
4.6710,9892.9592,-45.8221,-9.8098
4.6720,9892.9134,-45.8320,-9.8098
4.6730,9892.8675,-45.8418,-9.8098
4.6740,9892.8217,-45.8516,-9.8098
4.6750,9892.7758,-45.8614,-9.8098
4.6760,9892.7299,-45.8712,-9.8098
4.6770,9892.6840,-45.8810,-9.8098
4.6780,9892.6382,-45.8908,-9.8098
4.6790,9892.5923,-45.9006,-9.8098
4.6800,9892.5463,-45.9104,-9.8098
4.6810,9892.5004,-45.9202,-9.8098
4.6820,9892.4545,-45.9301,-9.8098
4.6830,9892.4086,-45.9399,-9.8098
4.6840,9892.3626,-45.9497,-9.8098
4.6850,9892.3166,-45.9595,-9.8098
4.6860,9892.2707,-45.9693,-9.8098
4.6870,9892.2247,-45.9791,-9.8098
4.6880,9892.1787,-45.9889,-9.8098
4.6890,9892.1327,-45.9987,-9.8098
4.6900,9892.0867,-46.0085,-9.8098
4.6910,9892.0407,-46.0183,-9.8098
4.6920,9891.9947,-46.0282,-9.8098
4.6930,9891.9486,-46.0380,-9.8098
4.6940,9891.9026,-46.0478,-9.8098
4.6950,9891.8565,-46.0576,-9.8098
4.6960,9891.8104,-46.0674,-9.8098
4.6970,9891.7644,-46.0772,-9.8098
4.6980,9891.7183,-46.0870,-9.8098
4.6990,9891.6722,-46.0968,-9.8098
4.7000,9891.6261,-46.1066,-9.8098
4.7010,9891.5800,-46.1164,-9.8098
4.7020,9891.5338,-46.1263,-9.8098
4.7030,9891.4877,-46.1361,-9.8098
4.7040,9891.4415,-46.1459,-9.8098
4.7050,9891.3954,-46.1557,-9.8098
4.7060,9891.3492,-46.1655,-9.8098
4.7070,9891.3031,-46.1753,-9.8098
4.7080,9891.2569,-46.1851,-9.8098
4.7090,9891.2107,-46.1949,-9.8098
4.7100,9891.1645,-46.2047,-9.8098
4.7110,9891.1183,-46.2145,-9.8098
4.7120,9891.0720,-46.2244,-9.8098
4.7130,9891.0258,-46.2342,-9.8098
4.7140,9890.9795,-46.2440,-9.8098
4.7150,9890.9333,-46.2538,-9.8098
4.7160,9890.8870,-46.2636,-9.8098
4.7170,9890.8408,-46.2734,-9.8098
4.7180,9890.7945,-46.2832,-9.8098
4.7190,9890.7482,-46.2930,-9.8098
4.7200,9890.7019,-46.3028,-9.8098
4.7210,9890.6556,-46.3126,-9.8098
4.7220,9890.6092,-46.3224,-9.8098
4.7230,9890.5629,-46.3323,-9.8098
4.7240,9890.5166,-46.3421,-9.8098
4.7250,9890.4702,-46.3519,-9.8098
4.7260,9890.4239,-46.3617,-9.8098
4.7270,9890.3775,-46.3715,-9.8098
4.7280,9890.3311,-46.3813,-9.8098
4.7290,9890.2847,-46.3911,-9.8098
4.7300,9890.2383,-46.4009,-9.8098
4.7310,9890.1919,-46.4107,-9.8098
4.7320,9890.1455,-46.4205,-9.8098
4.7330,9890.0991,-46.4304,-9.8098
4.7340,9890.0526,-46.4402,-9.8098
4.7350,9890.0062,-46.4500,-9.8098
4.7360,9889.9597,-46.4598,-9.8098
4.7370,9889.9132,-46.4696,-9.8098
4.7380,9889.8668,-46.4794,-9.8098
4.7390,9889.8203,-46.4892,-9.8098
4.7400,9889.7738,-46.4990,-9.8098
4.7410,9889.7273,-46.5088,-9.8098
4.7420,9889.6807,-46.5186,-9.8098
4.7430,9889.6342,-46.5285,-9.8098
4.7440,9889.5877,-46.5383,-9.8098
4.7450,9889.5411,-46.5481,-9.8098
4.7460,9889.4946,-46.5579,-9.8098
4.7470,9889.4480,-46.5677,-9.8098
4.7480,9889.4014,-46.5775,-9.8098
4.7490,9889.3548,-46.5873,-9.8098
4.7500,9889.3082,-46.5971,-9.8098
4.7510,9889.2616,-46.6069,-9.8098
4.7520,9889.2150,-46.6167,-9.8098
4.7530,9889.1684,-46.6266,-9.8098
4.7540,9889.1217,-46.6364,-9.8098
4.7550,9889.0751,-46.6462,-9.8098
4.7560,9889.0284,-46.6560,-9.8098
4.7570,9888.9818,-46.6658,-9.8098
4.7580,9888.9351,-46.6756,-9.8098
4.7590,9888.8884,-46.6854,-9.8098
4.7600,9888.8417,-46.6952,-9.8098
4.7610,9888.7950,-46.7050,-9.8098
4.7620,9888.7483,-46.7148,-9.8098
4.7630,9888.7016,-46.7247,-9.8098
4.7640,9888.6548,-46.7345,-9.8098
4.7650,9888.6081,-46.7443,-9.8098
4.7660,9888.5613,-46.7541,-9.8098
4.7670,9888.5146,-46.7639,-9.8098
4.7680,9888.4678,-46.7737,-9.8098
4.7690,9888.4210,-46.7835,-9.8098
4.7700,9888.3742,-46.7933,-9.8098
4.7710,9888.3274,-46.8031,-9.8098
4.7720,9888.2806,-46.8129,-9.8098
4.7730,9888.2338,-46.8228,-9.8098
4.7740,9888.1870,-46.8326,-9.8098
4.7750,9888.1401,-46.8424,-9.8098
4.7760,9888.0933,-46.8522,-9.8098
4.7770,9888.0464,-46.8620,-9.8098
4.7780,9887.9995,-46.8718,-9.8098
4.7790,9887.9526,-46.8816,-9.8098
4.7800,9887.9058,-46.8914,-9.8098
4.7810,9887.8589,-46.9012,-9.8098
4.7820,9887.8119,-46.9110,-9.8098
4.7830,9887.7650,-46.9208,-9.8098
4.7840,9887.7181,-46.9307,-9.8098
4.7850,9887.6712,-46.9405,-9.8098
4.7860,9887.6242,-46.9503,-9.8098
4.7870,9887.5772,-46.9601,-9.8098
4.7880,9887.5303,-46.9699,-9.8098
4.7890,9887.4833,-46.9797,-9.8098
4.7900,9887.4363,-46.9895,-9.8098
4.7910,9887.3893,-46.9993,-9.8098
4.7920,9887.3423,-47.0091,-9.8098
4.7930,9887.2953,-47.0189,-9.8098
4.7940,9887.2482,-47.0288,-9.8098
4.7950,9887.2012,-47.0386,-9.8098
4.7960,9887.1542,-47.0484,-9.8098
4.7970,9887.1071,-47.0582,-9.8098
4.7980,9887.0600,-47.0680,-9.8098
4.7990,9887.0130,-47.0778,-9.8098
4.8000,9886.9659,-47.0876,-9.8098
4.8010,9886.9188,-47.0974,-9.8098
4.8020,9886.8717,-47.1072,-9.8098
4.8030,9886.8245,-47.1170,-9.8098
4.8040,9886.7774,-47.1269,-9.8098
4.8050,9886.7303,-47.1367,-9.8098
4.8060,9886.6831,-47.1465,-9.8098
4.8070,9886.6360,-47.1563,-9.8098
4.8080,9886.5888,-47.1661,-9.8098
4.8090,9886.5416,-47.1759,-9.8098
4.8100,9886.4945,-47.1857,-9.8098
4.8110,9886.4473,-47.1955,-9.8098
