tempo,posicao,velocidade,aceleracao
9.7350,9535.1043,-95.5004,-9.8100
9.7360,9535.0088,-95.5102,-9.8100
9.7370,9534.9133,-95.5200,-9.8100
9.7380,9534.8177,-95.5298,-9.8100
9.7390,9534.7222,-95.5396,-9.8100
9.7400,9534.6266,-95.5494,-9.8100
9.7410,9534.5311,-95.5592,-9.8100
9.7420,9534.4355,-95.5690,-9.8100
9.7430,9534.3399,-95.5788,-9.8100
9.7440,9534.2444,-95.5886,-9.8100
9.7450,9534.1488,-95.5985,-9.8100
9.7460,9534.0531,-95.6083,-9.8100
9.7470,9533.9575,-95.6181,-9.8100
9.7480,9533.8619,-95.6279,-9.8100
9.7490,9533.7663,-95.6377,-9.8100
9.7500,9533.6706,-95.6475,-9.8100
9.7510,9533.5750,-95.6573,-9.8100
9.7520,9533.4793,-95.6671,-9.8100
9.7530,9533.3836,-95.6769,-9.8100
9.7540,9533.2879,-95.6867,-9.8100
9.7550,9533.1922,-95.6966,-9.8100
9.7560,9533.0965,-95.7064,-9.8100
9.7570,9533.0008,-95.7162,-9.8100
9.7580,9532.9051,-95.7260,-9.8100
9.7590,9532.8093,-95.7358,-9.8100
9.7600,9532.7136,-95.7456,-9.8100
9.7610,9532.6178,-95.7554,-9.8100
9.7620,9532.5221,-95.7652,-9.8100
9.7630,9532.4263,-95.7750,-9.8100
9.7640,9532.3305,-95.7848,-9.8100
9.7650,9532.2347,-95.7947,-9.8100
9.7660,9532.1389,-95.8045,-9.8100
9.7670,9532.0431,-95.8143,-9.8100
9.7680,9531.9473,-95.8241,-9.8100
9.7690,9531.8514,-95.8339,-9.8100
9.7700,9531.7556,-95.8437,-9.8100
9.7710,9531.6598,-95.8535,-9.8100
9.7720,9531.5639,-95.8633,-9.8100
9.7730,9531.4680,-95.8731,-9.8100
9.7740,9531.3721,-95.8829,-9.8100
9.7750,9531.2762,-95.8928,-9.8100
9.7760,9531.1803,-95.9026,-9.8100
9.7770,9531.0844,-95.9124,-9.8100
9.7780,9530.9885,-95.9222,-9.8100
9.7790,9530.8926,-95.9320,-9.8100
9.7800,9530.7966,-95.9418,-9.8100
9.7810,9530.7007,-95.9516,-9.8100
9.7820,9530.6047,-95.9614,-9.8100
9.7830,9530.5087,-95.9712,-9.8100
9.7840,9530.4128,-95.9810,-9.8100
9.7850,9530.3168,-95.9909,-9.8100
9.7860,9530.2208,-96.0007,-9.8100
9.7870,9530.1248,-96.0105,-9.8100
9.7880,9530.0287,-96.0203,-9.8100
9.7890,9529.9327,-96.0301,-9.8100
9.7900,9529.8367,-96.0399,-9.8100
9.7910,9529.7406,-96.0497,-9.8100
9.7920,9529.6446,-96.0595,-9.8100
9.7930,9529.5485,-96.0693,-9.8100
9.7940,9529.4524,-96.0791,-9.8100
9.7950,9529.3563,-96.0890,-9.8100
9.7960,9529.2602,-96.0988,-9.8100
9.7970,9529.1641,-96.1086,-9.8100
9.7980,9529.0680,-96.1184,-9.8100
9.7990,9528.9719,-96.1282,-9.8100
9.8000,9528.8757,-96.1380,-9.8100
9.8010,9528.7796,-96.1478,-9.8100
9.8020,9528.6834,-96.1576,-9.8100
9.8030,9528.5873,-96.1674,-9.8100
9.8040,9528.4911,-96.1772,-9.8100
9.8050,9528.3949,-96.1871,-9.8100
9.8060,9528.2987,-96.1969,-9.8100
9.8070,9528.2025,-96.2067,-9.8100
9.8080,9528.1063,-96.2165,-9.8100
9.8090,9528.0100,-96.2263,-9.8100
9.8100,9527.9138,-96.2361,-9.8100
9.8110,9527.8176,-96.2459,-9.8100
9.8120,9527.7213,-96.2557,-9.8100
9.8130,9527.6250,-96.2655,-9.8100
9.8140,9527.5288,-96.2753,-9.8100
9.8150,9527.4325,-96.2852,-9.8100
9.8160,9527.3362,-96.2950,-9.8100
9.8170,9527.2399,-96.3048,-9.8100
9.8180,9527.1436,-96.3146,-9.8100
9.8190,9527.0472,-96.3244,-9.8100
9.8200,9526.9509,-96.3342,-9.8100
9.8210,9526.8546,-96.3440,-9.8100
9.8220,9526.7582,-96.3538,-9.8100
9.8230,9526.6618,-96.3636,-9.8100
9.8240,9526.5655,-96.3734,-9.8100
9.8250,9526.4691,-96.3833,-9.8100
9.8260,9526.3727,-96.3931,-9.8100
9.8270,9526.2763,-96.4029,-9.8100
9.8280,9526.1799,-96.4127,-9.8100
9.8290,9526.0835,-96.4225,-9.8100
9.8300,9525.9870,-96.4323,-9.8100
9.8310,9525.8906,-96.4421,-9.8100
9.8320,9525.7941,-96.4519,-9.8100
9.8330,9525.6977,-96.4617,-9.8100
9.8340,9525.6012,-96.4715,-9.8100
9.8350,9525.5047,-96.4814,-9.8100
9.8360,9525.4082,-96.4912,-9.8100
9.8370,9525.3117,-96.5010,-9.8100
9.8380,9525.2152,-96.5108,-9.8100
9.8390,9525.1187,-96.5206,-9.8100
9.8400,9525.0222,-96.5304,-9.8100
9.8410,9524.9256,-96.5402,-9.8100
9.8420,9524.8291,-96.5500,-9.8100
9.8430,9524.7325,-96.5598,-9.8100
9.8440,9524.6359,-96.5696,-9.8100
9.8450,9524.5394,-96.5795,-9.8100
9.8460,9524.4428,-96.5893,-9.8100
9.8470,9524.3462,-96.5991,-9.8100
9.8480,9524.2496,-96.6089,-9.8100
9.8490,9524.1530,-96.6187,-9.8100
9.8500,9524.0563,-96.6285,-9.8100
9.8510,9523.9597,-96.6383,-9.8100
9.8520,9523.8630,-96.6481,-9.8100
9.8530,9523.7664,-96.6579,-9.8100
9.8540,9523.6697,-96.6677,-9.8100
9.8550,9523.5730,-96.6776,-9.8100
9.8560,9523.4763,-96.6874,-9.8100
9.8570,9523.3796,-96.6972,-9.8100
9.8580,9523.2829,-96.7070,-9.8100
9.8590,9523.1862,-96.7168,-9.8100
9.8600,9523.0895,-96.7266,-9.8100
9.8610,9522.9928,-96.7364,-9.8100
9.8620,9522.8960,-96.7462,-9.8100
9.8630,9522.7993,-96.7560,-9.8100
9.8640,9522.7025,-96.7658,-9.8100
9.8650,9522.6057,-96.7757,-9.8100
9.8660,9522.5089,-96.7855,-9.8100
9.8670,9522.4121,-96.7953,-9.8100
9.8680,9522.3153,-96.8051,-9.8100
9.8690,9522.2185,-96.8149,-9.8100
9.8700,9522.1217,-96.8247,-9.8100
9.8710,9522.0249,-96.8345,-9.8100
9.8720,9521.9280,-96.8443,-9.8100
9.8730,9521.8312,-96.8541,-9.8100
9.8740,9521.7343,-96.8639,-9.8100
9.8750,9521.6374,-96.8738,-9.8100
9.8760,9521.5405,-96.8836,-9.8100
9.8770,9521.4436,-96.8934,-9.8100
9.8780,9521.3467,-96.9032,-9.8100
9.8790,9521.2498,-96.9130,-9.8100
9.8800,9521.1529,-96.9228,-9.8100
9.8810,9521.0560,-96.9326,-9.8100
9.8820,9520.9590,-96.9424,-9.8100
9.8830,9520.8621,-96.9522,-9.8100
9.8840,9520.7651,-96.9620,-9.8100
9.8850,9520.6681,-96.9719,-9.8100
9.8860,9520.5712,-96.9817,-9.8100
9.8870,9520.4742,-96.9915,-9.8100
9.8880,9520.3772,-97.0013,-9.8100
9.8890,9520.2802,-97.0111,-9.8100
9.8900,9520.1831,-97.0209,-9.8100
9.8910,9520.0861,-97.0307,-9.8100
9.8920,9519.9891,-97.0405,-9.8100
9.8930,9519.8920,-97.0503,-9.8100
9.8940,9519.7950,-97.0601,-9.8100
9.8950,9519.6979,-97.0700,-9.8100
9.8960,9519.6008,-97.0798,-9.8100
9.8970,9519.5037,-97.0896,-9.8100
9.8980,9519.4066,-97.0994,-9.8100
9.8990,9519.3095,-97.1092,-9.8100
9.9000,9519.2124,-97.1190,-9.8100
9.9010,9519.1153,-97.1288,-9.8100
9.9020,9519.0181,-97.1386,-9.8100
9.9030,9518.9210,-97.1484,-9.8100
9.9040,9518.8238,-97.1582,-9.8100
9.9050,9518.7266,-97.1681,-9.8100
9.9060,9518.6295,-97.1779,-9.8100
9.9070,9518.5323,-97.1877,-9.8100
9.9080,9518.4351,-97.1975,-9.8100
9.9090,9518.3379,-97.2073,-9.8100
9.9100,9518.2407,-97.2171,-9.8100
9.9110,9518.1434,-97.2269,-9.8100
9.9120,9518.0462,-97.2367,-9.8100
9.9130,9517.9490,-97.2465,-9.8100
9.9140,9517.8517,-97.2563,-9.8100
9.9150,9517.7544,-97.2662,-9.8100
9.9160,9517.6572,-97.2760,-9.8100
9.9170,9517.5599,-97.2858,-9.8100
9.9180,9517.4626,-97.2956,-9.8100
9.9190,9517.3653,-97.3054,-9.8100
9.9200,9517.2680,-97.3152,-9.8100
9.9210,9517.1706,-97.3250,-9.8100
9.9220,9517.0733,-97.3348,-9.8100
9.9230,9516.9759,-97.3446,-9.8100
9.9240,9516.8786,-97.3544,-9.8100
9.9250,9516.7812,-97.3643,-9.8100
9.9260,9516.6839,-97.3741,-9.8100
9.9270,9516.5865,-97.3839,-9.8100
9.9280,9516.4891,-97.3937,-9.8100
9.9290,9516.3917,-97.4035,-9.8100
9.9300,9516.2943,-97.4133,-9.8100
9.9310,9516.1968,-97.4231,-9.8100
9.9320,9516.0994,-97.4329,-9.8100
9.9330,9516.0020,-97.4427,-9.8100
9.9340,9515.9045,-97.4525,-9.8100
9.9350,9515.8070,-97.4624,-9.8100
9.9360,9515.7096,-97.4722,-9.8100
9.9370,9515.6121,-97.4820,-9.8100
9.9380,9515.5146,-97.4918,-9.8100
9.9390,9515.4171,-97.5016,-9.8100
9.9400,9515.3196,-97.5114,-9.8100
9.9410,9515.2221,-97.5212,-9.8100
9.9420,9515.1245,-97.5310,-9.8100
9.9430,9515.0270,-97.5408,-9.8100
9.9440,9514.9294,-97.5506,-9.8100
9.9450,9514.8319,-97.5605,-9.8100
9.9460,9514.7343,-97.5703,-9.8100
9.9470,9514.6367,-97.5801,-9.8100
9.9480,9514.5391,-97.5899,-9.8100
9.9490,9514.4415,-97.5997,-9.8100
9.9500,9514.3439,-97.6095,-9.8100
9.9510,9514.2463,-97.6193,-9.8100
9.9520,9514.1487,-97.6291,-9.8100
9.9530,9514.0510,-97.6389,-9.8100
9.9540,9513.9534,-97.6487,-9.8100
9.9550,9513.8557,-97.6586,-9.8100
9.9560,9513.7581,-97.6684,-9.8100
9.9570,9513.6604,-97.6782,-9.8100
9.9580,9513.5627,-97.6880,-9.8100
9.9590,9513.4650,-97.6978,-9.8100
9.9600,9513.3673,-97.7076,-9.8100
9.9610,9513.2696,-97.7174,-9.8100
9.9620,9513.1719,-97.7272,-9.8100
9.9630,9513.0741,-97.7370,-9.8100
9.9640,9512.9764,-97.7468,-9.8100
9.9650,9512.8786,-97.7567,-9.8100
9.9660,9512.7808,-97.7665,-9.8100
9.9670,9512.6831,-97.7763,-9.8100
9.9680,9512.5853,-97.7861,-9.8100
9.9690,9512.4875,-97.7959,-9.8100
9.9700,9512.3897,-97.8057,-9.8100
9.9710,9512.2919,-97.8155,-9.8100
9.9720,9512.1940,-97.8253,-9.8100
9.9730,9512.0962,-97.8351,-9.8100
9.9740,9511.9984,-97.8449,-9.8100
9.9750,9511.9005,-97.8548,-9.8100
9.9760,9511.8026,-97.8646,-9.8100
9.9770,9511.7048,-97.8744,-9.8100
9.9780,9511.6069,-97.8842,-9.8100
9.9790,9511.5090,-97.8940,-9.8100
9.9800,9511.4111,-97.9038,-9.8100
9.9810,9511.3132,-97.9136,-9.8100
9.9820,9511.2152,-97.9234,-9.8100
9.9830,9511.1173,-97.9332,-9.8100
9.9840,9511.0194,-97.9430,-9.8100
9.9850,9510.9214,-97.9529,-9.8100
9.9860,9510.8235,-97.9627,-9.8100
9.9870,9510.7255,-97.9725,-9.8100
9.9880,9510.6275,-97.9823,-9.8100
9.9890,9510.5295,-97.9921,-9.8100
9.9900,9510.4315,-98.0019,-9.8100
9.9910,9510.3335,-98.0117,-9.8100
9.9920,9510.2355,-98.0215,-9.8100
9.9930,9510.1374,-98.0313,-9.8100
9.9940,9510.0394,-98.0411,-9.8100
9.9950,9509.9414,-98.0510,-9.8100
9.9960,9509.8433,-98.0608,-9.8100
9.9970,9509.7452,-98.0706,-9.8100
9.9980,9509.6471,-98.0804,-9.8100
9.9990,9509.5490,-98.0902,-9.8100
10.0000,9509.4509,-98.1000,-9.8100
10.0010,9509.3528,-98.1098,-9.8100
10.0020,9509.2547,-98.1196,-9.8100
10.0030,9509.1566,-98.1294,-9.8100
10.0040,9509.0585,-98.1392,-9.8100
10.0050,9508.9603,-98.1491,-9.8100
10.0060,9508.8621,-98.1589,-9.8100
10.0070,9508.7640,-98.1687,-9.8100
10.0080,9508.6658,-98.1785,-9.8100
10.0090,9508.5676,-98.1883,-9.8100
10.0100,9508.4694,-98.1981,-9.8100
10.0110,9508.3712,-98.2079,-9.8100
10.0120,9508.2730,-98.2177,-9.8100
10.0130,9508.1748,-98.2275,-9.8100
10.0140,9508.0765,-98.2373,-9.8100
10.0150,9507.9783,-98.2472,-9.8100
10.0160,9507.8800,-98.2570,-9.8100
10.0170,9507.7817,-98.2668,-9.8100
10.0180,9507.6835,-98.2766,-9.8100
10.0190,9507.5852,-98.2864,-9.8100
10.0200,9507.4869,-98.2962,-9.8100
10.0210,9507.3886,-98.3060,-9.8100
10.0220,9507.2903,-98.3158,-9.8100
10.0230,9507.1919,-98.3256,-9.8100
10.0240,9507.0936,-98.3354,-9.8100
10.0250,9506.9953,-98.3453,-9.8100
10.0260,9506.8969,-98.3551,-9.8100
10.0270,9506.7985,-98.3649,-9.8100
10.0280,9506.7002,-98.3747,-9.8100
10.0290,9506.6018,-98.3845,-9.8100
10.0300,9506.5034,-98.3943,-9.8100
10.0310,9506.4050,-98.4041,-9.8100
10.0320,9506.3066,-98.4139,-9.8100
10.0330,9506.2081,-98.4237,-9.8100
10.0340,9506.1097,-98.4335,-9.8100
10.0350,9506.0113,-98.4434,-9.8100
10.0360,9505.9128,-98.4532,-9.8100
10.0370,9505.8144,-98.4630,-9.8100
10.0380,9505.7159,-98.4728,-9.8100
10.0390,9505.6174,-98.4826,-9.8100
10.0400,9505.5189,-98.4924,-9.8100
10.0410,9505.4204,-98.5022,-9.8100
10.0420,9505.3219,-98.5120,-9.8100
10.0430,9505.2234,-98.5218,-9.8100
10.0440,9505.1248,-98.5316,-9.8100
10.0450,9505.0263,-98.5415,-9.8100
10.0460,9504.9277,-98.5513,-9.8100
10.0470,9504.8292,-98.5611,-9.8100
10.0480,9504.7306,-98.5709,-9.8100
10.0490,9504.6320,-98.5807,-9.8100
10.0500,9504.5334,-98.5905,-9.8100
10.0510,9504.4348,-98.6003,-9.8100
10.0520,9504.3362,-98.6101,-9.8100
10.0530,9504.2376,-98.6199,-9.8100
10.0540,9504.1390,-98.6297,-9.8100
10.0550,9504.0403,-98.6396,-9.8100
10.0560,9503.9417,-98.6494,-9.8100
10.0570,9503.8430,-98.6592,-9.8100
10.0580,9503.7444,-98.6690,-9.8100
10.0590,9503.6457,-98.6788,-9.8100
10.0600,9503.5470,-98.6886,-9.8100
10.0610,9503.4483,-98.6984,-9.8100
10.0620,9503.3496,-98.7082,-9.8100
10.0630,9503.2509,-98.7180,-9.8100
10.0640,9503.1521,-98.7278,-9.8100
10.0650,9503.0534,-98.7377,-9.8100
10.0660,9502.9547,-98.7475,-9.8100
10.0670,9502.8559,-98.7573,-9.8100
10.0680,9502.7571,-98.7671,-9.8100
10.0690,9502.6584,-98.7769,-9.8100
10.0700,9502.5596,-98.7867,-9.8100
10.0710,9502.4608,-98.7965,-9.8100
10.0720,9502.3620,-98.8063,-9.8100
10.0730,9502.2632,-98.8161,-9.8100
10.0740,9502.1643,-98.8259,-9.8100
10.0750,9502.0655,-98.8358,-9.8100
10.0760,9501.9666,-98.8456,-9.8100
10.0770,9501.8678,-98.8554,-9.8100
10.0780,9501.7689,-98.8652,-9.8100
10.0790,9501.6701,-98.8750,-9.8100
10.0800,9501.5712,-98.8848,-9.8100
10.0810,9501.4723,-98.8946,-9.8100
10.0820,9501.3734,-98.9044,-9.8100
10.0830,9501.2745,-98.9142,-9.8100
10.0840,9501.1755,-98.9240,-9.8100
10.0850,9501.0766,-98.9339,-9.8100
10.0860,9500.9777,-98.9437,-9.8100
10.0870,9500.8787,-98.9535,-9.8100
10.0880,9500.7797,-98.9633,-9.8100
10.0890,9500.6808,-98.9731,-9.8100
10.0900,9500.5818,-98.9829,-9.8100
10.0910,9500.4828,-98.9927,-9.8100
10.0920,9500.3838,-99.0025,-9.8100
10.0930,9500.2848,-99.0123,-9.8100
10.0940,9500.1857,-99.0221,-9.8100
10.0950,9500.0867,-99.0320,-9.8100
10.0960,9499.9877,-99.0418,-9.8100
10.0970,9499.8886,-99.0516,-9.8100
10.0980,9499.7896,-99.0614,-9.8100
10.0990,9499.6905,-99.0712,-9.8100
10.1000,9499.5914,-99.0810,-9.8100
10.1010,9499.4923,-99.0908,-9.8100
10.1020,9499.3932,-99.1006,-9.8100
10.1030,9499.2941,-99.1104,-9.8100
10.1040,9499.1950,-99.1202,-9.8100
10.1050,9499.0959,-99.1301,-9.8100
10.1060,9498.9967,-99.1399,-9.8100
10.1070,9498.8976,-99.1497,-9.8100
10.1080,9498.7984,-99.1595,-9.8100
10.1090,9498.6992,-99.1693,-9.8100
10.1100,9498.6001,-99.1791,-9.8100
10.1110,9498.5009,-99.1889,-9.8100
10.1120,9498.4017,-99.1987,-9.8100
10.1130,9498.3025,-99.2085,-9.8100
10.1140,9498.2032,-99.2183,-9.8100
10.1150,9498.1040,-99.2282,-9.8100
10.1160,9498.0048,-99.2380,-9.8100
10.1170,9497.9055,-99.2478,-9.8100
10.1180,9497.8063,-99.2576,-9.8100
10.1190,9497.7070,-99.2674,-9.8100
10.1200,9497.6077,-99.2772,-9.8100
10.1210,9497.5084,-99.2870,-9.8100
10.1220,9497.4091,-99.2968,-9.8100
10.1230,9497.3098,-99.3066,-9.8100
10.1240,9497.2105,-99.3164,-9.8100
10.1250,9497.1112,-99.3263,-9.8100
10.1260,9497.0119,-99.3361,-9.8100
10.1270,9496.9125,-99.3459,-9.8100
10.1280,9496.8132,-99.3557,-9.8100
10.1290,9496.7138,-99.3655,-9.8100
10.1300,9496.6144,-99.3753,-9.8100
10.1310,9496.5150,-99.3851,-9.8100
10.1320,9496.4156,-99.3949,-9.8100
10.1330,9496.3162,-99.4047,-9.8100
10.1340,9496.2168,-99.4145,-9.8100
10.1350,9496.1174,-99.4244,-9.8100
10.1360,9496.0180,-99.4342,-9.8100
10.1370,9495.9185,-99.4440,-9.8100
10.1380,9495.8191,-99.4538,-9.8100
10.1390,9495.7196,-99.4636,-9.8100
10.1400,9495.6201,-99.4734,-9.8100
10.1410,9495.5206,-99.4832,-9.8100
10.1420,9495.4211,-99.4930,-9.8100
10.1430,9495.3216,-99.5028,-9.8100
10.1440,9495.2221,-99.5126,-9.8100
10.1450,9495.1226,-99.5225,-9.8100
10.1460,9495.0231,-99.5323,-9.8100
10.1470,9494.9235,-99.5421,-9.8100
10.1480,9494.8240,-99.5519,-9.8100
10.1490,9494.7244,-99.5617,-9.8100
10.1500,9494.6249,-99.5715,-9.8100
10.1510,9494.5253,-99.5813,-9.8100
10.1520,9494.4257,-99.5911,-9.8100
10.1530,9494.3261,-99.6009,-9.8100
10.1540,9494.2265,-99.6107,-9.8100
10.1550,9494.1268,-99.6206,-9.8100
10.1560,9494.0272,-99.6304,-9.8100
10.1570,9493.9276,-99.6402,-9.8100
10.1580,9493.8279,-99.6500,-9.8100
10.1590,9493.7283,-99.6598,-9.8100
10.1600,9493.6286,-99.6696,-9.8100
10.1610,9493.5289,-99.6794,-9.8100
10.1620,9493.4292,-99.6892,-9.8100
10.1630,9493.3295,-99.6990,-9.8100
10.1640,9493.2298,-99.7088,-9.8100
10.1650,9493.1301,-99.7187,-9.8100
10.1660,9493.0304,-99.7285,-9.8100
10.1670,9492.9306,-99.7383,-9.8100
10.1680,9492.8309,-99.7481,-9.8100
10.1690,9492.7311,-99.7579,-9.8100
10.1700,9492.6314,-99.7677,-9.8100
10.1710,9492.5316,-99.7775,-9.8100
10.1720,9492.4318,-99.7873,-9.8100
10.1730,9492.3320,-99.7971,-9.8100
10.1740,9492.2322,-99.8069,-9.8100
10.1750,9492.1324,-99.8168,-9.8100
10.1760,9492.0325,-99.8266,-9.8100
10.1770,9491.9327,-99.8364,-9.8100
10.1780,9491.8329,-99.8462,-9.8100
10.1790,9491.7330,-99.8560,-9.8100
10.1800,9491.6331,-99.8658,-9.8100
10.1810,9491.5333,-99.8756,-9.8100
10.1820,9491.4334,-99.8854,-9.8100
10.1830,9491.3335,-99.8952,-9.8100
10.1840,9491.2336,-99.9050,-9.8100
10.1850,9491.1337,-99.9149,-9.8100
10.1860,9491.0337,-99.9247,-9.8100
10.1870,9490.9338,-99.9345,-9.8100
10.1880,9490.8339,-99.9443,-9.8100
10.1890,9490.7339,-99.9541,-9.8100
10.1900,9490.6339,-99.9639,-9.8100
10.1910,9490.5340,-99.9737,-9.8100
10.1920,9490.4340,-99.9835,-9.8100
10.1930,9490.3340,-99.9933,-9.8100
10.1940,9490.2340,-100.0031,-9.8100
10.1950,9490.1340,-100.0130,-9.8100
10.1960,9490.0340,-100.0228,-9.8100
10.1970,9489.9339,-100.0326,-9.8100
10.1980,9489.8339,-100.0424,-9.8100
10.1990,9489.7338,-100.0522,-9.8100
10.2000,9489.6338,-100.0620,-9.8100
10.2010,9489.5337,-100.0718,-9.8100
10.2020,9489.4336,-100.0816,-9.8100
10.2030,9489.3335,-100.0914,-9.8100
10.2040,9489.2334,-100.1012,-9.8100
10.2050,9489.1333,-100.1111,-9.8100
10.2060,9489.0332,-100.1209,-9.8100
10.2070,9488.9331,-100.1307,-9.8100
10.2080,9488.8329,-100.1405,-9.8100
10.2090,9488.7328,-100.1503,-9.8100
10.2100,9488.6326,-100.1601,-9.8100
10.2110,9488.5324,-100.1699,-9.8100
10.2120,9488.4323,-100.1797,-9.8100
10.2130,9488.3321,-100.1895,-9.8100
10.2140,9488.2319,-100.1993,-9.8100
10.2150,9488.1317,-100.2092,-9.8100
10.2160,9488.0314,-100.2190,-9.8100
10.2170,9487.9312,-100.2288,-9.8100
10.2180,9487.8310,-100.2386,-9.8100
10.2190,9487.7307,-100.2484,-9.8100
10.2200,9487.6305,-100.2582,-9.8100
10.2210,9487.5302,-100.2680,-9.8100
10.2220,9487.4299,-100.2778,-9.8100
10.2230,9487.3296,-100.2876,-9.8100
10.2240,9487.2293,-100.2974,-9.8100
10.2250,9487.1290,-100.3073,-9.8100
10.2260,9487.0287,-100.3171,-9.8100
10.2270,9486.9284,-100.3269,-9.8100
10.2280,9486.8281,-100.3367,-9.8100
10.2290,9486.7277,-100.3465,-9.8100
10.2300,9486.6273,-100.3563,-9.8100
10.2310,9486.5270,-100.3661,-9.8100
10.2320,9486.4266,-100.3759,-9.8100
10.2330,9486.3262,-100.3857,-9.8100
10.2340,9486.2258,-100.3955,-9.8100
10.2350,9486.1254,-100.4054,-9.8100
10.2360,9486.0250,-100.4152,-9.8100
10.2370,9485.9246,-100.4250,-9.8100
10.2380,9485.8241,-100.4348,-9.8100
10.2390,9485.7237,-100.4446,-9.8100
10.2400,9485.6232,-100.4544,-9.8100
10.2410,9485.5228,-100.4642,-9.8100
10.2420,9485.4223,-100.4740,-9.8100
10.2430,9485.3218,-100.4838,-9.8100
10.2440,9485.2213,-100.4936,-9.8100
10.2450,9485.1208,-100.5035,-9.8100
10.2460,9485.0203,-100.5133,-9.8100
10.2470,9484.9198,-100.5231,-9.8100
10.2480,9484.8193,-100.5329,-9.8100
10.2490,9484.7187,-100.5427,-9.8100
10.2500,9484.6182,-100.5525,-9.8100
10.2510,9484.5176,-100.5623,-9.8100
10.2520,9484.4170,-100.5721,-9.8100
10.2530,9484.3164,-100.5819,-9.8100
10.2540,9484.2159,-100.5917,-9.8100
10.2550,9484.1153,-100.6016,-9.8100
10.2560,9484.0146,-100.6114,-9.8100
10.2570,9483.9140,-100.6212,-9.8100
10.2580,9483.8134,-100.6310,-9.8100
10.2590,9483.7127,-100.6408,-9.8100
10.2600,9483.6121,-100.6506,-9.8100
10.2610,9483.5114,-100.6604,-9.8100
10.2620,9483.4108,-100.6702,-9.8100
10.2630,9483.3101,-100.6800,-9.8100
10.2640,9483.2094,-100.6898,-9.8100
10.2650,9483.1087,-100.6997,-9.8100
10.2660,9483.0080,-100.7095,-9.8100
10.2670,9482.9073,-100.7193,-9.8100
10.2680,9482.8065,-100.7291,-9.8100
10.2690,9482.7058,-100.7389,-9.8100
10.2700,9482.6051,-100.7487,-9.8100
10.2710,9482.5043,-100.7585,-9.8100
10.2720,9482.4035,-100.7683,-9.8100
10.2730,9482.3027,-100.7781,-9.8100
10.2740,9482.2020,-100.7879,-9.8100
10.2750,9482.1012,-100.7978,-9.8100
10.2760,9482.0004,-100.8076,-9.8100
10.2770,9481.8995,-100.8174,-9.8100
10.2780,9481.7987,-100.8272,-9.8100
10.2790,9481.6979,-100.8370,-9.8100
10.2800,9481.5970,-100.8468,-9.8100
10.2810,9481.4962,-100.8566,-9.8100
10.2820,9481.3953,-100.8664,-9.8100
10.2830,9481.2944,-100.8762,-9.8100
10.2840,9481.1935,-100.8860,-9.8100
10.2850,9481.0926,-100.8959,-9.8100
10.2860,9480.9917,-100.9057,-9.8100
10.2870,9480.8908,-100.9155,-9.8100
10.2880,9480.7899,-100.9253,-9.8100
10.2890,9480.6890,-100.9351,-9.8100
10.2900,9480.5880,-100.9449,-9.8100
10.2910,9480.4871,-100.9547,-9.8100
10.2920,9480.3861,-100.9645,-9.8100
10.2930,9480.2851,-100.9743,-9.8100
10.2940,9480.1841,-100.9841,-9.8100
10.2950,9480.0831,-100.9940,-9.8100
10.2960,9479.9821,-101.0038,-9.8100
10.2970,9479.8811,-101.0136,-9.8100
10.2980,9479.7801,-101.0234,-9.8100
10.2990,9479.6791,-101.0332,-9.8100
10.3000,9479.5780,-101.0430,-9.8100
10.3010,9479.4770,-101.0528,-9.8100
10.3020,9479.3759,-101.0626,-9.8100
10.3030,9479.2748,-101.0724,-9.8100
10.3040,9479.1738,-101.0822,-9.8100
10.3050,9479.0727,-101.0921,-9.8100
10.3060,9478.9716,-101.1019,-9.8100
10.3070,9478.8705,-101.1117,-9.8100
10.3080,9478.7693,-101.1215,-9.8100
10.3090,9478.6682,-101.1313,-9.8100
10.3100,9478.5671,-101.1411,-9.8100
10.3110,9478.4659,-101.1509,-9.8100
10.3120,9478.3647,-101.1607,-9.8100
10.3130,9478.2636,-101.1705,-9.8100
10.3140,9478.1624,-101.1803,-9.8100
10.3150,9478.0612,-101.1902,-9.8100
10.3160,9477.9600,-101.2000,-9.8100
10.3170,9477.8588,-101.2098,-9.8100
10.3180,9477.7576,-101.2196,-9.8100
10.3190,9477.6563,-101.2294,-9.8100
10.3200,9477.5551,-101.2392,-9.8100
10.3210,9477.4539,-101.2490,-9.8100
10.3220,9477.3526,-101.2588,-9.8100
10.3230,9477.2513,-101.2686,-9.8100
10.3240,9477.1501,-101.2784,-9.8100
10.3250,9477.0488,-101.2883,-9.8100
10.3260,9476.9475,-101.2981,-9.8100
10.3270,9476.8462,-101.3079,-9.8100
10.3280,9476.7448,-101.3177,-9.8100
10.3290,9476.6435,-101.3275,-9.8100
10.3300,9476.5422,-101.3373,-9.8100
10.3310,9476.4408,-101.3471,-9.8100
10.3320,9476.3395,-101.3569,-9.8100
10.3330,9476.2381,-101.3667,-9.8100
10.3340,9476.1367,-101.3765,-9.8100
10.3350,9476.0353,-101.3864,-9.8100
10.3360,9475.9339,-101.3962,-9.8100
10.3370,9475.8325,-101.4060,-9.8100
10.3380,9475.7311,-101.4158,-9.8100
10.3390,9475.6297,-101.4256,-9.8100
10.3400,9475.5283,-101.4354,-9.8100
10.3410,9475.4268,-101.4452,-9.8100
