tempo,posicao,velocidade,aceleracao
1.8974,9982.0477,-18.6132,-9.8100
1.9290,9981.4493,-18.9234,-9.8100
1.9606,9980.8411,-19.2336,-9.8100
1.9922,9980.2230,-19.5438,-9.8100
2.0239,9979.5952,-19.8540,-9.8100
2.0555,9978.9576,-20.1643,-9.8100
2.0871,9978.3101,-20.4745,-9.8100
2.1187,9977.6528,-20.7847,-9.8100
2.1503,9976.9857,-21.0949,-9.8100
2.1820,9976.3089,-21.4051,-9.8100
2.2136,9975.6222,-21.7154,-9.8100
2.2452,9974.9256,-22.0256,-9.8100
2.2768,9974.2193,-22.3358,-9.8100
2.3085,9973.5032,-22.6460,-9.8100
2.3401,9972.7773,-22.9562,-9.8100
2.3717,9972.0415,-23.2665,-9.8100
2.4033,9971.2959,-23.5767,-9.8100
2.4350,9970.5406,-23.8869,-9.8100
2.4666,9969.7754,-24.1971,-9.8100
2.4982,9969.0004,-24.5073,-9.8100
2.5298,9968.2156,-24.8176,-9.8100
2.5614,9967.4210,-25.1278,-9.8100
2.5931,9966.6166,-25.4380,-9.8100
2.6247,9965.8023,-25.7482,-9.8100
2.6563,9964.9783,-26.0584,-9.8100
2.6879,9964.1444,-26.3687,-9.8100
2.7196,9963.3008,-26.6789,-9.8100
2.7512,9962.4473,-26.9891,-9.8100
2.7828,9961.5840,-27.2993,-9.8100
2.8144,9960.7110,-27.6095,-9.8100
2.8460,9959.8281,-27.9197,-9.8100
2.8777,9958.9353,-28.2300,-9.8100
2.9093,9958.0328,-28.5402,-9.8100
2.9409,9957.1205,-28.8504,-9.8100
2.9725,9956.1984,-29.1606,-9.8100
3.0042,9955.2664,-29.4708,-9.8100
3.0358,9954.3246,-29.7811,-9.8100
3.0674,9953.3731,-30.0913,-9.8100
3.0990,9952.4117,-30.4015,-9.8100
3.1307,9951.4405,-30.7117,-9.8100
3.1623,9950.4595,-31.0219,-9.8100
3.1939,9949.4687,-31.3322,-9.8100
3.2255,9948.4681,-31.6424,-9.8100
3.2571,9947.4576,-31.9526,-9.8100
3.2888,9946.4374,-32.2628,-9.8100
3.3204,9945.4074,-32.5730,-9.8100
3.3520,9944.3675,-32.8833,-9.8100
3.3836,9943.3178,-33.1935,-9.8100
3.4153,9942.2583,-33.5037,-9.8100
3.4469,9941.1891,-33.8139,-9.8100
3.4785,9940.1100,-34.1241,-9.8100
3.5101,9939.0210,-34.4344,-9.8100
3.5418,9937.9223,-34.7446,-9.8100
3.5734,9936.8138,-35.0548,-9.8100
3.6050,9935.6954,-35.3650,-9.8100
3.6366,9934.5673,-35.6752,-9.8100
3.6682,9933.4293,-35.9855,-9.8100
3.6999,9932.2816,-36.2957,-9.8100
3.7315,9931.1240,-36.6059,-9.8100
3.7631,9929.9566,-36.9161,-9.8100
3.7947,9928.7794,-37.2263,-9.8100
3.8264,9927.5924,-37.5366,-9.8100
3.8580,9926.3956,-37.8468,-9.8100
3.8896,9925.1889,-38.1570,-9.8100
3.9212,9923.9725,-38.4672,-9.8100
3.9528,9922.7463,-38.7774,-9.8100
3.9845,9921.5102,-39.0876,-9.8100
4.0161,9920.2643,-39.3979,-9.8100
4.0477,9919.0086,-39.7081,-9.8100
4.0793,9917.7432,-40.0183,-9.8100
4.1110,9916.4679,-40.3285,-9.8100
4.1426,9915.1827,-40.6387,-9.8100
4.1742,9913.8878,-40.9490,-9.8100
4.2058,9912.5831,-41.2592,-9.8100
4.2375,9911.2686,-41.5694,-9.8100
4.2691,9909.9442,-41.8796,-9.8100
4.3007,9908.6100,-42.1898,-9.8100
4.3323,9907.2661,-42.5001,-9.8100
4.3639,9905.9123,-42.8103,-9.8100
4.3956,9904.5487,-43.1205,-9.8100
4.4272,9903.1753,-43.4307,-9.8100
4.4588,9901.7921,-43.7409,-9.8100
4.4904,9900.3991,-44.0512,-9.8100
4.5221,9898.9962,-44.3614,-9.8100
4.5537,9897.5836,-44.6716,-9.8100
4.5853,9896.1611,-44.9818,-9.8100
4.6169,9894.7289,-45.2920,-9.8100
4.6485,9893.2868,-45.6023,-9.8100
4.6802,9891.8349,-45.9125,-9.8100
4.7118,9890.3732,-46.2227,-9.8100
4.7434,9888.9017,-46.5329,-9.8100
4.7750,9887.4204,-46.8431,-9.8100
4.8067,9885.9293,-47.1534,-9.8100
4.8383,9884.4284,-47.4636,-9.8100
4.8699,9882.9176,-47.7738,-9.8100
4.9015,9881.3971,-48.0840,-9.8100
4.9332,9879.8667,-48.3942,-9.8100
4.9648,9878.3266,-48.7045,-9.8100
4.9964,9876.7766,-49.0147,-9.8100
5.0280,9875.2168,-49.3249,-9.8100
5.0596,9873.6472,-49.6351,-9.8100
5.0913,9872.0678,-49.9453,-9.8100
5.1229,9870.4786,-50.2555,-9.8100
5.1545,9868.8795,-50.5658,-9.8100
5.1861,9867.2707,-50.8760,-9.8100
5.2178,9865.6520,-51.1862,-9.8100
5.2494,9864.0236,-51.4964,-9.8100
5.2810,9862.3853,-51.8066,-9.8100
5.3126,9860.7372,-52.1169,-9.8100
5.3442,9859.0793,-52.4271,-9.8100
5.3759,9857.4116,-52.7373,-9.8100
5.4075,9855.7341,-53.0475,-9.8100
5.4391,9854.0468,-53.3577,-9.8100
5.4707,9852.3497,-53.6680,-9.8100
5.5024,9850.6427,-53.9782,-9.8100
5.5340,9848.9260,-54.2884,-9.8100
5.5656,9847.1994,-54.5986,-9.8100
5.5972,9845.4631,-54.9088,-9.8100
5.6289,9843.7169,-55.2191,-9.8100
5.6605,9841.9609,-55.5293,-9.8100
5.6921,9840.1951,-55.8395,-9.8100
5.7237,9838.4195,-56.1497,-9.8100
5.7553,9836.6341,-56.4599,-9.8100
5.7870,9834.8388,-56.7702,-9.8100
5.8186,9833.0338,-57.0804,-9.8100
5.8502,9831.2190,-57.3906,-9.8100
5.8818,9829.3943,-57.7008,-9.8100
5.9135,9827.5598,-58.0110,-9.8100
5.9451,9825.7155,-58.3213,-9.8100
5.9767,9823.8615,-58.6315,-9.8100
6.0083,9821.9976,-58.9417,-9.8100
6.0400,9820.1238,-59.2519,-9.8100
6.0716,9818.2403,-59.5621,-9.8100
6.1032,9816.3470,-59.8724,-9.8100
6.1348,9814.4438,-60.1826,-9.8100
6.1664,9812.5309,-60.4928,-9.8100
6.1981,9810.6081,-60.8030,-9.8100
6.2297,9808.6756,-61.1132,-9.8100
6.2613,9806.7332,-61.4234,-9.8100
6.2929,9804.7810,-61.7337,-9.8100
6.3246,9802.8190,-62.0439,-9.8100
6.3562,9800.8472,-62.3541,-9.8100
6.3878,9798.8656,-62.6643,-9.8100
6.4194,9796.8741,-62.9745,-9.8100
6.4510,9794.8729,-63.2848,-9.8100
6.4827,9792.8619,-63.5950,-9.8100
6.5143,9790.8410,-63.9052,-9.8100
6.5459,9788.8103,-64.2154,-9.8100
6.5775,9786.7698,-64.5256,-9.8100
6.6092,9784.7196,-64.8359,-9.8100
6.6408,9782.6595,-65.1461,-9.8100
6.6724,9780.5895,-65.4563,-9.8100
6.7040,9778.5098,-65.7665,-9.8100
6.7357,9776.4203,-66.0767,-9.8100
6.7673,9774.3210,-66.3870,-9.8100
6.7989,9772.2118,-66.6972,-9.8100
6.8305,9770.0928,-67.0074,-9.8100
6.8621,9767.9641,-67.3176,-9.8100
6.8938,9765.8255,-67.6278,-9.8100
6.9254,9763.6771,-67.9381,-9.8100
6.9570,9761.5189,-68.2483,-9.8100
6.9886,9759.3509,-68.5585,-9.8100
7.0203,9757.1731,-68.8687,-9.8100
7.0519,9754.9854,-69.1789,-9.8100
7.0835,9752.7880,-69.4892,-9.8100
7.1151,9750.5808,-69.7994,-9.8100
7.1467,9748.3637,-70.1096,-9.8100
7.1784,9746.1368,-70.4198,-9.8100
7.2100,9743.9001,-70.7300,-9.8100
7.2416,9741.6537,-71.0403,-9.8100
7.2732,9739.3974,-71.3505,-9.8100
7.3049,9737.1312,-71.6607,-9.8100
7.3365,9734.8553,-71.9709,-9.8100
7.3681,9732.5696,-72.2811,-9.8100
7.3997,9730.2741,-72.5913,-9.8100
7.4314,9727.9687,-72.9016,-9.8100
7.4630,9725.6535,-73.2118,-9.8100
7.4946,9723.3286,-73.5220,-9.8100
7.5262,9720.9938,-73.8322,-9.8100
7.5578,9718.6492,-74.1424,-9.8100
7.5895,9716.2948,-74.4527,-9.8100
7.6211,9713.9306,-74.7629,-9.8100
7.6527,9711.5566,-75.0731,-9.8100
7.6843,9709.1727,-75.3833,-9.8100
7.7160,9706.7791,-75.6935,-9.8100
7.7476,9704.3757,-76.0038,-9.8100
7.7792,9701.9624,-76.3140,-9.8100
7.8108,9699.5393,-76.6242,-9.8100
7.8424,9697.1064,-76.9344,-9.8100
7.8741,9694.6638,-77.2446,-9.8100
7.9057,9692.2113,-77.5549,-9.8100
7.9373,9689.7489,-77.8651,-9.8100
7.9689,9687.2768,-78.1753,-9.8100
8.0006,9684.7949,-78.4855,-9.8100
8.0322,9682.3032,-78.7957,-9.8100
8.0638,9679.8016,-79.1060,-9.8100
8.0954,9677.2902,-79.4162,-9.8100
8.1271,9674.7691,-79.7264,-9.8100
8.1587,9672.2381,-80.0366,-9.8100
8.1903,9669.6973,-80.3468,-9.8100
8.2219,9667.1467,-80.6571,-9.8100
8.2535,9664.5863,-80.9673,-9.8100
8.2852,9662.0161,-81.2775,-9.8100
8.3168,9659.4360,-81.5877,-9.8100
8.3484,9656.8462,-81.8979,-9.8100
8.3800,9654.2466,-82.2082,-9.8100
8.4117,9651.6371,-82.5184,-9.8100
8.4433,9649.0178,-82.8286,-9.8100
8.4749,9646.3887,-83.1388,-9.8100
8.5065,9643.7499,-83.4490,-9.8100
8.5381,9641.1012,-83.7592,-9.8100
8.5698,9638.4426,-84.0695,-9.8100
8.6014,9635.7743,-84.3797,-9.8100
8.6330,9633.0962,-84.6899,-9.8100
8.6646,9630.4083,-85.0001,-9.8100
8.6963,9627.7105,-85.3103,-9.8100
8.7279,9625.0029,-85.6206,-9.8100
8.7595,9622.2856,-85.9308,-9.8100
8.7911,9619.5584,-86.2410,-9.8100
8.8228,9616.8214,-86.5512,-9.8100
8.8544,9614.0746,-86.8614,-9.8100
8.8860,9611.3180,-87.1717,-9.8100
8.9176,9608.5516,-87.4819,-9.8100
8.9492,9605.7753,-87.7921,-9.8100
8.9809,9602.9893,-88.1023,-9.8100
9.0125,9600.1935,-88.4125,-9.8100
9.0441,9597.3878,-88.7228,-9.8100
9.0757,9594.5723,-89.0330,-9.8100
9.1074,9591.7470,-89.3432,-9.8100
9.1390,9588.9120,-89.6534,-9.8100
9.1706,9586.0671,-89.9636,-9.8100
9.2022,9583.2123,-90.2739,-9.8100
9.2339,9580.3478,-90.5841,-9.8100
9.2655,9577.4735,-90.8943,-9.8100
9.2971,9574.5894,-91.2045,-9.8100
9.3287,9571.6954,-91.5147,-9.8100
9.3603,9568.7916,-91.8250,-9.8100
9.3920,9565.8781,-92.1352,-9.8100
9.4236,9562.9547,-92.4454,-9.8100
9.4552,9560.0215,-92.7556,-9.8100
9.4868,9557.0785,-93.0658,-9.8100
9.5185,9554.1257,-93.3761,-9.8100
9.5501,9551.1631,-93.6863,-9.8100
9.5817,9548.1906,-93.9965,-9.8100
9.6133,9545.2084,-94.3067,-9.8100
9.6449,9542.2164,-94.6169,-9.8100
9.6766,9539.2145,-94.9271,-9.8100
9.7082,9536.2028,-95.2374,-9.8100
9.7398,9533.1813,-95.5476,-9.8100
9.7714,9530.1501,-95.8578,-9.8100
9.8031,9527.1090,-96.1680,-9.8100
9.8347,9524.0580,-96.4782,-9.8100
9.8663,9520.9973,-96.7885,-9.8100
9.8979,9517.9268,-97.0987,-9.8100
9.9296,9514.8465,-97.4089,-9.8100
9.9612,9511.7563,-97.7191,-9.8100
9.9928,9508.6563,-98.0293,-9.8100
10.0244,9505.5466,-98.3396,-9.8100
10.0560,9502.4270,-98.6498,-9.8100
10.0877,9499.2976,-98.9600,-9.8100
10.1193,9496.1584,-99.2702,-9.8100
10.1509,9493.0094,-99.5804,-9.8100
10.1825,9489.8506,-99.8907,-9.8100
10.2142,9486.6819,-100.2009,-9.8100
10.2458,9483.5035,-100.5111,-9.8100
10.2774,9480.3153,-100.8213,-9.8100
10.3090,9477.1172,-101.1315,-9.8100
10.3406,9473.9093,-101.4418,-9.8100
10.3723,9470.6916,-101.7520,-9.8100
10.4039,9467.4642,-102.0622,-9.8100
10.4355,9464.2269,-102.3724,-9.8100
10.4671,9460.9797,-102.6826,-9.8100
10.4988,9457.7228,-102.9929,-9.8100
10.5304,9454.4561,-103.3031,-9.8100
10.5620,9451.1796,-103.6133,-9.8100
10.5936,9447.8932,-103.9235,-9.8100
10.6253,9444.5970,-104.2337,-9.8100
10.6569,9441.2911,-104.5440,-9.8100
10.6885,9437.9753,-104.8542,-9.8100
10.7201,9434.6497,-105.1644,-9.8100
10.7517,9431.3143,-105.4746,-9.8100
10.7834,9427.9691,-105.7848,-9.8100
10.8150,9424.6141,-106.0950,-9.8100
10.8466,9421.2492,-106.4053,-9.8100
10.8782,9417.8746,-106.7155,-9.8100
10.9099,9414.4902,-107.0257,-9.8100
10.9415,9411.0959,-107.3359,-9.8100
10.9731,9407.6918,-107.6461,-9.8100
11.0047,9404.2779,-107.9564,-9.8100
11.0363,9400.8543,-108.2666,-9.8100
11.0680,9397.4208,-108.5768,-9.8100
11.0996,9393.9774,-108.8870,-9.8100
11.1312,9390.5243,-109.1972,-9.8100
11.1628,9387.0614,-109.5075,-9.8100
11.1945,9383.5887,-109.8177,-9.8100
11.2261,9380.1061,-110.1279,-9.8100
11.2577,9376.6137,-110.4381,-9.8100
11.2893,9373.1116,-110.7483,-9.8100
11.3210,9369.5996,-111.0586,-9.8100
11.3526,9366.0778,-111.3688,-9.8100
11.3842,9362.5462,-111.6790,-9.8100
11.4158,9359.0048,-111.9892,-9.8100
11.4474,9355.4536,-112.2994,-9.8100
11.4791,9351.8925,-112.6097,-9.8100
11.5107,9348.3217,-112.9199,-9.8100
11.5423,9344.7411,-113.2301,-9.8100
11.5739,9341.1506,-113.5403,-9.8100
11.6056,9337.5503,-113.8505,-9.8100
11.6372,9333.9402,-114.1608,-9.8100
11.6688,9330.3204,-114.4710,-9.8100
11.7004,9326.6907,-114.7812,-9.8100
11.7321,9323.0511,-115.0914,-9.8100
11.7637,9319.4018,-115.4016,-9.8100
11.7953,9315.7427,-115.7119,-9.8100
11.8269,9312.0738,-116.0221,-9.8100
11.8585,9308.3950,-116.3323,-9.8100
11.8902,9304.7064,-116.6425,-9.8100
11.9218,9301.0081,-116.9527,-9.8100
11.9534,9297.2999,-117.2629,-9.8100
11.9850,9293.5819,-117.5732,-9.8100
12.0167,9289.8541,-117.8834,-9.8100
12.0483,9286.1165,-118.1936,-9.8100
12.0799,9282.3691,-118.5038,-9.8100
12.1115,9278.6118,-118.8140,-9.8100
12.1431,9274.8448,-119.1243,-9.8100
12.1748,9271.0680,-119.4345,-9.8100
12.2064,9267.2813,-119.7447,-9.8100
12.2380,9263.4848,-120.0549,-9.8100
12.2696,9259.6785,-120.3651,-9.8100
12.3013,9255.8625,-120.6754,-9.8100
12.3329,9252.0366,-120.9856,-9.8100
12.3645,9248.2008,-121.2958,-9.8100
12.3961,9244.3553,-121.6060,-9.8100
12.4278,9240.5000,-121.9162,-9.8100
12.4594,9236.6349,-122.2265,-9.8100
12.4910,9232.7599,-122.5367,-9.8100
12.5226,9228.8751,-122.8469,-9.8100
12.5542,9224.9806,-123.1571,-9.8100
12.5859,9221.0762,-123.4673,-9.8100
12.6175,9217.1620,-123.7776,-9.8100
12.6491,9213.2380,-124.0878,-9.8100
12.6807,9209.3042,-124.3980,-9.8100
12.7124,9205.3606,-124.7082,-9.8100
12.7440,9201.4071,-125.0184,-9.8100
12.7756,9197.4439,-125.3287,-9.8100
12.8072,9193.4708,-125.6389,-9.8100
12.8388,9189.4880,-125.9491,-9.8100
12.8705,9185.4953,-126.2593,-9.8100
12.9021,9181.4928,-126.5695,-9.8100
12.9337,9177.4806,-126.8798,-9.8100
12.9653,9173.4585,-127.1900,-9.8100
12.9970,9169.4265,-127.5002,-9.8100
13.0286,9165.3848,-127.8104,-9.8100
13.0602,9161.3333,-128.1206,-9.8100
13.0918,9157.2720,-128.4308,-9.8100
13.1235,9153.2008,-128.7411,-9.8100
13.1551,9149.1198,-129.0513,-9.8100
13.1867,9145.0291,-129.3615,-9.8100
13.2183,9140.9285,-129.6717,-9.8100
13.2499,9136.8181,-129.9819,-9.8100
13.2816,9132.6979,-130.2922,-9.8100
13.3132,9128.5679,-130.6024,-9.8100
13.3448,9124.4281,-130.9126,-9.8100
13.3764,9120.2784,-131.2228,-9.8100
13.4081,9116.1190,-131.5330,-9.8100
13.4397,9111.9497,-131.8433,-9.8100
13.4713,9107.7707,-132.1535,-9.8100
13.5029,9103.5818,-132.4637,-9.8100
13.5345,9099.3831,-132.7739,-9.8100
13.5662,9095.1746,-133.0841,-9.8100
13.5978,9090.9563,-133.3944,-9.8100
13.6294,9086.7282,-133.7046,-9.8100
13.6610,9082.4903,-134.0148,-9.8100
13.6927,9078.2426,-134.3250,-9.8100
13.7243,9073.9850,-134.6352,-9.8100
13.7559,9069.7177,-134.9455,-9.8100
13.7875,9065.4405,-135.2557,-9.8100
13.8192,9061.1536,-135.5659,-9.8100
13.8508,9056.8568,-135.8761,-9.8100
13.8824,9052.5502,-136.1863,-9.8100
13.9140,9048.2338,-136.4966,-9.8100
13.9456,9043.9076,-136.8068,-9.8100
13.9773,9039.5716,-137.1170,-9.8100
14.0089,9035.2257,-137.4272,-9.8100
14.0405,9030.8701,-137.7374,-9.8100
14.0721,9026.5046,-138.0477,-9.8100
14.1038,9022.1294,-138.3579,-9.8100
14.1354,9017.7443,-138.6681,-9.8100
14.1670,9013.3494,-138.9783,-9.8100
14.1986,9008.9447,-139.2885,-9.8100
14.2302,9004.5302,-139.5987,-9.8100
14.2619,9000.1059,-139.9090,-9.8100
14.2935,8995.6718,-140.2192,-9.8100
14.3251,8991.2279,-140.5294,-9.8100
14.3567,8986.7741,-140.8396,-9.8100
14.3884,8982.3106,-141.1498,-9.8100
14.4200,8977.8372,-141.4601,-9.8100
14.4516,8973.3541,-141.7703,-9.8100
14.4832,8968.8611,-142.0805,-9.8100
14.5149,8964.3583,-142.3907,-9.8100
14.5465,8959.8457,-142.7009,-9.8100
14.5781,8955.3233,-143.0112,-9.8100
14.6097,8950.7911,-143.3214,-9.8100
14.6413,8946.2490,-143.6316,-9.8100
14.6730,8941.6972,-143.9418,-9.8100
14.7046,8937.1355,-144.2520,-9.8100
14.7362,8932.5641,-144.5623,-9.8100
14.7678,8927.9828,-144.8725,-9.8100
14.7995,8923.3917,-145.1827,-9.8100
14.8311,8918.7908,-145.4929,-9.8100
14.8627,8914.1801,-145.8031,-9.8100
14.8943,8909.5596,-146.1134,-9.8100
14.9260,8904.9293,-146.4236,-9.8100
14.9576,8900.2892,-146.7338,-9.8100
14.9892,8895.6392,-147.0440,-9.8100
15.0208,8890.9795,-147.3542,-9.8100
15.0524,8886.3099,-147.6645,-9.8100
15.0841,8881.6306,-147.9747,-9.8100
15.1157,8876.9414,-148.2849,-9.8100
15.1473,8872.2424,-148.5951,-9.8100
15.1789,8867.5336,-148.9053,-9.8100
15.2106,8862.8150,-149.2155,-9.8100
15.2422,8858.0866,-149.5258,-9.8100
15.2738,8853.3483,-149.8360,-9.8100
15.3054,8848.6003,-150.1462,-9.8100
15.3370,8843.8424,-150.4564,-9.8100
15.3687,8839.0748,-150.7666,-9.8100
15.4003,8834.2973,-151.0769,-9.8100
15.4319,8829.5100,-151.3871,-9.8100
15.4635,8824.7129,-151.6973,-9.8100
15.4952,8819.9060,-152.0075,-9.8100
15.5268,8815.0893,-152.3177,-9.8100
15.5584,8810.2628,-152.6280,-9.8100
15.5900,8805.4265,-152.9382,-9.8100
15.6217,8800.5803,-153.2484,-9.8100
15.6533,8795.7244,-153.5586,-9.8100
15.6849,8790.8586,-153.8688,-9.8100
15.7165,8785.9831,-154.1791,-9.8100
15.7481,8781.0977,-154.4893,-9.8100
15.7798,8776.2025,-154.7995,-9.8100
15.8114,8771.2975,-155.1097,-9.8100
15.8430,8766.3827,-155.4199,-9.8100
15.8746,8761.4581,-155.7302,-9.8100
15.9063,8756.5236,-156.0404,-9.8100
15.9379,8751.5794,-156.3506,-9.8100
15.9695,8746.6253,-156.6608,-9.8100
16.0011,8741.6615,-156.9710,-9.8100
16.0327,8736.6878,-157.2813,-9.8100
16.0644,8731.7043,-157.5915,-9.8100
16.0960,8726.7110,-157.9017,-9.8100
16.1276,8721.7079,-158.2119,-9.8100
16.1592,8716.6950,-158.5221,-9.8100
16.1909,8711.6723,-158.8324,-9.8100
16.2225,8706.6398,-159.1426,-9.8100
16.2541,8701.5974,-159.4528,-9.8100
16.2857,8696.5453,-159.7630,-9.8100
16.3174,8691.4833,-160.0732,-9.8100
16.3490,8686.4116,-160.3834,-9.8100
16.3806,8681.3300,-160.6937,-9.8100
16.4122,8676.2386,-161.0039,-9.8100
16.4438,8671.1374,-161.3141,-9.8100
16.4755,8666.0264,-161.6243,-9.8100
16.5071,8660.9056,-161.9345,-9.8100
16.5387,8655.7749,-162.2448,-9.8100
16.5703,8650.6345,-162.5550,-9.8100
16.6020,8645.4842,-162.8652,-9.8100
16.6336,8640.3242,-163.1754,-9.8100
16.6652,8635.1543,-163.4856,-9.8100
16.6968,8629.9746,-163.7959,-9.8100
16.7284,8624.7851,-164.1061,-9.8100
16.7601,8619.5858,-164.4163,-9.8100
16.7917,8614.3767,-164.7265,-9.8100
16.8233,8609.1578,-165.0367,-9.8100
16.8549,8603.9291,-165.3470,-9.8100
16.8866,8598.6905,-165.6572,-9.8100
16.9182,8593.4422,-165.9674,-9.8100
16.9498,8588.1840,-166.2776,-9.8100
16.9814,8582.9161,-166.5878,-9.8100
17.0131,8577.6383,-166.8981,-9.8100
17.0447,8572.3507,-167.2083,-9.8100
17.0763,8567.0533,-167.5185,-9.8100
17.1079,8561.7461,-167.8287,-9.8100
17.1395,8556.4291,-168.1389,-9.8100
17.1712,8551.1022,-168.4492,-9.8100
17.2028,8545.7656,-168.7594,-9.8100
17.2344,8540.4191,-169.0696,-9.8100
17.2660,8535.0629,-169.3798,-9.8100
17.2977,8529.6968,-169.6900,-9.8100
17.3293,8524.3209,-170.0003,-9.8100
17.3609,8518.9352,-170.3105,-9.8100
17.3925,8513.5397,-170.6207,-9.8100
17.4241,8508.1344,-170.9309,-9.8100
17.4558,8502.7193,-171.2411,-9.8100
17.4874,8497.2944,-171.5513,-9.8100
17.5190,8491.8596,-171.8616,-9.8100
17.5506,8486.4151,-172.1718,-9.8100
17.5823,8480.9607,-172.4820,-9.8100
17.6139,8475.4966,-172.7922,-9.8100
17.6455,8470.0226,-173.1024,-9.8100
17.6771,8464.5388,-173.4127,-9.8100
17.7088,8459.0452,-173.7229,-9.8100
17.7404,8453.5418,-174.0331,-9.8100
17.7720,8448.0286,-174.3433,-9.8100
17.8036,8442.5055,-174.6535,-9.8100
17.8352,8436.9727,-174.9638,-9.8100
17.8669,8431.4300,-175.2740,-9.8100
17.8985,8425.8776,-175.5842,-9.8100
17.9301,8420.3153,-175.8944,-9.8100
17.9617,8414.7432,-176.2046,-9.8100
17.9934,8409.1613,-176.5149,-9.8100
18.0250,8403.5696,-176.8251,-9.8100
18.0566,8397.9681,-177.1353,-9.8100
18.0882,8392.3568,-177.4455,-9.8100
18.1199,8386.7357,-177.7557,-9.8100
18.1515,8381.1047,-178.0660,-9.8100
18.1831,8375.4640,-178.3762,-9.8100
18.2147,8369.8134,-178.6864,-9.8100
18.2463,8364.1531,-178.9966,-9.8100
18.2780,8358.4829,-179.3068,-9.8100
18.3096,8352.8029,-179.6171,-9.8100
18.3412,8347.1131,-179.9273,-9.8100
18.3728,8341.4135,-180.2375,-9.8100
18.4045,8335.7041,-180.5477,-9.8100
18.4361,8329.9848,-180.8579,-9.8100
18.4677,8324.2558,-181.1682,-9.8100
18.4993,8318.5169,-181.4784,-9.8100
18.5309,8312.7683,-181.7886,-9.8100
18.5626,8307.0098,-182.0988,-9.8100
18.5942,8301.2415,-182.4090,-9.8100
18.6258,8295.4634,-182.7192,-9.8100
18.6574,8289.6755,-183.0295,-9.8100
18.6891,8283.8778,-183.3397,-9.8100
18.7207,8278.0703,-183.6499,-9.8100
18.7523,8272.2530,-183.9601,-9.8100
18.7839,8266.4258,-184.2703,-9.8100
18.8156,8260.5889,-184.5806,-9.8100
18.8472,8254.7421,-184.8908,-9.8100
18.8788,8248.8856,-185.2010,-9.8100
18.9104,8243.0192,-185.5112,-9.8100
18.9420,8237.1430,-185.8214,-9.8100
18.9737,8231.2570,-186.1317,-9.8100
19.0053,8225.3612,-186.4419,-9.8100
19.0369,8219.4556,-186.7521,-9.8100
19.0685,8213.5401,-187.0623,-9.8100
19.1002,8207.6149,-187.3725,-9.8100
19.1318,8201.6798,-187.6828,-9.8100
19.1634,8195.7350,-187.9930,-9.8100
