tempo,posicao,velocidade,aceleracao
48.3417,7418.6460,-58.3757,-0.0000
48.3449,7418.4614,-58.3757,-0.0000
48.3481,7418.2768,-58.3757,-0.0000
48.3512,7418.0922,-58.3757,-0.0000
48.3544,7417.9076,-58.3757,-0.0000
48.3575,7417.7230,-58.3757,-0.0000
48.3607,7417.5384,-58.3757,-0.0000
48.3639,7417.3538,-58.3757,-0.0000
48.3670,7417.1692,-58.3757,-0.0000
48.3702,7416.9846,-58.3757,-0.0000
48.3734,7416.8000,-58.3757,-0.0000
48.3765,7416.6154,-58.3757,-0.0000
48.3797,7416.4308,-58.3757,-0.0000
48.3828,7416.2462,-58.3757,-0.0000
48.3860,7416.0616,-58.3757,-0.0000
48.3892,7415.8770,-58.3757,-0.0000
48.3923,7415.6924,-58.3757,-0.0000
48.3955,7415.5078,-58.3757,-0.0000
48.3987,7415.3232,-58.3757,-0.0000
48.4018,7415.1386,-58.3757,-0.0000
48.4050,7414.9540,-58.3757,-0.0000
48.4081,7414.7694,-58.3757,-0.0000
48.4113,7414.5848,-58.3757,-0.0000
48.4145,7414.4002,-58.3757,-0.0000
48.4176,7414.2156,-58.3757,-0.0000
48.4208,7414.0310,-58.3757,-0.0000
48.4240,7413.8464,-58.3757,-0.0000
48.4271,7413.6618,-58.3757,-0.0000
48.4303,7413.4772,-58.3757,-0.0000
48.4334,7413.2926,-58.3757,-0.0000
48.4366,7413.1080,-58.3757,-0.0000
48.4398,7412.9234,-58.3757,-0.0000
48.4429,7412.7388,-58.3757,-0.0000
48.4461,7412.5542,-58.3757,-0.0000
48.4493,7412.3696,-58.3757,-0.0000
48.4524,7412.1850,-58.3757,-0.0000
48.4556,7412.0004,-58.3757,-0.0000
48.4587,7411.8158,-58.3757,-0.0000
48.4619,7411.6312,-58.3757,-0.0000
48.4651,7411.4466,-58.3757,-0.0000
48.4682,7411.2620,-58.3757,-0.0000
48.4714,7411.0774,-58.3757,-0.0000
48.4746,7410.8928,-58.3757,-0.0000
48.4777,7410.7082,-58.3757,-0.0000
48.4809,7410.5236,-58.3757,-0.0000
48.4840,7410.3390,-58.3757,-0.0000
48.4872,7410.1544,-58.3757,-0.0000
48.4904,7409.9698,-58.3757,-0.0000
48.4935,7409.7852,-58.3757,-0.0000
48.4967,7409.6006,-58.3757,-0.0000
48.4999,7409.4160,-58.3757,-0.0000
48.5030,7409.2314,-58.3757,-0.0000
48.5062,7409.0468,-58.3757,-0.0000
48.5093,7408.8622,-58.3757,-0.0000
48.5125,7408.6776,-58.3757,-0.0000
48.5157,7408.4930,-58.3757,-0.0000
48.5188,7408.3084,-58.3757,-0.0000
48.5220,7408.1238,-58.3757,-0.0000
48.5252,7407.9392,-58.3757,-0.0000
48.5283,7407.7546,-58.3757,-0.0000
48.5315,7407.5700,-58.3757,-0.0000
48.5346,7407.3854,-58.3757,-0.0000
48.5378,7407.2008,-58.3757,-0.0000
48.5410,7407.0162,-58.3757,-0.0000
48.5441,7406.8316,-58.3757,-0.0000
48.5473,7406.6470,-58.3757,-0.0000
48.5504,7406.4624,-58.3757,-0.0000
48.5536,7406.2778,-58.3757,-0.0000
48.5568,7406.0932,-58.3757,-0.0000
48.5599,7405.9086,-58.3757,-0.0000
48.5631,7405.7240,-58.3757,-0.0000
48.5663,7405.5394,-58.3757,-0.0000
48.5694,7405.3548,-58.3757,-0.0000
48.5726,7405.1702,-58.3757,-0.0000
48.5757,7404.9856,-58.3757,-0.0000
48.5789,7404.8010,-58.3757,-0.0000
48.5821,7404.6164,-58.3757,-0.0000
48.5852,7404.4318,-58.3757,-0.0000
48.5884,7404.2472,-58.3757,-0.0000
48.5916,7404.0626,-58.3757,-0.0000
48.5947,7403.8780,-58.3757,-0.0000
48.5979,7403.6934,-58.3757,-0.0000
48.6010,7403.5088,-58.3757,-0.0000
48.6042,7403.3242,-58.3757,-0.0000
48.6074,7403.1396,-58.3757,-0.0000
48.6105,7402.9550,-58.3757,-0.0000
48.6137,7402.7704,-58.3757,-0.0000
48.6169,7402.5858,-58.3757,-0.0000
48.6200,7402.4012,-58.3757,-0.0000
48.6232,7402.2166,-58.3757,-0.0000
48.6263,7402.0320,-58.3757,-0.0000
48.6295,7401.8474,-58.3757,-0.0000
48.6327,7401.6628,-58.3757,-0.0000
48.6358,7401.4782,-58.3757,-0.0000
48.6390,7401.2936,-58.3757,-0.0000
48.6422,7401.1090,-58.3757,-0.0000
48.6453,7400.9244,-58.3757,-0.0000
48.6485,7400.7398,-58.3757,-0.0000
48.6516,7400.5552,-58.3757,-0.0000
48.6548,7400.3706,-58.3757,-0.0000
48.6580,7400.1860,-58.3757,-0.0000
48.6611,7400.0014,-58.3757,-0.0000
48.6643,7399.8168,-58.3757,-0.0000
48.6675,7399.6322,-58.3757,-0.0000
48.6706,7399.4476,-58.3757,-0.0000
48.6738,7399.2630,-58.3757,-0.0000
48.6769,7399.0784,-58.3757,-0.0000
48.6801,7398.8938,-58.3757,-0.0000
48.6833,7398.7092,-58.3757,-0.0000
48.6864,7398.5246,-58.3757,-0.0000
48.6896,7398.3400,-58.3757,-0.0000
48.6928,7398.1554,-58.3757,-0.0000
48.6959,7397.9708,-58.3757,-0.0000
48.6991,7397.7862,-58.3757,-0.0000
48.7022,7397.6016,-58.3757,-0.0000
48.7054,7397.4170,-58.3757,-0.0000
48.7086,7397.2324,-58.3757,-0.0000
48.7117,7397.0478,-58.3757,-0.0000
48.7149,7396.8632,-58.3757,-0.0000
48.7180,7396.6786,-58.3757,-0.0000
48.7212,7396.4940,-58.3757,-0.0000
48.7244,7396.3094,-58.3757,-0.0000
48.7275,7396.1248,-58.3757,-0.0000
48.7307,7395.9402,-58.3757,-0.0000
48.7339,7395.7556,-58.3757,-0.0000
48.7370,7395.5710,-58.3757,-0.0000
48.7402,7395.3864,-58.3757,-0.0000
48.7433,7395.2018,-58.3757,-0.0000
48.7465,7395.0172,-58.3757,-0.0000
48.7497,7394.8326,-58.3757,-0.0000
48.7528,7394.6480,-58.3757,-0.0000
48.7560,7394.4634,-58.3757,-0.0000
48.7592,7394.2788,-58.3757,-0.0000
48.7623,7394.0942,-58.3757,-0.0000
48.7655,7393.9096,-58.3757,-0.0000
48.7686,7393.7250,-58.3757,-0.0000
48.7718,7393.5404,-58.3757,-0.0000
48.7750,7393.3558,-58.3757,-0.0000
48.7781,7393.1712,-58.3757,-0.0000
48.7813,7392.9866,-58.3757,-0.0000
48.7845,7392.8020,-58.3757,-0.0000
48.7876,7392.6174,-58.3757,-0.0000
48.7908,7392.4328,-58.3757,-0.0000
48.7939,7392.2482,-58.3757,-0.0000
48.7971,7392.0636,-58.3757,-0.0000
48.8003,7391.8790,-58.3757,-0.0000
48.8034,7391.6944,-58.3757,-0.0000
48.8066,7391.5098,-58.3757,-0.0000
48.8098,7391.3252,-58.3757,-0.0000
48.8129,7391.1406,-58.3757,-0.0000
48.8161,7390.9560,-58.3757,-0.0000
48.8192,7390.7714,-58.3757,-0.0000
48.8224,7390.5868,-58.3757,-0.0000
48.8256,7390.4022,-58.3757,-0.0000
48.8287,7390.2176,-58.3757,-0.0000
48.8319,7390.0330,-58.3757,-0.0000
48.8351,7389.8484,-58.3757,-0.0000
48.8382,7389.6638,-58.3757,-0.0000
48.8414,7389.4792,-58.3757,-0.0000
48.8445,7389.2946,-58.3757,-0.0000
48.8477,7389.1100,-58.3757,-0.0000
48.8509,7388.9254,-58.3757,-0.0000
48.8540,7388.7408,-58.3757,-0.0000
48.8572,7388.5562,-58.3757,-0.0000
48.8604,7388.3716,-58.3757,-0.0000
48.8635,7388.1870,-58.3757,-0.0000
48.8667,7388.0024,-58.3757,-0.0000
48.8698,7387.8178,-58.3757,-0.0000
48.8730,7387.6332,-58.3757,-0.0000
48.8762,7387.4486,-58.3757,-0.0000
48.8793,7387.2640,-58.3757,-0.0000
48.8825,7387.0794,-58.3757,-0.0000
48.8857,7386.8948,-58.3757,-0.0000
48.8888,7386.7102,-58.3757,-0.0000
48.8920,7386.5256,-58.3757,-0.0000
48.8951,7386.3410,-58.3757,-0.0000
48.8983,7386.1564,-58.3757,-0.0000
48.9015,7385.9718,-58.3757,-0.0000
48.9046,7385.7872,-58.3757,-0.0000
48.9078,7385.6026,-58.3757,-0.0000
48.9109,7385.4180,-58.3757,-0.0000
48.9141,7385.2334,-58.3757,-0.0000
48.9173,7385.0488,-58.3757,-0.0000
48.9204,7384.8642,-58.3757,-0.0000
48.9236,7384.6796,-58.3757,-0.0000
48.9268,7384.4950,-58.3757,-0.0000
48.9299,7384.3104,-58.3757,-0.0000
48.9331,7384.1258,-58.3757,-0.0000
48.9362,7383.9412,-58.3757,-0.0000
48.9394,7383.7566,-58.3757,-0.0000
48.9426,7383.5720,-58.3757,-0.0000
48.9457,7383.3874,-58.3757,-0.0000
48.9489,7383.2028,-58.3757,-0.0000
48.9521,7383.0182,-58.3757,-0.0000
48.9552,7382.8336,-58.3757,-0.0000
48.9584,7382.6490,-58.3757,-0.0000
48.9615,7382.4644,-58.3757,-0.0000
48.9647,7382.2798,-58.3757,-0.0000
48.9679,7382.0952,-58.3757,-0.0000
48.9710,7381.9106,-58.3757,-0.0000
48.9742,7381.7260,-58.3757,-0.0000
48.9774,7381.5414,-58.3757,-0.0000
48.9805,7381.3568,-58.3757,-0.0000
48.9837,7381.1722,-58.3757,-0.0000
48.9868,7380.9876,-58.3757,-0.0000
48.9900,7380.8030,-58.3757,-0.0000
48.9932,7380.6184,-58.3757,-0.0000
48.9963,7380.4338,-58.3757,-0.0000
48.9995,7380.2492,-58.3757,-0.0000
49.0027,7380.0646,-58.3757,-0.0000
49.0058,7379.8800,-58.3757,-0.0000
49.0090,7379.6954,-58.3757,-0.0000
49.0121,7379.5108,-58.3757,-0.0000
49.0153,7379.3262,-58.3757,-0.0000
49.0185,7379.1416,-58.3757,-0.0000
49.0216,7378.9570,-58.3757,-0.0000
49.0248,7378.7724,-58.3757,-0.0000
49.0280,7378.5878,-58.3757,-0.0000
49.0311,7378.4032,-58.3757,-0.0000
49.0343,7378.2186,-58.3757,-0.0000
49.0374,7378.0340,-58.3757,-0.0000
49.0406,7377.8494,-58.3757,-0.0000
49.0438,7377.6648,-58.3757,-0.0000
49.0469,7377.4802,-58.3757,-0.0000
49.0501,7377.2956,-58.3757,-0.0000
49.0533,7377.1110,-58.3757,-0.0000
49.0564,7376.9264,-58.3757,-0.0000
49.0596,7376.7418,-58.3757,-0.0000
49.0627,7376.5572,-58.3757,-0.0000
49.0659,7376.3726,-58.3757,-0.0000
49.0691,7376.1880,-58.3757,-0.0000
49.0722,7376.0034,-58.3757,-0.0000
49.0754,7375.8188,-58.3757,-0.0000
49.0785,7375.6342,-58.3757,-0.0000
49.0817,7375.4496,-58.3757,-0.0000
49.0849,7375.2650,-58.3757,-0.0000
49.0880,7375.0804,-58.3757,-0.0000
49.0912,7374.8958,-58.3757,-0.0000
49.0944,7374.7112,-58.3757,-0.0000
49.0975,7374.5266,-58.3757,-0.0000
49.1007,7374.3420,-58.3757,-0.0000
49.1038,7374.1574,-58.3757,-0.0000
49.1070,7373.9728,-58.3757,-0.0000
49.1102,7373.7882,-58.3757,-0.0000
49.1133,7373.6036,-58.3757,-0.0000
49.1165,7373.4190,-58.3757,-0.0000
49.1197,7373.2344,-58.3757,-0.0000
49.1228,7373.0498,-58.3757,-0.0000
49.1260,7372.8652,-58.3757,-0.0000
49.1291,7372.6806,-58.3757,-0.0000
49.1323,7372.4960,-58.3757,-0.0000
49.1355,7372.3114,-58.3757,-0.0000
49.1386,7372.1268,-58.3757,-0.0000
49.1418,7371.9422,-58.3757,-0.0000
49.1450,7371.7576,-58.3757,-0.0000
49.1481,7371.5730,-58.3757,-0.0000
49.1513,7371.3884,-58.3757,-0.0000
49.1544,7371.2038,-58.3757,-0.0000
49.1576,7371.0192,-58.3757,-0.0000
49.1608,7370.8346,-58.3757,-0.0000
49.1639,7370.6500,-58.3757,-0.0000
49.1671,7370.4654,-58.3757,-0.0000
49.1703,7370.2808,-58.3757,-0.0000
49.1734,7370.0962,-58.3757,-0.0000
49.1766,7369.9116,-58.3757,-0.0000
49.1797,7369.7270,-58.3757,-0.0000
49.1829,7369.5424,-58.3757,-0.0000
49.1861,7369.3578,-58.3757,-0.0000
49.1892,7369.1732,-58.3757,-0.0000
49.1924,7368.9886,-58.3757,-0.0000
49.1956,7368.8040,-58.3757,-0.0000
49.1987,7368.6194,-58.3757,-0.0000
49.2019,7368.4348,-58.3757,-0.0000
49.2050,7368.2502,-58.3757,-0.0000
49.2082,7368.0656,-58.3757,-0.0000
49.2114,7367.8810,-58.3757,-0.0000
49.2145,7367.6964,-58.3757,-0.0000
49.2177,7367.5118,-58.3757,-0.0000
49.2209,7367.3272,-58.3757,-0.0000
49.2240,7367.1426,-58.3757,-0.0000
49.2272,7366.9580,-58.3757,-0.0000
49.2303,7366.7733,-58.3757,-0.0000
49.2335,7366.5887,-58.3757,-0.0000
49.2367,7366.4041,-58.3757,-0.0000
49.2398,7366.2195,-58.3757,-0.0000
49.2430,7366.0349,-58.3757,-0.0000
49.2462,7365.8503,-58.3757,-0.0000
49.2493,7365.6657,-58.3757,-0.0000
49.2525,7365.4811,-58.3757,-0.0000
49.2556,7365.2965,-58.3757,-0.0000
49.2588,7365.1119,-58.3757,-0.0000
49.2620,7364.9273,-58.3757,-0.0000
49.2651,7364.7427,-58.3757,-0.0000
49.2683,7364.5581,-58.3757,-0.0000
49.2714,7364.3735,-58.3757,-0.0000
49.2746,7364.1889,-58.3757,-0.0000
49.2778,7364.0043,-58.3757,-0.0000
49.2809,7363.8197,-58.3757,-0.0000
49.2841,7363.6351,-58.3757,-0.0000
49.2873,7363.4505,-58.3757,-0.0000
49.2904,7363.2659,-58.3757,-0.0000
49.2936,7363.0813,-58.3757,-0.0000
49.2967,7362.8967,-58.3757,-0.0000
49.2999,7362.7121,-58.3758,-0.0000
49.3031,7362.5275,-58.3758,-0.0000
49.3062,7362.3429,-58.3758,-0.0000
49.3094,7362.1583,-58.3758,-0.0000
49.3126,7361.9737,-58.3758,-0.0000
49.3157,7361.7891,-58.3758,-0.0000
49.3189,7361.6045,-58.3758,-0.0000
49.3220,7361.4199,-58.3758,-0.0000
49.3252,7361.2353,-58.3758,-0.0000
49.3284,7361.0507,-58.3758,-0.0000
49.3315,7360.8661,-58.3758,-0.0000
49.3347,7360.6815,-58.3758,-0.0000
49.3379,7360.4969,-58.3758,-0.0000
49.3410,7360.3123,-58.3758,-0.0000
49.3442,7360.1277,-58.3758,-0.0000
49.3473,7359.9431,-58.3758,-0.0000
49.3505,7359.7585,-58.3758,-0.0000
49.3537,7359.5739,-58.3758,-0.0000
49.3568,7359.3893,-58.3758,-0.0000
49.3600,7359.2047,-58.3758,-0.0000
49.3632,7359.0201,-58.3758,-0.0000
49.3663,7358.8355,-58.3758,-0.0000
49.3695,7358.6509,-58.3758,-0.0000
49.3726,7358.4663,-58.3758,-0.0000
49.3758,7358.2817,-58.3758,-0.0000
49.3790,7358.0971,-58.3758,-0.0000
49.3821,7357.9125,-58.3758,-0.0000
49.3853,7357.7279,-58.3758,-0.0000
49.3885,7357.5433,-58.3758,-0.0000
49.3916,7357.3587,-58.3758,-0.0000
49.3948,7357.1741,-58.3758,-0.0000
49.3979,7356.9895,-58.3758,-0.0000
49.4011,7356.8049,-58.3758,-0.0000
49.4043,7356.6203,-58.3758,-0.0000
49.4074,7356.4357,-58.3758,-0.0000
49.4106,7356.2511,-58.3758,-0.0000
49.4138,7356.0665,-58.3758,-0.0000
49.4169,7355.8819,-58.3758,-0.0000
49.4201,7355.6973,-58.3758,-0.0000
49.4232,7355.5127,-58.3758,-0.0000
49.4264,7355.3281,-58.3758,-0.0000
49.4296,7355.1435,-58.3758,-0.0000
49.4327,7354.9589,-58.3758,-0.0000
49.4359,7354.7743,-58.3758,-0.0000
49.4390,7354.5897,-58.3758,-0.0000
49.4422,7354.4051,-58.3758,-0.0000
49.4454,7354.2205,-58.3758,-0.0000
49.4485,7354.0359,-58.3758,-0.0000
49.4517,7353.8513,-58.3758,-0.0000
49.4549,7353.6667,-58.3758,-0.0000
49.4580,7353.4821,-58.3758,-0.0000
49.4612,7353.2975,-58.3758,-0.0000
49.4643,7353.1129,-58.3758,-0.0000
49.4675,7352.9283,-58.3758,-0.0000
49.4707,7352.7437,-58.3758,-0.0000
49.4738,7352.5591,-58.3758,-0.0000
49.4770,7352.3745,-58.3758,-0.0000
49.4802,7352.1899,-58.3758,-0.0000
49.4833,7352.0053,-58.3758,-0.0000
49.4865,7351.8207,-58.3758,-0.0000
49.4896,7351.6361,-58.3758,-0.0000
49.4928,7351.4515,-58.3758,-0.0000
49.4960,7351.2669,-58.3758,-0.0000
49.4991,7351.0823,-58.3758,-0.0000
49.5023,7350.8977,-58.3758,-0.0000
49.5055,7350.7131,-58.3758,-0.0000
49.5086,7350.5285,-58.3758,-0.0000
49.5118,7350.3439,-58.3758,-0.0000
49.5149,7350.1593,-58.3758,-0.0000
49.5181,7349.9747,-58.3758,-0.0000
49.5213,7349.7901,-58.3758,-0.0000
49.5244,7349.6055,-58.3758,-0.0000
49.5276,7349.4209,-58.3758,-0.0000
49.5308,7349.2363,-58.3758,-0.0000
49.5339,7349.0517,-58.3758,-0.0000
49.5371,7348.8671,-58.3758,-0.0000
49.5402,7348.6825,-58.3758,-0.0000
49.5434,7348.4979,-58.3758,-0.0000
49.5466,7348.3133,-58.3758,-0.0000
49.5497,7348.1287,-58.3758,-0.0000
49.5529,7347.9441,-58.3758,-0.0000
49.5561,7347.7595,-58.3758,-0.0000
49.5592,7347.5749,-58.3758,-0.0000
49.5624,7347.3903,-58.3758,-0.0000
49.5655,7347.2057,-58.3758,-0.0000
49.5687,7347.0211,-58.3758,-0.0000
49.5719,7346.8365,-58.3758,-0.0000
49.5750,7346.6519,-58.3758,-0.0000
49.5782,7346.4673,-58.3758,-0.0000
49.5814,7346.2827,-58.3758,-0.0000
49.5845,7346.0981,-58.3758,-0.0000
49.5877,7345.9135,-58.3758,-0.0000
49.5908,7345.7289,-58.3758,-0.0000
49.5940,7345.5443,-58.3758,-0.0000
49.5972,7345.3597,-58.3758,-0.0000
49.6003,7345.1751,-58.3758,-0.0000
49.6035,7344.9905,-58.3758,-0.0000
49.6066,7344.8059,-58.3758,-0.0000
49.6098,7344.6213,-58.3758,-0.0000
49.6130,7344.4367,-58.3758,-0.0000
49.6161,7344.2521,-58.3758,-0.0000
49.6193,7344.0675,-58.3758,-0.0000
49.6225,7343.8829,-58.3758,-0.0000
49.6256,7343.6983,-58.3758,-0.0000
49.6288,7343.5137,-58.3758,-0.0000
49.6319,7343.3291,-58.3758,-0.0000
49.6351,7343.1445,-58.3758,-0.0000
49.6383,7342.9599,-58.3758,-0.0000
49.6414,7342.7753,-58.3758,-0.0000
49.6446,7342.5907,-58.3758,-0.0000
49.6478,7342.4061,-58.3758,-0.0000
49.6509,7342.2215,-58.3758,-0.0000
49.6541,7342.0369,-58.3758,-0.0000
49.6572,7341.8523,-58.3758,-0.0000
49.6604,7341.6677,-58.3758,-0.0000
49.6636,7341.4831,-58.3758,-0.0000
49.6667,7341.2985,-58.3758,-0.0000
49.6699,7341.1139,-58.3758,-0.0000
49.6731,7340.9293,-58.3758,-0.0000
49.6762,7340.7447,-58.3758,-0.0000
49.6794,7340.5601,-58.3758,-0.0000
49.6825,7340.3755,-58.3758,-0.0000
49.6857,7340.1909,-58.3758,-0.0000
49.6889,7340.0063,-58.3758,-0.0000
49.6920,7339.8217,-58.3758,-0.0000
49.6952,7339.6371,-58.3758,-0.0000
49.6984,7339.4525,-58.3758,-0.0000
49.7015,7339.2679,-58.3758,-0.0000
49.7047,7339.0833,-58.3758,-0.0000
49.7078,7338.8987,-58.3758,-0.0000
49.7110,7338.7141,-58.3758,-0.0000
49.7142,7338.5295,-58.3758,-0.0000
49.7173,7338.3449,-58.3758,-0.0000
49.7205,7338.1603,-58.3758,-0.0000
49.7237,7337.9757,-58.3758,-0.0000
49.7268,7337.7911,-58.3758,-0.0000
49.7300,7337.6065,-58.3758,-0.0000
49.7331,7337.4219,-58.3758,-0.0000
49.7363,7337.2373,-58.3758,-0.0000
49.7395,7337.0527,-58.3758,-0.0000
49.7426,7336.8681,-58.3758,-0.0000
49.7458,7336.6835,-58.3758,-0.0000
49.7490,7336.4989,-58.3758,-0.0000
49.7521,7336.3143,-58.3758,-0.0000
49.7553,7336.1297,-58.3758,-0.0000
49.7584,7335.9451,-58.3758,-0.0000
49.7616,7335.7605,-58.3758,-0.0000
49.7648,7335.5759,-58.3758,-0.0000
49.7679,7335.3913,-58.3758,-0.0000
49.7711,7335.2067,-58.3758,-0.0000
49.7743,7335.0221,-58.3758,-0.0000
49.7774,7334.8375,-58.3758,-0.0000
49.7806,7334.6529,-58.3758,-0.0000
49.7837,7334.4683,-58.3758,-0.0000
49.7869,7334.2837,-58.3758,-0.0000
49.7901,7334.0991,-58.3758,-0.0000
49.7932,7333.9145,-58.3758,-0.0000
49.7964,7333.7299,-58.3758,-0.0000
49.7995,7333.5453,-58.3758,-0.0000
49.8027,7333.3607,-58.3758,-0.0000
49.8059,7333.1761,-58.3758,-0.0000
49.8090,7332.9915,-58.3758,-0.0000
49.8122,7332.8069,-58.3758,-0.0000
49.8154,7332.6223,-58.3758,-0.0000
49.8185,7332.4377,-58.3758,-0.0000
49.8217,7332.2531,-58.3758,-0.0000
49.8248,7332.0685,-58.3758,-0.0000
49.8280,7331.8839,-58.3758,-0.0000
49.8312,7331.6993,-58.3758,-0.0000
49.8343,7331.5147,-58.3758,-0.0000
49.8375,7331.3301,-58.3758,-0.0000
49.8407,7331.1455,-58.3758,-0.0000
49.8438,7330.9609,-58.3758,-0.0000
49.8470,7330.7763,-58.3758,-0.0000
49.8501,7330.5917,-58.3758,-0.0000
49.8533,7330.4071,-58.3758,-0.0000
49.8565,7330.2225,-58.3758,-0.0000
49.8596,7330.0379,-58.3758,-0.0000
49.8628,7329.8533,-58.3758,-0.0000
49.8660,7329.6687,-58.3758,-0.0000
49.8691,7329.4841,-58.3758,-0.0000
49.8723,7329.2995,-58.3758,-0.0000
49.8754,7329.1149,-58.3758,-0.0000
49.8786,7328.9303,-58.3758,-0.0000
49.8818,7328.7457,-58.3758,-0.0000
49.8849,7328.5611,-58.3758,-0.0000
49.8881,7328.3765,-58.3758,-0.0000
49.8913,7328.1919,-58.3758,-0.0000
49.8944,7328.0073,-58.3758,-0.0000
49.8976,7327.8227,-58.3758,-0.0000
49.9007,7327.6381,-58.3758,-0.0000
49.9039,7327.4535,-58.3758,-0.0000
49.9071,7327.2689,-58.3758,-0.0000
49.9102,7327.0843,-58.3758,-0.0000
49.9134,7326.8997,-58.3758,-0.0000
49.9166,7326.7151,-58.3758,-0.0000
49.9197,7326.5305,-58.3758,-0.0000
49.9229,7326.3459,-58.3758,-0.0000
49.9260,7326.1613,-58.3758,-0.0000
49.9292,7325.9767,-58.3758,-0.0000
49.9324,7325.7921,-58.3758,-0.0000
49.9355,7325.6075,-58.3758,-0.0000
49.9387,7325.4229,-58.3758,-0.0000
49.9419,7325.2383,-58.3758,-0.0000
49.9450,7325.0537,-58.3758,-0.0000
49.9482,7324.8691,-58.3758,-0.0000
49.9513,7324.6845,-58.3758,-0.0000
49.9545,7324.4999,-58.3758,-0.0000
49.9577,7324.3153,-58.3758,-0.0000
49.9608,7324.1307,-58.3758,-0.0000
49.9640,7323.9461,-58.3758,-0.0000
49.9671,7323.7615,-58.3758,-0.0000
49.9703,7323.5769,-58.3758,-0.0000
49.9735,7323.3923,-58.3758,-0.0000
49.9766,7323.2077,-58.3758,-0.0000
49.9798,7323.0231,-58.3758,-0.0000
49.9830,7322.8385,-58.3758,-0.0000
49.9861,7322.6539,-58.3758,-0.0000
49.9893,7322.4693,-58.3758,-0.0000
49.9924,7322.2847,-58.3758,-0.0000
49.9956,7322.1001,-58.3758,-0.0000
49.9988,7321.9155,-58.3758,-0.0000
50.0019,7321.7309,-58.3758,-0.0000
50.0051,7321.5463,-58.3758,-0.0000
50.0083,7321.3617,-58.3758,-0.0000
50.0114,7321.1771,-58.3758,-0.0000
50.0146,7320.9925,-58.3758,-0.0000
50.0177,7320.8079,-58.3758,-0.0000
50.0209,7320.6233,-58.3758,-0.0000
50.0241,7320.4387,-58.3758,-0.0000
50.0272,7320.2541,-58.3758,-0.0000
50.0304,7320.0695,-58.3758,-0.0000
50.0336,7319.8849,-58.3758,-0.0000
50.0367,7319.7003,-58.3758,-0.0000
50.0399,7319.5157,-58.3758,-0.0000
50.0430,7319.3311,-58.3758,-0.0000
50.0462,7319.1465,-58.3758,-0.0000
50.0494,7318.9619,-58.3758,-0.0000
50.0525,7318.7773,-58.3758,-0.0000
50.0557,7318.5927,-58.3758,-0.0000
50.0589,7318.4081,-58.3758,-0.0000
50.0620,7318.2235,-58.3758,-0.0000
50.0652,7318.0389,-58.3758,-0.0000
50.0683,7317.8543,-58.3758,-0.0000
50.0715,7317.6697,-58.3758,-0.0000
50.0747,7317.4851,-58.3758,-0.0000
50.0778,7317.3005,-58.3758,-0.0000
50.0810,7317.1159,-58.3758,-0.0000
50.0842,7316.9313,-58.3758,-0.0000
50.0873,7316.7467,-58.3758,-0.0000
50.0905,7316.5621,-58.3758,-0.0000
50.0936,7316.3775,-58.3758,-0.0000
50.0968,7316.1929,-58.3758,-0.0000
50.1000,7316.0083,-58.3758,-0.0000
50.1031,7315.8237,-58.3758,-0.0000
50.1063,7315.6391,-58.3758,-0.0000
50.1095,7315.4545,-58.3758,-0.0000
50.1126,7315.2699,-58.3758,-0.0000
50.1158,7315.0853,-58.3758,-0.0000
50.1189,7314.9007,-58.3758,-0.0000
50.1221,7314.7161,-58.3758,-0.0000
50.1253,7314.5315,-58.3758,-0.0000
50.1284,7314.3469,-58.3758,-0.0000
50.1316,7314.1623,-58.3758,-0.0000
50.1348,7313.9777,-58.3758,-0.0000
50.1379,7313.7931,-58.3758,-0.0000
50.1411,7313.6085,-58.3758,-0.0000
50.1442,7313.4239,-58.3758,-0.0000
50.1474,7313.2393,-58.3758,-0.0000
50.1506,7313.0547,-58.3758,-0.0000
50.1537,7312.8701,-58.3758,-0.0000
50.1569,7312.6855,-58.3758,-0.0000
50.1600,7312.5009,-58.3758,-0.0000
50.1632,7312.3163,-58.3758,-0.0000
50.1664,7312.1317,-58.3758,-0.0000
50.1695,7311.9471,-58.3758,-0.0000
50.1727,7311.7625,-58.3758,-0.0000
50.1759,7311.5779,-58.3758,-0.0000
50.1790,7311.3932,-58.3758,-0.0000
50.1822,7311.2086,-58.3758,-0.0000
50.1853,7311.0240,-58.3758,-0.0000
50.1885,7310.8394,-58.3758,-0.0000
50.1917,7310.6548,-58.3758,-0.0000
50.1948,7310.4702,-58.3758,-0.0000
50.1980,7310.2856,-58.3758,-0.0000
50.2012,7310.1010,-58.3758,-0.0000
50.2043,7309.9164,-58.3758,-0.0000
50.2075,7309.7318,-58.3758,-0.0000
50.2106,7309.5472,-58.3758,-0.0000
50.2138,7309.3626,-58.3758,-0.0000
50.2170,7309.1780,-58.3758,-0.0000
50.2201,7308.9934,-58.3758,-0.0000
50.2233,7308.8088,-58.3758,-0.0000
50.2265,7308.6242,-58.3758,-0.0000
50.2296,7308.4396,-58.3758,-0.0000
50.2328,7308.2550,-58.3758,-0.0000
50.2359,7308.0704,-58.3758,-0.0000
50.2391,7307.8858,-58.3758,-0.0000
50.2423,7307.7012,-58.3758,-0.0000
50.2454,7307.5166,-58.3758,-0.0000
50.2486,7307.3320,-58.3758,-0.0000
50.2518,7307.1474,-58.3758,-0.0000
50.2549,7306.9628,-58.3758,-0.0000
50.2581,7306.7782,-58.3758,-0.0000
