tempo,posicao,velocidade,aceleracao
32.9000,8319.7419,-58.3739,-0.0006
32.9100,8319.1582,-58.3740,-0.0006
32.9200,8318.5744,-58.3740,-0.0006
32.9300,8317.9907,-58.3740,-0.0006
32.9400,8317.4070,-58.3740,-0.0006
32.9500,8316.8232,-58.3740,-0.0006
32.9600,8316.2395,-58.3740,-0.0006
32.9700,8315.6557,-58.3740,-0.0006
32.9800,8315.0720,-58.3740,-0.0006
32.9900,8314.4883,-58.3740,-0.0006
33.0000,8313.9045,-58.3740,-0.0006
33.0100,8313.3208,-58.3740,-0.0006
33.0200,8312.7370,-58.3740,-0.0006
33.0300,8312.1533,-58.3740,-0.0006
33.0400,8311.5696,-58.3740,-0.0006
33.0500,8310.9858,-58.3740,-0.0006
33.0600,8310.4021,-58.3740,-0.0006
33.0700,8309.8183,-58.3740,-0.0006
33.0800,8309.2346,-58.3741,-0.0006
33.0900,8308.6509,-58.3741,-0.0006
33.1000,8308.0671,-58.3741,-0.0006
33.1100,8307.4834,-58.3741,-0.0006
33.1200,8306.8996,-58.3741,-0.0006
33.1300,8306.3159,-58.3741,-0.0006
33.1400,8305.7322,-58.3741,-0.0006
33.1500,8305.1484,-58.3741,-0.0006
33.1600,8304.5647,-58.3741,-0.0006
33.1700,8303.9809,-58.3741,-0.0006
33.1800,8303.3972,-58.3741,-0.0006
33.1900,8302.8134,-58.3741,-0.0006
33.2000,8302.2297,-58.3741,-0.0006
33.2100,8301.6460,-58.3741,-0.0006
33.2200,8301.0622,-58.3741,-0.0005
33.2300,8300.4785,-58.3741,-0.0005
33.2400,8299.8947,-58.3741,-0.0005
33.2500,8299.3110,-58.3741,-0.0005
33.2600,8298.7273,-58.3742,-0.0005
33.2700,8298.1435,-58.3742,-0.0005
33.2800,8297.5598,-58.3742,-0.0005
33.2900,8296.9760,-58.3742,-0.0005
33.3000,8296.3923,-58.3742,-0.0005
33.3100,8295.8085,-58.3742,-0.0005
33.3200,8295.2248,-58.3742,-0.0005
33.3300,8294.6411,-58.3742,-0.0005
33.3400,8294.0573,-58.3742,-0.0005
33.3500,8293.4736,-58.3742,-0.0005
33.3600,8292.8898,-58.3742,-0.0005
33.3700,8292.3061,-58.3742,-0.0005
33.3800,8291.7224,-58.3742,-0.0005
33.3900,8291.1386,-58.3742,-0.0005
33.4000,8290.5549,-58.3742,-0.0005
33.4100,8289.9711,-58.3742,-0.0005
33.4200,8289.3874,-58.3742,-0.0005
33.4300,8288.8036,-58.3742,-0.0005
33.4400,8288.2199,-58.3742,-0.0005
33.4500,8287.6362,-58.3743,-0.0005
33.4600,8287.0524,-58.3743,-0.0005
33.4700,8286.4687,-58.3743,-0.0005
33.4800,8285.8849,-58.3743,-0.0005
33.4900,8285.3012,-58.3743,-0.0005
33.5000,8284.7174,-58.3743,-0.0005
33.5100,8284.1337,-58.3743,-0.0005
33.5200,8283.5500,-58.3743,-0.0005
33.5300,8282.9662,-58.3743,-0.0005
33.5400,8282.3825,-58.3743,-0.0005
33.5500,8281.7987,-58.3743,-0.0005
33.5600,8281.2150,-58.3743,-0.0005
33.5700,8280.6312,-58.3743,-0.0005
33.5800,8280.0475,-58.3743,-0.0005
33.5900,8279.4638,-58.3743,-0.0005
33.6000,8278.8800,-58.3743,-0.0005
33.6100,8278.2963,-58.3743,-0.0005
33.6200,8277.7125,-58.3743,-0.0005
33.6300,8277.1288,-58.3743,-0.0005
33.6400,8276.5450,-58.3743,-0.0005
33.6500,8275.9613,-58.3744,-0.0005
33.6600,8275.3776,-58.3744,-0.0005
33.6700,8274.7938,-58.3744,-0.0005
33.6800,8274.2101,-58.3744,-0.0005
33.6900,8273.6263,-58.3744,-0.0005
33.7000,8273.0426,-58.3744,-0.0005
33.7100,8272.4588,-58.3744,-0.0005
33.7200,8271.8751,-58.3744,-0.0005
33.7300,8271.2913,-58.3744,-0.0005
33.7400,8270.7076,-58.3744,-0.0005
33.7500,8270.1239,-58.3744,-0.0005
33.7600,8269.5401,-58.3744,-0.0005
33.7700,8268.9564,-58.3744,-0.0005
33.7800,8268.3726,-58.3744,-0.0005
33.7900,8267.7889,-58.3744,-0.0005
33.8000,8267.2051,-58.3744,-0.0005
33.8100,8266.6214,-58.3744,-0.0004
33.8200,8266.0376,-58.3744,-0.0004
33.8300,8265.4539,-58.3744,-0.0004
33.8400,8264.8702,-58.3744,-0.0004
33.8500,8264.2864,-58.3744,-0.0004
33.8600,8263.7027,-58.3744,-0.0004
33.8700,8263.1189,-58.3745,-0.0004
33.8800,8262.5352,-58.3745,-0.0004
33.8900,8261.9514,-58.3745,-0.0004
33.9000,8261.3677,-58.3745,-0.0004
33.9100,8260.7839,-58.3745,-0.0004
33.9200,8260.2002,-58.3745,-0.0004
33.9300,8259.6165,-58.3745,-0.0004
33.9400,8259.0327,-58.3745,-0.0004
33.9500,8258.4490,-58.3745,-0.0004
33.9600,8257.8652,-58.3745,-0.0004
33.9700,8257.2815,-58.3745,-0.0004
33.9800,8256.6977,-58.3745,-0.0004
33.9900,8256.1140,-58.3745,-0.0004
34.0000,8255.5302,-58.3745,-0.0004
34.0100,8254.9465,-58.3745,-0.0004
34.0200,8254.3628,-58.3745,-0.0004
34.0300,8253.7790,-58.3745,-0.0004
34.0400,8253.1953,-58.3745,-0.0004
34.0500,8252.6115,-58.3745,-0.0004
34.0600,8252.0278,-58.3745,-0.0004
34.0700,8251.4440,-58.3745,-0.0004
34.0800,8250.8603,-58.3745,-0.0004
34.0900,8250.2765,-58.3745,-0.0004
34.1000,8249.6928,-58.3745,-0.0004
34.1100,8249.1090,-58.3746,-0.0004
34.1200,8248.5253,-58.3746,-0.0004
34.1300,8247.9416,-58.3746,-0.0004
34.1400,8247.3578,-58.3746,-0.0004
34.1500,8246.7741,-58.3746,-0.0004
34.1600,8246.1903,-58.3746,-0.0004
34.1700,8245.6066,-58.3746,-0.0004
34.1800,8245.0228,-58.3746,-0.0004
34.1900,8244.4391,-58.3746,-0.0004
34.2000,8243.8553,-58.3746,-0.0004
34.2100,8243.2716,-58.3746,-0.0004
34.2200,8242.6878,-58.3746,-0.0004
34.2300,8242.1041,-58.3746,-0.0004
34.2400,8241.5204,-58.3746,-0.0004
34.2500,8240.9366,-58.3746,-0.0004
34.2600,8240.3529,-58.3746,-0.0004
34.2700,8239.7691,-58.3746,-0.0004
34.2800,8239.1854,-58.3746,-0.0004
34.2900,8238.6016,-58.3746,-0.0004
34.3000,8238.0179,-58.3746,-0.0004
34.3100,8237.4341,-58.3746,-0.0004
34.3200,8236.8504,-58.3746,-0.0004
34.3300,8236.2666,-58.3746,-0.0004
34.3400,8235.6829,-58.3746,-0.0004
34.3500,8235.0991,-58.3746,-0.0004
34.3600,8234.5154,-58.3746,-0.0004
34.3700,8233.9316,-58.3747,-0.0004
34.3800,8233.3479,-58.3747,-0.0004
34.3900,8232.7642,-58.3747,-0.0004
34.4000,8232.1804,-58.3747,-0.0004
34.4100,8231.5967,-58.3747,-0.0004
34.4200,8231.0129,-58.3747,-0.0004
34.4300,8230.4292,-58.3747,-0.0004
34.4400,8229.8454,-58.3747,-0.0004
34.4500,8229.2617,-58.3747,-0.0004
34.4600,8228.6779,-58.3747,-0.0004
34.4700,8228.0942,-58.3747,-0.0004
34.4800,8227.5104,-58.3747,-0.0004
34.4900,8226.9267,-58.3747,-0.0004
34.5000,8226.3429,-58.3747,-0.0004
34.5100,8225.7592,-58.3747,-0.0004
34.5200,8225.1754,-58.3747,-0.0004
34.5300,8224.5917,-58.3747,-0.0004
34.5400,8224.0080,-58.3747,-0.0004
34.5500,8223.4242,-58.3747,-0.0004
34.5600,8222.8405,-58.3747,-0.0003
34.5700,8222.2567,-58.3747,-0.0003
34.5800,8221.6730,-58.3747,-0.0003
34.5900,8221.0892,-58.3747,-0.0003
34.6000,8220.5055,-58.3747,-0.0003
34.6100,8219.9217,-58.3747,-0.0003
34.6200,8219.3380,-58.3747,-0.0003
34.6300,8218.7542,-58.3747,-0.0003
34.6400,8218.1705,-58.3747,-0.0003
34.6500,8217.5867,-58.3748,-0.0003
34.6600,8217.0030,-58.3748,-0.0003
34.6700,8216.4192,-58.3748,-0.0003
34.6800,8215.8355,-58.3748,-0.0003
34.6900,8215.2517,-58.3748,-0.0003
34.7000,8214.6680,-58.3748,-0.0003
34.7100,8214.0842,-58.3748,-0.0003
34.7200,8213.5005,-58.3748,-0.0003
34.7300,8212.9167,-58.3748,-0.0003
34.7400,8212.3330,-58.3748,-0.0003
34.7500,8211.7493,-58.3748,-0.0003
34.7600,8211.1655,-58.3748,-0.0003
34.7700,8210.5818,-58.3748,-0.0003
34.7800,8209.9980,-58.3748,-0.0003
34.7900,8209.4143,-58.3748,-0.0003
34.8000,8208.8305,-58.3748,-0.0003
34.8100,8208.2468,-58.3748,-0.0003
34.8200,8207.6630,-58.3748,-0.0003
34.8300,8207.0793,-58.3748,-0.0003
34.8400,8206.4955,-58.3748,-0.0003
34.8500,8205.9118,-58.3748,-0.0003
34.8600,8205.3280,-58.3748,-0.0003
34.8700,8204.7443,-58.3748,-0.0003
34.8800,8204.1605,-58.3748,-0.0003
34.8900,8203.5768,-58.3748,-0.0003
34.9000,8202.9930,-58.3748,-0.0003
34.9100,8202.4093,-58.3748,-0.0003
34.9200,8201.8255,-58.3748,-0.0003
34.9300,8201.2418,-58.3748,-0.0003
34.9400,8200.6580,-58.3748,-0.0003
34.9500,8200.0743,-58.3748,-0.0003
34.9600,8199.4905,-58.3749,-0.0003
34.9700,8198.9068,-58.3749,-0.0003
34.9800,8198.3230,-58.3749,-0.0003
34.9900,8197.7393,-58.3749,-0.0003
35.0000,8197.1555,-58.3749,-0.0003
35.0100,8196.5718,-58.3749,-0.0003
35.0200,8195.9881,-58.3749,-0.0003
35.0300,8195.4043,-58.3749,-0.0003
35.0400,8194.8206,-58.3749,-0.0003
35.0500,8194.2368,-58.3749,-0.0003
35.0600,8193.6531,-58.3749,-0.0003
35.0700,8193.0693,-58.3749,-0.0003
35.0800,8192.4856,-58.3749,-0.0003
35.0900,8191.9018,-58.3749,-0.0003
35.1000,8191.3181,-58.3749,-0.0003
35.1100,8190.7343,-58.3749,-0.0003
35.1200,8190.1506,-58.3749,-0.0003
35.1300,8189.5668,-58.3749,-0.0003
35.1400,8188.9831,-58.3749,-0.0003
35.1500,8188.3993,-58.3749,-0.0003
35.1600,8187.8156,-58.3749,-0.0003
35.1700,8187.2318,-58.3749,-0.0003
35.1800,8186.6481,-58.3749,-0.0003
35.1900,8186.0643,-58.3749,-0.0003
35.2000,8185.4806,-58.3749,-0.0003
35.2100,8184.8968,-58.3749,-0.0003
35.2200,8184.3131,-58.3749,-0.0003
35.2300,8183.7293,-58.3749,-0.0003
35.2400,8183.1456,-58.3749,-0.0003
35.2500,8182.5618,-58.3749,-0.0003
35.2600,8181.9781,-58.3749,-0.0003
35.2700,8181.3943,-58.3749,-0.0003
35.2800,8180.8106,-58.3749,-0.0003
35.2900,8180.2268,-58.3749,-0.0003
35.3000,8179.6431,-58.3750,-0.0003
35.3100,8179.0593,-58.3750,-0.0003
35.3200,8178.4756,-58.3750,-0.0003
35.3300,8177.8918,-58.3750,-0.0003
35.3400,8177.3081,-58.3750,-0.0003
35.3500,8176.7243,-58.3750,-0.0003
35.3600,8176.1406,-58.3750,-0.0003
35.3700,8175.5568,-58.3750,-0.0003
35.3800,8174.9731,-58.3750,-0.0003
35.3900,8174.3893,-58.3750,-0.0003
35.4000,8173.8056,-58.3750,-0.0003
35.4100,8173.2218,-58.3750,-0.0003
35.4200,8172.6381,-58.3750,-0.0003
35.4300,8172.0543,-58.3750,-0.0003
35.4400,8171.4706,-58.3750,-0.0003
35.4500,8170.8868,-58.3750,-0.0003
35.4600,8170.3031,-58.3750,-0.0003
35.4700,8169.7193,-58.3750,-0.0003
35.4800,8169.1356,-58.3750,-0.0003
35.4900,8168.5518,-58.3750,-0.0003
35.5000,8167.9681,-58.3750,-0.0003
35.5100,8167.3843,-58.3750,-0.0003
35.5200,8166.8006,-58.3750,-0.0003
35.5300,8166.2168,-58.3750,-0.0003
35.5400,8165.6331,-58.3750,-0.0003
35.5500,8165.0493,-58.3750,-0.0003
35.5600,8164.4656,-58.3750,-0.0002
35.5700,8163.8818,-58.3750,-0.0002
35.5800,8163.2981,-58.3750,-0.0002
35.5900,8162.7143,-58.3750,-0.0002
35.6000,8162.1306,-58.3750,-0.0002
35.6100,8161.5468,-58.3750,-0.0002
35.6200,8160.9631,-58.3750,-0.0002
35.6300,8160.3793,-58.3750,-0.0002
35.6400,8159.7956,-58.3750,-0.0002
35.6500,8159.2118,-58.3750,-0.0002
35.6600,8158.6281,-58.3750,-0.0002
35.6700,8158.0443,-58.3750,-0.0002
35.6800,8157.4606,-58.3750,-0.0002
35.6900,8156.8768,-58.3750,-0.0002
35.7000,8156.2931,-58.3751,-0.0002
35.7100,8155.7093,-58.3751,-0.0002
35.7200,8155.1256,-58.3751,-0.0002
35.7300,8154.5418,-58.3751,-0.0002
35.7400,8153.9581,-58.3751,-0.0002
35.7500,8153.3743,-58.3751,-0.0002
35.7600,8152.7906,-58.3751,-0.0002
35.7700,8152.2068,-58.3751,-0.0002
35.7800,8151.6231,-58.3751,-0.0002
35.7900,8151.0393,-58.3751,-0.0002
35.8000,8150.4556,-58.3751,-0.0002
35.8100,8149.8718,-58.3751,-0.0002
35.8200,8149.2881,-58.3751,-0.0002
35.8300,8148.7043,-58.3751,-0.0002
35.8400,8148.1206,-58.3751,-0.0002
35.8500,8147.5368,-58.3751,-0.0002
35.8600,8146.9531,-58.3751,-0.0002
35.8700,8146.3693,-58.3751,-0.0002
35.8800,8145.7856,-58.3751,-0.0002
35.8900,8145.2018,-58.3751,-0.0002
35.9000,8144.6181,-58.3751,-0.0002
35.9100,8144.0343,-58.3751,-0.0002
35.9200,8143.4506,-58.3751,-0.0002
35.9300,8142.8668,-58.3751,-0.0002
35.9400,8142.2831,-58.3751,-0.0002
35.9500,8141.6993,-58.3751,-0.0002
35.9600,8141.1156,-58.3751,-0.0002
35.9700,8140.5318,-58.3751,-0.0002
35.9800,8139.9480,-58.3751,-0.0002
35.9900,8139.3643,-58.3751,-0.0002
36.0000,8138.7805,-58.3751,-0.0002
36.0100,8138.1968,-58.3751,-0.0002
36.0200,8137.6130,-58.3751,-0.0002
36.0300,8137.0293,-58.3751,-0.0002
36.0400,8136.4455,-58.3751,-0.0002
36.0500,8135.8618,-58.3751,-0.0002
36.0600,8135.2780,-58.3751,-0.0002
36.0700,8134.6943,-58.3751,-0.0002
36.0800,8134.1105,-58.3751,-0.0002
36.0900,8133.5268,-58.3751,-0.0002
36.1000,8132.9430,-58.3751,-0.0002
36.1100,8132.3593,-58.3751,-0.0002
36.1200,8131.7755,-58.3751,-0.0002
36.1300,8131.1918,-58.3751,-0.0002
36.1400,8130.6080,-58.3751,-0.0002
36.1500,8130.0243,-58.3752,-0.0002
36.1600,8129.4405,-58.3752,-0.0002
36.1700,8128.8568,-58.3752,-0.0002
36.1800,8128.2730,-58.3752,-0.0002
36.1900,8127.6893,-58.3752,-0.0002
36.2000,8127.1055,-58.3752,-0.0002
36.2100,8126.5218,-58.3752,-0.0002
36.2200,8125.9380,-58.3752,-0.0002
36.2300,8125.3543,-58.3752,-0.0002
36.2400,8124.7705,-58.3752,-0.0002
36.2500,8124.1868,-58.3752,-0.0002
36.2600,8123.6030,-58.3752,-0.0002
36.2700,8123.0193,-58.3752,-0.0002
36.2800,8122.4355,-58.3752,-0.0002
36.2900,8121.8518,-58.3752,-0.0002
36.3000,8121.2680,-58.3752,-0.0002
36.3100,8120.6842,-58.3752,-0.0002
36.3200,8120.1005,-58.3752,-0.0002
36.3300,8119.5167,-58.3752,-0.0002
36.3400,8118.9330,-58.3752,-0.0002
36.3500,8118.3492,-58.3752,-0.0002
36.3600,8117.7655,-58.3752,-0.0002
36.3700,8117.1817,-58.3752,-0.0002
36.3800,8116.5980,-58.3752,-0.0002
36.3900,8116.0142,-58.3752,-0.0002
36.4000,8115.4305,-58.3752,-0.0002
36.4100,8114.8467,-58.3752,-0.0002
36.4200,8114.2630,-58.3752,-0.0002
36.4300,8113.6792,-58.3752,-0.0002
36.4400,8113.0955,-58.3752,-0.0002
36.4500,8112.5117,-58.3752,-0.0002
36.4600,8111.9280,-58.3752,-0.0002
36.4700,8111.3442,-58.3752,-0.0002
36.4800,8110.7605,-58.3752,-0.0002
36.4900,8110.1767,-58.3752,-0.0002
36.5000,8109.5930,-58.3752,-0.0002
36.5100,8109.0092,-58.3752,-0.0002
36.5200,8108.4255,-58.3752,-0.0002
36.5300,8107.8417,-58.3752,-0.0002
36.5400,8107.2580,-58.3752,-0.0002
36.5500,8106.6742,-58.3752,-0.0002
36.5600,8106.0904,-58.3752,-0.0002
36.5700,8105.5067,-58.3752,-0.0002
36.5800,8104.9229,-58.3752,-0.0002
36.5900,8104.3392,-58.3752,-0.0002
36.6000,8103.7554,-58.3752,-0.0002
36.6100,8103.1717,-58.3752,-0.0002
36.6200,8102.5879,-58.3752,-0.0002
36.6300,8102.0042,-58.3752,-0.0002
36.6400,8101.4204,-58.3752,-0.0002
36.6500,8100.8367,-58.3752,-0.0002
36.6600,8100.2529,-58.3752,-0.0002
36.6700,8099.6692,-58.3752,-0.0002
36.6800,8099.0854,-58.3753,-0.0002
36.6900,8098.5017,-58.3753,-0.0002
36.7000,8097.9179,-58.3753,-0.0002
36.7100,8097.3342,-58.3753,-0.0002
36.7200,8096.7504,-58.3753,-0.0002
36.7300,8096.1667,-58.3753,-0.0002
36.7400,8095.5829,-58.3753,-0.0002
36.7500,8094.9992,-58.3753,-0.0002
36.7600,8094.4154,-58.3753,-0.0002
36.7700,8093.8316,-58.3753,-0.0002
36.7800,8093.2479,-58.3753,-0.0002
36.7900,8092.6641,-58.3753,-0.0002
36.8000,8092.0804,-58.3753,-0.0002
36.8100,8091.4966,-58.3753,-0.0002
36.8200,8090.9129,-58.3753,-0.0002
36.8300,8090.3291,-58.3753,-0.0002
36.8400,8089.7454,-58.3753,-0.0002
36.8500,8089.1616,-58.3753,-0.0002
36.8600,8088.5779,-58.3753,-0.0002
36.8700,8087.9941,-58.3753,-0.0002
36.8800,8087.4104,-58.3753,-0.0002
36.8900,8086.8266,-58.3753,-0.0002
36.9000,8086.2429,-58.3753,-0.0002
36.9100,8085.6591,-58.3753,-0.0002
36.9200,8085.0754,-58.3753,-0.0002
36.9300,8084.4916,-58.3753,-0.0002
36.9400,8083.9078,-58.3753,-0.0002
36.9500,8083.3241,-58.3753,-0.0002
36.9600,8082.7403,-58.3753,-0.0002
36.9700,8082.1566,-58.3753,-0.0002
36.9800,8081.5728,-58.3753,-0.0002
36.9900,8080.9891,-58.3753,-0.0002
37.0000,8080.4053,-58.3753,-0.0002
37.0100,8079.8216,-58.3753,-0.0002
37.0200,8079.2378,-58.3753,-0.0002
37.0300,8078.6541,-58.3753,-0.0002
37.0400,8078.0703,-58.3753,-0.0002
37.0500,8077.4866,-58.3753,-0.0002
37.0600,8076.9028,-58.3753,-0.0002
37.0700,8076.3191,-58.3753,-0.0002
37.0800,8075.7353,-58.3753,-0.0001
37.0900,8075.1516,-58.3753,-0.0001
37.1000,8074.5678,-58.3753,-0.0001
37.1100,8073.9840,-58.3753,-0.0001
37.1200,8073.4003,-58.3753,-0.0001
37.1300,8072.8165,-58.3753,-0.0001
37.1400,8072.2328,-58.3753,-0.0001
37.1500,8071.6490,-58.3753,-0.0001
37.1600,8071.0653,-58.3753,-0.0001
37.1700,8070.4815,-58.3753,-0.0001
37.1800,8069.8978,-58.3753,-0.0001
37.1900,8069.3140,-58.3753,-0.0001
37.2000,8068.7303,-58.3753,-0.0001
37.2100,8068.1465,-58.3753,-0.0001
37.2200,8067.5628,-58.3753,-0.0001
37.2300,8066.9790,-58.3753,-0.0001
37.2400,8066.3953,-58.3753,-0.0001
37.2500,8065.8115,-58.3753,-0.0001
37.2600,8065.2277,-58.3753,-0.0001
37.2700,8064.6440,-58.3753,-0.0001
37.2800,8064.0602,-58.3753,-0.0001
37.2900,8063.4765,-58.3753,-0.0001
37.3000,8062.8927,-58.3753,-0.0001
37.3100,8062.3090,-58.3753,-0.0001
37.3200,8061.7252,-58.3753,-0.0001
37.3300,8061.1415,-58.3753,-0.0001
37.3400,8060.5577,-58.3754,-0.0001
37.3500,8059.9740,-58.3754,-0.0001
37.3600,8059.3902,-58.3754,-0.0001
37.3700,8058.8065,-58.3754,-0.0001
37.3800,8058.2227,-58.3754,-0.0001
37.3900,8057.6390,-58.3754,-0.0001
37.4000,8057.0552,-58.3754,-0.0001
37.4100,8056.4714,-58.3754,-0.0001
37.4200,8055.8877,-58.3754,-0.0001
37.4300,8055.3039,-58.3754,-0.0001
37.4400,8054.7202,-58.3754,-0.0001
37.4500,8054.1364,-58.3754,-0.0001
37.4600,8053.5527,-58.3754,-0.0001
37.4700,8052.9689,-58.3754,-0.0001
37.4800,8052.3852,-58.3754,-0.0001
37.4900,8051.8014,-58.3754,-0.0001
37.5000,8051.2177,-58.3754,-0.0001
37.5100,8050.6339,-58.3754,-0.0001
37.5200,8050.0502,-58.3754,-0.0001
37.5300,8049.4664,-58.3754,-0.0001
37.5400,8048.8826,-58.3754,-0.0001
37.5500,8048.2989,-58.3754,-0.0001
37.5600,8047.7151,-58.3754,-0.0001
37.5700,8047.1314,-58.3754,-0.0001
37.5800,8046.5476,-58.3754,-0.0001
37.5900,8045.9639,-58.3754,-0.0001
37.6000,8045.3801,-58.3754,-0.0001
37.6100,8044.7964,-58.3754,-0.0001
37.6200,8044.2126,-58.3754,-0.0001
37.6300,8043.6289,-58.3754,-0.0001
37.6400,8043.0451,-58.3754,-0.0001
37.6500,8042.4614,-58.3754,-0.0001
37.6600,8041.8776,-58.3754,-0.0001
37.6700,8041.2938,-58.3754,-0.0001
37.6800,8040.7101,-58.3754,-0.0001
37.6900,8040.1263,-58.3754,-0.0001
37.7000,8039.5426,-58.3754,-0.0001
37.7100,8038.9588,-58.3754,-0.0001
37.7200,8038.3751,-58.3754,-0.0001
37.7300,8037.7913,-58.3754,-0.0001
37.7400,8037.2076,-58.3754,-0.0001
37.7500,8036.6238,-58.3754,-0.0001
37.7600,8036.0401,-58.3754,-0.0001
37.7700,8035.4563,-58.3754,-0.0001
37.7800,8034.8726,-58.3754,-0.0001
37.7900,8034.2888,-58.3754,-0.0001
37.8000,8033.7050,-58.3754,-0.0001
37.8100,8033.1213,-58.3754,-0.0001
37.8200,8032.5375,-58.3754,-0.0001
37.8300,8031.9538,-58.3754,-0.0001
37.8400,8031.3700,-58.3754,-0.0001
37.8500,8030.7863,-58.3754,-0.0001
37.8600,8030.2025,-58.3754,-0.0001
37.8700,8029.6188,-58.3754,-0.0001
37.8800,8029.0350,-58.3754,-0.0001
37.8900,8028.4513,-58.3754,-0.0001
37.9000,8027.8675,-58.3754,-0.0001
37.9100,8027.2837,-58.3754,-0.0001
37.9200,8026.7000,-58.3754,-0.0001
37.9300,8026.1162,-58.3754,-0.0001
37.9400,8025.5325,-58.3754,-0.0001
37.9500,8024.9487,-58.3754,-0.0001
37.9600,8024.3650,-58.3754,-0.0001
37.9700,8023.7812,-58.3754,-0.0001
37.9800,8023.1975,-58.3754,-0.0001
37.9900,8022.6137,-58.3754,-0.0001
38.0000,8022.0300,-58.3754,-0.0001
38.0100,8021.4462,-58.3754,-0.0001
38.0200,8020.8625,-58.3754,-0.0001
38.0300,8020.2787,-58.3754,-0.0001
38.0400,8019.6949,-58.3754,-0.0001
38.0500,8019.1112,-58.3754,-0.0001
38.0600,8018.5274,-58.3754,-0.0001
38.0700,8017.9437,-58.3754,-0.0001
38.0800,8017.3599,-58.3754,-0.0001
38.0900,8016.7762,-58.3754,-0.0001
38.1000,8016.1924,-58.3754,-0.0001
38.1100,8015.6087,-58.3754,-0.0001
38.1200,8015.0249,-58.3754,-0.0001
38.1300,8014.4412,-58.3754,-0.0001
38.1400,8013.8574,-58.3754,-0.0001
38.1500,8013.2736,-58.3754,-0.0001
38.1600,8012.6899,-58.3754,-0.0001
38.1700,8012.1061,-58.3755,-0.0001
38.1800,8011.5224,-58.3755,-0.0001
38.1900,8010.9386,-58.3755,-0.0001
38.2000,8010.3549,-58.3755,-0.0001
38.2100,8009.7711,-58.3755,-0.0001
38.2200,8009.1874,-58.3755,-0.0001
38.2300,8008.6036,-58.3755,-0.0001
38.2400,8008.0199,-58.3755,-0.0001
38.2500,8007.4361,-58.3755,-0.0001
38.2600,8006.8523,-58.3755,-0.0001
38.2700,8006.2686,-58.3755,-0.0001
38.2800,8005.6848,-58.3755,-0.0001
38.2900,8005.1011,-58.3755,-0.0001
38.3000,8004.5173,-58.3755,-0.0001
38.3100,8003.9336,-58.3755,-0.0001
38.3200,8003.3498,-58.3755,-0.0001
38.3300,8002.7661,-58.3755,-0.0001
38.3400,8002.1823,-58.3755,-0.0001
38.3500,8001.5986,-58.3755,-0.0001
38.3600,8001.0148,-58.3755,-0.0001
38.3700,8000.4310,-58.3755,-0.0001
38.3800,7999.8473,-58.3755,-0.0001
38.3900,7999.2635,-58.3755,-0.0001
38.4000,7998.6798,-58.3755,-0.0001
38.4100,7998.0960,-58.3755,-0.0001
38.4200,7997.5123,-58.3755,-0.0001
38.4300,7996.9285,-58.3755,-0.0001
38.4400,7996.3448,-58.3755,-0.0001
38.4500,7995.7610,-58.3755,-0.0001
38.4600,7995.1772,-58.3755,-0.0001
38.4700,7994.5935,-58.3755,-0.0001
38.4800,7994.0097,-58.3755,-0.0001
38.4900,7993.4260,-58.3755,-0.0001
38.5000,7992.8422,-58.3755,-0.0001
38.5100,7992.2585,-58.3755,-0.0001
38.5200,7991.6747,-58.3755,-0.0001
38.5300,7991.0910,-58.3755,-0.0001
38.5400,7990.5072,-58.3755,-0.0001
38.5500,7989.9235,-58.3755,-0.0001
38.5600,7989.3397,-58.3755,-0.0001
38.5700,7988.7559,-58.3755,-0.0001
38.5800,7988.1722,-58.3755,-0.0001
38.5900,7987.5884,-58.3755,-0.0001
38.6000,7987.0047,-58.3755,-0.0001
38.6100,7986.4209,-58.3755,-0.0001
38.6200,7985.8372,-58.3755,-0.0001
38.6300,7985.2534,-58.3755,-0.0001
38.6400,7984.6697,-58.3755,-0.0001
38.6500,7984.0859,-58.3755,-0.0001
38.6600,7983.5022,-58.3755,-0.0001
38.6700,7982.9184,-58.3755,-0.0001
38.6800,7982.3346,-58.3755,-0.0001
38.6900,7981.7509,-58.3755,-0.0001
38.7000,7981.1671,-58.3755,-0.0001
38.7100,7980.5834,-58.3755,-0.0001
38.7200,7979.9996,-58.3755,-0.0001
38.7300,7979.4159,-58.3755,-0.0001
38.7400,7978.8321,-58.3755,-0.0001
38.7500,7978.2484,-58.3755,-0.0001
38.7600,7977.6646,-58.3755,-0.0001
38.7700,7977.0808,-58.3755,-0.0001
38.7800,7976.4971,-58.3755,-0.0001
38.7900,7975.9133,-58.3755,-0.0001
38.8000,7975.3296,-58.3755,-0.0001
38.8100,7974.7458,-58.3755,-0.0001
38.8200,7974.1621,-58.3755,-0.0001
38.8300,7973.5783,-58.3755,-0.0001
38.8400,7972.9946,-58.3755,-0.0001
38.8500,7972.4108,-58.3755,-0.0001
38.8600,7971.8271,-58.3755,-0.0001
38.8700,7971.2433,-58.3755,-0.0001
38.8800,7970.6595,-58.3755,-0.0001
38.8900,7970.0758,-58.3755,-0.0001
38.9000,7969.4920,-58.3755,-0.0001
38.9100,7968.9083,-58.3755,-0.0001
38.9200,7968.3245,-58.3755,-0.0001
38.9300,7967.7408,-58.3755,-0.0001
38.9400,7967.1570,-58.3755,-0.0001
38.9500,7966.5733,-58.3755,-0.0001
38.9600,7965.9895,-58.3755,-0.0001
