tempo,posicao,velocidade,aceleracao
6.0300,9821.3540,-59.1543,-9.8100
6.0400,9820.7615,-59.2524,-9.8100
6.0500,9820.1680,-59.3505,-9.8100
6.0600,9819.5735,-59.4486,-9.8100
6.0700,9818.9780,-59.5467,-9.8100
6.0800,9818.3816,-59.6448,-9.8100
6.0900,9817.7842,-59.7429,-9.8100
6.1000,9817.1857,-59.8410,-9.8100
6.1100,9816.5864,-59.9391,-9.8100
6.1200,9815.9860,-60.0372,-9.8100
6.1300,9815.3846,-60.1353,-9.8100
6.1400,9814.7823,-60.2334,-9.8100
6.1500,9814.1790,-60.3315,-9.8100
6.1600,9813.5747,-60.4296,-9.8100
6.1700,9812.9694,-60.5277,-9.8100
6.1800,9812.3631,-60.6258,-9.8100
6.1900,9811.7559,-60.7239,-9.8100
6.2000,9811.1477,-60.8220,-9.8100
6.2100,9810.5385,-60.9201,-9.8100
6.2200,9809.9283,-61.0182,-9.8100
6.2300,9809.3171,-61.1163,-9.8100
6.2400,9808.7050,-61.2144,-9.8100
6.2500,9808.0919,-61.3125,-9.8100
6.2600,9807.4778,-61.4106,-9.8100
6.2700,9806.8627,-61.5087,-9.8100
6.2800,9806.2466,-61.6068,-9.8100
6.2900,9805.6296,-61.7049,-9.8100
6.3000,9805.0115,-61.8030,-9.8100
6.3100,9804.3925,-61.9011,-9.8100
6.3200,9803.7725,-61.9992,-9.8100
6.3300,9803.1516,-62.0973,-9.8100
6.3400,9802.5296,-62.1954,-9.8100
6.3500,9801.9067,-62.2935,-9.8100
6.3600,9801.2828,-62.3916,-9.8100
6.3700,9800.6579,-62.4897,-9.8100
6.3800,9800.0320,-62.5878,-9.8100
6.3900,9799.4051,-62.6859,-9.8100
6.4000,9798.7773,-62.7840,-9.8100
6.4100,9798.1485,-62.8821,-9.8100
6.4200,9797.5187,-62.9802,-9.8100
6.4300,9796.8879,-63.0783,-9.8100
6.4400,9796.2561,-63.1764,-9.8100
6.4500,9795.6234,-63.2745,-9.8100
6.4600,9794.9896,-63.3726,-9.8100
6.4700,9794.3549,-63.4707,-9.8100
6.4800,9793.7192,-63.5688,-9.8100
6.4900,9793.0826,-63.6669,-9.8100
6.5000,9792.4449,-63.7650,-9.8100
6.5100,9791.8063,-63.8631,-9.8100
6.5200,9791.1667,-63.9612,-9.8100
6.5300,9790.5261,-64.0593,-9.8100
6.5400,9789.8845,-64.1574,-9.8100
6.5500,9789.2420,-64.2555,-9.8100
6.5600,9788.5984,-64.3536,-9.8100
6.5700,9787.9539,-64.4517,-9.8100
6.5800,9787.3084,-64.5498,-9.8100
6.5900,9786.6619,-64.6479,-9.8100
6.6000,9786.0145,-64.7460,-9.8100
6.6100,9785.3660,-64.8441,-9.8100
6.6200,9784.7166,-64.9422,-9.8100
6.6300,9784.0662,-65.0403,-9.8100
6.6400,9783.4148,-65.1384,-9.8100
6.6500,9782.7625,-65.2365,-9.8100
6.6600,9782.1091,-65.3346,-9.8100
6.6700,9781.4548,-65.4327,-9.8100
6.6800,9780.7995,-65.5308,-9.8100
6.6900,9780.1432,-65.6289,-9.8100
6.7000,9779.4859,-65.7270,-9.8100
6.7100,9778.8277,-65.8251,-9.8100
6.7200,9778.1684,-65.9232,-9.8100
6.7300,9777.5082,-66.0213,-9.8100
6.7400,9776.8470,-66.1194,-9.8100
6.7500,9776.1848,-66.2175,-9.8100
6.7600,9775.5217,-66.3156,-9.8100
6.7700,9774.8576,-66.4137,-9.8100
6.7800,9774.1924,-66.5118,-9.8100
6.7900,9773.5263,-66.6099,-9.8100
6.8000,9772.8593,-66.7080,-9.8100
6.8100,9772.1912,-66.8061,-9.8100
6.8200,9771.5222,-66.9042,-9.8100
6.8300,9770.8521,-67.0023,-9.8100
6.8400,9770.1811,-67.1004,-9.8100
6.8500,9769.5091,-67.1985,-9.8100
6.8600,9768.8362,-67.2966,-9.8100
6.8700,9768.1622,-67.3947,-9.8100
6.8800,9767.4873,-67.4928,-9.8100
6.8900,9766.8114,-67.5909,-9.8100
6.9000,9766.1345,-67.6890,-9.8100
6.9100,9765.4566,-67.7871,-9.8100
6.9200,9764.7778,-67.8852,-9.8100
6.9300,9764.0979,-67.9833,-9.8100
6.9400,9763.4171,-68.0814,-9.8100
6.9500,9762.7353,-68.1795,-9.8100
6.9600,9762.0526,-68.2776,-9.8100
6.9700,9761.3688,-68.3757,-9.8100
6.9800,9760.6841,-68.4738,-9.8100
6.9900,9759.9983,-68.5719,-9.8100
7.0000,9759.3116,-68.6700,-9.8100
7.0100,9758.6240,-68.7681,-9.8100
7.0200,9757.9353,-68.8662,-9.8100
7.0300,9757.2457,-68.9643,-9.8100
7.0400,9756.5550,-69.0624,-9.8100
7.0500,9755.8634,-69.1605,-9.8100
7.0600,9755.1708,-69.2586,-9.8100
7.0700,9754.4773,-69.3567,-9.8100
7.0800,9753.7827,-69.4548,-9.8100
7.0900,9753.0872,-69.5529,-9.8100
7.1000,9752.3907,-69.6510,-9.8100
7.1100,9751.6932,-69.7491,-9.8100
7.1200,9750.9947,-69.8472,-9.8100
7.1300,9750.2953,-69.9453,-9.8100
7.1400,9749.5948,-70.0434,-9.8100
7.1500,9748.8934,-70.1415,-9.8100
7.1600,9748.1910,-70.2396,-9.8100
7.1700,9747.4877,-70.3377,-9.8100
7.1800,9746.7833,-70.4358,-9.8100
7.1900,9746.0780,-70.5339,-9.8100
7.2000,9745.3716,-70.6320,-9.8100
7.2100,9744.6643,-70.7301,-9.8100
7.2200,9743.9561,-70.8282,-9.8100
7.2300,9743.2468,-70.9263,-9.8100
7.2400,9742.5365,-71.0244,-9.8100
7.2500,9741.8253,-71.1225,-9.8100
7.2600,9741.1131,-71.2206,-9.8100
7.2700,9740.3999,-71.3187,-9.8100
7.2800,9739.6858,-71.4168,-9.8100
7.2900,9738.9706,-71.5149,-9.8100
7.3000,9738.2545,-71.6130,-9.8100
7.3100,9737.5374,-71.7111,-9.8100
7.3200,9736.8193,-71.8092,-9.8100
7.3300,9736.1002,-71.9073,-9.8100
7.3400,9735.3802,-72.0054,-9.8100
7.3500,9734.6591,-72.1035,-9.8100
7.3600,9733.9371,-72.2016,-9.8100
7.3700,9733.2141,-72.2997,-9.8100
7.3800,9732.4901,-72.3978,-9.8100
7.3900,9731.7652,-72.4959,-9.8100
7.4000,9731.0392,-72.5940,-9.8100
7.4100,9730.3123,-72.6921,-9.8100
7.4200,9729.5844,-72.7902,-9.8100
7.4300,9728.8555,-72.8883,-9.8100
7.4400,9728.1257,-72.9864,-9.8100
7.4500,9727.3948,-73.0845,-9.8100
7.4600,9726.6630,-73.1826,-9.8100
7.4700,9725.9302,-73.2807,-9.8100
7.4800,9725.1964,-73.3788,-9.8100
7.4900,9724.4616,-73.4769,-9.8100
7.5000,9723.7259,-73.5750,-9.8100
7.5100,9722.9891,-73.6731,-9.8100
7.5200,9722.2514,-73.7712,-9.8100
7.5300,9721.5127,-73.8693,-9.8100
7.5400,9720.7731,-73.9674,-9.8100
7.5500,9720.0324,-74.0655,-9.8100
7.5600,9719.2908,-74.1636,-9.8100
7.5700,9718.5482,-74.2617,-9.8100
7.5800,9717.8046,-74.3598,-9.8100
7.5900,9717.0600,-74.4579,-9.8100
7.6000,9716.3144,-74.5560,-9.8100
7.6100,9715.5679,-74.6541,-9.8100
7.6200,9714.8204,-74.7522,-9.8100
7.6300,9714.0719,-74.8503,-9.8100
7.6400,9713.3224,-74.9484,-9.8100
7.6500,9712.5719,-75.0465,-9.8100
7.6600,9711.8205,-75.1446,-9.8100
7.6700,9711.0680,-75.2427,-9.8100
7.6800,9710.3146,-75.3408,-9.8100
7.6900,9709.5602,-75.4389,-9.8100
7.7000,9708.8049,-75.5370,-9.8100
7.7100,9708.0485,-75.6351,-9.8100
7.7200,9707.2912,-75.7332,-9.8100
7.7300,9706.5329,-75.8313,-9.8100
7.7400,9705.7736,-75.9294,-9.8100
7.7500,9705.0133,-76.0275,-9.8100
7.7600,9704.2520,-76.1256,-9.8100
7.7700,9703.4898,-76.2237,-9.8100
7.7800,9702.7266,-76.3218,-9.8100
7.7900,9701.9624,-76.4199,-9.8100
7.8000,9701.1972,-76.5180,-9.8100
7.8100,9700.4310,-76.6161,-9.8100
7.8200,9699.6639,-76.7142,-9.8100
7.8300,9698.8958,-76.8123,-9.8100
7.8400,9698.1267,-76.9104,-9.8100
7.8500,9697.3566,-77.0085,-9.8100
7.8600,9696.5855,-77.1066,-9.8100
7.8700,9695.8135,-77.2047,-9.8100
7.8800,9695.0405,-77.3028,-9.8100
7.8900,9694.2664,-77.4009,-9.8100
7.9000,9693.4915,-77.4990,-9.8100
7.9100,9692.7155,-77.5971,-9.8100
7.9200,9691.9385,-77.6952,-9.8100
7.9300,9691.1606,-77.7933,-9.8100
7.9400,9690.3817,-77.8914,-9.8100
7.9500,9689.6018,-77.9895,-9.8100
7.9600,9688.8209,-78.0876,-9.8100
7.9700,9688.0391,-78.1857,-9.8100
7.9800,9687.2562,-78.2838,-9.8100
7.9900,9686.4724,-78.3819,-9.8100
8.0000,9685.6876,-78.4800,-9.8100
8.0100,9684.9018,-78.5781,-9.8100
8.0200,9684.1151,-78.6762,-9.8100
8.0300,9683.3273,-78.7743,-9.8100
8.0400,9682.5386,-78.8724,-9.8100
8.0500,9681.7489,-78.9705,-9.8100
8.0600,9680.9582,-79.0686,-9.8100
8.0700,9680.1665,-79.1667,-9.8100
8.0800,9679.3739,-79.2648,-9.8100
8.0900,9678.5803,-79.3629,-9.8100
8.1000,9677.7856,-79.4610,-9.8100
8.1100,9676.9901,-79.5591,-9.8100
8.1200,9676.1935,-79.6572,-9.8100
8.1300,9675.3959,-79.7553,-9.8100
8.1400,9674.5974,-79.8534,-9.8100
8.1500,9673.7979,-79.9515,-9.8100
8.1600,9672.9974,-80.0496,-9.8100
8.1700,9672.1959,-80.1477,-9.8100
8.1800,9671.3934,-80.2458,-9.8100
8.1900,9670.5900,-80.3439,-9.8100
8.2000,9669.7856,-80.4420,-9.8100
8.2100,9668.9802,-80.5401,-9.8100
8.2200,9668.1738,-80.6382,-9.8100
8.2300,9667.3664,-80.7363,-9.8100
8.2400,9666.5581,-80.8344,-9.8100
8.2500,9665.7488,-80.9325,-9.8100
8.2600,9664.9385,-81.0306,-9.8100
8.2700,9664.1272,-81.1287,-9.8100
8.2800,9663.3149,-81.2268,-9.8100
8.2900,9662.5017,-81.3249,-9.8100
8.3000,9661.6874,-81.4230,-9.8100
8.3100,9660.8722,-81.5211,-9.8100
8.3200,9660.0560,-81.6192,-9.8100
8.3300,9659.2389,-81.7173,-9.8100
8.3400,9658.4207,-81.8154,-9.8100
8.3500,9657.6016,-81.9135,-9.8100
8.3600,9656.7815,-82.0116,-9.8100
8.3700,9655.9604,-82.1097,-9.8100
8.3800,9655.1383,-82.2078,-9.8100
8.3900,9654.3152,-82.3059,-9.8100
8.4000,9653.4912,-82.4040,-9.8100
8.4100,9652.6662,-82.5021,-9.8100
8.4200,9651.8402,-82.6002,-9.8100
8.4300,9651.0132,-82.6983,-9.8100
8.4400,9650.1852,-82.7964,-9.8100
8.4500,9649.3563,-82.8945,-9.8100
8.4600,9648.5263,-82.9926,-9.8100
8.4700,9647.6954,-83.0907,-9.8100
8.4800,9646.8635,-83.1888,-9.8100
8.4900,9646.0307,-83.2869,-9.8100
8.5000,9645.1968,-83.3850,-9.8100
8.5100,9644.3620,-83.4831,-9.8100
8.5200,9643.5262,-83.5812,-9.8100
8.5300,9642.6894,-83.6793,-9.8100
8.5400,9641.8516,-83.7774,-9.8100
8.5500,9641.0129,-83.8755,-9.8100
8.5600,9640.1731,-83.9736,-9.8100
8.5700,9639.3324,-84.0717,-9.8100
8.5800,9638.4907,-84.1698,-9.8100
8.5900,9637.6480,-84.2679,-9.8100
8.6000,9636.8044,-84.3660,-9.8100
8.6100,9635.9597,-84.4641,-9.8100
8.6200,9635.1141,-84.5622,-9.8100
8.6300,9634.2675,-84.6603,-9.8100
8.6400,9633.4199,-84.7584,-9.8100
8.6500,9632.5714,-84.8565,-9.8100
8.6600,9631.7218,-84.9546,-9.8100
8.6700,9630.8713,-85.0527,-9.8100
8.6800,9630.0198,-85.1508,-9.8100
8.6900,9629.1673,-85.2489,-9.8100
8.7000,9628.3138,-85.3470,-9.8100
8.7100,9627.4594,-85.4451,-9.8100
8.7200,9626.6039,-85.5432,-9.8100
8.7300,9625.7475,-85.6413,-9.8100
8.7400,9624.8901,-85.7394,-9.8100
8.7500,9624.0317,-85.8375,-9.8100
8.7600,9623.1724,-85.9356,-9.8100
8.7700,9622.3121,-86.0337,-9.8100
8.7800,9621.4507,-86.1318,-9.8100
8.7900,9620.5884,-86.2299,-9.8100
8.8000,9619.7252,-86.3280,-9.8100
8.8100,9618.8609,-86.4261,-9.8100
8.8200,9617.9957,-86.5242,-9.8100
8.8300,9617.1294,-86.6223,-9.8100
8.8400,9616.2622,-86.7204,-9.8100
8.8500,9615.3940,-86.8185,-9.8100
8.8600,9614.5249,-86.9166,-9.8100
8.8700,9613.6547,-87.0147,-9.8100
8.8800,9612.7836,-87.1128,-9.8100
8.8900,9611.9115,-87.2109,-9.8100
8.9000,9611.0384,-87.3090,-9.8100
8.9100,9610.1643,-87.4071,-9.8100
8.9200,9609.2893,-87.5052,-9.8100
8.9300,9608.4132,-87.6033,-9.8100
8.9400,9607.5362,-87.7014,-9.8100
8.9500,9606.6582,-87.7995,-9.8100
8.9600,9605.7793,-87.8976,-9.8100
8.9700,9604.8993,-87.9957,-9.8100
8.9800,9604.0184,-88.0938,-9.8100
8.9900,9603.1364,-88.1919,-9.8100
9.0000,9602.2535,-88.2900,-9.8100
9.0100,9601.3697,-88.3881,-9.8100
9.0200,9600.4848,-88.4862,-9.8100
9.0300,9599.5990,-88.5843,-9.8100
9.0400,9598.7121,-88.6824,-9.8100
9.0500,9597.8243,-88.7805,-9.8100
9.0600,9596.9355,-88.8786,-9.8100
9.0700,9596.0458,-88.9767,-9.8100
9.0800,9595.1550,-89.0748,-9.8100
9.0900,9594.2633,-89.1729,-9.8100
9.1000,9593.3706,-89.2710,-9.8100
9.1100,9592.4769,-89.3691,-9.8100
9.1200,9591.5822,-89.4672,-9.8100
9.1300,9590.6866,-89.5653,-9.8100
9.1400,9589.7899,-89.6634,-9.8100
9.1500,9588.8923,-89.7615,-9.8100
9.1600,9587.9937,-89.8596,-9.8100
9.1700,9587.0942,-89.9577,-9.8100
9.1800,9586.1936,-90.0558,-9.8100
9.1900,9585.2921,-90.1539,-9.8100
9.2000,9584.3895,-90.2520,-9.8100
9.2100,9583.4860,-90.3501,-9.8100
9.2200,9582.5816,-90.4482,-9.8100
9.2300,9581.6761,-90.5463,-9.8100
9.2400,9580.7696,-90.6444,-9.8100
9.2500,9579.8622,-90.7425,-9.8100
9.2600,9578.9538,-90.8406,-9.8100
9.2700,9578.0444,-90.9387,-9.8100
9.2800,9577.1341,-91.0368,-9.8100
9.2900,9576.2227,-91.1349,-9.8100
9.3000,9575.3104,-91.2330,-9.8100
9.3100,9574.3971,-91.3311,-9.8100
9.3200,9573.4828,-91.4292,-9.8100
9.3300,9572.5675,-91.5273,-9.8100
9.3400,9571.6513,-91.6254,-9.8100
9.3500,9570.7340,-91.7235,-9.8100
9.3600,9569.8158,-91.8216,-9.8100
9.3700,9568.8966,-91.9197,-9.8100
9.3800,9567.9764,-92.0178,-9.8100
9.3900,9567.0553,-92.1159,-9.8100
9.4000,9566.1331,-92.2140,-9.8100
9.4100,9565.2100,-92.3121,-9.8100
9.4200,9564.2859,-92.4102,-9.8100
9.4300,9563.3608,-92.5083,-9.8100
9.4400,9562.4348,-92.6064,-9.8100
9.4500,9561.5077,-92.7045,-9.8100
9.4600,9560.5797,-92.8026,-9.8100
9.4700,9559.6507,-92.9007,-9.8100
9.4800,9558.7207,-92.9988,-9.8100
9.4900,9557.7897,-93.0969,-9.8100
9.5000,9556.8578,-93.1950,-9.8100
9.5100,9555.9248,-93.2931,-9.8100
9.5200,9554.9909,-93.3912,-9.8100
9.5300,9554.0560,-93.4893,-9.8100
9.5400,9553.1202,-93.5874,-9.8100
9.5500,9552.1833,-93.6855,-9.8100
9.5600,9551.2455,-93.7836,-9.8100
9.5700,9550.3067,-93.8817,-9.8100
9.5800,9549.3669,-93.9798,-9.8100
9.5900,9548.4261,-94.0779,-9.8100
9.6000,9547.4843,-94.1760,-9.8100
9.6100,9546.5416,-94.2741,-9.8100
9.6200,9545.5979,-94.3722,-9.8100
9.6300,9544.6532,-94.4703,-9.8100
9.6400,9543.7075,-94.5684,-9.8100
9.6500,9542.7608,-94.6665,-9.8100
9.6600,9541.8132,-94.7646,-9.8100
9.6700,9540.8645,-94.8627,-9.8100
9.6800,9539.9149,-94.9608,-9.8100
9.6900,9538.9643,-95.0589,-9.8100
9.7000,9538.0128,-95.1570,-9.8100
9.7100,9537.0602,-95.2551,-9.8100
9.7200,9536.1067,-95.3532,-9.8100
9.7300,9535.1522,-95.4513,-9.8100
9.7400,9534.1967,-95.5494,-9.8100
9.7500,9533.2402,-95.6475,-9.8100
9.7600,9532.2827,-95.7456,-9.8100
9.7700,9531.3243,-95.8437,-9.8100
9.7800,9530.3649,-95.9418,-9.8100
9.7900,9529.4045,-96.0399,-9.8100
9.8000,9528.4431,-96.1380,-9.8100
9.8100,9527.4807,-96.2361,-9.8100
9.8200,9526.5174,-96.3342,-9.8100
9.8300,9525.5531,-96.4323,-9.8100
9.8400,9524.5878,-96.5304,-9.8100
9.8500,9523.6215,-96.6285,-9.8100
9.8600,9522.6542,-96.7266,-9.8100
9.8700,9521.6860,-96.8247,-9.8100
9.8800,9520.7168,-96.9228,-9.8100
9.8900,9519.7465,-97.0209,-9.8100
9.9000,9518.7754,-97.1190,-9.8100
9.9100,9517.8032,-97.2171,-9.8100
9.9200,9516.8300,-97.3152,-9.8100
9.9300,9515.8559,-97.4133,-9.8100
9.9400,9514.8808,-97.5114,-9.8100
9.9500,9513.9047,-97.6095,-9.8100
9.9600,9512.9276,-97.7076,-9.8100
9.9700,9511.9496,-97.8057,-9.8100
9.9800,9510.9705,-97.9038,-9.8100
9.9900,9509.9905,-98.0019,-9.8100
10.0000,9509.0095,-98.1000,-9.8100
10.0100,9508.0275,-98.1981,-9.8100
10.0200,9507.0446,-98.2962,-9.8100
10.0300,9506.0606,-98.3943,-9.8100
10.0400,9505.0757,-98.4924,-9.8100
10.0500,9504.0898,-98.5905,-9.8100
10.0600,9503.1029,-98.6886,-9.8100
10.0700,9502.1150,-98.7867,-9.8100
10.0800,9501.1262,-98.8848,-9.8100
10.0900,9500.1364,-98.9829,-9.8100
10.1000,9499.1455,-99.0810,-9.8100
10.1100,9498.1538,-99.1791,-9.8100
10.1200,9497.1610,-99.2772,-9.8100
10.1300,9496.1672,-99.3753,-9.8100
10.1400,9495.1725,-99.4734,-9.8100
10.1500,9494.1768,-99.5715,-9.8100
10.1600,9493.1801,-99.6696,-9.8100
10.1700,9492.1824,-99.7677,-9.8100
10.1800,9491.1837,-99.8658,-9.8100
10.1900,9490.1841,-99.9639,-9.8100
10.2000,9489.1835,-100.0620,-9.8100
10.2100,9488.1819,-100.1601,-9.8100
10.2200,9487.1793,-100.2582,-9.8100
10.2300,9486.1757,-100.3563,-9.8100
10.2400,9485.1712,-100.4544,-9.8100
10.2500,9484.1657,-100.5525,-9.8100
10.2600,9483.1592,-100.6506,-9.8100
10.2700,9482.1517,-100.7487,-9.8100
10.2800,9481.1432,-100.8468,-9.8100
10.2900,9480.1338,-100.9449,-9.8100
10.3000,9479.1233,-101.0430,-9.8100
10.3100,9478.1119,-101.1411,-9.8100
10.3200,9477.0995,-101.2392,-9.8100
10.3300,9476.0862,-101.3373,-9.8100
10.3400,9475.0718,-101.4354,-9.8100
10.3500,9474.0565,-101.5335,-9.8100
10.3600,9473.0402,-101.6316,-9.8100
10.3700,9472.0229,-101.7297,-9.8100
10.3800,9471.0046,-101.8278,-9.8100
10.3900,9469.9853,-101.9259,-9.8100
10.4000,9468.9651,-102.0240,-9.8100
10.4100,9467.9439,-102.1221,-9.8100
10.4200,9466.9217,-102.2202,-9.8100
10.4300,9465.8985,-102.3183,-9.8100
10.4400,9464.8743,-102.4164,-9.8100
10.4500,9463.8492,-102.5145,-9.8100
10.4600,9462.8230,-102.6126,-9.8100
10.4700,9461.7959,-102.7107,-9.8100
10.4800,9460.7678,-102.8088,-9.8100
10.4900,9459.7388,-102.9069,-9.8100
10.5000,9458.7087,-103.0050,-9.8100
10.5100,9457.6777,-103.1031,-9.8100
10.5200,9456.6457,-103.2012,-9.8100
10.5300,9455.6127,-103.2993,-9.8100
10.5400,9454.5787,-103.3974,-9.8100
10.5500,9453.5438,-103.4955,-9.8100
10.5600,9452.5078,-103.5936,-9.8100
10.5700,9451.4709,-103.6917,-9.8100
10.5800,9450.4330,-103.7898,-9.8100
10.5900,9449.3941,-103.8879,-9.8100
10.6000,9448.3543,-103.9860,-9.8100
10.6100,9447.3134,-104.0841,-9.8100
10.6200,9446.2716,-104.1822,-9.8100
10.6300,9445.2288,-104.2803,-9.8100
10.6400,9444.1850,-104.3784,-9.8100
10.6500,9443.1403,-104.4765,-9.8100
10.6600,9442.0945,-104.5746,-9.8100
10.6700,9441.0478,-104.6727,-9.8100
10.6800,9440.0001,-104.7708,-9.8100
10.6900,9438.9514,-104.8689,-9.8100
10.7000,9437.9017,-104.9670,-9.8100
10.7100,9436.8511,-105.0651,-9.8100
10.7200,9435.7994,-105.1632,-9.8100
10.7300,9434.7468,-105.2613,-9.8100
10.7400,9433.6932,-105.3594,-9.8100
10.7500,9432.6386,-105.4575,-9.8100
10.7600,9431.5831,-105.5556,-9.8100
10.7700,9430.5266,-105.6537,-9.8100
10.7800,9429.4690,-105.7518,-9.8100
10.7900,9428.4105,-105.8499,-9.8100
10.8000,9427.3511,-105.9480,-9.8100
10.8100,9426.2906,-106.0461,-9.8100
10.8200,9425.2292,-106.1442,-9.8100
10.8300,9424.1667,-106.2423,-9.8100
10.8400,9423.1033,-106.3404,-9.8100
10.8500,9422.0389,-106.4385,-9.8100
10.8600,9420.9736,-106.5366,-9.8100
10.8700,9419.9072,-106.6347,-9.8100
10.8800,9418.8399,-106.7328,-9.8100
10.8900,9417.7716,-106.8309,-9.8100
10.9000,9416.7023,-106.9290,-9.8100
10.9100,9415.6320,-107.0271,-9.8100
10.9200,9414.5608,-107.1252,-9.8100
10.9300,9413.4885,-107.2233,-9.8100
10.9400,9412.4153,-107.3214,-9.8100
10.9500,9411.3411,-107.4195,-9.8100
10.9600,9410.2660,-107.5176,-9.8100
10.9700,9409.1898,-107.6157,-9.8100
10.9800,9408.1127,-107.7138,-9.8100
10.9900,9407.0345,-107.8119,-9.8100
11.0000,9405.9554,-107.9100,-9.8100
11.0100,9404.8754,-108.0081,-9.8100
11.0200,9403.7943,-108.1062,-9.8100
11.0300,9402.7123,-108.2043,-9.8100
11.0400,9401.6292,-108.3024,-9.8100
11.0500,9400.5452,-108.4005,-9.8100
11.0600,9399.4602,-108.4986,-9.8100
11.0700,9398.3743,-108.5967,-9.8100
11.0800,9397.2873,-108.6948,-9.8100
11.0900,9396.1994,-108.7929,-9.8100
11.1000,9395.1105,-108.8910,-9.8100
11.1100,9394.0206,-108.9891,-9.8100
11.1200,9392.9297,-109.0872,-9.8100
11.1300,9391.8379,-109.1853,-9.8100
11.1400,9390.7450,-109.2834,-9.8100
11.1500,9389.6512,-109.3815,-9.8100
11.1600,9388.5564,-109.4796,-9.8100
11.1700,9387.4607,-109.5777,-9.8100
11.1800,9386.3639,-109.6758,-9.8100
11.1900,9385.2662,-109.7739,-9.8100
11.2000,9384.1674,-109.8720,-9.8100
11.2100,9383.0677,-109.9701,-9.8100
11.2200,9381.9671,-110.0682,-9.8100
11.2300,9380.8654,-110.1663,-9.8100
11.2400,9379.7627,-110.2644,-9.8100
11.2500,9378.6591,-110.3625,-9.8100
11.2600,9377.5545,-110.4606,-9.8100
11.2700,9376.4489,-110.5587,-9.8100
11.2800,9375.3424,-110.6568,-9.8100
11.2900,9374.2348,-110.7549,-9.8100
11.3000,9373.1263,-110.8530,-9.8100
11.3100,9372.0168,-110.9511,-9.8100
11.3200,9370.9063,-111.0492,-9.8100
11.3300,9369.7948,-111.1473,-9.8100
11.3400,9368.6824,-111.2454,-9.8100
11.3500,9367.5689,-111.3435,-9.8100
11.3600,9366.4545,-111.4416,-9.8100
11.3700,9365.3391,-111.5397,-9.8100
11.3800,9364.2227,-111.6378,-9.8100
11.3900,9363.1054,-111.7359,-9.8100
11.4000,9361.9870,-111.8340,-9.8100
11.4100,9360.8677,-111.9321,-9.8100
11.4200,9359.7474,-112.0302,-9.8100
11.4300,9358.6261,-112.1283,-9.8100
11.4400,9357.5039,-112.2264,-9.8100
11.4500,9356.3806,-112.3245,-9.8100
11.4600,9355.2564,-112.4226,-9.8100
11.4700,9354.1312,-112.5207,-9.8100
11.4800,9353.0050,-112.6188,-9.8100
11.4900,9351.8778,-112.7169,-9.8100
11.5000,9350.7497,-112.8150,-9.8100
11.5100,9349.6205,-112.9131,-9.8100
11.5200,9348.4904,-113.0112,-9.8100
11.5300,9347.3593,-113.1093,-9.8100
11.5400,9346.2273,-113.2074,-9.8100
11.5500,9345.0942,-113.3055,-9.8100
11.5600,9343.9602,-113.4036,-9.8100
11.5700,9342.8252,-113.5017,-9.8100
11.5800,9341.6892,-113.5998,-9.8100
11.5900,9340.5522,-113.6979,-9.8100
11.6000,9339.4142,-113.7960,-9.8100
11.6100,9338.2753,-113.8941,-9.8100
11.6200,9337.1354,-113.9922,-9.8100
11.6300,9335.9945,-114.0903,-9.8100
11.6400,9334.8526,-114.1884,-9.8100
11.6500,9333.7097,-114.2865,-9.8100
11.6600,9332.5659,-114.3846,-9.8100
11.6700,9331.4210,-114.4827,-9.8100
11.6800,9330.2752,-114.5808,-9.8100
11.6900,9329.1284,-114.6789,-9.8100
11.7000,9327.9807,-114.7770,-9.8100
11.7100,9326.8319,-114.8751,-9.8100
11.7200,9325.6822,-114.9732,-9.8100
11.7300,9324.5315,-115.0713,-9.8100
11.7400,9323.3798,-115.1694,-9.8100
11.7500,9322.2271,-115.2675,-9.8100
11.7600,9321.0734,-115.3656,-9.8100
11.7700,9319.9188,-115.4637,-9.8100
11.7800,9318.7632,-115.5618,-9.8100
11.7900,9317.6066,-115.6599,-9.8100
11.8000,9316.4490,-115.7580,-9.8100
11.8100,9315.2904,-115.8561,-9.8100
11.8200,9314.1309,-115.9542,-9.8100
11.8300,9312.9704,-116.0523,-9.8100
11.8400,9311.8089,-116.1504,-9.8100
11.8500,9310.6464,-116.2485,-9.8100
11.8600,9309.4829,-116.3466,-9.8100
11.8700,9308.3185,-116.4447,-9.8100
11.8800,9307.1531,-116.5428,-9.8100
11.8900,9305.9866,-116.6409,-9.8100
11.9000,9304.8193,-116.7390,-9.8100
11.9100,9303.6509,-116.8371,-9.8100
11.9200,9302.4815,-116.9352,-9.8100
11.9300,9301.3112,-117.0333,-9.8100
11.9400,9300.1399,-117.1314,-9.8100
11.9500,9298.9676,-117.2295,-9.8100
11.9600,9297.7943,-117.3276,-9.8100
11.9700,9296.6201,-117.4257,-9.8100
11.9800,9295.4448,-117.5238,-9.8100
11.9900,9294.2686,-117.6219,-9.8100
12.0000,9293.0914,-117.7200,-9.8100
12.0100,9291.9132,-117.8181,-9.8100
12.0200,9290.7341,-117.9162,-9.8100
12.0300,9289.5539,-118.0143,-9.8100
12.0400,9288.3728,-118.1124,-9.8100
12.0500,9287.1907,-118.2105,-9.8100
12.0600,9286.0076,-118.3086,-9.8100
12.0700,9284.8235,-118.4067,-9.8100
12.0800,9283.6385,-118.5048,-9.8100
12.0900,9282.4525,-118.6029,-9.8100
