tempo,msd,msd_ajuste_potencia
131,152.2,131.66873515801703
132,162.4,132.69078840264825
133,158.6,133.71297171531182
134,156.4,134.73528413440073
135,166.6,135.75772471254103
136,181.2,136.78029251627726
137,181.0,137.80298662576732
138,183.2,138.8258061344857
139,189.8,139.8487501489358
140,189.6,140.8718177883702
141,191.4,141.89500818451904
142,195.6,142.91832048132585
143,197.8,143.94175383469116
144,204.8,144.96530741222278
145,213.8,145.98898039299345
146,203.2,147.01277196730481
147,217.0,148.03668133645814
148,234.4,149.0607077125308
149,247.4,150.08485031815925
150,252.8,151.1091083863275
151,242.6,152.13348116016144
152,253.2,153.15796789272827
153,259.4,154.18256784684144
154,258.8,155.2072802948707
155,270.6,156.23210451855692
156,273.6,157.25703980883156
157,264.2,158.2820854656411
158,248.4,159.30724079777565
159,241.8,160.33250512270195
160,230.0,161.3578777664006
161,242.6,162.3833580632073
162,236.8,163.40894535565795
163,239.4,164.4346389943377
164,232.4,165.4604383377337
165,237.0,166.48634275209116
166,224.8,167.51235161127323
167,233.8,168.53846429662406
168,223.2,169.56468019683507
169,221.0,170.59099870781452
170,231.6,171.61741923256025
171,243.4,172.643941181035
172,251.6,173.67056397004504
173,231.4,174.69728702312148
174,220.0,175.72410977040428
175,209.0,176.75103164852894
176,204.8,177.77805210051568
177,215.4,178.80517057566135
178,208.4,179.8323865294335
179,215.4,180.85969942336712
180,214.4,181.88710872496333
181,221.8,182.91461390759054
182,230.4,183.94221445038787
183,228.2,184.96990983817045
184,222.0,185.99769956133684
185,223.4,187.02558311577863
186,216.8,188.05356000279167
187,222.6,189.08162972898967
188,229.2,190.10979180621905
189,229.0,191.1380457514761
190,235.6,192.16639108682563
191,246.6,193.19482733932134
192,229.2,194.22335404092797
193,223.4,195.251970728445
194,237.6,196.28067694343184
195,231.4,197.30947223213462
196,233.2,198.3383561454146
197,237.8,199.36732823867774
198,233.6,200.39638807180617
199,245.0,201.4255352090904
200,249.2,202.45476921916347
201,254.6,203.48408967493606
202,261.2,204.51349615353303
203,257.8,205.54298823623117
204,264.8,206.57256550839827
205,263.4,207.60222755943315
206,257.2,208.6319739827071
207,245.8,209.66180437550625
208,264.8,210.69171833897522
209,268.2,211.72171547806187
210,256.4,212.75179540146277
211,260.2,213.78195772157014
212,266.0,214.81220205441954
213,273.8,215.84252801963862
214,282.4,216.87293524039677
215,281.8,217.90342334335568
216,276.4,218.93399195862102
217,292.2,219.9646407196949
218,286.8,220.99536926342893
219,286.6,222.0261772299786
220,286.4,223.0570642627583
221,278.6,224.08803000839686
222,287.2,225.1190741166945
223,299.4,226.15019624057993
224,312.8,227.1813960360687
225,323.4,228.2126731622219
226,332.8,229.244027281106
227,344.2,230.275458057753
228,363.6,231.30696516012142
229,345.8,232.33854825905823
230,362.0,233.37020702826104
231,351.4,234.40194114424116
232,363.6,235.43375028628725
233,362.6,236.46563413642968
234,347.6,237.49759237940538
235,361.8,238.52962470262324
236,374.0,239.56173079613035
237,359.4,240.5939103525786
238,347.2,241.62616306719173
239,329.0,242.65848863773337
240,318.4,243.69088676447512
241,311.4,244.72335715016555
242,304.4,245.75589949999926
243,321.0,246.78851352158702
244,333.6,247.82119892492597
245,322.6,248.85395542237046
246,320.0,249.88678272860332
247,309.8,250.91968056060767
248,314.0,251.9526486376391
249,298.6,252.9856866811984
250,295.2,254.0187944150045
251,296.2,255.0519715649682
252,291.6,256.085217859166
253,301.8,257.1185330278144
254,316.8,258.151916803245
255,308.2,259.18536891987907
256,295.2,260.21888911420376
257,284.2,261.25247712474743
258,273.2,262.2861326920564
259,282.6,263.3198555586715
260,267.6,264.35364546910483
261,258.6,265.3875021698175
262,251.2,266.4214254091972
263,262.6,267.4554149375362
264,264.4,268.4894705070099
265,281.0,269.5235918716554
266,293.2,270.5577787873507
267,290.6,271.5920310117938
268,309.2,272.62634830448263
269,299.4,273.6607304266949
270,310.8,274.6951771414683
271,330.6,275.72968821358126
272,337.2,276.76426340953356
273,331.4,277.7989024975275
274,347.2,278.83360524744927
275,333.8,279.86837143085086
276,338.8,280.90320082093183
277,324.2,281.93809319252125
278,318.0,282.97304832206055
279,303.4,284.008065987586
280,317.2,285.04314596871166
281,317.8,286.07828804661267
282,305.2,287.11349200400866
283,307.4,288.14875762514725
284,304.0,289.18408469578816
285,293.8,290.2194730031871
286,311.6,291.25492233608037
287,327.4,292.2904324846693
288,329.2,293.32600324060485
289,333.0,294.3616343969729
290,328.8,295.3973257482791
291,316.2,296.4330770904347
292,311.2,297.46888822074175
293,294.6,298.504758937879
294,296.4,299.54068904188796
295,287.4,300.57667833415894
296,295.6,301.6127266174177
297,292.2,302.64883369571163
298,286.0,303.6849993743965
299,295.4,304.72122346012384
300,298.4,305.75750576082737
301,309.0,306.79384608571064
302,293.6,307.8302442452343
303,277.0,308.8667000511038
304,280.0,309.90321331625705
305,269.8,310.9397838548523
306,260.8,311.97641148225625
307,263.4,313.01309601503226
308,279.6,314.04983727092866
309,275.4,315.08663506886745
310,287.2,316.12348922893284
311,290.6,317.1603995723599
312,293.6,318.1973659215239
313,285.8,319.23438809992905
314,285.2,320.27146593219817
315,291.4,321.30859924406127
316,300.4,322.3457878623461
317,285.0,323.3830316149671
318,297.6,324.42033033091514
319,287.4,325.4576838402478
320,302.0,326.4950919740793
321,281.0,327.5325545645703
322,271.6,328.5700714449187
323,288.2,329.60764244934967
324,300.0,330.6452674131061
325,305.0,331.68294617243976
326,292.0,332.7206785646013
327,277.8,333.75846442783165
328,262.8,334.7963036013528
329,261.8,335.8341959253588
330,257.6,336.8721412410072
331,247.4,337.91013939041005
332,243.2,338.94819021662545
333,237.0,339.98629356364904
334,236.4,341.0244492764056
335,246.6,342.06265720074066
336,256.0,343.10091718341243
337,269.0,344.13922907208354
338,258.0,345.1775927153133
339,265.0,346.2160079625496
340,286.8,347.2544746641209
341,297.0,348.29299267122894
342,309.2,349.3315618359407
343,286.6,350.3701820111813
344,276.0,351.4088530507259
345,268.2,352.44757480919293
346,258.8,353.4863471420364
347,264.2,354.5251699055391
348,266.8,355.5640429568049
349,255.4,356.60296615375233
350,247.6,357.6419393551072
351,244.2,358.68096242039576
352,230.8,359.7200352099381
353,234.6,360.7591575848413
354,246.8,361.79832940699276
355,245.0,362.83755053905355
356,231.6,363.8768208444522
357,241.8,364.91614018737783
358,254.0,365.95550843277425
359,273.8,366.99492544633335
360,268.0,368.0343910944891
361,263.4,369.0739052444111
362,247.6,370.11346776399876
363,258.6,371.15307852187533
364,272.4,372.1927373873818
365,283.4,373.23244423057093
366,299.2,374.27219892220177
367,305.0,375.3120013337334
368,294.8,376.3518513373199
369,309.8,377.3917488058039
370,306.4,378.4316936127119
371,314.6,379.4716856322482
372,317.6,380.51172473928915
373,331.4,381.55181080937894
374,326.4,382.5919437187227
375,325.0,383.6321233441826
376,338.0,384.6723495632719
377,348.2,385.71262225414966
378,356.4,386.75294129561627
379,352.2,387.7933065671078
380,331.6,388.83371794869123
381,321.8,389.8741753210596
382,346.8,390.9146785655269
383,349.0,391.95522756402335
384,346.4,392.9958221990904
385,329.0,394.0364623538764
386,324.8,395.07714791213147
387,317.8,396.11787875820306
388,319.6,397.1586547770313
389,302.6,398.19947585414445
390,294.0,399.24034187565434
391,308.2,400.28125272825207
392,301.6,401.32220829920334
393,289.0,402.36320847634425
394,286.4,403.404253148077
395,281.8,404.44534220336544
396,300.4,405.486475531731
397,284.2,406.52765302324826
398,283.6,407.56887456854105
399,289.0,408.61014005877837
400,292.0,409.6514493856699
401,287.4,410.69280244146233
402,285.2,411.7341991189354
403,284.2,412.7756393113977
404,268.0,413.81712291268286
405,290.6,414.8586498171457
406,289.2,415.90021991965847
407,305.8,416.9418331156068
408,303.2,417.9834893008861
409,300.2,419.0251883718981
410,308.8,420.06693022554646
411,305.8,421.1087147592338
412,302.0,422.1505418708578
413,312.2,423.1924114588076
414,311.6,424.2343234219602
415,328.2,425.27627765967713
416,328.0,426.31827407180083
417,333.8,427.3603125586513
418,349.6,428.4023930210224
419,352.2,429.4445153601789
420,328.4,430.48667947785293
421,317.0,431.5288852762405
422,331.6,432.57113265799836
423,335.4,433.61342152624087
424,320.4,434.6557517845365
425,336.2,435.6981233369049
426,327.2,436.74053608781355
427,345.0,437.78298994217465
428,337.2,438.82548480534206
429,357.8,439.8680205831082
430,354.0,440.9105971817012
431,335.4,441.9532145077813
432,354.8,442.99587246843856
433,372.2,444.0385709711895
434,348.8,445.0813099239741
435,342.6,446.1240892351533
436,331.6,447.16690881350553
437,313.8,448.2097685682244
438,317.6,449.2526684089155
439,305.0,450.29560824559377
440,322.4,451.3385879886806
441,325.8,452.38160754900133
442,330.4,453.4246668377821
443,317.0,454.4677657666475
444,300.0,455.5109042476178
445,297.8,456.55408219310624
446,290.8,457.5972995159162
447,307.4,458.6405561292391
448,323.2,459.6838519466514
449,344.2,460.7271868821121
450,329.6,461.7705608499602
451,311.4,462.81397376491236
452,298.8,463.8574255420603
453,297.0,464.9009160968682
454,286.4,465.94444534517015
455,301.8,466.98801320316824
456,294.0,468.0316195874297
457,286.6,469.07526441488454
458,298.8,470.11894760282337
459,301.0,471.16266906889496
460,317.6,472.20642873110376
461,313.0,473.25022650780795
462,310.8,474.2940623177167
463,333.0,475.33793607988827
464,342.4,476.3818477137278
465,345.0,477.42579713898454
466,342.0,478.4697842757503
467,361.0,479.5138090444568
468,339.6,480.5578713658739
469,333.0,481.60197116110675
470,338.0,482.6461083515948
471,353.0,483.6902828591084
472,346.0,484.73449460574756
473,345.0,485.77874351393956
474,357.2,486.8230295064371
475,354.6,487.8673525063158
476,336.8,488.91171243697255
477,331.4,489.95610922212364
478,350.4,491.00054278580217
479,371.4,492.04501305235664
480,367.6,493.0895199464488
481,353.0,494.13406339305163
482,364.4,495.17864331744727
483,362.6,496.22325964522565
484,351.2,497.26791230228196
485,372.2,498.31260121481523
486,353.6,499.357326309326
487,341.8,500.40208751261514
488,334.8,501.4468847517813
489,325.8,502.4917179542194
490,316.0,503.53658704761904
491,331.4,504.5814919599624
492,339.2,505.62643261952246
493,356.2,506.6714089548614
494,356.4,507.71642089482873
495,358.6,508.7614683685598
496,384.8,509.8065513054736
497,369.8,510.85166963527155
498,368.4,511.8968232879354
499,356.2,512.942012193726
500,362.4,513.9872362831811
501,366.6,515.0324954871143
502,385.2,516.0777897366127
503,381.0,517.1231189630356
504,378.4,518.1684830980137
505,389.8,519.2138820734458
506,398.0,520.2593158214987
507,394.6,521.3047842746049
508,403.2,522.3502873654612
509,405.0,523.3958250270272
510,402.8,524.4413971925236
511,401.0,525.4870037954311
512,408.0,526.532644769488
513,410.6,527.5783200486899
514,400.4,528.6240295672872
515,393.8,529.6697732597838
516,408.0,530.7155510609365
517,414.6,531.7613629057521
518,432.4,532.8072087294873
519,417.0,533.8530884676464
520,427.6,534.8990020559802
521,437.0,535.9449494304844
522,426.0,536.9909305273986
523,413.0,538.0369452832047
524,426.0,539.0829936346249
525,417.0,540.1290755186216
526,414.4,541.1751908723949
527,434.6,542.2213396333817
528,444.4,543.2675217392546
529,437.8,544.3137371279201
530,442.0,545.3599857375175
531,433.8,546.4062675064176
532,454.8,547.4525823732216
533,444.2,548.4989302767591
534,448.4,549.5453111560878
535,460.2,550.5917249504914
536,464.0,551.6381715994787
537,472.2,552.6846510427828
538,468.8,553.7311632203587
539,466.6,554.777708072383
540,464.8,555.8242855392527
541,458.6,556.8708955615833
542,459.2,557.9175380802084
543,452.2,558.9642130361775
544,482.4,560.010920370756
545,512.2,561.0576600254232
546,522.0,562.1044319418711
547,508.2,563.151236062004
548,522.4,564.1980723279365
549,547.4,565.244940681993
550,553.2,566.2918410667056
551,561.8,567.3387734248142
552,573.2,568.3857376992647
553,573.0,569.4327338332079
554,586.8,570.4797617699985
555,621.8,571.526821453194
556,608.8,572.5739128265534
557,590.6,573.6210358340369
558,619.6,574.6681904198033
559,633.8,575.7153765282108
560,632.4,576.7625941038144
561,637.0,577.8098430913657
562,623.6,578.8571234358116
563,600.2,579.9044350822932
564,570.8,580.9517779761449
565,572.2,581.9991520628932
566,598.0,583.0465572882562
567,596.2,584.0939935981415
568,575.2,585.141460938647
569,562.6,586.1889592560575
570,562.8,587.2364884968459
571,580.2,588.2840486076711
572,568.4,589.3316395353772
573,586.6,590.3792612269929
574,589.2,591.4269136297297
575,598.6,592.4745966909819
576,620.4,593.5223103583253
577,612.2,594.5700545795158
578,621.6,595.6178293024893
579,606.6,596.6656344753601
580,601.2,597.7134700464203
581,599.4,598.7613359641387
582,587.2,599.8092321771601
583,595.4,600.8571586343044
584,598.8,601.9051152845655
585,569.8,602.9531020771102
586,570.8,604.0011189612784
587,561.0,605.0491658865807
588,567.2,606.0972428026986
589,562.6,607.1453496594833
590,582.4,608.1934864069549
591,573.0,609.2416529953014
592,590.8,610.289849374878
593,597.0,611.3380754962063
594,591.6,612.3863313099732
595,609.8,613.4346167670304
596,610.4,614.4829318183934
597,623.4,615.5312764152404
598,619.6,616.5796505089123
599,623.4,617.6280540509111
600,629.2,618.6764869928994
601,625.0,619.7249492866994
602,644.8,620.7734408842925
603,673.0,621.8219617378185
604,706.0,622.870511799574
605,694.6,623.9190910220127
606,717.2,624.9676993577442
607,733.0,626.0163367595328
608,721.6,627.0650031802976
609,734.6,628.1136985731107
610,724.8,629.1624228911977
611,714.6,630.2111760879359
612,724.4,631.2599581168537
613,739.4,632.3087689316307
614,741.2,633.3576084860957
615,737.8,634.4064767342272
616,766.4,635.4553736301519
617,762.6,636.504299128144
618,786.0,637.5532531826249
619,825.0,638.602235748162
620,868.0,639.6512467794688
621,853.8,640.7002862314031
622,867.2,641.7493540589672
623,892.2,642.7984502173066
624,899.6,643.84757466171
625,921.0,644.8967273476078
626,898.4,645.945908230572
627,883.4,646.9951172663153
628,907.6,648.0443544106906
629,909.8,649.0936196196901
630,925.2,650.1429128494448
631,913.0,651.1922340562238
632,898.4,652.2415831964336
633,875.4,653.2909602266175
634,867.6,654.340365103455
635,858.6,655.3897977837613
636,846.4,656.4392582244859
637,866.6,657.4887463827133
638,879.2,658.538262215661
639,895.4,659.5878056806799
640,874.0,660.6373767352528
641,873.0,661.6869753369947
642,865.2,662.7366014436517
643,869.0,663.7862550131001
644,888.8,664.8359360033464
645,886.6,665.8856443725265
646,907.6,666.9353800789048
647,892.2,667.9851430808736
648,880.4,669.0349333369536
649,896.2,670.0847508057914
650,894.4,671.1345954461607
651,865.0,672.1844672169605
652,860.4,673.2343660772157
653,857.8,674.284291986075
654,853.2,675.3342449028117
655,839.4,676.3842247868225
656,826.4,677.4342315976271
657,807.4,678.4842652948673
658,788.4,679.5343258383069
659,786.6,680.5844131878312
660,786.0,681.6345273034457
661,751.4,682.6846681452768
662,764.4,683.7348356735697
663,784.2,684.7850298486894
664,806.0,685.835250631119
665,768.2,686.88549798146
666,750.4,687.9357718604313
667,787.4,688.9860722288681
668,784.8,690.0363990477233
669,794.6,691.0867522780648
670,769.2,692.137131881076
671,774.6,693.1875378180556
672,753.2,694.2379700504164
673,769.8,695.288428539685
674,778.4,696.3389132475019
675,763.4,697.3894241356196
676,799.2,698.4399611659038
677,805.0,699.4905243003316
678,811.2,700.5411135009915
679,805.8,701.5917287300834
680,814.0,702.6423699499169
681,814.6,703.693037122912
682,805.6,704.7437302115977
683,809.8,705.7944491786127
684,791.6,706.8451939867035
685,775.4,707.8959645987248
686,799.6,708.9467609776391
687,801.8,709.9975830865156
688,794.4,711.0484308885303
689,803.4,712.0993043469656
690,824.8,713.150203425209
691,831.4,714.2011280867538
692,839.6,715.2520782951975
693,848.2,716.3030540142427
694,858.0,717.3540552076951
695,861.0,718.4050818394642
696,850.4,719.4561338735626
697,879.4,720.5072112741054
698,863.6,721.5583140053094
699,856.2,722.6094420314937
700,872.0,723.6605953170781
701,874.6,724.7117738265835
702,886.8,725.762977524631
703,874.6,726.8142063759419
704,878.4,727.8654603453367
705,917.0,728.9167393977355
706,929.6,729.9680434981564
707,940.2,731.0193726117161
708,952.0,732.0707267036295
709,957.8,733.1221057392085
710,956.0,734.1735096838619
711,965.0,735.2249385030956
712,964.4,736.2763921625115
713,965.8,737.3278706278072
714,982.4,738.3793738647759
715,953.8,739.4309018393055
716,960.4,740.4824545173792
717,978.6,741.5340318650735
718,991.2,742.5856338485594
719,957.0,743.6372604341012
720,972.8,744.688911588056
721,966.6,745.7405872768741
722,982.0,746.7922874670973
723,949.8,747.84401212536
724,948.8,748.895761218388
725,956.2,749.9475347129978
726,947.2,750.9993325760972
727,942.6,752.0511547746844
728,933.2,753.1030012758469
729,941.0,754.1548720467628
730,957.6,755.2067670546987
731,921.8,756.2586862670111
732,908.4,757.3106296511437
733,905.8,758.3625971746299
734,899.2,759.4145888050897
735,917.8,760.4666045102313
736,888.8,761.5186442578498
737,889.0,762.5707080158272
738,900.4,763.6227957521317
739,906.6,764.6749074348178
740,909.6,765.7270430320256
741,915.4,766.7792025119807
742,896.4,767.8313858429937
743,900.2,768.8835929934596
744,902.8,769.9358239318584
745,908.2,770.9880786267536
746,908.4,772.0403570467927
747,938.6,773.092659160706
748,947.6,774.1449849373076
749,943.4,775.1973343454937
750,929.6,776.2497073542432
751,936.2,777.3021039326169
752,920.4,778.354524049757
753,888.2,779.4069676748876
754,864.8,780.4594347773136
755,898.6,781.5119253264206
756,891.2,782.5644392916748
757,885.0,783.6169766426223
758,913.2,784.6695373488891
759,916.2,785.7221213801805
760,939.6,786.7747287062813
761,950.6,787.8273592970547
762,954.8,788.8800131224428
763,975.4,789.932690152466
764,939.6,790.9853903572222
765,965.8,792.0381137068872
766,960.8,793.0908601717141
767,965.8,794.1436297220329
768,962.0,795.1964223282505
769,975.4,796.24923796085
770,982.4,797.302076590391
771,1002.6,798.3549381875085
772,1014.4,799.4078227229132
773,1013.8,800.460730167391
774,1034.0,801.5136604918032
775,1034.6,802.5666136670848
776,1028.0,803.619589664246
777,1023.4,804.672588454371
778,996.0,805.7256100086173
779,1021.8,806.7786542982166
780,1002.4,807.8317212944733
781,1041.0,808.8848109687649
782,1062.8,809.9379232925418
783,1051.4,810.9910582373267
784,1059.2,812.0442157747143
785,1074.6,813.0973958763711
786,1097.2,814.1505985140357
787,1094.6,815.2038236595171
788,1079.6,816.2570712846962
789,1078.6,817.3103413615243
790,1057.6,818.3636338620232
791,1027.4,819.416948758285
792,1065.6,820.4702860224717
793,1077.8,821.5236456268151
794,1070.0,822.5770275436164
795,1106.6,823.630431745246
796,1145.2,824.6838582041431
797,1161.0,825.7373068928159
798,1155.6,826.7907777838406
799,1161.0,827.8442708498618
800,1175.6,828.8977860635919
801,1166.6,829.9513233978112
802,1180.4,831.0048828253668
803,1145.8,832.0584643191737
804,1151.6,833.1120678522133
805,1141.0,834.1656933975337
806,1134.0,835.2193409282495
807,1149.8,836.2730104175414
808,1156.8,837.3267018386562
809,1141.0,838.3804151649059
810,1118.8,839.4341503696686
811,1121.8,840.487907426387
812,1140.0,841.5416863085687
813,1123.4,842.5954869897867
814,1150.0,843.6493094436778
815,1133.0,844.7031536439432
816,1137.2,845.7570195643483
817,1122.6,846.8109071787219
818,1120.0,847.8648164609567
819,1109.0,848.9187473850085
820,1099.6,849.9726999248963
821,1084.2,851.0266740547016
822,1066.8,852.0806697485689
823,1042.6,853.1346869807049
824,1012.4,854.1887257253785
825,1009.8,855.2427859569204
826,1006.0,856.2968676497234
827,1042.6,857.350970778241
828,1045.2,858.405095316989
829,1001.0,859.4592412405434
830,1020.8,860.5134085235414
831,986.6,861.5675971406807
832,994.4,862.6218070667195
833,952.2,863.676038276476
834,962.4,864.7302907448285
835,980.2,865.7845644467149
836,961.2,866.8388593571327
837,920.2,867.8931754511387
838,925.6,868.9475127038489
839,915.4,870.0018710904382
840,933.6,871.0562505861398
841,942.6,872.1106511662458
842,906.4,873.1650728061065
843,881.8,874.2195154811302
844,904.8,875.2739791667827
845,923.4,876.3284638385883
846,926.8,877.3829694721279
847,937.8,878.43749604304
848,955.6,879.4920435270202
849,967.4,880.5466118998208
850,990.8,881.6012011372509
851,998.6,882.655811215176
852,1007.6,883.7104421095175
853,1002.6,884.7650937962534
854,996.0,885.819766251417
855,990.6,886.874459451098
856,1002.8,887.9291733714407
857,998.6,888.9839079886453
858,1020.0,890.0386632789667
859,1061.8,891.0934392187149
860,1035.6,892.1482357842547
861,1052.2,893.2030529520051
862,1012.4,894.2578906984394
863,1004.2,895.3127490000853
864,1041.2,896.3676278335246
865,1065.8,897.4225271753921
866,1084.8,898.477447002377
867,1115.4,899.5323872912213
868,1162.4,900.5873480187205
869,1130.6,901.6423291617233
870,1145.6,902.6973306971306
871,1125.8,903.7523526018966
872,1123.2,904.8073948530275
873,1114.6,905.8624574275824
874,1140.0,906.9175403026717
875,1169.0,907.9726434554584
876,1169.2,909.0277668631569
877,1161.8,910.0829105030335
878,1158.8,911.1380743524056
879,1142.6,912.1932583886419
880,1143.2,913.2484625891623
881,1137.8,914.3036869314376
882,1131.6,915.358931392989
883,1109.8,916.4141959513887
884,1131.6,917.4694805842588
885,1147.4,918.5247852692722
886,1192.8,919.5801099841511
887,1188.2,920.6354547066682
888,1205.2,921.6908194146455
889,1216.2,922.7462040859547
890,1206.8,923.8016086985169
891,1221.0,924.8570332303024
892,1200.4,925.9124776593303
893,1188.2,926.9679419636687
894,1168.4,928.0234261214348
895,1169.0,929.0789301107936
896,1165.6,930.1344539099591
897,1170.6,931.1899974971934
898,1201.6,932.2455608508062
899,1209.8,933.3011439491559
900,1199.2,934.3567467706478
901,1184.2,935.4123692937354
902,1166.8,936.4680114969194
903,1132.2,937.5236733587479
904,1149.6,938.5793548578159
905,1168.2,939.6350559727654
906,1219.2,940.6907766822854
907,1267.4,941.7465169651114
908,1285.2,942.8022768000252
909,1253.0,943.8580561658554
910,1270.8,944.9138550414765
911,1270.6,945.969673405809
912,1234.0,947.0255112378195
913,1223.4,948.08136851652
914,1218.4,949.1372452209687
915,1227.4,950.1931413302684
916,1204.8,951.2490568235681
917,1199.4,952.304991680061
918,1178.8,953.3609458789862
919,1160.2,954.416919399627
920,1148.4,955.4729122213117
921,1120.2,956.5289243234131
922,1124.4,957.5849556853483
923,1121.8,958.6410062865792
924,1147.2,959.6970761066109
925,1125.0,960.7531651249934
926,1145.6,961.80927332132
927,1137.0,962.8654006752279
928,1142.4,963.9215471663979
929,1161.0,964.9777127745539
930,1155.2,966.0338974794637
931,1183.4,967.0901012609374
932,1176.8,968.146324098829
933,1183.4,969.2025659730352
934,1186.4,970.2588268634946
935,1196.2,971.3151067501892
936,1206.4,972.3714056131433
937,1229.0,973.4277234324234
938,1234.0,974.4840601881385
939,1273.8,975.5404158604391
940,1326.8,976.5967904295181
941,1331.4,977.6531838756102
942,1311.2,978.7095961789914
943,1336.2,979.7660273199795
944,1365.6,980.8224772789333
945,1355.4,981.8789460362538
946,1363.2,982.9354335723818
947,1352.2,983.9919398678004
948,1354.8,985.0484649030325
949,1345.8,986.1050086586425
950,1308.4,987.1615711152352
951,1287.4,988.2181522534557
952,1294.8,989.2747520539897
953,1252.2,990.331370497563
954,1247.2,991.3880075649415
955,1284.2,992.444663236931
956,1260.0,993.5013374943777
957,1262.6,994.5580303181666
958,1245.6,995.6147416892233
959,1225.8,996.6714715885123
960,1214.0,997.7282199970373
961,1200.2,998.7849868958418
962,1186.0,999.841772266008
963,1219.4,1000.8985760886576
964,1230.8,1001.9553983449503
965,1215.4,1003.0122390160855
966,1249.2,1004.0690980833008
967,1251.4,1005.1259755278721
968,1249.2,1006.1828713311143
969,1218.6,1007.2397854743799
970,1181.6,1008.29671793906
971,1184.2,1009.3536687065838
972,1152.8,1010.4106377584181
973,1139.4,1011.4676250760676
974,1134.0,1012.5246306410752
975,1127.4,1013.5816544350206
976,1109.2,1014.6386964395214
977,1103.4,1015.6957566362325
978,1076.8,1016.752835006846
979,1071.4,1017.8099315330913
980,1036.4,1018.8670461967346
981,1039.4,1019.9241789795791
982,1028.0,1020.9813298634647
983,1024.2,1022.0384988302678
984,1026.4,1023.095685861902
985,1037.0,1024.1528909403166
986,1049.2,1025.2101140474979
987,1068.2,1026.267355165468
988,1063.6,1027.324614276285
989,1076.2,1028.3818913620437
990,1112.0,1029.439186404874
991,1106.6,1030.496499386942
992,1088.4,1031.55383029045
993,1076.2,1032.6111790976342
994,1073.6,1033.6685457907688
995,1065.0,1034.725930352161
996,1054.8,1035.7833327641542
997,1069.8,1036.8407530091279
998,1073.2,1037.898191069495
999,1077.8,1038.955646927704
1000,1056.4,1040.0131205662387
1001,1058.6,1041.0706119676174
1002,1064.8,1042.1281211143928
1003,1040.2,1043.1856479891521
1004,1037.6,1044.243192574517
1005,1005.0,1045.3007548531439
1006,1012.4,1046.358334807723
1007,1027.4,1047.4159324209788
1008,1002.4,1048.4735476756696
1009,999.4,1049.531180554588
1010,986.0,1050.5888310405603
1011,945.8,1051.6464991164462
1012,950.0,1052.7041847651394
1013,967.4,1053.761887969567
1014,986.8,1054.8196087126894
1015,995.4,1055.8773469775008
1016,958.0,1056.935102747028
1017,953.0,1057.9928760043308
1018,974.4,1059.0506667325033
1019,989.8,1060.1084749146712
1020,982.0,1061.1663005339935
1021,945.0,1062.2241435736619
1022,956.0,1063.282004016901
1023,934.6,1064.3398818469677
1024,939.2,1065.3977770471515
1025,945.0,1066.455689600774
1026,974.0,1067.5136194911893
1027,957.0,1068.571566701784
1028,926.4,1069.6295312159757
1029,906.6,1070.6875130172152
1030,936.4,1071.7455120889845
1031,972.2,1072.803528414798
1032,1010.0,1073.861561978201
1033,1007.4,1074.9196127627708
1034,1033.6,1075.9776807521168
1035,1019.4,1077.0357659298786
1036,1022.4,1078.0938682797284
1037,1037.8,1079.1519877853689
1038,1021.2,1080.2101244305338
1039,983.4,1081.268278198989
1040,1004.8,1082.32644907453
1041,969.0,1083.3846370409842
1042,970.4,1084.4428420822096
1043,1005.0,1085.5010641820945
1044,1014.8,1086.559303324558
1045,1032.2,1087.61755949355
1046,1022.8,1088.6758326730508
1047,1033.8,1089.734122847071
1048,1023.6,1090.7924299996514
1049,1037.8,1091.8507541148629
1050,1052.8,1092.909095176807
1051,1078.6,1093.967453169615
1052,1038.8,1095.0258280774478
1053,1069.8,1096.0842198844966
1054,1053.6,1097.142628574982
1055,1080.2,1098.2010541331547
1056,1068.0,1099.2594965432947
1057,1061.8,1100.3179557897117
1058,1030.0,1101.3764318567446
1059,1015.4,1102.434924728762
1060,1008.8,1103.4934343901618
1061,1008.2,1104.5519608253703
1062,1029.6,1105.610504018844
1063,1053.8,1106.6690639550677
1064,1067.2,1107.7276406185551
1065,1105.8,1108.7862339938497
1066,1079.6,1109.8448440655227
1067,1099.4,1110.9034708181744
1068,1090.8,1111.9621142364338
1069,1093.8,1113.0207743049582
1070,1069.6,1114.079451008434
1071,1049.0,1115.1381443315754
1072,1008.8,1116.1968542591246
1073,1023.4,1117.255580775853
1074,1042.0,1118.3143238665596
1075,1036.2,1119.373083516071
1076,1021.2,1120.4318597092424
1077,1045.0,1121.4906524309572
1078,1016.4,1122.549461666126
1079,1052.2,1123.6082873996875
1080,1051.6,1124.6671296166076
1081,1041.8,1125.7259883018805
1082,1047.2,1126.7848634405275
1083,1043.4,1127.8437550175977
1084,1045.6,1128.9026630181668
1085,1069.8,1129.9615874273386
1086,1096.8,1131.020528230244
1087,1093.0,1132.079485412041
1088,1080.0,1133.1384589579147
1089,1109.0,1134.1974488530766
1090,1114.0,1135.2564550827658
1091,1117.0,1136.3154776322483
1092,1139.2,1137.3745164868167
1093,1157.0,1138.4335716317903
1094,1161.2,1139.4926430525147
1095,1144.2,1140.5517307343625
1096,1133.2,1141.6108346627332
1097,1134.6,1142.6699548230515
1098,1130.8,1143.7290912007697
1099,1109.8,1144.7882437813655
