tempo,msd,msd_ajuste_potencia
117,88.2,139.09957913052605
118,83.2,140.03923188874623
119,73.0,140.97722234171857
120,74.0,141.91356736253204
121,68.2,142.84828351393955
122,64.8,143.78138705658137
123,68.2,144.71289395692494
124,66.0,145.64281989493347
125,64.2,146.5711802714742
126,68.0,147.49799021547756
127,73.0,148.42326459085723
128,67.2,149.34701800320133
129,79.4,150.26926480624323
130,85.6,151.19001910812202
131,85.8,152.10929477744
132,80.8,153.02710544912583
133,79.4,153.9434645301109
134,76.4,154.85838520482622
135,77.0,155.77188044052662
136,77.6,156.6839629924492
137,81.8,157.5946454088124
138,82.4,158.5039400356612
139,71.4,159.4118590215651
140,77.6,160.3184143221736
141,83.4,161.22361770463493
142,82.4,162.12748075188316
143,81.8,163.03001486679798
144,86.4,163.93123127624244
145,99.4,164.8311410349825
146,99.6,165.7297550294932
147,99.4,166.6270839816547
148,98.8,167.52313845234318
149,101.0,168.41792884491915
150,102.0,169.31146540861752
151,99.4,170.20375824184268
152,108.8,171.0948172953716
153,95.4,171.9846523754684
154,101.2,172.87327314691345
155,108.2,173.76068913594935
156,106.8,174.64690973314737
157,101.8,175.53194419619632
158,106.8,176.41580165261684
159,93.8,177.29849110240335
160,100.0,178.18002142059632
161,103.4,179.06040135978657
162,102.4,179.9396395525543
163,89.0,180.81774451384504
164,97.2,181.69472464328382
165,94.6,182.57058822743033
166,106.4,183.4453434419765
167,102.6,184.3189983538883
168,104.4,185.1915609234938
169,109.8,186.06303900651866
170,110.4,186.93344035607117
171,114.6,187.80277262457818
172,117.2,188.67104336567328
173,116.2,189.53826003603888
174,118.4,190.40442999720347
175,109.8,191.26956051729547
176,109.2,192.13365877275484
177,103.4,192.996731850004
178,116.4,193.85878674707868
179,121.8,194.71983037522048
180,122.0,195.57986956043203
181,121.8,196.43891104499565
182,126.0,197.29696148895687
183,125.0,198.1540274715735
184,131.6,199.01011549273147
185,126.6,199.8652319743284
186,126.8,200.7193832616255
187,124.2,201.5725756245691
188,136.8,202.42481525908235
189,132.2,203.2761082883279
190,136.8,204.12646076394273
191,143.4,204.97587866724555
192,149.2,205.82436791041744
193,141.0,206.67193433765684
194,134.8,207.51858372630926
195,136.2,208.36432178797244
196,133.2,209.20915416957783
197,148.2,210.0530864544488
198,155.2,210.89612416333597
199,165.8,211.73827275543127
200,169.6,212.5795376293595
201,159.4,213.41992412415007
202,167.2,214.25943752018773
203,179.4,215.09808304014382
204,172.0,215.93586584988807
205,190.6,216.7727910593816
206,196.8,217.60886372355176
207,207.4,218.444088843149
208,193.6,219.27847136558606
209,200.2,220.1120161857608
210,213.6,220.94472814686185
211,209.8,221.77661204115847
212,217.6,222.60767261077459
213,210.6,223.43791454844734
214,217.6,224.267342498271
215,217.0,225.09596105642578
216,224.8,225.92377477189265
217,233.8,226.75078814715442
218,250.4,227.5770056388828
219,239.4,228.4024316586125
220,228.8,229.22707057340227
221,232.2,230.05092670648335
222,223.6,230.87400433789568
223,233.8,231.69630770511162
224,217.6,232.51784100364858
225,225.8,233.33860838766944
226,234.4,234.15861397057236
227,226.6,234.97786182556914
228,239.2,235.79635598625313
229,246.6,236.61410044715655
230,238.0,237.43109916429768
231,238.6,238.24735605571783
232,228.4,239.06287500200875
233,237.8,239.87765984683043
234,219.2,240.69171439741945
235,229.0,241.5050424250882
236,228.4,242.31764766571533
237,237.0,243.1295338202273
238,244.8,243.94070455507136
239,257.8,244.75116350268033
240,248.4,245.56091426192899
241,266.6,246.3699603985826
242,261.6,247.17830544573778
243,264.2,247.98595290425524
244,243.6,248.7929062431853
245,254.6,249.59916890018636
246,268.4,250.4047442819355
247,249.0,251.20963576453275
248,254.4,252.013846693898
249,250.6,252.8173803861615
250,241.2,253.6202401280474
251,239.4,254.42242917725125
252,226.8,255.22395076281086
253,240.2,256.024808085471
254,226.8,256.82500431804243
255,234.6,257.62454260575413
256,218.8,258.4234260666008
257,214.6,259.2216577916839
258,224.0,260.0192408455471
259,213.0,260.8161782665067
260,216.8,261.6124730669764
261,221.0,262.40812823378684
262,215.6,263.2031467285002
263,231.4,263.9975314877192
264,237.6,264.7912854233917
265,255.4,265.58441142311045
266,255.2,266.3769123504077
267,269.0,267.1687910450451
268,278.4,267.9600503232999
269,277.0,268.75069297824564
270,293.2,269.54072178002866
271,294.6,270.3301394761409
272,290.4,271.11894879168784
273,304.2,271.9071524296525
274,296.0,272.69475307115556
275,277.0,273.4817533757109
276,281.2,274.26815598147806
277,287.4,275.05396350551024
278,270.4,275.8391785439986
279,257.8,276.6238036725134
280,270.4,277.40784144624064
281,277.8,278.1912944002155
282,279.2,278.97416504955305
283,283.4,279.75645588967404
284,303.6,280.5381693965288
285,301.8,281.31930802681677
286,311.2,282.0998742182031
287,322.6,282.8798703895325
288,308.8,283.6592989410394
289,297.8,284.43816225455515
290,290.0,285.21646269371234
291,311.4,285.9942026041463
292,322.0,286.77138431369315
293,322.6,287.54801013258566
294,337.6,288.32408235364574
295,321.0,289.09960325247454
296,328.0,289.8745750876396
297,335.4,290.64900010085967
298,330.8,291.4228805171863
299,357.0,292.1962185451837
300,359.6,292.9690163771052
301,351.4,293.74127618906823
302,375.6,294.5130001412255
303,393.8,295.28419037793526
304,399.2,296.0548490279282
305,380.2,296.82497820447236
306,356.0,297.59458000553593
307,361.8,298.3636565139474
308,353.6,299.13220979755397
309,345.0,299.90024190937737
310,328.4,300.6677548877681
311,317.8,301.4347507565568
312,296.8,302.2012315252045
313,317.8,302.96719918894985
314,336.4,303.73265572895536
315,357.0,304.4976031124509
316,364.0,305.2620432928758
317,371.4,306.02597821001854
318,394.8,306.7894097901553
319,398.6,307.5523399461857
320,391.6,308.3147705777682
321,376.2,309.07670357145184
322,378.0,309.8381408008079
323,392.2,310.5990841265589
324,384.4,311.3595353967065
325,392.2,312.1194964466571
326,394.8,312.8789690993464
327,404.2,313.637955165362
328,396.8,314.39645644306455
329,420.2,315.1544747187074
330,404.8,315.91201176655454
331,413.8,316.6690693489974
332,421.2,317.42564921666957
333,411.4,318.1817531085606
334,404.0,318.9373827521281
335,391.4,319.6925398634087
336,377.6,320.4472261471271
337,374.6,321.2014432968043
338,377.6,321.95519299486426
339,373.0,322.70847691273894
340,380.4,323.4612967109728
341,393.8,324.213654039325
342,411.6,324.9655505368712
343,416.2,325.7169878321037
344,425.6,326.46796754303045
345,434.6,327.2184912772727
346,409.6,327.96856063216154
347,405.8,328.7181771948338
348,398.0,329.4673425423255
349,393.8,330.2160582416657
350,408.0,330.96432584996785
351,415.4,331.7121469145214
352,428.8,332.4595229728807
353,451.4,333.20645555295454
354,459.2,333.95294617309344
355,451.4,334.6989963421761
356,459.2,335.4446075596954
357,435.4,336.1897813158426
358,436.0,336.9345190915912
359,448.2,337.67882235877937
360,465.6,338.4226925801916
361,440.2,339.1661312096396
362,424.0,339.90913969204166
363,413.0,340.65171946350176
364,412.4,341.39387195138727
365,429.8,342.13559857440623
366,412.0,342.8769007426831
367,416.2,343.6177798578343
368,438.8,344.35823731304225
369,442.6,345.0982744931293
370,452.4,345.83789277463006
371,477.0,346.5770935258636
372,451.2,347.315878107004
373,441.8,348.05424787015113
374,449.2,348.7922041593998
375,457.0,349.5297483109083
376,448.8,350.2668816529667
377,441.0,351.0036055060636
378,442.0,351.7399211829527
379,415.4,352.47582998871843
380,411.6,353.2113332208408
381,409.0,353.94643216925977
382,417.6,354.6811281164384
383,419.4,355.41542233742604
384,434.8,356.14931609992016
385,461.8,356.88281066432796
386,463.2,357.6159072838268
387,466.6,358.3486072044247
388,468.8,359.08091166501947
389,477.8,359.8128218974576
390,454.0,360.54433912659243
391,481.8,361.27546457034174
392,472.4,362.0061994397444
393,474.6,362.736544939017
394,471.2,363.4665022656093
395,483.4,364.1960726102593
396,494.8,364.92525715704807
397,473.0,365.6540570834534
398,445.6,366.3824735604031
399,454.6,367.11050775232815
400,432.4,367.8381608172144
401,432.2,368.56543390665485
402,443.6,369.2923281659004
403,471.4,370.01884473391067
404,462.8,370.74498474340373
405,453.8,371.47074932090635
406,472.8,372.19613958680225
407,473.0,372.9211566553811
408,482.4,373.64580163488654
409,488.2,374.37007562756366
410,517.6,375.0939797297059
411,506.6,375.8175150317019
412,497.2,376.5406826180813
413,477.8,377.2634835675607
414,488.8,377.98591895308846
415,469.0,378.7079898418897
416,465.6,379.42969729551015
417,436.2,380.15104236986053
418,439.6,380.8720261152594
419,437.8,381.5926495764763
420,456.8,382.31291379277405
421,454.6,383.0328197979512
422,452.8,383.7523686203833
423,445.8,384.4715612830643
424,427.2,385.1903988036472
425,442.6,385.90888219448465
426,438.0,386.627012462669
427,412.2,387.3447906100716
428,398.0,388.06221763338243
429,401.8,388.77929452414855
430,407.6,389.49602226881296
431,384.2,390.2124018487523
432,378.0,390.92843424031474
433,381.0,391.6441204148574
434,390.0,392.3594613387833
435,383.4,393.0744579735777
436,380.0,393.7891112758448
437,380.2,394.50342219734335
438,371.6,395.21739168502233
439,373.8,395.9310206810563
440,363.6,396.6443101228799
441,352.2,397.35726094322297
442,356.8,398.06987407014424
443,354.6,398.78215042706563
444,381.6,399.4940909328056
445,378.6,400.2056965016125
446,385.2,400.9169680431976
447,382.6,401.6279064627674
448,364.8,402.3385126610564
449,389.0,403.04878753435884
450,381.2,403.75873197456053
451,357.0,404.4683468691702
452,372.8,405.1776331013508
453,371.4,405.88659154995014
454,373.2,406.59522308953154
455,385.0,407.30352859040414
456,370.4,408.01150891865285
457,381.8,408.71916493616817
458,379.2,409.42649750067545
459,368.2,410.1335074657642
460,364.0,410.84019568091696
461,365.8,411.546562991538
462,353.6,412.2526102389816
463,351.4,412.9583382605803
464,335.2,413.66374788967244
465,361.0,414.3688399556305
466,354.0,415.0736152838876
467,349.8,415.7780746959651
468,363.2,416.4822190094994
469,381.8,417.1860490382685
470,410.0,417.88956559221884
471,408.2,418.5927694774905
472,420.4,419.295661496444
473,450.6,419.99824244768564
474,465.2,420.70051312609297
475,460.2,421.4024743228402
476,465.2,422.10412682542295
477,464.2,422.80547141768307
478,464.8,423.50650887983363
479,496.2,424.20723998848257
480,464.8,424.90766551665763
481,468.2,425.6077862338296
482,438.8,426.30760290593645
483,435.4,427.00711629540683
484,408.4,427.70632716118297
485,418.6,428.4052362587444
486,418.4,429.1038443401305
487,421.8,429.8021521539631
488,438.0,430.5001604454693
489,412.2,431.1978699565036
490,413.6,431.89528142557015
491,401.0,432.5923955878445
492,403.2,433.28921317519547
493,408.2,433.98573491620675
494,409.6,434.6819615361981
495,411.4,435.37789375724714
496,389.6,436.0735322982091
497,404.2,436.76887787473925
498,402.0,437.46393119931224
499,405.8,438.1586929812434
500,416.0,438.85316392670865
501,432.2,439.5473447387648
502,454.8,440.2412361173695
503,473.8,440.93483875940103
504,472.8,441.62815335867793
505,478.6,442.3211806059786
506,468.8,443.0139211890603
507,448.2,443.70637579267867
508,484.0,444.39854509860663
509,475.4,445.09042978565304
510,483.2,445.7820305296814
511,495.4,446.47334800362876
512,503.6,447.1643828775236
513,541.8,447.8551358185043
514,522.8,448.5456074908372
515,544.2,449.23579855593465
516,545.2,449.92570967237236
517,554.6,450.6153414959075
518,557.6,451.3046946794961
519,570.6,451.9937698733101
520,570.8,452.68256772475496
521,550.6,453.37108887848643
522,590.8,454.05933397642764
523,584.2,454.74730365778595
524,563.6,455.43499855906924
525,577.8,456.12241931410296
526,580.8,456.8095665540462
527,558.6,457.49644090740804
528,578.0,458.18304300006366
529,597.8,458.8693734552703
530,609.2,459.55543289368325
531,593.8,460.24122193337155
532,582.0,460.9267411898336
533,566.6,461.6119912760125
534,577.6,462.29697280231187
535,566.6,462.9816863766107
536,564.0,463.66613260427874
537,568.2,464.3503120881912
538,578.4,465.034225428744
539,605.0,465.7178732238683
540,619.6,466.4012560690456
541,609.0,467.08437455732167
542,611.6,467.7672292793213
543,589.8,468.44982082326277
544,592.4,469.1321497749721
545,596.2,469.81421671789656
546,613.6,470.49602223311933
547,635.4,471.17756689937346
548,641.6,471.8588512930547
549,658.6,472.53987598823664
550,662.8,473.22064155668284
551,645.0,473.9011485678613
552,650.8,474.58139758895726
553,649.0,475.2613891848869
554,626.0,475.9411239183102
555,622.6,476.6206023496441
556,631.6,477.2998250370755
557,653.8,477.97879253657396
558,656.0,478.6575054019047
559,663.4,479.3359641846413
560,677.2,480.01416943417786
561,661.8,480.6921216977422
562,645.2,481.3698215204073
563,651.4,482.0472694451047
564,676.4,482.72446601263584
565,679.4,483.4014117616843
566,685.6,484.07810722882846
567,695.4,484.7545529485526
568,711.2,485.43074945325924
569,694.6,486.10669727328076
570,684.8,486.7823969368913
571,665.8,487.4578489703178
572,646.4,488.13305389775206
573,656.2,488.8080122413619
574,651.6,489.4827245213025
575,669.8,490.1571912557278
576,654.0,490.83141296080134
577,673.0,491.5053901507077
578,708.4,492.1791233376634
579,745.8,492.8526130319276
580,749.6,493.5258597418133
581,765.0,494.1988639736979
582,750.4,494.87162623203386
583,733.0,495.54414701935934
584,713.6,496.21642683630904
585,701.8,496.8884661816239
586,696.0,497.5602655521625
587,700.2,498.2318254429106
588,713.6,498.90314634699143
589,737.0,499.5742287556763
590,713.6,500.24507315839446
591,716.2,500.9156800427428
592,691.2,501.5860498944963
593,701.8,502.25618319761764
594,724.8,502.92608043426713
595,710.6,503.5957420848122
596,734.8,504.2651686278371
597,729.8,504.93436054015325
598,735.6,505.6033182968074
599,761.0,506.2720423710923
600,738.4,506.94053323455546
601,765.8,507.6087913570088
602,764.8,508.2768172065377
603,753.0,508.9446112495102
604,755.6,509.61217395058645
605,739.4,510.2795057727272
606,697.2,510.94660717720353
607,678.6,511.6134786236051
608,652.0,512.2801205698496
609,663.4,512.9465334721913
610,684.4,513.6127177852298
611,672.2,514.2786739619187
612,647.2,514.9444024535745
613,671.4,515.609903709885
614,673.6,516.2751781789176
615,671.4,516.9402263071283
616,670.4,517.6050485393696
617,658.6,518.269645318899
618,671.6,518.9340170873878
619,683.4,519.5981642849284
620,673.2,520.2620873500432
621,637.0,520.9257867196924
622,647.2,521.5892628292822
623,637.8,522.2525161126729
624,662.8,522.9155470021865
625,653.0,523.578355928615
626,653.6,524.2409433212282
627,655.4,524.9033096077814
628,647.6,525.5654552145228
629,642.6,526.227380566202
630,645.6,526.889086086077
631,653.8,527.5505721959221
632,666.0,528.2118393160353
633,657.8,528.8728878652457
634,698.0,529.5337182609212
635,712.2,530.1943309189759
636,698.0,530.8547262538771
637,677.8,531.5149046786531
638,665.6,532.1748666048998
639,652.2,532.8346124427885
640,672.8,533.4941426010729
641,653.0,534.1534574870959
642,679.6,534.8125575067972
643,657.8,535.4714430647198
644,648.4,536.1301145640169
645,643.4,536.7885724064599
646,664.4,537.4468169924437
647,677.0,538.1048487209946
648,678.4,538.7626679897769
649,687.4,539.4202751950992
650,666.0,540.077670731922
651,631.4,540.7348549938632
652,628.8,541.3918283732057
653,628.2,542.0485912609037
654,654.4,542.7051440465883
655,678.6,543.361487118576
656,666.4,544.0176208638729
657,641.0,544.6735456681829
658,641.2,545.3292619159126
659,651.4,545.9847699901792
660,643.2,546.6400702728151
661,655.4,547.2951631443755
662,664.0,547.9500489841436
663,657.8,548.6047281701376
664,648.0,549.2592010791166
665,640.2,549.9134680865858
666,650.8,550.567529566804
667,631.4,551.2213858927886
668,593.6,551.8750374363218
669,582.6,552.5284845679568
670,583.6,553.1817276570231
671,607.4,553.8347670716332
672,612.8,554.4876031786877
673,618.6,555.1402363438814
674,591.2,555.7926669317088
675,585.8,556.4448953054705
676,588.4,557.0969218272778
677,576.2,557.7487468580596
678,572.4,558.4003707575664
679,559.4,559.0517938843778
680,548.4,559.7030165959064
681,575.4,560.3540392484042
682,583.2,561.0048621969677
683,570.6,561.6554857955435
684,554.8,562.3059103969338
685,583.4,562.9561363528013
686,569.6,563.6061640136752
687,561.0,564.255993728956
688,580.4,564.9056258469207
689,565.8,565.5550607147288
690,604.4,566.2042986784267
691,597.8,566.8533400829527
692,624.8,567.5021852721435
693,639.4,568.1508345887378
694,634.4,568.7992883743821
695,612.2,569.4475469696355
696,609.2,570.0956107139754
697,611.4,570.743479945801
698,639.6,571.3911550024403
699,608.2,572.0386362201532
700,625.6,572.6859239341372
701,612.2,573.3330184785325
702,622.8,573.9799201864262
703,637.8,574.6266293898577
704,666.4,575.2731464198233
705,637.8,575.9194716062806
706,650.0,576.5656052781536
707,635.4,577.2115477633375
708,646.4,577.8572993887032
709,631.4,578.5028604801015
710,602.4,579.1482313623686
711,640.2,579.79341235933
712,643.2,580.4384037938053
713,658.6,581.0832059876129
714,629.6,581.7278192615742
715,605.8,582.372243935518
716,623.6,583.0164803282855
717,651.4,583.6605287577344
718,664.4,584.3043895407427
719,680.2,584.9480629932144
720,686.8,585.5915494300829
721,671.4,586.2348491653152
722,676.8,586.8779625119167
723,651.4,587.5208897819358
724,636.4,588.163631286467
725,613.0,588.8061873356557
726,612.8,589.4485582387034
727,617.0,590.0907443038701
728,624.4,590.7327458384794
729,638.6,591.374563148923
730,640.8,592.0161965406639
731,629.8,592.6576463182412
732,667.2,593.2989127852735
733,645.8,593.9399962444638
734,654.0,594.5808969976027
735,629.8,595.2216153455729
736,638.0,595.8621515883525
737,668.2,596.5025060250201
738,689.6,597.1426789537578
739,689.0,597.7826706718548
740,681.6,598.4224814757125
741,689.0,599.0621116608474
742,692.4,599.7015615218952
743,715.4,600.3408313526143
744,726.8,600.9799214458905
745,753.0,601.6188320937393
746,744.8,602.2575635873114
747,729.8,602.8961162168952
748,730.0,603.5344902719203
749,705.8,604.1726860409622
750,696.8,604.8107038117455
751,709.0,605.4485438711473
752,711.2,606.0862065052012
753,726.6,606.7236919991004
754,725.2,607.3610006372019
755,703.4,607.9981327030297
756,688.0,608.6350884792781
757,681.0,609.2718682478162
758,660.0,609.90847228969
759,647.4,610.5449008851269
760,672.0,611.1811543135391
761,673.8,611.8172328535261
762,700.4,612.4531367828797
763,692.2,613.0888663785859
764,680.8,613.7244219168291
765,674.6,614.3598036729956
766,640.4,614.9950119216759
767,613.0,615.6300469366695
768,596.4,616.2649089909872
769,621.8,616.8995983568545
770,654.4,617.5341153057153
771,658.6,618.1684601082349
772,653.2,618.8026330343029
773,627.4,619.436634353037
774,646.8,620.0704643327863
775,663.4,620.7041232411335
776,670.8,621.3376113448994
777,685.0,621.9709289101446
778,669.2,622.6040762021743
779,674.6,623.2370534855398
780,672.8,623.8698610240428
781,677.0,624.5024990807378
782,702.4,625.1349679179355
783,697.8,625.7672677972056
784,693.2,626.39939897938
785,701.8,627.0313617245562
786,718.4,627.6631562920992
787,737.8,628.2947829406457
788,757.2,628.9262419281066
789,793.8,629.5575335116696
790,812.4,630.1886579478025
791,821.0,630.8196154922564
792,825.2,631.4504064000679
793,798.6,632.0810309255626
794,805.6,632.7114893223577
795,809.0,633.341781843365
796,805.2,633.9719087407934
797,825.0,634.6018702661524
798,828.8,635.2316666702544
799,790.6,635.8612982032174
800,781.6,636.490765114468
801,802.6,637.1200676527446
802,832.8,637.7492060660993
803,871.4,638.3781806019014
804,900.0,639.0069915068394
805,932.2,639.6356390269248
806,915.6,640.2641234074933
807,924.2,640.892444893209
808,915.6,641.5206037280661
809,896.2,642.1486001553918
810,912.0,642.7764344178491
811,892.2,643.4041067574393
812,896.4,644.0316174155047
813,913.0,644.6589666327309
814,873.2,645.2861546491499
815,848.2,645.9131817041425
816,821.6,646.5400480364403
817,833.0,647.1667538841294
818,833.2,647.7932994846517
819,802.6,648.4196850748082
820,787.2,649.0459108907613
821,791.4,649.6719771680373
822,765.6,650.297884141529
823,762.6,650.9236320454979
824,783.6,651.5492211135768
825,817.0,652.1746515787725
826,821.6,652.7999236734677
827,825.8,653.4250376294237
828,806.4,654.0499936777835
829,822.6,654.6747920490727
830,827.2,655.2994329732032
831,797.0,655.923916679475
832,775.6,656.5482433965785
833,789.0,657.1724133525972
834,785.2,657.7964267750099
835,813.0,658.4202838906928
836,818.4,659.0439849259219
837,793.8,659.6675301063759
838,822.8,660.2909196571372
839,841.0,660.9141538026959
840,866.8,661.5372327669502
841,865.8,662.1601567732101
842,850.4,662.7829260441994
843,860.2,663.405540802057
844,869.6,664.0280012683402
845,860.2,664.6503076640264
846,890.4,665.2724602095157
847,900.2,665.8944591246321
848,922.0,666.5163046286273
849,918.6,667.1379969401812
850,902.8,667.7595362774051
851,889.0,668.3809228578436
852,876.4,669.0021568984766
853,845.0,669.6232386157216
854,836.0,670.2441682254356
855,857.8,670.8649459429175
856,872.0,671.4855719829098
857,868.2,672.1060465596013
858,872.0,672.7263698866283
859,884.2,673.3465421770776
860,857.2,673.9665636434878
861,845.0,674.586434497852
862,815.6,675.206154951619
863,845.0,675.8257252156963
864,834.4,676.4451455004511
865,845.0,677.0644160157135
866,854.4,677.6835369707774
867,865.0,678.3025085744029
868,835.6,678.9213310348182
869,849.0,679.5400045597222
870,887.2,680.1585293562853
871,909.8,680.7769056311521
872,899.6,681.3951335904435
873,931.4,682.013213439758
874,936.4,682.631145384174
875,929.8,683.2489296282519
876,907.2,683.8665663760353
877,896.2,684.4840558310536
878,906.0,685.1013981963238
879,905.0,685.7185936743518
880,923.2,686.335642467135
881,931.4,686.9525447761637
882,940.8,687.569300802423
883,931.4,688.1859107463947
884,917.2,688.8023748080592
885,924.2,689.4186931868973
886,938.0,690.0348660818918
887,949.0,690.6508936915295
888,935.6,691.2667762138033
889,969.0,691.8825138462131
890,982.8,692.4981067857684
891,989.0,693.1135552289896
892,979.6,693.7288593719106
893,996.2,694.344019410079
894,998.8,694.9590355385594
895,1011.4,695.5739079519341
896,981.6,696.1886368443054
897,953.0,696.8032224092971
898,929.6,697.4176648400562
899,901.8,698.0319643292548
900,919.2,698.6461210690914
901,909.8,699.2601352512929
902,939.6,699.8740070671164
903,959.4,700.4877367073506
904,939.6,701.1013243623172
905,943.4,701.7147702218733
906,980.0,702.3280744754126
907,976.2,702.941237311867
908,945.6,703.5542589197082
909,974.6,704.1671394869498
910,957.2,704.7798792011483
911,929.0,705.3924782494049
912,936.8,706.0049368183675
913,953.8,706.6172550942316
914,962.0,707.2294332627428
915,971.4,707.8414715091969
916,999.6,708.4533700184436
917,985.8,709.065128974886
918,979.2,709.6767485624836
919,991.4,710.2882289647526
920,985.2,710.8995703647693
921,1001.8,711.5107729451692
922,1011.6,712.1218368881506
923,985.8,712.7327623754751
924,958.4,713.3435495884694
925,987.4,713.9541987080269
926,1015.6,714.5647099146088
927,1054.6,715.175083388246
928,1032.0,715.7853193085405
929,1054.6,716.3954178546667
930,1086.4,717.0053792053731
931,1061.8,717.6152035389838
932,1047.2,718.2248910333997
933,1053.8,718.8344418661001
934,1025.2,719.4438562141441
935,1053.8,720.0531342541725
936,1081.6,720.6622761624081
937,1058.6,721.2712821146588
938,1057.2,721.8801522863172
939,1047.4,722.4888868523633
940,1027.2,723.0974859873656
941,1044.2,723.7059498654824
942,1022.8,724.3142786604631
943,1033.8,724.9224725456497
944,1038.0,725.5305316939782
945,1057.0,726.1384562779803
946,1064.0,726.7462464697838
947,1065.0,727.3539024411153
948,1026.8,727.9614243633007
949,1023.4,728.5688124072663
950,1014.4,729.1760667435411
951,993.0,729.7831875422576
952,1014.8,730.3901749731527
953,993.8,730.99702920557
954,967.2,731.6037504084604
955,988.2,732.2103387503838
956,1008.8,732.8167943995102
957,992.2,733.4231175236207
958,1028.0,734.0293082901098
959,1053.0,734.6353668659856
960,1075.6,735.2412934178719
961,1099.4,735.8470881120089
962,1131.2,736.4527511142546
963,1153.0,737.0582825900867
964,1187.2,737.6636827046029
965,1153.0,738.2689516225229
966,1193.2,738.8740895081891
967,1217.8,739.4790965255685
968,1193.6,740.0839728382533
969,1205.0,740.6887186094626
970,1211.2,741.2933340020435
971,1189.8,741.8978191784721
972,1208.4,742.502174300855
973,1240.2,743.1063995309305
974,1243.2,743.7104950300699
975,1289.8,744.3144609592781
976,1268.0,744.9182974791959
977,1235.4,745.5220047500999
978,1246.4,746.1255829319049
979,1237.8,746.7290321841643
980,1250.0,747.3323526660716
981,1233.0,747.9355445364615
982,1266.4,748.538607953811
983,1278.6,749.141543076241
984,1309.6,749.7443500615165
985,1308.2,750.347029067049
986,1316.8,750.9495802498966
987,1329.0,751.552003766766
988,1350.4,752.1542997740127
989,1337.0,752.7564684276431
990,1350.8,753.3585098833148
991,1356.2,753.9604242963388
992,1374.8,754.5622118216792
993,1397.8,755.1638726139554
994,1436.0,755.765406827443
995,1440.2,756.3668146160745
996,1436.0,756.968096133441
997,1413.0,757.5692515327927
998,1436.0,758.1702809670405
999,1441.0,758.7711845887571
1000,1395.6,759.3719625501774
1001,1384.2,759.9726150032002
1002,1361.6,760.5731420993894
1003,1365.8,761.1735439899745
1004,1380.4,761.7738208258521
1005,1390.6,762.3739727575871
1006,1369.2,762.9739999354128
1007,1409.8,763.5739025092337
1008,1406.4,764.1736806286243
1009,1396.2,764.7733344428324
1010,1381.6,765.3728641007784
1011,1405.0,765.9722697510574
1012,1430.4,766.5715515419398
1013,1410.6,767.1707096213723
1014,1375.2,767.7697441369793
1015,1381.8,768.3686552360632
1016,1400.8,768.9674430656061
1017,1429.0,769.5661077722706
1018,1465.2,770.164649502401
1019,1429.0,770.7630684020232
1020,1431.2,771.3613646168479
1021,1441.0,771.9595382922693
1022,1434.4,772.5575895733673
1023,1427.4,773.1555186049085
1024,1394.4,773.7533255313466
1025,1363.4,774.351010496824
1026,1357.2,774.9485736451722
1027,1388.2,775.5460151199136
1028,1429.2,776.1433350642612
1029,1460.2,776.740533621121
1030,1505.2,777.3376109330919
1031,1533.0,777.9345671424668
1032,1568.8,778.5314023912342
1033,1528.2,779.1281168210787
1034,1561.2,779.7247105733816
1035,1557.0,780.3211837892223
1036,1577.2,780.9175366093796
1037,1610.6,781.5137691743314
1038,1560.4,782.109881624257
1039,1568.2,782.7058740990371
1040,1535.6,783.3017467382552
1041,1538.6,783.8974996811984
1042,1528.4,784.493133066858
1043,1516.2,785.0886470339311
1044,1485.6,785.6840417208207
1045,1465.8,786.279317265637
1046,1478.0,786.8744738061987
1047,1505.8,787.469511480033
1048,1518.8,788.0644304243774
1049,1548.2,788.6592307761798
1050,1518.8,789.2539126721
1051,1542.6,789.8484762485101
1052,1534.8,790.442921641496
1053,1525.8,791.0372489868573
1054,1555.6,791.6314584201094
1055,1526.6,792.2255500764833
1056,1504.0,792.8195240909268
1057,1479.4,793.413380598106
1058,1494.8,794.0071197324049
1059,1478.6,794.6007416279276
1060,1493.6,795.194246418498
1061,1490.6,795.7876342376612
1062,1517.2,796.3809052186848
1063,1545.8,796.9740594945587
1064,1548.0,797.5670971979966
1065,1544.2,798.1600184614368
1066,1516.4,798.752823417043
1067,1484.2,799.3455121967048
1068,1481.6,799.9380849320391
1069,1498.6,800.5305417543902
1070,1515.6,801.1228827948315
1071,1471.4,801.7151081841655
1072,1516.0,802.3072180529251
1073,1489.8,802.8992125313741
1074,1517.2,803.4910917495083
1075,1482.6,804.0828558370562
1076,1517.6,804.6745049234795
1077,1521.0,805.2660391379745
1078,1547.6,805.8574586094724
1079,1571.4,806.44876346664
1080,1608.0,807.0399538378811
1081,1637.0,807.6310298513365
1082,1660.8,808.2219916348857
1083,1652.2,808.8128393161467
1084,1691.6,809.4035730224774
1085,1711.4,809.9941928809762
1086,1715.2,810.5846990184828
1087,1686.6,811.1750915615788
1088,1686.4,811.7653706365887
1089,1703.4,812.3555363695806
1090,1705.2,812.9455888863667
1091,1706.6,813.5355283125047
1092,1671.2,814.1253547732974
1093,1641.8,814.7150683937949
1094,1622.8,815.3046692987941
1095,1597.0,815.8941576128402
1096,1572.0,816.483533460227
1097,1590.6,817.072796964998
1098,1569.6,817.6619482509468
1099,1598.6,818.250987441618
1100,1624.4,818.8399146603081
