tempo,posicao,velocidade,aceleracao
43.9873,7671.5011,-58.3757,-0.0000
44.0189,7669.6551,-58.3757,-0.0000
44.0505,7667.8091,-58.3757,-0.0000
44.0822,7665.9631,-58.3757,-0.0000
44.1138,7664.1171,-58.3757,-0.0000
44.1454,7662.2711,-58.3757,-0.0000
44.1770,7660.4251,-58.3757,-0.0000
44.2086,7658.5791,-58.3757,-0.0000
44.2403,7656.7331,-58.3757,-0.0000
44.2719,7654.8871,-58.3757,-0.0000
44.3035,7653.0411,-58.3757,-0.0000
44.3351,7651.1951,-58.3757,-0.0000
44.3668,7649.3491,-58.3757,-0.0000
44.3984,7647.5031,-58.3757,-0.0000
44.4300,7645.6571,-58.3757,-0.0000
44.4616,7643.8111,-58.3757,-0.0000
44.4932,7641.9651,-58.3757,-0.0000
44.5249,7640.1191,-58.3757,-0.0000
44.5565,7638.2731,-58.3757,-0.0000
44.5881,7636.4271,-58.3757,-0.0000
44.6197,7634.5811,-58.3757,-0.0000
44.6514,7632.7351,-58.3757,-0.0000
44.6830,7630.8891,-58.3757,-0.0000
44.7146,7629.0431,-58.3757,-0.0000
44.7462,7627.1971,-58.3757,-0.0000
44.7779,7625.3511,-58.3757,-0.0000
44.8095,7623.5051,-58.3757,-0.0000
44.8411,7621.6591,-58.3757,-0.0000
44.8727,7619.8131,-58.3757,-0.0000
44.9043,7617.9671,-58.3757,-0.0000
44.9360,7616.1211,-58.3757,-0.0000
44.9676,7614.2750,-58.3757,-0.0000
44.9992,7612.4290,-58.3757,-0.0000
45.0308,7610.5830,-58.3757,-0.0000
45.0625,7608.7370,-58.3757,-0.0000
45.0941,7606.8910,-58.3757,-0.0000
45.1257,7605.0450,-58.3757,-0.0000
45.1573,7603.1990,-58.3757,-0.0000
45.1889,7601.3530,-58.3757,-0.0000
45.2206,7599.5070,-58.3757,-0.0000
45.2522,7597.6610,-58.3757,-0.0000
45.2838,7595.8150,-58.3757,-0.0000
45.3154,7593.9690,-58.3757,-0.0000
45.3471,7592.1230,-58.3757,-0.0000
45.3787,7590.2770,-58.3757,-0.0000
45.4103,7588.4310,-58.3757,-0.0000
45.4419,7586.5850,-58.3757,-0.0000
45.4736,7584.7390,-58.3757,-0.0000
45.5052,7582.8930,-58.3757,-0.0000
45.5368,7581.0470,-58.3757,-0.0000
45.5684,7579.2010,-58.3757,-0.0000
45.6000,7577.3550,-58.3757,-0.0000
45.6317,7575.5090,-58.3757,-0.0000
45.6633,7573.6630,-58.3757,-0.0000
45.6949,7571.8170,-58.3757,-0.0000
45.7265,7569.9710,-58.3757,-0.0000
45.7582,7568.1250,-58.3757,-0.0000
45.7898,7566.2790,-58.3757,-0.0000
45.8214,7564.4330,-58.3757,-0.0000
45.8530,7562.5870,-58.3757,-0.0000
45.8846,7560.7410,-58.3757,-0.0000
45.9163,7558.8950,-58.3757,-0.0000
45.9479,7557.0490,-58.3757,-0.0000
45.9795,7555.2030,-58.3757,-0.0000
46.0111,7553.3570,-58.3757,-0.0000
46.0428,7551.5110,-58.3757,-0.0000
46.0744,7549.6650,-58.3757,-0.0000
46.1060,7547.8189,-58.3757,-0.0000
46.1376,7545.9729,-58.3757,-0.0000
46.1693,7544.1269,-58.3757,-0.0000
46.2009,7542.2809,-58.3757,-0.0000
46.2325,7540.4349,-58.3757,-0.0000
46.2641,7538.5889,-58.3757,-0.0000
46.2957,7536.7429,-58.3757,-0.0000
46.3274,7534.8969,-58.3757,-0.0000
46.3590,7533.0509,-58.3757,-0.0000
46.3906,7531.2049,-58.3757,-0.0000
46.4222,7529.3589,-58.3757,-0.0000
46.4539,7527.5129,-58.3757,-0.0000
46.4855,7525.6669,-58.3757,-0.0000
46.5171,7523.8209,-58.3757,-0.0000
46.5487,7521.9749,-58.3757,-0.0000
46.5803,7520.1289,-58.3757,-0.0000
46.6120,7518.2829,-58.3757,-0.0000
46.6436,7516.4369,-58.3757,-0.0000
46.6752,7514.5909,-58.3757,-0.0000
46.7068,7512.7449,-58.3757,-0.0000
46.7385,7510.8989,-58.3757,-0.0000
46.7701,7509.0529,-58.3757,-0.0000
46.8017,7507.2069,-58.3757,-0.0000
46.8333,7505.3609,-58.3757,-0.0000
46.8650,7503.5149,-58.3757,-0.0000
46.8966,7501.6689,-58.3757,-0.0000
46.9282,7499.8229,-58.3757,-0.0000
46.9598,7497.9769,-58.3757,-0.0000
46.9914,7496.1309,-58.3757,-0.0000
47.0231,7494.2849,-58.3757,-0.0000
47.0547,7492.4389,-58.3757,-0.0000
47.0863,7490.5929,-58.3757,-0.0000
47.1179,7488.7469,-58.3757,-0.0000
47.1496,7486.9008,-58.3757,-0.0000
47.1812,7485.0548,-58.3757,-0.0000
47.2128,7483.2088,-58.3757,-0.0000
47.2444,7481.3628,-58.3757,-0.0000
47.2761,7479.5168,-58.3757,-0.0000
47.3077,7477.6708,-58.3757,-0.0000
47.3393,7475.8248,-58.3757,-0.0000
47.3709,7473.9788,-58.3757,-0.0000
47.4025,7472.1328,-58.3757,-0.0000
47.4342,7470.2868,-58.3757,-0.0000
47.4658,7468.4408,-58.3757,-0.0000
47.4974,7466.5948,-58.3757,-0.0000
47.5290,7464.7488,-58.3757,-0.0000
47.5607,7462.9028,-58.3757,-0.0000
47.5923,7461.0568,-58.3757,-0.0000
47.6239,7459.2108,-58.3757,-0.0000
47.6555,7457.3648,-58.3757,-0.0000
47.6871,7455.5188,-58.3757,-0.0000
47.7188,7453.6728,-58.3757,-0.0000
47.7504,7451.8268,-58.3757,-0.0000
47.7820,7449.9808,-58.3757,-0.0000
47.8136,7448.1348,-58.3757,-0.0000
47.8453,7446.2888,-58.3757,-0.0000
47.8769,7444.4428,-58.3757,-0.0000
47.9085,7442.5968,-58.3757,-0.0000
47.9401,7440.7508,-58.3757,-0.0000
47.9718,7438.9048,-58.3757,-0.0000
48.0034,7437.0588,-58.3757,-0.0000
48.0350,7435.2128,-58.3757,-0.0000
48.0666,7433.3668,-58.3757,-0.0000
48.0982,7431.5208,-58.3757,-0.0000
48.1299,7429.6748,-58.3757,-0.0000
48.1615,7427.8287,-58.3757,-0.0000
48.1931,7425.9827,-58.3757,-0.0000
48.2247,7424.1367,-58.3757,-0.0000
48.2564,7422.2907,-58.3757,-0.0000
48.2880,7420.4447,-58.3757,-0.0000
48.3196,7418.5987,-58.3757,-0.0000
48.3512,7416.7527,-58.3757,-0.0000
48.3828,7414.9067,-58.3757,-0.0000
48.4145,7413.0607,-58.3757,-0.0000
48.4461,7411.2147,-58.3757,-0.0000
48.4777,7409.3687,-58.3757,-0.0000
48.5093,7407.5227,-58.3757,-0.0000
48.5410,7405.6767,-58.3757,-0.0000
48.5726,7403.8307,-58.3757,-0.0000
48.6042,7401.9847,-58.3757,-0.0000
48.6358,7400.1387,-58.3757,-0.0000
48.6675,7398.2927,-58.3757,-0.0000
48.6991,7396.4467,-58.3757,-0.0000
48.7307,7394.6007,-58.3757,-0.0000
48.7623,7392.7547,-58.3757,-0.0000
48.7939,7390.9087,-58.3757,-0.0000
48.8256,7389.0627,-58.3757,-0.0000
48.8572,7387.2167,-58.3757,-0.0000
48.8888,7385.3707,-58.3757,-0.0000
48.9204,7383.5247,-58.3757,-0.0000
48.9521,7381.6787,-58.3757,-0.0000
48.9837,7379.8327,-58.3757,-0.0000
49.0153,7377.9867,-58.3757,-0.0000
49.0469,7376.1407,-58.3757,-0.0000
49.0785,7374.2947,-58.3757,-0.0000
49.1102,7372.4487,-58.3758,-0.0000
49.1418,7370.6026,-58.3758,-0.0000
49.1734,7368.7566,-58.3758,-0.0000
49.2050,7366.9106,-58.3758,-0.0000
49.2367,7365.0646,-58.3758,-0.0000
49.2683,7363.2186,-58.3758,-0.0000
49.2999,7361.3726,-58.3758,-0.0000
49.3315,7359.5266,-58.3758,-0.0000
49.3632,7357.6806,-58.3758,-0.0000
49.3948,7355.8346,-58.3758,-0.0000
49.4264,7353.9886,-58.3758,-0.0000
49.4580,7352.1426,-58.3758,-0.0000
49.4896,7350.2966,-58.3758,-0.0000
49.5213,7348.4506,-58.3758,-0.0000
49.5529,7346.6046,-58.3758,-0.0000
49.5845,7344.7586,-58.3758,-0.0000
49.6161,7342.9126,-58.3758,-0.0000
49.6478,7341.0666,-58.3758,-0.0000
49.6794,7339.2206,-58.3758,-0.0000
49.7110,7337.3746,-58.3758,-0.0000
49.7426,7335.5286,-58.3758,-0.0000
49.7743,7333.6826,-58.3758,-0.0000
49.8059,7331.8366,-58.3758,-0.0000
49.8375,7329.9906,-58.3758,-0.0000
49.8691,7328.1446,-58.3758,-0.0000
49.9007,7326.2986,-58.3758,-0.0000
49.9324,7324.4526,-58.3758,-0.0000
49.9640,7322.6066,-58.3758,-0.0000
49.9956,7320.7606,-58.3758,-0.0000
50.0272,7318.9146,-58.3758,-0.0000
50.0589,7317.0685,-58.3758,-0.0000
50.0905,7315.2225,-58.3758,-0.0000
50.1221,7313.3765,-58.3758,-0.0000
50.1537,7311.5305,-58.3758,-0.0000
50.1853,7309.6845,-58.3758,-0.0000
50.2170,7307.8385,-58.3758,-0.0000
50.2486,7305.9925,-58.3758,-0.0000
50.2802,7304.1465,-58.3758,-0.0000
50.3118,7302.3005,-58.3758,-0.0000
50.3435,7300.4545,-58.3758,-0.0000
50.3751,7298.6085,-58.3758,-0.0000
50.4067,7296.7625,-58.3758,-0.0000
50.4383,7294.9165,-58.3758,-0.0000
50.4700,7293.0705,-58.3758,-0.0000
50.5016,7291.2245,-58.3758,-0.0000
50.5332,7289.3785,-58.3758,-0.0000
50.5648,7287.5325,-58.3758,-0.0000
50.5964,7285.6865,-58.3758,-0.0000
50.6281,7283.8405,-58.3758,-0.0000
50.6597,7281.9945,-58.3758,-0.0000
50.6913,7280.1485,-58.3758,-0.0000
50.7229,7278.3025,-58.3758,-0.0000
50.7546,7276.4565,-58.3758,-0.0000
50.7862,7274.6105,-58.3758,-0.0000
50.8178,7272.7645,-58.3758,-0.0000
50.8494,7270.9185,-58.3758,-0.0000
50.8810,7269.0725,-58.3758,-0.0000
50.9127,7267.2265,-58.3758,-0.0000
50.9443,7265.3805,-58.3758,-0.0000
50.9759,7263.5345,-58.3758,-0.0000
51.0075,7261.6884,-58.3758,-0.0000
51.0392,7259.8424,-58.3758,-0.0000
51.0708,7257.9964,-58.3758,-0.0000
51.1024,7256.1504,-58.3758,-0.0000
51.1340,7254.3044,-58.3758,-0.0000
51.1657,7252.4584,-58.3758,-0.0000
51.1973,7250.6124,-58.3758,-0.0000
51.2289,7248.7664,-58.3758,-0.0000
51.2605,7246.9204,-58.3758,-0.0000
51.2921,7245.0744,-58.3758,-0.0000
51.3238,7243.2284,-58.3758,-0.0000
51.3554,7241.3824,-58.3758,-0.0000
51.3870,7239.5364,-58.3758,-0.0000
51.4186,7237.6904,-58.3758,-0.0000
51.4503,7235.8444,-58.3758,-0.0000
51.4819,7233.9984,-58.3758,-0.0000
51.5135,7232.1524,-58.3758,-0.0000
51.5451,7230.3064,-58.3758,-0.0000
51.5767,7228.4604,-58.3758,-0.0000
51.6084,7226.6144,-58.3758,-0.0000
51.6400,7224.7684,-58.3758,-0.0000
51.6716,7222.9224,-58.3758,-0.0000
51.7032,7221.0764,-58.3758,-0.0000
51.7349,7219.2304,-58.3758,-0.0000
51.7665,7217.3844,-58.3758,-0.0000
51.7981,7215.5384,-58.3758,-0.0000
51.8297,7213.6924,-58.3758,-0.0000
51.8614,7211.8464,-58.3758,-0.0000
51.8930,7210.0004,-58.3758,-0.0000
51.9246,7208.1543,-58.3758,-0.0000
51.9562,7206.3083,-58.3758,-0.0000
51.9878,7204.4623,-58.3758,-0.0000
52.0195,7202.6163,-58.3758,-0.0000
52.0511,7200.7703,-58.3758,-0.0000
52.0827,7198.9243,-58.3758,-0.0000
52.1143,7197.0783,-58.3758,-0.0000
52.1460,7195.2323,-58.3758,-0.0000
52.1776,7193.3863,-58.3758,-0.0000
52.2092,7191.5403,-58.3758,-0.0000
52.2408,7189.6943,-58.3758,-0.0000
52.2724,7187.8483,-58.3758,-0.0000
52.3041,7186.0023,-58.3758,-0.0000
52.3357,7184.1563,-58.3758,-0.0000
52.3673,7182.3103,-58.3758,-0.0000
52.3989,7180.4643,-58.3758,-0.0000
52.4306,7178.6183,-58.3758,-0.0000
52.4622,7176.7723,-58.3758,-0.0000
52.4938,7174.9263,-58.3758,-0.0000
52.5254,7173.0803,-58.3758,-0.0000
52.5571,7171.2343,-58.3758,-0.0000
52.5887,7169.3883,-58.3758,-0.0000
52.6203,7167.5423,-58.3758,-0.0000
52.6519,7165.6963,-58.3758,-0.0000
52.6835,7163.8503,-58.3758,-0.0000
52.7152,7162.0043,-58.3758,-0.0000
52.7468,7160.1583,-58.3758,-0.0000
52.7784,7158.3123,-58.3758,-0.0000
52.8100,7156.4663,-58.3758,-0.0000
52.8417,7154.6202,-58.3758,-0.0000
52.8733,7152.7742,-58.3758,-0.0000
52.9049,7150.9282,-58.3758,-0.0000
52.9365,7149.0822,-58.3758,-0.0000
52.9682,7147.2362,-58.3758,-0.0000
52.9998,7145.3902,-58.3758,-0.0000
53.0314,7143.5442,-58.3758,-0.0000
53.0630,7141.6982,-58.3758,-0.0000
53.0946,7139.8522,-58.3758,-0.0000
53.1263,7138.0062,-58.3758,-0.0000
53.1579,7136.1602,-58.3758,-0.0000
53.1895,7134.3142,-58.3758,-0.0000
53.2211,7132.4682,-58.3758,-0.0000
53.2528,7130.6222,-58.3758,-0.0000
53.2844,7128.7762,-58.3758,-0.0000
53.3160,7126.9302,-58.3758,-0.0000
53.3476,7125.0842,-58.3758,-0.0000
53.3792,7123.2382,-58.3758,-0.0000
53.4109,7121.3922,-58.3758,-0.0000
53.4425,7119.5462,-58.3758,-0.0000
53.4741,7117.7002,-58.3758,-0.0000
53.5057,7115.8542,-58.3758,-0.0000
53.5374,7114.0082,-58.3758,-0.0000
53.5690,7112.1622,-58.3758,-0.0000
53.6006,7110.3162,-58.3758,-0.0000
53.6322,7108.4702,-58.3758,-0.0000
53.6639,7106.6242,-58.3758,-0.0000
53.6955,7104.7782,-58.3758,-0.0000
53.7271,7102.9322,-58.3758,-0.0000
53.7587,7101.0861,-58.3758,-0.0000
53.7903,7099.2401,-58.3758,-0.0000
53.8220,7097.3941,-58.3758,-0.0000
53.8536,7095.5481,-58.3758,-0.0000
53.8852,7093.7021,-58.3758,-0.0000
53.9168,7091.8561,-58.3758,-0.0000
53.9485,7090.0101,-58.3758,-0.0000
53.9801,7088.1641,-58.3758,-0.0000
54.0117,7086.3181,-58.3758,-0.0000
54.0433,7084.4721,-58.3758,-0.0000
54.0749,7082.6261,-58.3758,-0.0000
54.1066,7080.7801,-58.3758,-0.0000
54.1382,7078.9341,-58.3758,-0.0000
54.1698,7077.0881,-58.3758,-0.0000
54.2014,7075.2421,-58.3758,-0.0000
54.2331,7073.3961,-58.3758,-0.0000
54.2647,7071.5501,-58.3758,-0.0000
54.2963,7069.7041,-58.3758,-0.0000
54.3279,7067.8581,-58.3758,-0.0000
54.3596,7066.0121,-58.3758,-0.0000
54.3912,7064.1661,-58.3758,-0.0000
54.4228,7062.3201,-58.3758,-0.0000
54.4544,7060.4741,-58.3758,-0.0000
54.4860,7058.6281,-58.3758,-0.0000
54.5177,7056.7821,-58.3758,-0.0000
54.5493,7054.9361,-58.3758,-0.0000
54.5809,7053.0901,-58.3758,-0.0000
54.6125,7051.2441,-58.3758,-0.0000
54.6442,7049.3980,-58.3758,-0.0000
54.6758,7047.5520,-58.3758,-0.0000
54.7074,7045.7060,-58.3758,-0.0000
54.7390,7043.8600,-58.3758,-0.0000
54.7706,7042.0140,-58.3758,-0.0000
54.8023,7040.1680,-58.3758,-0.0000
54.8339,7038.3220,-58.3758,-0.0000
54.8655,7036.4760,-58.3758,-0.0000
54.8971,7034.6300,-58.3758,-0.0000
54.9288,7032.7840,-58.3758,-0.0000
54.9604,7030.9380,-58.3758,-0.0000
54.9920,7029.0920,-58.3758,-0.0000
55.0236,7027.2460,-58.3758,-0.0000
55.0553,7025.4000,-58.3758,-0.0000
55.0869,7023.5540,-58.3758,-0.0000
55.1185,7021.7080,-58.3758,-0.0000
55.1501,7019.8620,-58.3758,-0.0000
55.1817,7018.0160,-58.3758,-0.0000
55.2134,7016.1700,-58.3758,-0.0000
55.2450,7014.3240,-58.3758,-0.0000
55.2766,7012.4780,-58.3758,-0.0000
55.3082,7010.6320,-58.3758,-0.0000
55.3399,7008.7860,-58.3758,-0.0000
55.3715,7006.9400,-58.3758,-0.0000
55.4031,7005.0940,-58.3758,-0.0000
55.4347,7003.2480,-58.3758,-0.0000
55.4664,7001.4020,-58.3758,-0.0000
55.4980,6999.5560,-58.3758,-0.0000
55.5296,6997.7100,-58.3758,-0.0000
55.5612,6995.8639,-58.3758,-0.0000
55.5928,6994.0179,-58.3758,-0.0000
55.6245,6992.1719,-58.3758,-0.0000
55.6561,6990.3259,-58.3758,-0.0000
55.6877,6988.4799,-58.3758,-0.0000
55.7193,6986.6339,-58.3758,-0.0000
55.7510,6984.7879,-58.3758,-0.0000
55.7826,6982.9419,-58.3758,-0.0000
55.8142,6981.0959,-58.3758,-0.0000
55.8458,6979.2499,-58.3758,-0.0000
55.8774,6977.4039,-58.3758,-0.0000
55.9091,6975.5579,-58.3758,-0.0000
55.9407,6973.7119,-58.3758,-0.0000
55.9723,6971.8659,-58.3758,-0.0000
56.0039,6970.0199,-58.3758,-0.0000
56.0356,6968.1739,-58.3758,-0.0000
56.0672,6966.3279,-58.3758,-0.0000
56.0988,6964.4819,-58.3758,-0.0000
56.1304,6962.6359,-58.3758,-0.0000
56.1621,6960.7899,-58.3758,-0.0000
56.1937,6958.9439,-58.3758,-0.0000
56.2253,6957.0979,-58.3758,-0.0000
56.2569,6955.2519,-58.3758,-0.0000
56.2885,6953.4059,-58.3758,-0.0000
56.3202,6951.5599,-58.3758,-0.0000
56.3518,6949.7139,-58.3758,-0.0000
56.3834,6947.8679,-58.3758,-0.0000
56.4150,6946.0219,-58.3758,-0.0000
56.4467,6944.1758,-58.3758,-0.0000
56.4783,6942.3298,-58.3758,-0.0000
56.5099,6940.4838,-58.3758,-0.0000
56.5415,6938.6378,-58.3758,-0.0000
56.5731,6936.7918,-58.3758,-0.0000
56.6048,6934.9458,-58.3758,-0.0000
56.6364,6933.0998,-58.3758,-0.0000
56.6680,6931.2538,-58.3758,-0.0000
56.6996,6929.4078,-58.3758,-0.0000
56.7313,6927.5618,-58.3758,-0.0000
56.7629,6925.7158,-58.3758,-0.0000
56.7945,6923.8698,-58.3758,-0.0000
56.8261,6922.0238,-58.3758,-0.0000
56.8578,6920.1778,-58.3758,-0.0000
56.8894,6918.3318,-58.3758,-0.0000
56.9210,6916.4858,-58.3758,-0.0000
56.9526,6914.6398,-58.3758,-0.0000
56.9842,6912.7938,-58.3758,-0.0000
57.0159,6910.9478,-58.3758,-0.0000
57.0475,6909.1018,-58.3758,-0.0000
57.0791,6907.2558,-58.3758,-0.0000
57.1107,6905.4098,-58.3758,-0.0000
57.1424,6903.5638,-58.3758,-0.0000
57.1740,6901.7178,-58.3758,-0.0000
57.2056,6899.8718,-58.3758,-0.0000
57.2372,6898.0258,-58.3758,-0.0000
57.2688,6896.1798,-58.3758,-0.0000
57.3005,6894.3338,-58.3758,-0.0000
57.3321,6892.4878,-58.3758,-0.0000
57.3637,6890.6417,-58.3758,-0.0000
57.3953,6888.7957,-58.3758,-0.0000
57.4270,6886.9497,-58.3758,-0.0000
57.4586,6885.1037,-58.3758,-0.0000
57.4902,6883.2577,-58.3758,-0.0000
57.5218,6881.4117,-58.3758,-0.0000
57.5535,6879.5657,-58.3758,-0.0000
57.5851,6877.7197,-58.3758,-0.0000
57.6167,6875.8737,-58.3758,-0.0000
57.6483,6874.0277,-58.3758,-0.0000
57.6799,6872.1817,-58.3758,-0.0000
57.7116,6870.3357,-58.3758,-0.0000
57.7432,6868.4897,-58.3758,-0.0000
57.7748,6866.6437,-58.3758,-0.0000
57.8064,6864.7977,-58.3758,-0.0000
57.8381,6862.9517,-58.3758,-0.0000
57.8697,6861.1057,-58.3758,-0.0000
57.9013,6859.2597,-58.3758,-0.0000
57.9329,6857.4137,-58.3758,-0.0000
57.9645,6855.5677,-58.3758,-0.0000
57.9962,6853.7217,-58.3758,-0.0000
58.0278,6851.8757,-58.3758,-0.0000
58.0594,6850.0297,-58.3758,-0.0000
58.0910,6848.1837,-58.3758,-0.0000
58.1227,6846.3377,-58.3758,-0.0000
58.1543,6844.4917,-58.3758,-0.0000
58.1859,6842.6457,-58.3758,-0.0000
58.2175,6840.7997,-58.3758,-0.0000
58.2492,6838.9536,-58.3758,-0.0000
58.2808,6837.1076,-58.3758,-0.0000
58.3124,6835.2616,-58.3758,-0.0000
58.3440,6833.4156,-58.3758,-0.0000
58.3756,6831.5696,-58.3758,-0.0000
58.4073,6829.7236,-58.3758,-0.0000
58.4389,6827.8776,-58.3758,-0.0000
58.4705,6826.0316,-58.3758,-0.0000
58.5021,6824.1856,-58.3758,-0.0000
58.5338,6822.3396,-58.3758,-0.0000
58.5654,6820.4936,-58.3758,-0.0000
58.5970,6818.6476,-58.3758,-0.0000
58.6286,6816.8016,-58.3758,-0.0000
58.6603,6814.9556,-58.3758,-0.0000
58.6919,6813.1096,-58.3758,-0.0000
58.7235,6811.2636,-58.3758,-0.0000
58.7551,6809.4176,-58.3758,-0.0000
58.7867,6807.5716,-58.3758,-0.0000
58.8184,6805.7256,-58.3758,-0.0000
58.8500,6803.8796,-58.3758,-0.0000
58.8816,6802.0336,-58.3758,-0.0000
58.9132,6800.1876,-58.3758,-0.0000
58.9449,6798.3416,-58.3758,-0.0000
58.9765,6796.4956,-58.3758,-0.0000
59.0081,6794.6496,-58.3758,-0.0000
59.0397,6792.8036,-58.3758,-0.0000
59.0713,6790.9576,-58.3758,-0.0000
59.1030,6789.1116,-58.3758,-0.0000
59.1346,6787.2656,-58.3758,-0.0000
59.1662,6785.4195,-58.3758,-0.0000
59.1978,6783.5735,-58.3758,-0.0000
59.2295,6781.7275,-58.3758,-0.0000
59.2611,6779.8815,-58.3758,-0.0000
59.2927,6778.0355,-58.3758,-0.0000
59.3243,6776.1895,-58.3758,-0.0000
59.3560,6774.3435,-58.3758,-0.0000
59.3876,6772.4975,-58.3758,-0.0000
59.4192,6770.6515,-58.3758,-0.0000
59.4508,6768.8055,-58.3758,-0.0000
59.4824,6766.9595,-58.3758,-0.0000
59.5141,6765.1135,-58.3758,-0.0000
59.5457,6763.2675,-58.3758,-0.0000
59.5773,6761.4215,-58.3758,-0.0000
59.6089,6759.5755,-58.3758,-0.0000
59.6406,6757.7295,-58.3758,-0.0000
59.6722,6755.8835,-58.3758,-0.0000
59.7038,6754.0375,-58.3758,-0.0000
59.7354,6752.1915,-58.3758,-0.0000
59.7670,6750.3455,-58.3758,-0.0000
59.7987,6748.4995,-58.3758,-0.0000
59.8303,6746.6535,-58.3758,-0.0000
59.8619,6744.8075,-58.3758,-0.0000
59.8935,6742.9615,-58.3758,-0.0000
59.9252,6741.1155,-58.3758,-0.0000
59.9568,6739.2695,-58.3758,-0.0000
59.9884,6737.4235,-58.3758,-0.0000
60.0200,6735.5775,-58.3758,-0.0000
60.0517,6733.7314,-58.3758,-0.0000
60.0833,6731.8854,-58.3758,-0.0000
60.1149,6730.0394,-58.3758,-0.0000
60.1465,6728.1934,-58.3758,-0.0000
60.1781,6726.3474,-58.3758,-0.0000
60.2098,6724.5014,-58.3758,-0.0000
60.2414,6722.6554,-58.3758,-0.0000
60.2730,6720.8094,-58.3758,-0.0000
60.3046,6718.9634,-58.3758,-0.0000
60.3363,6717.1174,-58.3758,-0.0000
60.3679,6715.2714,-58.3758,-0.0000
60.3995,6713.4254,-58.3758,-0.0000
60.4311,6711.5794,-58.3758,-0.0000
60.4627,6709.7334,-58.3758,-0.0000
60.4944,6707.8874,-58.3758,-0.0000
60.5260,6706.0414,-58.3758,-0.0000
60.5576,6704.1954,-58.3758,-0.0000
60.5892,6702.3494,-58.3758,-0.0000
60.6209,6700.5034,-58.3758,-0.0000
60.6525,6698.6574,-58.3758,-0.0000
60.6841,6696.8114,-58.3758,-0.0000
60.7157,6694.9654,-58.3758,-0.0000
60.7474,6693.1194,-58.3758,-0.0000
60.7790,6691.2734,-58.3758,-0.0000
60.8106,6689.4274,-58.3758,-0.0000
60.8422,6687.5814,-58.3758,-0.0000
60.8738,6685.7354,-58.3758,-0.0000
60.9055,6683.8894,-58.3758,-0.0000
60.9371,6682.0433,-58.3758,-0.0000
60.9687,6680.1973,-58.3758,-0.0000
61.0003,6678.3513,-58.3758,-0.0000
61.0320,6676.5053,-58.3758,-0.0000
61.0636,6674.6593,-58.3758,-0.0000
61.0952,6672.8133,-58.3758,-0.0000
61.1268,6670.9673,-58.3758,-0.0000
61.1584,6669.1213,-58.3758,-0.0000
61.1901,6667.2753,-58.3758,-0.0000
61.2217,6665.4293,-58.3758,-0.0000
61.2533,6663.5833,-58.3758,-0.0000
61.2849,6661.7373,-58.3758,-0.0000
61.3166,6659.8913,-58.3758,-0.0000
61.3482,6658.0453,-58.3758,-0.0000
61.3798,6656.1993,-58.3758,-0.0000
61.4114,6654.3533,-58.3758,-0.0000
61.4431,6652.5073,-58.3758,-0.0000
61.4747,6650.6613,-58.3758,-0.0000
61.5063,6648.8153,-58.3758,-0.0000
61.5379,6646.9693,-58.3758,-0.0000
61.5695,6645.1233,-58.3758,-0.0000
61.6012,6643.2773,-58.3758,-0.0000
61.6328,6641.4313,-58.3758,-0.0000
61.6644,6639.5853,-58.3758,-0.0000
61.6960,6637.7393,-58.3758,-0.0000
61.7277,6635.8933,-58.3758,-0.0000
61.7593,6634.0473,-58.3758,-0.0000
61.7909,6632.2013,-58.3758,-0.0000
61.8225,6630.3553,-58.3758,-0.0000
61.8542,6628.5092,-58.3758,-0.0000
61.8858,6626.6632,-58.3758,-0.0000
61.9174,6624.8172,-58.3758,-0.0000
61.9490,6622.9712,-58.3758,-0.0000
61.9806,6621.1252,-58.3758,-0.0000
62.0123,6619.2792,-58.3758,-0.0000
62.0439,6617.4332,-58.3758,-0.0000
62.0755,6615.5872,-58.3758,-0.0000
62.1071,6613.7412,-58.3758,-0.0000
62.1388,6611.8952,-58.3758,-0.0000
62.1704,6610.0492,-58.3758,-0.0000
62.2020,6608.2032,-58.3758,-0.0000
62.2336,6606.3572,-58.3758,-0.0000
62.2652,6604.5112,-58.3758,-0.0000
62.2969,6602.6652,-58.3758,-0.0000
62.3285,6600.8192,-58.3758,-0.0000
62.3601,6598.9732,-58.3758,-0.0000
62.3917,6597.1272,-58.3758,-0.0000
62.4234,6595.2812,-58.3758,-0.0000
62.4550,6593.4352,-58.3758,-0.0000
62.4866,6591.5892,-58.3758,-0.0000
62.5182,6589.7432,-58.3758,-0.0000
62.5499,6587.8972,-58.3758,-0.0000
62.5815,6586.0512,-58.3758,-0.0000
62.6131,6584.2052,-58.3758,-0.0000
62.6447,6582.3592,-58.3758,-0.0000
62.6763,6580.5132,-58.3758,-0.0000
62.7080,6578.6672,-58.3758,-0.0000
62.7396,6576.8211,-58.3758,-0.0000
62.7712,6574.9751,-58.3758,-0.0000
62.8028,6573.1291,-58.3758,-0.0000
62.8345,6571.2831,-58.3758,-0.0000
62.8661,6569.4371,-58.3758,-0.0000
62.8977,6567.5911,-58.3758,-0.0000
62.9293,6565.7451,-58.3758,-0.0000
62.9609,6563.8991,-58.3758,-0.0000
62.9926,6562.0531,-58.3758,-0.0000
63.0242,6560.2071,-58.3758,-0.0000
63.0558,6558.3611,-58.3758,-0.0000
63.0874,6556.5151,-58.3758,-0.0000
63.1191,6554.6691,-58.3758,-0.0000
63.1507,6552.8231,-58.3758,-0.0000
