tempo,posicao,velocidade,aceleracao
57.3628,6892.1707,-58.3758,-0.0000
57.3631,6892.1522,-58.3758,-0.0000
57.3634,6892.1338,-58.3758,-0.0000
57.3637,6892.1153,-58.3758,-0.0000
57.3640,6892.0968,-58.3758,-0.0000
57.3643,6892.0784,-58.3758,-0.0000
57.3647,6892.0599,-58.3758,-0.0000
57.3650,6892.0415,-58.3758,-0.0000
57.3653,6892.0230,-58.3758,-0.0000
57.3656,6892.0045,-58.3758,-0.0000
57.3659,6891.9861,-58.3758,-0.0000
57.3662,6891.9676,-58.3758,-0.0000
57.3666,6891.9492,-58.3758,-0.0000
57.3669,6891.9307,-58.3758,-0.0000
57.3672,6891.9122,-58.3758,-0.0000
57.3675,6891.8938,-58.3758,-0.0000
57.3678,6891.8753,-58.3758,-0.0000
57.3681,6891.8569,-58.3758,-0.0000
57.3685,6891.8384,-58.3758,-0.0000
57.3688,6891.8199,-58.3758,-0.0000
57.3691,6891.8015,-58.3758,-0.0000
57.3694,6891.7830,-58.3758,-0.0000
57.3697,6891.7646,-58.3758,-0.0000
57.3700,6891.7461,-58.3758,-0.0000
57.3704,6891.7276,-58.3758,-0.0000
57.3707,6891.7092,-58.3758,-0.0000
57.3710,6891.6907,-58.3758,-0.0000
57.3713,6891.6723,-58.3758,-0.0000
57.3716,6891.6538,-58.3758,-0.0000
57.3719,6891.6353,-58.3758,-0.0000
57.3723,6891.6169,-58.3758,-0.0000
57.3726,6891.5984,-58.3758,-0.0000
57.3729,6891.5800,-58.3758,-0.0000
57.3732,6891.5615,-58.3758,-0.0000
57.3735,6891.5430,-58.3758,-0.0000
57.3738,6891.5246,-58.3758,-0.0000
57.3742,6891.5061,-58.3758,-0.0000
57.3745,6891.4877,-58.3758,-0.0000
57.3748,6891.4692,-58.3758,-0.0000
57.3751,6891.4507,-58.3758,-0.0000
57.3754,6891.4323,-58.3758,-0.0000
57.3757,6891.4138,-58.3758,-0.0000
57.3760,6891.3954,-58.3758,-0.0000
57.3764,6891.3769,-58.3758,-0.0000
57.3767,6891.3584,-58.3758,-0.0000
57.3770,6891.3400,-58.3758,-0.0000
57.3773,6891.3215,-58.3758,-0.0000
57.3776,6891.3031,-58.3758,-0.0000
57.3779,6891.2846,-58.3758,-0.0000
57.3783,6891.2661,-58.3758,-0.0000
57.3786,6891.2477,-58.3758,-0.0000
57.3789,6891.2292,-58.3758,-0.0000
57.3792,6891.2108,-58.3758,-0.0000
57.3795,6891.1923,-58.3758,-0.0000
57.3798,6891.1738,-58.3758,-0.0000
57.3802,6891.1554,-58.3758,-0.0000
57.3805,6891.1369,-58.3758,-0.0000
57.3808,6891.1185,-58.3758,-0.0000
57.3811,6891.1000,-58.3758,-0.0000
57.3814,6891.0815,-58.3758,-0.0000
57.3817,6891.0631,-58.3758,-0.0000
57.3821,6891.0446,-58.3758,-0.0000
57.3824,6891.0262,-58.3758,-0.0000
57.3827,6891.0077,-58.3758,-0.0000
57.3830,6890.9892,-58.3758,-0.0000
57.3833,6890.9708,-58.3758,-0.0000
57.3836,6890.9523,-58.3758,-0.0000
57.3840,6890.9339,-58.3758,-0.0000
57.3843,6890.9154,-58.3758,-0.0000
57.3846,6890.8969,-58.3758,-0.0000
57.3849,6890.8785,-58.3758,-0.0000
57.3852,6890.8600,-58.3758,-0.0000
57.3855,6890.8416,-58.3758,-0.0000
57.3859,6890.8231,-58.3758,-0.0000
57.3862,6890.8046,-58.3758,-0.0000
57.3865,6890.7862,-58.3758,-0.0000
57.3868,6890.7677,-58.3758,-0.0000
57.3871,6890.7493,-58.3758,-0.0000
57.3874,6890.7308,-58.3758,-0.0000
57.3878,6890.7123,-58.3758,-0.0000
57.3881,6890.6939,-58.3758,-0.0000
57.3884,6890.6754,-58.3758,-0.0000
57.3887,6890.6570,-58.3758,-0.0000
57.3890,6890.6385,-58.3758,-0.0000
57.3893,6890.6200,-58.3758,-0.0000
57.3896,6890.6016,-58.3758,-0.0000
57.3900,6890.5831,-58.3758,-0.0000
57.3903,6890.5647,-58.3758,-0.0000
57.3906,6890.5462,-58.3758,-0.0000
57.3909,6890.5277,-58.3758,-0.0000
57.3912,6890.5093,-58.3758,-0.0000
57.3915,6890.4908,-58.3758,-0.0000
57.3919,6890.4724,-58.3758,-0.0000
57.3922,6890.4539,-58.3758,-0.0000
57.3925,6890.4354,-58.3758,-0.0000
57.3928,6890.4170,-58.3758,-0.0000
57.3931,6890.3985,-58.3758,-0.0000
57.3934,6890.3801,-58.3758,-0.0000
57.3938,6890.3616,-58.3758,-0.0000
57.3941,6890.3431,-58.3758,-0.0000
57.3944,6890.3247,-58.3758,-0.0000
57.3947,6890.3062,-58.3758,-0.0000
57.3950,6890.2878,-58.3758,-0.0000
57.3953,6890.2693,-58.3758,-0.0000
57.3957,6890.2508,-58.3758,-0.0000
57.3960,6890.2324,-58.3758,-0.0000
57.3963,6890.2139,-58.3758,-0.0000
57.3966,6890.1955,-58.3758,-0.0000
57.3969,6890.1770,-58.3758,-0.0000
57.3972,6890.1585,-58.3758,-0.0000
57.3976,6890.1401,-58.3758,-0.0000
57.3979,6890.1216,-58.3758,-0.0000
57.3982,6890.1032,-58.3758,-0.0000
57.3985,6890.0847,-58.3758,-0.0000
57.3988,6890.0662,-58.3758,-0.0000
57.3991,6890.0478,-58.3758,-0.0000
57.3995,6890.0293,-58.3758,-0.0000
57.3998,6890.0109,-58.3758,-0.0000
57.4001,6889.9924,-58.3758,-0.0000
57.4004,6889.9739,-58.3758,-0.0000
57.4007,6889.9555,-58.3758,-0.0000
57.4010,6889.9370,-58.3758,-0.0000
57.4013,6889.9186,-58.3758,-0.0000
57.4017,6889.9001,-58.3758,-0.0000
57.4020,6889.8816,-58.3758,-0.0000
57.4023,6889.8632,-58.3758,-0.0000
57.4026,6889.8447,-58.3758,-0.0000
57.4029,6889.8263,-58.3758,-0.0000
57.4032,6889.8078,-58.3758,-0.0000
57.4036,6889.7893,-58.3758,-0.0000
57.4039,6889.7709,-58.3758,-0.0000
57.4042,6889.7524,-58.3758,-0.0000
57.4045,6889.7340,-58.3758,-0.0000
57.4048,6889.7155,-58.3758,-0.0000
57.4051,6889.6970,-58.3758,-0.0000
57.4055,6889.6786,-58.3758,-0.0000
57.4058,6889.6601,-58.3758,-0.0000
57.4061,6889.6417,-58.3758,-0.0000
57.4064,6889.6232,-58.3758,-0.0000
57.4067,6889.6047,-58.3758,-0.0000
57.4070,6889.5863,-58.3758,-0.0000
57.4074,6889.5678,-58.3758,-0.0000
57.4077,6889.5494,-58.3758,-0.0000
57.4080,6889.5309,-58.3758,-0.0000
57.4083,6889.5124,-58.3758,-0.0000
57.4086,6889.4940,-58.3758,-0.0000
57.4089,6889.4755,-58.3758,-0.0000
57.4093,6889.4571,-58.3758,-0.0000
57.4096,6889.4386,-58.3758,-0.0000
57.4099,6889.4201,-58.3758,-0.0000
57.4102,6889.4017,-58.3758,-0.0000
57.4105,6889.3832,-58.3758,-0.0000
57.4108,6889.3648,-58.3758,-0.0000
57.4112,6889.3463,-58.3758,-0.0000
57.4115,6889.3278,-58.3758,-0.0000
57.4118,6889.3094,-58.3758,-0.0000
57.4121,6889.2909,-58.3758,-0.0000
57.4124,6889.2725,-58.3758,-0.0000
57.4127,6889.2540,-58.3758,-0.0000
57.4130,6889.2355,-58.3758,-0.0000
57.4134,6889.2171,-58.3758,-0.0000
57.4137,6889.1986,-58.3758,-0.0000
57.4140,6889.1802,-58.3758,-0.0000
57.4143,6889.1617,-58.3758,-0.0000
57.4146,6889.1432,-58.3758,-0.0000
57.4149,6889.1248,-58.3758,-0.0000
57.4153,6889.1063,-58.3758,-0.0000
57.4156,6889.0879,-58.3758,-0.0000
57.4159,6889.0694,-58.3758,-0.0000
57.4162,6889.0509,-58.3758,-0.0000
57.4165,6889.0325,-58.3758,-0.0000
57.4168,6889.0140,-58.3758,-0.0000
57.4172,6888.9956,-58.3758,-0.0000
57.4175,6888.9771,-58.3758,-0.0000
57.4178,6888.9586,-58.3758,-0.0000
57.4181,6888.9402,-58.3758,-0.0000
57.4184,6888.9217,-58.3758,-0.0000
57.4187,6888.9033,-58.3758,-0.0000
57.4191,6888.8848,-58.3758,-0.0000
57.4194,6888.8663,-58.3758,-0.0000
57.4197,6888.8479,-58.3758,-0.0000
57.4200,6888.8294,-58.3758,-0.0000
57.4203,6888.8110,-58.3758,-0.0000
57.4206,6888.7925,-58.3758,-0.0000
57.4210,6888.7740,-58.3758,-0.0000
57.4213,6888.7556,-58.3758,-0.0000
57.4216,6888.7371,-58.3758,-0.0000
57.4219,6888.7187,-58.3758,-0.0000
57.4222,6888.7002,-58.3758,-0.0000
57.4225,6888.6817,-58.3758,-0.0000
57.4229,6888.6633,-58.3758,-0.0000
57.4232,6888.6448,-58.3758,-0.0000
57.4235,6888.6264,-58.3758,-0.0000
57.4238,6888.6079,-58.3758,-0.0000
57.4241,6888.5894,-58.3758,-0.0000
57.4244,6888.5710,-58.3758,-0.0000
57.4247,6888.5525,-58.3758,-0.0000
57.4251,6888.5341,-58.3758,-0.0000
57.4254,6888.5156,-58.3758,-0.0000
57.4257,6888.4971,-58.3758,-0.0000
57.4260,6888.4787,-58.3758,-0.0000
57.4263,6888.4602,-58.3758,-0.0000
57.4266,6888.4418,-58.3758,-0.0000
57.4270,6888.4233,-58.3758,-0.0000
57.4273,6888.4048,-58.3758,-0.0000
57.4276,6888.3864,-58.3758,-0.0000
57.4279,6888.3679,-58.3758,-0.0000
57.4282,6888.3495,-58.3758,-0.0000
57.4285,6888.3310,-58.3758,-0.0000
57.4289,6888.3125,-58.3758,-0.0000
57.4292,6888.2941,-58.3758,-0.0000
57.4295,6888.2756,-58.3758,-0.0000
57.4298,6888.2572,-58.3758,-0.0000
57.4301,6888.2387,-58.3758,-0.0000
57.4304,6888.2202,-58.3758,-0.0000
57.4308,6888.2018,-58.3758,-0.0000
57.4311,6888.1833,-58.3758,-0.0000
57.4314,6888.1649,-58.3758,-0.0000
57.4317,6888.1464,-58.3758,-0.0000
57.4320,6888.1279,-58.3758,-0.0000
57.4323,6888.1095,-58.3758,-0.0000
57.4327,6888.0910,-58.3758,-0.0000
57.4330,6888.0726,-58.3758,-0.0000
57.4333,6888.0541,-58.3758,-0.0000
57.4336,6888.0356,-58.3758,-0.0000
57.4339,6888.0172,-58.3758,-0.0000
57.4342,6887.9987,-58.3758,-0.0000
57.4346,6887.9803,-58.3758,-0.0000
57.4349,6887.9618,-58.3758,-0.0000
57.4352,6887.9433,-58.3758,-0.0000
57.4355,6887.9249,-58.3758,-0.0000
57.4358,6887.9064,-58.3758,-0.0000
57.4361,6887.8880,-58.3758,-0.0000
57.4364,6887.8695,-58.3758,-0.0000
57.4368,6887.8510,-58.3758,-0.0000
57.4371,6887.8326,-58.3758,-0.0000
57.4374,6887.8141,-58.3758,-0.0000
57.4377,6887.7957,-58.3758,-0.0000
57.4380,6887.7772,-58.3758,-0.0000
57.4383,6887.7587,-58.3758,-0.0000
57.4387,6887.7403,-58.3758,-0.0000
57.4390,6887.7218,-58.3758,-0.0000
57.4393,6887.7034,-58.3758,-0.0000
57.4396,6887.6849,-58.3758,-0.0000
57.4399,6887.6664,-58.3758,-0.0000
57.4402,6887.6480,-58.3758,-0.0000
57.4406,6887.6295,-58.3758,-0.0000
57.4409,6887.6111,-58.3758,-0.0000
57.4412,6887.5926,-58.3758,-0.0000
57.4415,6887.5741,-58.3758,-0.0000
57.4418,6887.5557,-58.3758,-0.0000
57.4421,6887.5372,-58.3758,-0.0000
57.4425,6887.5188,-58.3758,-0.0000
57.4428,6887.5003,-58.3758,-0.0000
57.4431,6887.4818,-58.3758,-0.0000
57.4434,6887.4634,-58.3758,-0.0000
57.4437,6887.4449,-58.3758,-0.0000
57.4440,6887.4265,-58.3758,-0.0000
57.4444,6887.4080,-58.3758,-0.0000
57.4447,6887.3895,-58.3758,-0.0000
57.4450,6887.3711,-58.3758,-0.0000
57.4453,6887.3526,-58.3758,-0.0000
57.4456,6887.3342,-58.3758,-0.0000
57.4459,6887.3157,-58.3758,-0.0000
57.4463,6887.2972,-58.3758,-0.0000
57.4466,6887.2788,-58.3758,-0.0000
57.4469,6887.2603,-58.3758,-0.0000
57.4472,6887.2419,-58.3758,-0.0000
57.4475,6887.2234,-58.3758,-0.0000
57.4478,6887.2049,-58.3758,-0.0000
57.4481,6887.1865,-58.3758,-0.0000
57.4485,6887.1680,-58.3758,-0.0000
57.4488,6887.1496,-58.3758,-0.0000
57.4491,6887.1311,-58.3758,-0.0000
57.4494,6887.1126,-58.3758,-0.0000
57.4497,6887.0942,-58.3758,-0.0000
57.4500,6887.0757,-58.3758,-0.0000
57.4504,6887.0573,-58.3758,-0.0000
57.4507,6887.0388,-58.3758,-0.0000
57.4510,6887.0203,-58.3758,-0.0000
57.4513,6887.0019,-58.3758,-0.0000
57.4516,6886.9834,-58.3758,-0.0000
57.4519,6886.9650,-58.3758,-0.0000
57.4523,6886.9465,-58.3758,-0.0000
57.4526,6886.9280,-58.3758,-0.0000
57.4529,6886.9096,-58.3758,-0.0000
57.4532,6886.8911,-58.3758,-0.0000
57.4535,6886.8727,-58.3758,-0.0000
57.4538,6886.8542,-58.3758,-0.0000
57.4542,6886.8357,-58.3758,-0.0000
57.4545,6886.8173,-58.3758,-0.0000
57.4548,6886.7988,-58.3758,-0.0000
57.4551,6886.7804,-58.3758,-0.0000
57.4554,6886.7619,-58.3758,-0.0000
57.4557,6886.7434,-58.3758,-0.0000
57.4561,6886.7250,-58.3758,-0.0000
57.4564,6886.7065,-58.3758,-0.0000
57.4567,6886.6881,-58.3758,-0.0000
57.4570,6886.6696,-58.3758,-0.0000
57.4573,6886.6511,-58.3758,-0.0000
57.4576,6886.6327,-58.3758,-0.0000
57.4580,6886.6142,-58.3758,-0.0000
57.4583,6886.5958,-58.3758,-0.0000
57.4586,6886.5773,-58.3758,-0.0000
57.4589,6886.5588,-58.3758,-0.0000
57.4592,6886.5404,-58.3758,-0.0000
57.4595,6886.5219,-58.3758,-0.0000
57.4598,6886.5035,-58.3758,-0.0000
57.4602,6886.4850,-58.3758,-0.0000
57.4605,6886.4665,-58.3758,-0.0000
57.4608,6886.4481,-58.3758,-0.0000
57.4611,6886.4296,-58.3758,-0.0000
57.4614,6886.4112,-58.3758,-0.0000
57.4617,6886.3927,-58.3758,-0.0000
57.4621,6886.3742,-58.3758,-0.0000
57.4624,6886.3558,-58.3758,-0.0000
57.4627,6886.3373,-58.3758,-0.0000
57.4630,6886.3189,-58.3758,-0.0000
57.4633,6886.3004,-58.3758,-0.0000
57.4636,6886.2819,-58.3758,-0.0000
57.4640,6886.2635,-58.3758,-0.0000
57.4643,6886.2450,-58.3758,-0.0000
57.4646,6886.2266,-58.3758,-0.0000
57.4649,6886.2081,-58.3758,-0.0000
57.4652,6886.1896,-58.3758,-0.0000
57.4655,6886.1712,-58.3758,-0.0000
57.4659,6886.1527,-58.3758,-0.0000
57.4662,6886.1343,-58.3758,-0.0000
57.4665,6886.1158,-58.3758,-0.0000
57.4668,6886.0973,-58.3758,-0.0000
57.4671,6886.0789,-58.3758,-0.0000
57.4674,6886.0604,-58.3758,-0.0000
57.4678,6886.0420,-58.3758,-0.0000
57.4681,6886.0235,-58.3758,-0.0000
57.4684,6886.0050,-58.3758,-0.0000
57.4687,6885.9866,-58.3758,-0.0000
57.4690,6885.9681,-58.3758,-0.0000
57.4693,6885.9497,-58.3758,-0.0000
57.4697,6885.9312,-58.3758,-0.0000
57.4700,6885.9127,-58.3758,-0.0000
57.4703,6885.8943,-58.3758,-0.0000
57.4706,6885.8758,-58.3758,-0.0000
57.4709,6885.8574,-58.3758,-0.0000
57.4712,6885.8389,-58.3758,-0.0000
57.4716,6885.8204,-58.3758,-0.0000
57.4719,6885.8020,-58.3758,-0.0000
57.4722,6885.7835,-58.3758,-0.0000
57.4725,6885.7651,-58.3758,-0.0000
57.4728,6885.7466,-58.3758,-0.0000
57.4731,6885.7281,-58.3758,-0.0000
57.4734,6885.7097,-58.3758,-0.0000
57.4738,6885.6912,-58.3758,-0.0000
57.4741,6885.6728,-58.3758,-0.0000
57.4744,6885.6543,-58.3758,-0.0000
57.4747,6885.6358,-58.3758,-0.0000
57.4750,6885.6174,-58.3758,-0.0000
57.4753,6885.5989,-58.3758,-0.0000
57.4757,6885.5805,-58.3758,-0.0000
57.4760,6885.5620,-58.3758,-0.0000
57.4763,6885.5435,-58.3758,-0.0000
57.4766,6885.5251,-58.3758,-0.0000
57.4769,6885.5066,-58.3758,-0.0000
57.4772,6885.4881,-58.3758,-0.0000
57.4776,6885.4697,-58.3758,-0.0000
57.4779,6885.4512,-58.3758,-0.0000
57.4782,6885.4328,-58.3758,-0.0000
57.4785,6885.4143,-58.3758,-0.0000
57.4788,6885.3958,-58.3758,-0.0000
57.4791,6885.3774,-58.3758,-0.0000
57.4795,6885.3589,-58.3758,-0.0000
57.4798,6885.3405,-58.3758,-0.0000
57.4801,6885.3220,-58.3758,-0.0000
57.4804,6885.3035,-58.3758,-0.0000
57.4807,6885.2851,-58.3758,-0.0000
57.4810,6885.2666,-58.3758,-0.0000
57.4814,6885.2482,-58.3758,-0.0000
57.4817,6885.2297,-58.3758,-0.0000
57.4820,6885.2112,-58.3758,-0.0000
57.4823,6885.1928,-58.3758,-0.0000
57.4826,6885.1743,-58.3758,-0.0000
57.4829,6885.1559,-58.3758,-0.0000
57.4833,6885.1374,-58.3758,-0.0000
57.4836,6885.1189,-58.3758,-0.0000
57.4839,6885.1005,-58.3758,-0.0000
57.4842,6885.0820,-58.3758,-0.0000
57.4845,6885.0636,-58.3758,-0.0000
57.4848,6885.0451,-58.3758,-0.0000
57.4851,6885.0266,-58.3758,-0.0000
57.4855,6885.0082,-58.3758,-0.0000
57.4858,6884.9897,-58.3758,-0.0000
57.4861,6884.9713,-58.3758,-0.0000
57.4864,6884.9528,-58.3758,-0.0000
57.4867,6884.9343,-58.3758,-0.0000
57.4870,6884.9159,-58.3758,-0.0000
57.4874,6884.8974,-58.3758,-0.0000
57.4877,6884.8790,-58.3758,-0.0000
57.4880,6884.8605,-58.3758,-0.0000
57.4883,6884.8420,-58.3758,-0.0000
57.4886,6884.8236,-58.3758,-0.0000
57.4889,6884.8051,-58.3758,-0.0000
57.4893,6884.7867,-58.3758,-0.0000
57.4896,6884.7682,-58.3758,-0.0000
57.4899,6884.7497,-58.3758,-0.0000
57.4902,6884.7313,-58.3758,-0.0000
57.4905,6884.7128,-58.3758,-0.0000
57.4908,6884.6944,-58.3758,-0.0000
57.4912,6884.6759,-58.3758,-0.0000
57.4915,6884.6574,-58.3758,-0.0000
57.4918,6884.6390,-58.3758,-0.0000
57.4921,6884.6205,-58.3758,-0.0000
57.4924,6884.6021,-58.3758,-0.0000
57.4927,6884.5836,-58.3758,-0.0000
57.4931,6884.5651,-58.3758,-0.0000
57.4934,6884.5467,-58.3758,-0.0000
57.4937,6884.5282,-58.3758,-0.0000
57.4940,6884.5098,-58.3758,-0.0000
57.4943,6884.4913,-58.3758,-0.0000
57.4946,6884.4728,-58.3758,-0.0000
57.4950,6884.4544,-58.3758,-0.0000
57.4953,6884.4359,-58.3758,-0.0000
57.4956,6884.4175,-58.3758,-0.0000
57.4959,6884.3990,-58.3758,-0.0000
57.4962,6884.3805,-58.3758,-0.0000
57.4965,6884.3621,-58.3758,-0.0000
57.4968,6884.3436,-58.3758,-0.0000
57.4972,6884.3252,-58.3758,-0.0000
57.4975,6884.3067,-58.3758,-0.0000
57.4978,6884.2882,-58.3758,-0.0000
57.4981,6884.2698,-58.3758,-0.0000
57.4984,6884.2513,-58.3758,-0.0000
57.4987,6884.2329,-58.3758,-0.0000
57.4991,6884.2144,-58.3758,-0.0000
57.4994,6884.1959,-58.3758,-0.0000
57.4997,6884.1775,-58.3758,-0.0000
57.5000,6884.1590,-58.3758,-0.0000
57.5003,6884.1406,-58.3758,-0.0000
57.5006,6884.1221,-58.3758,-0.0000
57.5010,6884.1036,-58.3758,-0.0000
57.5013,6884.0852,-58.3758,-0.0000
57.5016,6884.0667,-58.3758,-0.0000
57.5019,6884.0483,-58.3758,-0.0000
57.5022,6884.0298,-58.3758,-0.0000
57.5025,6884.0113,-58.3758,-0.0000
57.5029,6883.9929,-58.3758,-0.0000
57.5032,6883.9744,-58.3758,-0.0000
57.5035,6883.9560,-58.3758,-0.0000
57.5038,6883.9375,-58.3758,-0.0000
57.5041,6883.9190,-58.3758,-0.0000
57.5044,6883.9006,-58.3758,-0.0000
57.5048,6883.8821,-58.3758,-0.0000
57.5051,6883.8637,-58.3758,-0.0000
57.5054,6883.8452,-58.3758,-0.0000
57.5057,6883.8267,-58.3758,-0.0000
57.5060,6883.8083,-58.3758,-0.0000
57.5063,6883.7898,-58.3758,-0.0000
57.5067,6883.7714,-58.3758,-0.0000
57.5070,6883.7529,-58.3758,-0.0000
57.5073,6883.7344,-58.3758,-0.0000
57.5076,6883.7160,-58.3758,-0.0000
57.5079,6883.6975,-58.3758,-0.0000
57.5082,6883.6791,-58.3758,-0.0000
57.5085,6883.6606,-58.3758,-0.0000
57.5089,6883.6421,-58.3758,-0.0000
57.5092,6883.6237,-58.3758,-0.0000
57.5095,6883.6052,-58.3758,-0.0000
57.5098,6883.5868,-58.3758,-0.0000
57.5101,6883.5683,-58.3758,-0.0000
57.5104,6883.5498,-58.3758,-0.0000
57.5108,6883.5314,-58.3758,-0.0000
57.5111,6883.5129,-58.3758,-0.0000
57.5114,6883.4945,-58.3758,-0.0000
57.5117,6883.4760,-58.3758,-0.0000
57.5120,6883.4575,-58.3758,-0.0000
57.5123,6883.4391,-58.3758,-0.0000
57.5127,6883.4206,-58.3758,-0.0000
57.5130,6883.4022,-58.3758,-0.0000
57.5133,6883.3837,-58.3758,-0.0000
57.5136,6883.3652,-58.3758,-0.0000
57.5139,6883.3468,-58.3758,-0.0000
57.5142,6883.3283,-58.3758,-0.0000
57.5146,6883.3099,-58.3758,-0.0000
57.5149,6883.2914,-58.3758,-0.0000
57.5152,6883.2729,-58.3758,-0.0000
57.5155,6883.2545,-58.3758,-0.0000
57.5158,6883.2360,-58.3758,-0.0000
57.5161,6883.2176,-58.3758,-0.0000
57.5165,6883.1991,-58.3758,-0.0000
57.5168,6883.1806,-58.3758,-0.0000
57.5171,6883.1622,-58.3758,-0.0000
57.5174,6883.1437,-58.3758,-0.0000
57.5177,6883.1253,-58.3758,-0.0000
57.5180,6883.1068,-58.3758,-0.0000
57.5184,6883.0883,-58.3758,-0.0000
57.5187,6883.0699,-58.3758,-0.0000
57.5190,6883.0514,-58.3758,-0.0000
57.5193,6883.0330,-58.3758,-0.0000
57.5196,6883.0145,-58.3758,-0.0000
57.5199,6882.9960,-58.3758,-0.0000
57.5202,6882.9776,-58.3758,-0.0000
57.5206,6882.9591,-58.3758,-0.0000
57.5209,6882.9407,-58.3758,-0.0000
57.5212,6882.9222,-58.3758,-0.0000
57.5215,6882.9037,-58.3758,-0.0000
57.5218,6882.8853,-58.3758,-0.0000
57.5221,6882.8668,-58.3758,-0.0000
57.5225,6882.8484,-58.3758,-0.0000
57.5228,6882.8299,-58.3758,-0.0000
57.5231,6882.8114,-58.3758,-0.0000
57.5234,6882.7930,-58.3758,-0.0000
57.5237,6882.7745,-58.3758,-0.0000
57.5240,6882.7561,-58.3758,-0.0000
57.5244,6882.7376,-58.3758,-0.0000
57.5247,6882.7191,-58.3758,-0.0000
57.5250,6882.7007,-58.3758,-0.0000
57.5253,6882.6822,-58.3758,-0.0000
57.5256,6882.6638,-58.3758,-0.0000
57.5259,6882.6453,-58.3758,-0.0000
57.5263,6882.6268,-58.3758,-0.0000
57.5266,6882.6084,-58.3758,-0.0000
57.5269,6882.5899,-58.3758,-0.0000
57.5272,6882.5715,-58.3758,-0.0000
57.5275,6882.5530,-58.3758,-0.0000
57.5278,6882.5345,-58.3758,-0.0000
57.5282,6882.5161,-58.3758,-0.0000
57.5285,6882.4976,-58.3758,-0.0000
57.5288,6882.4792,-58.3758,-0.0000
57.5291,6882.4607,-58.3758,-0.0000
57.5294,6882.4422,-58.3758,-0.0000
57.5297,6882.4238,-58.3758,-0.0000
57.5301,6882.4053,-58.3758,-0.0000
57.5304,6882.3869,-58.3758,-0.0000
57.5307,6882.3684,-58.3758,-0.0000
57.5310,6882.3499,-58.3758,-0.0000
57.5313,6882.3315,-58.3758,-0.0000
57.5316,6882.3130,-58.3758,-0.0000
57.5319,6882.2946,-58.3758,-0.0000
57.5323,6882.2761,-58.3758,-0.0000
57.5326,6882.2576,-58.3758,-0.0000
57.5329,6882.2392,-58.3758,-0.0000
57.5332,6882.2207,-58.3758,-0.0000
57.5335,6882.2023,-58.3758,-0.0000
57.5338,6882.1838,-58.3758,-0.0000
57.5342,6882.1653,-58.3758,-0.0000
57.5345,6882.1469,-58.3758,-0.0000
57.5348,6882.1284,-58.3758,-0.0000
57.5351,6882.1100,-58.3758,-0.0000
57.5354,6882.0915,-58.3758,-0.0000
57.5357,6882.0730,-58.3758,-0.0000
57.5361,6882.0546,-58.3758,-0.0000
57.5364,6882.0361,-58.3758,-0.0000
57.5367,6882.0177,-58.3758,-0.0000
57.5370,6881.9992,-58.3758,-0.0000
57.5373,6881.9807,-58.3758,-0.0000
57.5376,6881.9623,-58.3758,-0.0000
57.5380,6881.9438,-58.3758,-0.0000
57.5383,6881.9254,-58.3758,-0.0000
57.5386,6881.9069,-58.3758,-0.0000
57.5389,6881.8884,-58.3758,-0.0000
57.5392,6881.8700,-58.3758,-0.0000
57.5395,6881.8515,-58.3758,-0.0000
57.5399,6881.8331,-58.3758,-0.0000
57.5402,6881.8146,-58.3758,-0.0000
57.5405,6881.7961,-58.3758,-0.0000
57.5408,6881.7777,-58.3758,-0.0000
57.5411,6881.7592,-58.3758,-0.0000
57.5414,6881.7408,-58.3758,-0.0000
57.5418,6881.7223,-58.3758,-0.0000
57.5421,6881.7038,-58.3758,-0.0000
57.5424,6881.6854,-58.3758,-0.0000
57.5427,6881.6669,-58.3758,-0.0000
57.5430,6881.6485,-58.3758,-0.0000
57.5433,6881.6300,-58.3758,-0.0000
57.5437,6881.6115,-58.3758,-0.0000
57.5440,6881.5931,-58.3758,-0.0000
57.5443,6881.5746,-58.3758,-0.0000
57.5446,6881.5562,-58.3758,-0.0000
57.5449,6881.5377,-58.3758,-0.0000
57.5452,6881.5192,-58.3758,-0.0000
57.5455,6881.5008,-58.3758,-0.0000
57.5459,6881.4823,-58.3758,-0.0000
57.5462,6881.4639,-58.3758,-0.0000
57.5465,6881.4454,-58.3758,-0.0000
57.5468,6881.4269,-58.3758,-0.0000
57.5471,6881.4085,-58.3758,-0.0000
57.5474,6881.3900,-58.3758,-0.0000
57.5478,6881.3716,-58.3758,-0.0000
57.5481,6881.3531,-58.3758,-0.0000
57.5484,6881.3346,-58.3758,-0.0000
57.5487,6881.3162,-58.3758,-0.0000
57.5490,6881.2977,-58.3758,-0.0000
57.5493,6881.2793,-58.3758,-0.0000
57.5497,6881.2608,-58.3758,-0.0000
57.5500,6881.2423,-58.3758,-0.0000
57.5503,6881.2239,-58.3758,-0.0000
57.5506,6881.2054,-58.3758,-0.0000
57.5509,6881.1870,-58.3758,-0.0000
57.5512,6881.1685,-58.3758,-0.0000
57.5516,6881.1500,-58.3758,-0.0000
57.5519,6881.1316,-58.3758,-0.0000
57.5522,6881.1131,-58.3758,-0.0000
57.5525,6881.0947,-58.3758,-0.0000
57.5528,6881.0762,-58.3758,-0.0000
57.5531,6881.0577,-58.3758,-0.0000
57.5535,6881.0393,-58.3758,-0.0000
57.5538,6881.0208,-58.3758,-0.0000
57.5541,6881.0024,-58.3758,-0.0000
57.5544,6880.9839,-58.3758,-0.0000
