tempo,posicao,velocidade,aceleracao
60.7000,6692.6721,-58.3758,-0.0000
60.8000,6686.8345,-58.3758,-0.0000
60.9000,6680.9970,-58.3758,-0.0000
61.0000,6675.1594,-58.3758,-0.0000
61.1000,6669.3218,-58.3758,-0.0000
61.2000,6663.4842,-58.3758,-0.0000
61.3000,6657.6467,-58.3758,-0.0000
61.4000,6651.8091,-58.3758,-0.0000
61.5000,6645.9715,-58.3758,-0.0000
61.6000,6640.1339,-58.3758,-0.0000
61.7000,6634.2964,-58.3758,-0.0000
61.8000,6628.4588,-58.3758,-0.0000
61.9000,6622.6212,-58.3758,-0.0000
62.0000,6616.7836,-58.3758,-0.0000
62.1000,6610.9461,-58.3758,-0.0000
62.2000,6605.1085,-58.3758,-0.0000
62.3000,6599.2709,-58.3758,-0.0000
62.4000,6593.4333,-58.3758,-0.0000
62.5000,6587.5958,-58.3758,-0.0000
62.6000,6581.7582,-58.3758,-0.0000
62.7000,6575.9206,-58.3758,-0.0000
62.8000,6570.0830,-58.3758,-0.0000
62.9000,6564.2455,-58.3758,-0.0000
63.0000,6558.4079,-58.3758,-0.0000
63.1000,6552.5703,-58.3758,-0.0000
63.2000,6546.7327,-58.3758,-0.0000
63.3000,6540.8952,-58.3758,-0.0000
63.4000,6535.0576,-58.3758,-0.0000
63.5000,6529.2200,-58.3758,-0.0000
63.6000,6523.3824,-58.3758,-0.0000
63.7000,6517.5448,-58.3758,-0.0000
63.8000,6511.7073,-58.3758,-0.0000
63.9000,6505.8697,-58.3758,-0.0000
64.0000,6500.0321,-58.3758,-0.0000
64.1000,6494.1945,-58.3758,-0.0000
64.2000,6488.3570,-58.3758,-0.0000
64.3000,6482.5194,-58.3758,-0.0000
64.4000,6476.6818,-58.3758,-0.0000
64.5000,6470.8442,-58.3758,-0.0000
64.6000,6465.0067,-58.3758,-0.0000
64.7000,6459.1691,-58.3758,-0.0000
64.8000,6453.3315,-58.3758,-0.0000
64.9000,6447.4939,-58.3758,-0.0000
65.0000,6441.6564,-58.3758,-0.0000
65.1000,6435.8188,-58.3758,-0.0000
65.2000,6429.9812,-58.3758,-0.0000
65.3000,6424.1436,-58.3758,-0.0000
65.4000,6418.3061,-58.3758,-0.0000
65.5000,6412.4685,-58.3758,-0.0000
65.6000,6406.6309,-58.3758,-0.0000
65.7000,6400.7933,-58.3758,-0.0000
65.8000,6394.9558,-58.3758,-0.0000
65.9000,6389.1182,-58.3758,-0.0000
66.0000,6383.2806,-58.3758,-0.0000
66.1000,6377.4430,-58.3758,-0.0000
66.2000,6371.6055,-58.3758,-0.0000
66.3000,6365.7679,-58.3758,-0.0000
66.4000,6359.9303,-58.3758,-0.0000
66.5000,6354.0927,-58.3758,-0.0000
66.6000,6348.2552,-58.3758,-0.0000
66.7000,6342.4176,-58.3758,-0.0000
66.8000,6336.5800,-58.3758,-0.0000
66.9000,6330.7424,-58.3758,-0.0000
67.0000,6324.9048,-58.3758,-0.0000
67.1000,6319.0673,-58.3758,-0.0000
67.2000,6313.2297,-58.3758,-0.0000
67.3000,6307.3921,-58.3758,-0.0000
67.4000,6301.5545,-58.3758,-0.0000
67.5000,6295.7170,-58.3758,-0.0000
67.6000,6289.8794,-58.3758,-0.0000
67.7000,6284.0418,-58.3758,-0.0000
67.8000,6278.2042,-58.3758,-0.0000
67.9000,6272.3667,-58.3758,-0.0000
68.0000,6266.5291,-58.3758,-0.0000
68.1000,6260.6915,-58.3758,-0.0000
68.2000,6254.8539,-58.3758,-0.0000
68.3000,6249.0164,-58.3758,-0.0000
68.4000,6243.1788,-58.3758,-0.0000
68.5000,6237.3412,-58.3758,-0.0000
68.6000,6231.5036,-58.3758,-0.0000
68.7000,6225.6661,-58.3758,-0.0000
68.8000,6219.8285,-58.3758,-0.0000
68.9000,6213.9909,-58.3758,-0.0000
69.0000,6208.1533,-58.3758,-0.0000
69.1000,6202.3158,-58.3758,-0.0000
69.2000,6196.4782,-58.3758,-0.0000
69.3000,6190.6406,-58.3758,-0.0000
69.4000,6184.8030,-58.3758,-0.0000
69.5000,6178.9655,-58.3758,-0.0000
69.6000,6173.1279,-58.3758,-0.0000
69.7000,6167.2903,-58.3758,-0.0000
69.8000,6161.4527,-58.3758,-0.0000
69.9000,6155.6152,-58.3758,-0.0000
70.0000,6149.7776,-58.3758,-0.0000
70.1000,6143.9400,-58.3758,-0.0000
70.2000,6138.1024,-58.3758,-0.0000
70.3000,6132.2649,-58.3758,-0.0000
70.4000,6126.4273,-58.3758,-0.0000
70.5000,6120.5897,-58.3758,-0.0000
70.6000,6114.7521,-58.3758,-0.0000
70.7000,6108.9145,-58.3758,-0.0000
70.8000,6103.0770,-58.3758,-0.0000
70.9000,6097.2394,-58.3758,-0.0000
71.0000,6091.4018,-58.3758,-0.0000
71.1000,6085.5642,-58.3758,-0.0000
71.2000,6079.7267,-58.3758,-0.0000
71.3000,6073.8891,-58.3758,-0.0000
71.4000,6068.0515,-58.3758,-0.0000
71.5000,6062.2139,-58.3758,-0.0000
71.6000,6056.3764,-58.3758,-0.0000
71.7000,6050.5388,-58.3758,-0.0000
71.8000,6044.7012,-58.3758,-0.0000
71.9000,6038.8636,-58.3758,-0.0000
72.0000,6033.0261,-58.3758,-0.0000
72.1000,6027.1885,-58.3758,-0.0000
72.2000,6021.3509,-58.3758,-0.0000
72.3000,6015.5133,-58.3758,-0.0000
72.4000,6009.6758,-58.3758,-0.0000
72.5000,6003.8382,-58.3758,-0.0000
72.6000,5998.0006,-58.3758,-0.0000
72.7000,5992.1630,-58.3758,-0.0000
72.8000,5986.3255,-58.3758,-0.0000
72.9000,5980.4879,-58.3758,-0.0000
73.0000,5974.6503,-58.3758,-0.0000
73.1000,5968.8127,-58.3758,-0.0000
73.2000,5962.9752,-58.3758,-0.0000
73.3000,5957.1376,-58.3758,-0.0000
73.4000,5951.3000,-58.3758,-0.0000
73.5000,5945.4624,-58.3758,-0.0000
73.6000,5939.6249,-58.3758,-0.0000
73.7000,5933.7873,-58.3758,-0.0000
73.8000,5927.9497,-58.3758,-0.0000
73.9000,5922.1121,-58.3758,-0.0000
74.0000,5916.2745,-58.3758,-0.0000
74.1000,5910.4370,-58.3758,-0.0000
74.2000,5904.5994,-58.3758,-0.0000
74.3000,5898.7618,-58.3758,-0.0000
74.4000,5892.9242,-58.3758,-0.0000
74.5000,5887.0867,-58.3758,-0.0000
74.6000,5881.2491,-58.3758,-0.0000
74.7000,5875.4115,-58.3758,-0.0000
74.8000,5869.5739,-58.3758,-0.0000
74.9000,5863.7364,-58.3758,-0.0000
75.0000,5857.8988,-58.3758,-0.0000
75.1000,5852.0612,-58.3758,-0.0000
75.2000,5846.2236,-58.3758,-0.0000
75.3000,5840.3861,-58.3758,-0.0000
75.4000,5834.5485,-58.3758,-0.0000
75.5000,5828.7109,-58.3758,-0.0000
75.6000,5822.8733,-58.3758,-0.0000
75.7000,5817.0358,-58.3758,-0.0000
75.8000,5811.1982,-58.3758,-0.0000
75.9000,5805.3606,-58.3758,-0.0000
76.0000,5799.5230,-58.3758,-0.0000
76.1000,5793.6855,-58.3758,-0.0000
76.2000,5787.8479,-58.3758,-0.0000
76.3000,5782.0103,-58.3758,-0.0000
76.4000,5776.1727,-58.3758,-0.0000
76.5000,5770.3352,-58.3758,-0.0000
76.6000,5764.4976,-58.3758,-0.0000
76.7000,5758.6600,-58.3758,-0.0000
76.8000,5752.8224,-58.3758,-0.0000
76.9000,5746.9849,-58.3758,-0.0000
77.0000,5741.1473,-58.3758,-0.0000
77.1000,5735.3097,-58.3758,-0.0000
77.2000,5729.4721,-58.3758,-0.0000
77.3000,5723.6345,-58.3758,-0.0000
77.4000,5717.7970,-58.3758,-0.0000
77.5000,5711.9594,-58.3758,-0.0000
77.6000,5706.1218,-58.3758,-0.0000
77.7000,5700.2842,-58.3758,-0.0000
77.8000,5694.4467,-58.3758,-0.0000
77.9000,5688.6091,-58.3758,-0.0000
78.0000,5682.7715,-58.3758,-0.0000
78.1000,5676.9339,-58.3758,-0.0000
78.2000,5671.0964,-58.3758,-0.0000
78.3000,5665.2588,-58.3758,-0.0000
78.4000,5659.4212,-58.3758,-0.0000
78.5000,5653.5836,-58.3758,-0.0000
78.6000,5647.7461,-58.3758,-0.0000
78.7000,5641.9085,-58.3758,-0.0000
78.8000,5636.0709,-58.3758,-0.0000
78.9000,5630.2333,-58.3758,-0.0000
79.0000,5624.3958,-58.3758,-0.0000
79.1000,5618.5582,-58.3758,-0.0000
79.2000,5612.7206,-58.3758,-0.0000
79.3000,5606.8830,-58.3758,-0.0000
79.4000,5601.0455,-58.3758,-0.0000
79.5000,5595.2079,-58.3758,-0.0000
79.6000,5589.3703,-58.3758,-0.0000
79.7000,5583.5327,-58.3758,-0.0000
79.8000,5577.6952,-58.3758,-0.0000
79.9000,5571.8576,-58.3758,-0.0000
80.0000,5566.0200,-58.3758,-0.0000
80.1000,5560.1824,-58.3758,-0.0000
80.2000,5554.3449,-58.3758,-0.0000
80.3000,5548.5073,-58.3758,-0.0000
80.4000,5542.6697,-58.3758,-0.0000
80.5000,5536.8321,-58.3758,-0.0000
80.6000,5530.9945,-58.3758,-0.0000
80.7000,5525.1570,-58.3758,-0.0000
80.8000,5519.3194,-58.3758,-0.0000
80.9000,5513.4818,-58.3758,-0.0000
81.0000,5507.6442,-58.3758,-0.0000
81.1000,5501.8067,-58.3758,-0.0000
81.2000,5495.9691,-58.3758,-0.0000
81.3000,5490.1315,-58.3758,-0.0000
81.4000,5484.2939,-58.3758,-0.0000
81.5000,5478.4564,-58.3758,-0.0000
81.6000,5472.6188,-58.3758,-0.0000
81.7000,5466.7812,-58.3758,-0.0000
81.8000,5460.9436,-58.3758,-0.0000
81.9000,5455.1061,-58.3758,-0.0000
82.0000,5449.2685,-58.3758,-0.0000
82.1000,5443.4309,-58.3758,-0.0000
82.2000,5437.5933,-58.3758,-0.0000
82.3000,5431.7558,-58.3758,-0.0000
82.4000,5425.9182,-58.3758,-0.0000
82.5000,5420.0806,-58.3758,-0.0000
82.6000,5414.2430,-58.3758,-0.0000
82.7000,5408.4055,-58.3758,-0.0000
82.8000,5402.5679,-58.3758,-0.0000
82.9000,5396.7303,-58.3758,-0.0000
83.0000,5390.8927,-58.3758,-0.0000
83.1000,5385.0552,-58.3758,-0.0000
83.2000,5379.2176,-58.3758,-0.0000
83.3000,5373.3800,-58.3758,-0.0000
83.4000,5367.5424,-58.3758,-0.0000
83.5000,5361.7049,-58.3758,-0.0000
83.6000,5355.8673,-58.3758,-0.0000
83.7000,5350.0297,-58.3758,-0.0000
83.8000,5344.1921,-58.3758,-0.0000
83.9000,5338.3546,-58.3758,-0.0000
84.0000,5332.5170,-58.3758,-0.0000
84.1000,5326.6794,-58.3758,-0.0000
84.2000,5320.8418,-58.3758,-0.0000
84.3000,5315.0042,-58.3758,-0.0000
84.4000,5309.1667,-58.3758,-0.0000
84.5000,5303.3291,-58.3758,-0.0000
84.6000,5297.4915,-58.3758,-0.0000
84.7000,5291.6539,-58.3758,-0.0000
84.8000,5285.8164,-58.3758,-0.0000
84.9000,5279.9788,-58.3758,-0.0000
85.0000,5274.1412,-58.3758,-0.0000
85.1000,5268.3036,-58.3758,-0.0000
85.2000,5262.4661,-58.3758,-0.0000
85.3000,5256.6285,-58.3758,-0.0000
85.4000,5250.7909,-58.3758,-0.0000
85.5000,5244.9533,-58.3758,-0.0000
85.6000,5239.1158,-58.3758,-0.0000
85.7000,5233.2782,-58.3758,-0.0000
85.8000,5227.4406,-58.3758,-0.0000
85.9000,5221.6030,-58.3758,-0.0000
86.0000,5215.7655,-58.3758,-0.0000
86.1000,5209.9279,-58.3758,-0.0000
86.2000,5204.0903,-58.3758,-0.0000
86.3000,5198.2527,-58.3758,-0.0000
86.4000,5192.4152,-58.3758,-0.0000
86.5000,5186.5776,-58.3758,-0.0000
86.6000,5180.7400,-58.3758,-0.0000
86.7000,5174.9024,-58.3758,-0.0000
86.8000,5169.0649,-58.3758,-0.0000
86.9000,5163.2273,-58.3758,-0.0000
87.0000,5157.3897,-58.3758,-0.0000
87.1000,5151.5521,-58.3758,-0.0000
87.2000,5145.7146,-58.3758,-0.0000
87.3000,5139.8770,-58.3758,-0.0000
87.4000,5134.0394,-58.3758,-0.0000
87.5000,5128.2018,-58.3758,-0.0000
87.6000,5122.3642,-58.3758,-0.0000
87.7000,5116.5267,-58.3758,-0.0000
87.8000,5110.6891,-58.3758,-0.0000
87.9000,5104.8515,-58.3758,-0.0000
88.0000,5099.0139,-58.3758,-0.0000
88.1000,5093.1764,-58.3758,-0.0000
88.2000,5087.3388,-58.3758,-0.0000
88.3000,5081.5012,-58.3758,-0.0000
88.4000,5075.6636,-58.3758,-0.0000
88.5000,5069.8261,-58.3758,-0.0000
88.6000,5063.9885,-58.3758,-0.0000
88.7000,5058.1509,-58.3758,-0.0000
88.8000,5052.3133,-58.3758,-0.0000
88.9000,5046.4758,-58.3758,-0.0000
89.0000,5040.6382,-58.3758,-0.0000
89.1000,5034.8006,-58.3758,-0.0000
89.2000,5028.9630,-58.3758,-0.0000
89.3000,5023.1255,-58.3758,-0.0000
89.4000,5017.2879,-58.3758,-0.0000
89.5000,5011.4503,-58.3758,-0.0000
89.6000,5005.6127,-58.3758,-0.0000
89.7000,4999.7752,-58.3758,-0.0000
89.8000,4993.9376,-58.3758,-0.0000
89.9000,4988.1000,-58.3758,-0.0000
90.0000,4982.2624,-58.3758,-0.0000
90.1000,4976.4249,-58.3758,-0.0000
90.2000,4970.5873,-58.3758,-0.0000
90.3000,4964.7497,-58.3758,-0.0000
90.4000,4958.9121,-58.3758,-0.0000
90.5000,4953.0746,-58.3758,-0.0000
90.6000,4947.2370,-58.3758,-0.0000
90.7000,4941.3994,-58.3758,-0.0000
90.8000,4935.5618,-58.3758,-0.0000
90.9000,4929.7242,-58.3758,-0.0000
91.0000,4923.8867,-58.3758,-0.0000
91.1000,4918.0491,-58.3758,-0.0000
91.2000,4912.2115,-58.3758,-0.0000
91.3000,4906.3739,-58.3758,-0.0000
91.4000,4900.5364,-58.3758,-0.0000
91.5000,4894.6988,-58.3758,-0.0000
91.6000,4888.8612,-58.3758,-0.0000
91.7000,4883.0236,-58.3758,-0.0000
91.8000,4877.1861,-58.3758,-0.0000
91.9000,4871.3485,-58.3758,-0.0000
92.0000,4865.5109,-58.3758,-0.0000
92.1000,4859.6733,-58.3758,-0.0000
92.2000,4853.8358,-58.3758,-0.0000
92.3000,4847.9982,-58.3758,-0.0000
92.4000,4842.1606,-58.3758,-0.0000
92.5000,4836.3230,-58.3758,-0.0000
92.6000,4830.4855,-58.3758,-0.0000
92.7000,4824.6479,-58.3758,-0.0000
92.8000,4818.8103,-58.3758,-0.0000
92.9000,4812.9727,-58.3758,-0.0000
93.0000,4807.1352,-58.3758,-0.0000
93.1000,4801.2976,-58.3758,-0.0000
93.2000,4795.4600,-58.3758,-0.0000
93.3000,4789.6224,-58.3758,-0.0000
93.4000,4783.7849,-58.3758,-0.0000
93.5000,4777.9473,-58.3758,-0.0000
93.6000,4772.1097,-58.3758,-0.0000
93.7000,4766.2721,-58.3758,-0.0000
93.8000,4760.4346,-58.3758,-0.0000
93.9000,4754.5970,-58.3758,-0.0000
94.0000,4748.7594,-58.3758,-0.0000
94.1000,4742.9218,-58.3758,-0.0000
94.2000,4737.0842,-58.3758,-0.0000
94.3000,4731.2467,-58.3758,-0.0000
94.4000,4725.4091,-58.3758,-0.0000
94.5000,4719.5715,-58.3758,-0.0000
94.6000,4713.7339,-58.3758,-0.0000
94.7000,4707.8964,-58.3758,-0.0000
94.8000,4702.0588,-58.3758,-0.0000
94.9000,4696.2212,-58.3758,-0.0000
95.0000,4690.3836,-58.3758,-0.0000
95.1000,4684.5461,-58.3758,-0.0000
95.2000,4678.7085,-58.3758,-0.0000
95.3000,4672.8709,-58.3758,-0.0000
95.4000,4667.0333,-58.3758,-0.0000
95.5000,4661.1958,-58.3758,-0.0000
95.6000,4655.3582,-58.3758,-0.0000
95.7000,4649.5206,-58.3758,-0.0000
95.8000,4643.6830,-58.3758,-0.0000
95.9000,4637.8455,-58.3758,-0.0000
96.0000,4632.0079,-58.3758,-0.0000
96.1000,4626.1703,-58.3758,-0.0000
96.2000,4620.3327,-58.3758,-0.0000
96.3000,4614.4952,-58.3758,-0.0000
96.4000,4608.6576,-58.3758,-0.0000
96.5000,4602.8200,-58.3758,-0.0000
96.6000,4596.9824,-58.3758,-0.0000
96.7000,4591.1449,-58.3758,-0.0000
96.8000,4585.3073,-58.3758,-0.0000
96.9000,4579.4697,-58.3758,-0.0000
97.0000,4573.6321,-58.3758,-0.0000
97.1000,4567.7946,-58.3758,-0.0000
97.2000,4561.9570,-58.3758,-0.0000
97.3000,4556.1194,-58.3758,-0.0000
97.4000,4550.2818,-58.3758,-0.0000
97.5000,4544.4442,-58.3758,-0.0000
97.6000,4538.6067,-58.3758,-0.0000
97.7000,4532.7691,-58.3758,-0.0000
97.8000,4526.9315,-58.3758,-0.0000
97.9000,4521.0939,-58.3758,-0.0000
98.0000,4515.2564,-58.3758,-0.0000
98.1000,4509.4188,-58.3758,-0.0000
98.2000,4503.5812,-58.3758,-0.0000
98.3000,4497.7436,-58.3758,-0.0000
98.4000,4491.9061,-58.3758,-0.0000
98.5000,4486.0685,-58.3758,-0.0000
98.6000,4480.2309,-58.3758,-0.0000
98.7000,4474.3933,-58.3758,-0.0000
98.8000,4468.5558,-58.3758,-0.0000
98.9000,4462.7182,-58.3758,-0.0000
99.0000,4456.8806,-58.3758,-0.0000
99.1000,4451.0430,-58.3758,-0.0000
99.2000,4445.2055,-58.3758,-0.0000
99.3000,4439.3679,-58.3758,-0.0000
99.4000,4433.5303,-58.3758,-0.0000
99.5000,4427.6927,-58.3758,-0.0000
99.6000,4421.8552,-58.3758,-0.0000
99.7000,4416.0176,-58.3758,-0.0000
99.8000,4410.1800,-58.3758,-0.0000
99.9000,4404.3424,-58.3758,-0.0000
100.0000,4398.5049,-58.3758,-0.0000
100.1000,4392.6673,-58.3758,-0.0000
100.2000,4386.8297,-58.3758,-0.0000
100.3000,4380.9921,-58.3758,-0.0000
100.4000,4375.1546,-58.3758,-0.0000
100.5000,4369.3170,-58.3758,-0.0000
100.6000,4363.4794,-58.3758,-0.0000
100.7000,4357.6418,-58.3758,-0.0000
100.8000,4351.8043,-58.3758,-0.0000
100.9000,4345.9667,-58.3758,-0.0000
101.0000,4340.1291,-58.3758,-0.0000
101.1000,4334.2915,-58.3758,-0.0000
101.2000,4328.4539,-58.3758,-0.0000
101.3000,4322.6164,-58.3758,-0.0000
101.4000,4316.7788,-58.3758,-0.0000
101.5000,4310.9412,-58.3758,-0.0000
101.6000,4305.1036,-58.3758,-0.0000
101.7000,4299.2661,-58.3758,-0.0000
101.8000,4293.4285,-58.3758,-0.0000
101.9000,4287.5909,-58.3758,-0.0000
102.0000,4281.7533,-58.3758,-0.0000
102.1000,4275.9158,-58.3758,-0.0000
102.2000,4270.0782,-58.3758,-0.0000
102.3000,4264.2406,-58.3758,-0.0000
102.4000,4258.4030,-58.3758,-0.0000
102.5000,4252.5655,-58.3758,-0.0000
102.6000,4246.7279,-58.3758,-0.0000
102.7000,4240.8903,-58.3758,-0.0000
102.8000,4235.0527,-58.3758,-0.0000
102.9000,4229.2152,-58.3758,-0.0000
103.0000,4223.3776,-58.3758,-0.0000
103.1000,4217.5400,-58.3758,-0.0000
103.2000,4211.7024,-58.3758,-0.0000
103.3000,4205.8649,-58.3758,-0.0000
103.4000,4200.0273,-58.3758,-0.0000
103.5000,4194.1897,-58.3758,-0.0000
103.6000,4188.3521,-58.3758,-0.0000
103.7000,4182.5146,-58.3758,-0.0000
103.8000,4176.6770,-58.3758,-0.0000
103.9000,4170.8394,-58.3758,-0.0000
104.0000,4165.0018,-58.3758,-0.0000
104.1000,4159.1643,-58.3758,-0.0000
104.2000,4153.3267,-58.3758,-0.0000
104.3000,4147.4891,-58.3758,-0.0000
104.4000,4141.6515,-58.3758,-0.0000
104.5000,4135.8139,-58.3758,-0.0000
104.6000,4129.9764,-58.3758,-0.0000
104.7000,4124.1388,-58.3758,-0.0000
104.8000,4118.3012,-58.3758,-0.0000
104.9000,4112.4636,-58.3758,-0.0000
105.0000,4106.6261,-58.3758,-0.0000
105.1000,4100.7885,-58.3758,-0.0000
105.2000,4094.9509,-58.3758,-0.0000
105.3000,4089.1133,-58.3758,-0.0000
105.4000,4083.2758,-58.3758,-0.0000
105.5000,4077.4382,-58.3758,-0.0000
105.6000,4071.6006,-58.3758,-0.0000
105.7000,4065.7630,-58.3758,-0.0000
105.8000,4059.9255,-58.3758,-0.0000
105.9000,4054.0879,-58.3758,-0.0000
106.0000,4048.2503,-58.3758,-0.0000
106.1000,4042.4127,-58.3758,-0.0000
106.2000,4036.5752,-58.3758,-0.0000
106.3000,4030.7376,-58.3758,-0.0000
106.4000,4024.9000,-58.3758,-0.0000
106.5000,4019.0624,-58.3758,-0.0000
106.6000,4013.2249,-58.3758,-0.0000
106.7000,4007.3873,-58.3758,-0.0000
106.8000,4001.5497,-58.3758,-0.0000
106.9000,3995.7121,-58.3758,-0.0000
107.0000,3989.8746,-58.3758,-0.0000
107.1000,3984.0370,-58.3758,-0.0000
107.2000,3978.1994,-58.3758,-0.0000
107.3000,3972.3618,-58.3758,-0.0000
107.4000,3966.5243,-58.3758,-0.0000
107.5000,3960.6867,-58.3758,-0.0000
107.6000,3954.8491,-58.3758,-0.0000
107.7000,3949.0115,-58.3758,-0.0000
107.8000,3943.1739,-58.3758,-0.0000
107.9000,3937.3364,-58.3758,-0.0000
108.0000,3931.4988,-58.3758,-0.0000
108.1000,3925.6612,-58.3758,-0.0000
108.2000,3919.8236,-58.3758,-0.0000
108.3000,3913.9861,-58.3758,-0.0000
108.4000,3908.1485,-58.3758,-0.0000
108.5000,3902.3109,-58.3758,-0.0000
108.6000,3896.4733,-58.3758,-0.0000
108.7000,3890.6358,-58.3758,-0.0000
108.8000,3884.7982,-58.3758,-0.0000
108.9000,3878.9606,-58.3758,-0.0000
109.0000,3873.1230,-58.3758,-0.0000
109.1000,3867.2855,-58.3758,-0.0000
109.2000,3861.4479,-58.3758,-0.0000
109.3000,3855.6103,-58.3758,-0.0000
109.4000,3849.7727,-58.3758,-0.0000
109.5000,3843.9352,-58.3758,-0.0000
109.6000,3838.0976,-58.3758,-0.0000
109.7000,3832.2600,-58.3758,-0.0000
109.8000,3826.4224,-58.3758,-0.0000
109.9000,3820.5849,-58.3758,-0.0000
110.0000,3814.7473,-58.3758,-0.0000
110.1000,3808.9097,-58.3758,-0.0000
110.2000,3803.0721,-58.3758,-0.0000
110.3000,3797.2346,-58.3758,-0.0000
110.4000,3791.3970,-58.3758,-0.0000
110.5000,3785.5594,-58.3758,-0.0000
110.6000,3779.7218,-58.3758,-0.0000
110.7000,3773.8843,-58.3758,-0.0000
110.8000,3768.0467,-58.3758,-0.0000
110.9000,3762.2091,-58.3758,-0.0000
111.0000,3756.3715,-58.3758,-0.0000
111.1000,3750.5339,-58.3758,-0.0000
111.2000,3744.6964,-58.3758,-0.0000
111.3000,3738.8588,-58.3758,-0.0000
111.4000,3733.0212,-58.3758,-0.0000
111.5000,3727.1836,-58.3758,-0.0000
111.6000,3721.3461,-58.3758,-0.0000
111.7000,3715.5085,-58.3758,-0.0000
111.8000,3709.6709,-58.3758,-0.0000
111.9000,3703.8333,-58.3758,-0.0000
112.0000,3697.9958,-58.3758,-0.0000
112.1000,3692.1582,-58.3758,-0.0000
112.2000,3686.3206,-58.3758,-0.0000
112.3000,3680.4830,-58.3758,-0.0000
112.4000,3674.6455,-58.3758,-0.0000
112.5000,3668.8079,-58.3758,-0.0000
112.6000,3662.9703,-58.3758,-0.0000
112.7000,3657.1327,-58.3758,-0.0000
112.8000,3651.2952,-58.3758,-0.0000
112.9000,3645.4576,-58.3758,-0.0000
113.0000,3639.6200,-58.3758,-0.0000
113.1000,3633.7824,-58.3758,-0.0000
113.2000,3627.9449,-58.3758,-0.0000
113.3000,3622.1073,-58.3758,-0.0000
113.4000,3616.2697,-58.3758,-0.0000
113.5000,3610.4321,-58.3758,-0.0000
113.6000,3604.5946,-58.3758,-0.0000
113.7000,3598.7570,-58.3758,-0.0000
113.8000,3592.9194,-58.3758,-0.0000
113.9000,3587.0818,-58.3758,-0.0000
114.0000,3581.2443,-58.3758,-0.0000
114.1000,3575.4067,-58.3758,-0.0000
114.2000,3569.5691,-58.3758,-0.0000
114.3000,3563.7315,-58.3758,-0.0000
114.4000,3557.8940,-58.3758,-0.0000
114.5000,3552.0564,-58.3758,-0.0000
114.6000,3546.2188,-58.3758,-0.0000
114.7000,3540.3812,-58.3758,-0.0000
114.8000,3534.5436,-58.3758,-0.0000
114.9000,3528.7061,-58.3758,-0.0000
115.0000,3522.8685,-58.3758,-0.0000
115.1000,3517.0309,-58.3758,-0.0000
115.2000,3511.1933,-58.3758,-0.0000
115.3000,3505.3558,-58.3758,-0.0000
115.4000,3499.5182,-58.3758,-0.0000
115.5000,3493.6806,-58.3758,-0.0000
115.6000,3487.8430,-58.3758,-0.0000
115.7000,3482.0055,-58.3758,-0.0000
115.8000,3476.1679,-58.3758,-0.0000
115.9000,3470.3303,-58.3758,-0.0000
116.0000,3464.4927,-58.3758,-0.0000
116.1000,3458.6552,-58.3758,-0.0000
116.2000,3452.8176,-58.3758,-0.0000
116.3000,3446.9800,-58.3758,-0.0000
116.4000,3441.1424,-58.3758,-0.0000
116.5000,3435.3049,-58.3758,-0.0000
116.6000,3429.4673,-58.3758,-0.0000
116.7000,3423.6297,-58.3758,-0.0000
116.8000,3417.7921,-58.3758,-0.0000
116.9000,3411.9546,-58.3758,-0.0000
117.0000,3406.1170,-58.3758,-0.0000
117.1000,3400.2794,-58.3758,-0.0000
117.2000,3394.4418,-58.3758,-0.0000
117.3000,3388.6043,-58.3758,-0.0000
117.4000,3382.7667,-58.3758,-0.0000
117.5000,3376.9291,-58.3758,-0.0000
117.6000,3371.0915,-58.3758,-0.0000
117.7000,3365.2540,-58.3758,-0.0000
117.8000,3359.4164,-58.3758,-0.0000
117.9000,3353.5788,-58.3758,-0.0000
118.0000,3347.7412,-58.3758,-0.0000
118.1000,3341.9036,-58.3758,-0.0000
118.2000,3336.0661,-58.3758,-0.0000
118.3000,3330.2285,-58.3758,-0.0000
118.4000,3324.3909,-58.3758,-0.0000
118.5000,3318.5533,-58.3758,-0.0000
118.6000,3312.7158,-58.3758,-0.0000
118.7000,3306.8782,-58.3758,-0.0000
118.8000,3301.0406,-58.3758,-0.0000
118.9000,3295.2030,-58.3758,-0.0000
119.0000,3289.3655,-58.3758,-0.0000
119.1000,3283.5279,-58.3758,-0.0000
119.2000,3277.6903,-58.3758,-0.0000
119.3000,3271.8527,-58.3758,-0.0000
119.4000,3266.0152,-58.3758,-0.0000
119.5000,3260.1776,-58.3758,-0.0000
119.6000,3254.3400,-58.3758,-0.0000
119.7000,3248.5024,-58.3758,-0.0000
119.8000,3242.6649,-58.3758,-0.0000
119.9000,3236.8273,-58.3758,-0.0000
120.0000,3230.9897,-58.3758,-0.0000
120.1000,3225.1521,-58.3758,-0.0000
120.2000,3219.3146,-58.3758,-0.0000
120.3000,3213.4770,-58.3758,-0.0000
120.4000,3207.6394,-58.3758,-0.0000
120.5000,3201.8018,-58.3758,-0.0000
120.6000,3195.9643,-58.3758,-0.0000
120.7000,3190.1267,-58.3758,-0.0000
120.8000,3184.2891,-58.3758,-0.0000
120.9000,3178.4515,-58.3758,-0.0000
121.0000,3172.6140,-58.3758,-0.0000
121.1000,3166.7764,-58.3758,-0.0000
121.2000,3160.9388,-58.3758,-0.0000
121.3000,3155.1012,-58.3758,-0.0000
